"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,9783,"COVID-19"
"DE","05-14",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,330,"COVID-19"
"DE","15-34",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,1206,"COVID-19"
"DE","35-59",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,1962,"COVID-19"
"DE","60-79",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,2711,"COVID-19"
"DE","80+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,3196,"COVID-19"
"DE-BB","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-BE","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-BW","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,1496,"COVID-19"
"DE-BY","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,1734,"COVID-19"
"DE-HB","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,37,"COVID-19"
"DE-HE","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,805,"COVID-19"
"DE-HH","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE-MV","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,332,"COVID-19"
"DE-NI","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,575,"COVID-19"
"DE-NW","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,2343,"COVID-19"
"DE-RP","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,503,"COVID-19"
"DE-SH","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE-SL","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE-SN","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,415,"COVID-19"
"DE-ST","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,321,"COVID-19"
"DE-TH","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","mean",NA,304,"COVID-19"
"DE","00-04",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,400,"COVID-19"
"DE","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,9690,"COVID-19"
"DE","05-14",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,323,"COVID-19"
"DE","15-34",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,1187,"COVID-19"
"DE","35-59",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,1937,"COVID-19"
"DE","60-79",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,2676,"COVID-19"
"DE","80+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,3158,"COVID-19"
"DE-BB","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,203,"COVID-19"
"DE-BE","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE-BW","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,1486,"COVID-19"
"DE-BY","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,1705,"COVID-19"
"DE-HB","00+",2022-03-18,2022-02-18,"-28 day ahead inc hosp","quantile",0.025,37,"COVID-19"
