"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,10425,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,752,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,2521,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,3573,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,3232,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,307,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,239,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,1504,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,2664,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,292,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,381,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,1559,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,193,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,965,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,466,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,707,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,140,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,10313,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,197,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,741,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,2488,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,3523,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,3192,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,298,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,234,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,1488,"COVID-19"
