"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,9698,"COVID-19"
"DE","05-14",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,345,"COVID-19"
"DE","15-34",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1231,"COVID-19"
"DE","35-59",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1967,"COVID-19"
"DE","60-79",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,2658,"COVID-19"
"DE","80+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,3111,"COVID-19"
"DE-BB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-BE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,213,"COVID-19"
"DE-BW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1478,"COVID-19"
"DE-BY","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1705,"COVID-19"
"DE-HB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,810,"COVID-19"
"DE-HH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-MV","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,324,"COVID-19"
"DE-NI","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,567,"COVID-19"
"DE-NW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,2333,"COVID-19"
"DE-RP","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,492,"COVID-19"
"DE-SH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE-SL","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,86,"COVID-19"
"DE-SN","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,415,"COVID-19"
"DE-ST","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,324,"COVID-19"
"DE-TH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,289,"COVID-19"
"DE","00-04",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,401,"COVID-19"
"DE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,9608,"COVID-19"
"DE","05-14",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,337,"COVID-19"
"DE","15-34",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1212,"COVID-19"
"DE","35-59",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1942,"COVID-19"
"DE","60-79",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,2622,"COVID-19"
"DE","80+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,3077,"COVID-19"
"DE-BB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,204,"COVID-19"
"DE-BE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,208,"COVID-19"
"DE-BW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1468,"COVID-19"
"DE-BY","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1675,"COVID-19"
"DE-HB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,41,"COVID-19"
"DE-HE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,796,"COVID-19"
"DE-HH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,128,"COVID-19"
"DE-MV","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,322,"COVID-19"
"DE-NI","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,560,"COVID-19"
"DE-NW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,2305,"COVID-19"
"DE-RP","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,486,"COVID-19"
"DE-SH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,246,"COVID-19"
"DE-SL","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,85,"COVID-19"
"DE-SN","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,408,"COVID-19"
"DE-ST","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,320,"COVID-19"
"DE-TH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,287,"COVID-19"
"DE","00-04",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,402,"COVID-19"
"DE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,9632,"COVID-19"
"DE","05-14",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,339,"COVID-19"
"DE","15-34",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,1216,"COVID-19"
"DE","35-59",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,1949,"COVID-19"
"DE","60-79",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,2631,"COVID-19"
"DE","80+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,3086,"COVID-19"
"DE-BB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,205,"COVID-19"
"DE-BE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,210,"COVID-19"
"DE-BW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,1470,"COVID-19"
"DE-BY","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,1683,"COVID-19"
"DE-HB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,41,"COVID-19"
"DE-HE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,799,"COVID-19"
"DE-HH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,129,"COVID-19"
"DE-MV","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.1,322,"COVID-19"
