"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,9083,"COVID-19"
"DE","05-14",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE","15-34",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,752,"COVID-19"
"DE","35-59",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,2208,"COVID-19"
"DE","60-79",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,3241,"COVID-19"
"DE","80+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,2573,"COVID-19"
"DE-BB","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,345,"COVID-19"
"DE-BE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,266,"COVID-19"
"DE-BW","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,1226,"COVID-19"
"DE-BY","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,1582,"COVID-19"
"DE-HB","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,46,"COVID-19"
"DE-HE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,511,"COVID-19"
"DE-HH","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-MV","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,264,"COVID-19"
"DE-NI","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,411,"COVID-19"
"DE-NW","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,1530,"COVID-19"
"DE-RP","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,390,"COVID-19"
"DE-SH","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-SL","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE-SN","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,862,"COVID-19"
"DE-ST","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-TH","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","mean",NA,732,"COVID-19"
"DE","00-04",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,142,"COVID-19"
"DE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,9015,"COVID-19"
"DE","05-14",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,162,"COVID-19"
"DE","15-34",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,744,"COVID-19"
"DE","35-59",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,2189,"COVID-19"
"DE","60-79",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,3212,"COVID-19"
"DE","80+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,2549,"COVID-19"
"DE-BB","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE-BE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,264,"COVID-19"
"DE-BW","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,1219,"COVID-19"
"DE-BY","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,1570,"COVID-19"
"DE-HB","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,45,"COVID-19"
"DE-HE","00+",2022-01-11,2021-12-14,"-28 day ahead inc hosp","quantile",0.025,507,"COVID-19"
