"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,423,"COVID-19"
"DE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,11403,"COVID-19"
"DE","05-14",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,262,"COVID-19"
"DE","15-34",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1119,"COVID-19"
"DE","35-59",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1901,"COVID-19"
"DE","60-79",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,3540,"COVID-19"
"DE","80+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,4160,"COVID-19"
"DE-BB","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-BE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,221,"COVID-19"
"DE-BW","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1556,"COVID-19"
"DE-BY","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,2030,"COVID-19"
"DE-HB","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,42,"COVID-19"
"DE-HE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,718,"COVID-19"
"DE-HH","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,158,"COVID-19"
"DE-MV","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,455,"COVID-19"
"DE-NI","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,769,"COVID-19"
"DE-NW","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,2487,"COVID-19"
"DE-RP","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,580,"COVID-19"
"DE-SH","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,351,"COVID-19"
"DE-SL","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,151,"COVID-19"
