"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,363,"COVID-19"
"DE","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,9279,"COVID-19"
"DE","05-14",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,237,"COVID-19"
"DE","15-34",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,1041,"COVID-19"
"DE","35-59",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,1762,"COVID-19"
"DE","60-79",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,2732,"COVID-19"
"DE","80+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,3138,"COVID-19"
"DE-BB","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,238,"COVID-19"
"DE-BE","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE-BW","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,1302,"COVID-19"
"DE-BY","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,1715,"COVID-19"
"DE-HB","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,22,"COVID-19"
"DE-HE","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,695,"COVID-19"
"DE-HH","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-MV","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,411,"COVID-19"
"DE-NI","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,574,"COVID-19"
"DE-NW","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,1995,"COVID-19"
"DE-RP","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,487,"COVID-19"
"DE-SH","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,262,"COVID-19"
"DE-SL","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,33,"COVID-19"
"DE-SN","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,436,"COVID-19"
"DE-ST","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,348,"COVID-19"
"DE-TH","00+",2022-03-29,2022-03-01,"-28 day ahead inc hosp","mean",NA,420,"COVID-19"
