"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,387,"COVID-19"
"DE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,9064,"COVID-19"
"DE","05-14",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE","15-34",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1445,"COVID-19"
"DE","35-59",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2013,"COVID-19"
"DE","60-79",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2394,"COVID-19"
"DE","80+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2392,"COVID-19"
"DE-BB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-BE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,228,"COVID-19"
"DE-BW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1320,"COVID-19"
"DE-BY","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1610,"COVID-19"
"DE-HB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,852,"COVID-19"
"DE-HH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,263,"COVID-19"
"DE-MV","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,232,"COVID-19"
"DE-NI","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,565,"COVID-19"
"DE-NW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2167,"COVID-19"
"DE-RP","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,476,"COVID-19"
"DE-SH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,252,"COVID-19"
"DE-SL","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,80,"COVID-19"
"DE-SN","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,279,"COVID-19"
"DE-ST","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,239,"COVID-19"
"DE-TH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,184,"COVID-19"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,381,"COVID-19"
"DE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,8952,"COVID-19"
"DE","05-14",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,411,"COVID-19"
"DE","15-34",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1421,"COVID-19"
"DE","35-59",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1981,"COVID-19"
"DE","60-79",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,2360,"COVID-19"
"DE","80+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,2356,"COVID-19"
"DE-BB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,221,"COVID-19"
"DE-BW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1308,"COVID-19"
"DE-BY","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1586,"COVID-19"
"DE-HB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,40,"COVID-19"
"DE-HE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,840,"COVID-19"
"DE-HH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,254,"COVID-19"
"DE-MV","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,231,"COVID-19"
"DE-NI","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,559,"COVID-19"
"DE-NW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,2138,"COVID-19"
"DE-RP","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,467,"COVID-19"
"DE-SH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,245,"COVID-19"
"DE-SL","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,79,"COVID-19"
"DE-SN","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,274,"COVID-19"
"DE-ST","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,236,"COVID-19"
"DE-TH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,183,"COVID-19"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,382,"COVID-19"
"DE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,8984,"COVID-19"
"DE","05-14",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,413,"COVID-19"
"DE","15-34",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,1428,"COVID-19"
"DE","35-59",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,1990,"COVID-19"
"DE","60-79",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,2370,"COVID-19"
"DE","80+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,2366,"COVID-19"
"DE-BB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,206,"COVID-19"
"DE-BE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,222,"COVID-19"
"DE-BW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,1312,"COVID-19"
"DE-BY","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,1594,"COVID-19"
"DE-HB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,40,"COVID-19"
"DE-HE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,844,"COVID-19"
"DE-HH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,256,"COVID-19"
"DE-MV","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,231,"COVID-19"
"DE-NI","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,560,"COVID-19"
"DE-NW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,2146,"COVID-19"
"DE-RP","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,469,"COVID-19"
"DE-SH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,247,"COVID-19"
"DE-SL","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,79,"COVID-19"
"DE-SN","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,275,"COVID-19"
"DE-ST","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,236,"COVID-19"
"DE-TH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.1,183,"COVID-19"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.25,384,"COVID-19"
