"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,396,"COVID-19"
"DE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,10006,"COVID-19"
"DE","05-14",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,321,"COVID-19"
"DE","15-34",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,1168,"COVID-19"
"DE","35-59",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,1945,"COVID-19"
"DE","60-79",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,2884,"COVID-19"
"DE","80+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,3279,"COVID-19"
"DE-BB","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,226,"COVID-19"
"DE-BE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,181,"COVID-19"
"DE-BW","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,1479,"COVID-19"
"DE-BY","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,1835,"COVID-19"
"DE-HB","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,28,"COVID-19"
"DE-HE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,735,"COVID-19"
"DE-HH","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-MV","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE-NI","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,581,"COVID-19"
"DE-NW","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,2380,"COVID-19"
"DE-RP","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,535,"COVID-19"
"DE-SH","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,269,"COVID-19"
"DE-SL","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,76,"COVID-19"
"DE-SN","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,422,"COVID-19"
"DE-ST","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,363,"COVID-19"
"DE-TH","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","mean",NA,354,"COVID-19"
"DE","00-04",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,388,"COVID-19"
"DE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,9904,"COVID-19"
"DE","05-14",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,315,"COVID-19"
"DE","15-34",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,1152,"COVID-19"
"DE","35-59",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,1921,"COVID-19"
"DE","60-79",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,2852,"COVID-19"
"DE","80+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,3240,"COVID-19"
"DE-BB","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,221,"COVID-19"
"DE-BE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,175,"COVID-19"
"DE-BW","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,1470,"COVID-19"
"DE-BY","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,1805,"COVID-19"
"DE-HB","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,28,"COVID-19"
"DE-HE","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,723,"COVID-19"
"DE-HH","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE-MV","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,366,"COVID-19"
"DE-NI","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,573,"COVID-19"
"DE-NW","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,2352,"COVID-19"
"DE-RP","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,529,"COVID-19"
"DE-SH","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,266,"COVID-19"
"DE-SL","00+",2022-03-22,2022-02-22,"-28 day ahead inc hosp","quantile",0.025,75,"COVID-19"
