"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,9491,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1086,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1801,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,2805,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,3178,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,235,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,216,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1323,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1748,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,720,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,73,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,400,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,580,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,2116,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,497,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,270,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,35,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,451,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,369,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,413,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,360,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,9407,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,251,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1071,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1779,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,2776,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,3146,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,231,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,212,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1313,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1726,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,713,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,397,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,573,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,2088,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,491,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,267,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,34,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,443,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,363,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,410,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,362,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,9428,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,252,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,1075,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,1784,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,2783,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,3155,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,232,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,213,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,1316,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,1731,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,714,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,70,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,397,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,574,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,2096,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,493,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,268,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,34,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,445,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,364,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.1,410,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,362,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,9452,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,253,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,1079,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,1791,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,2791,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,3164,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,233,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,214,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,1319,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,1737,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,716,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,71,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,398,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,577,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,2104,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,495,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,268,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,34,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,447,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,365,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.25,411,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,365,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,9484,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,255,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,1084,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,1799,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,2803,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,3175,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,235,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,216,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,1323,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,1745,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,719,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,73,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,399,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,579,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,2114,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,497,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,269,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,34,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,450,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,367,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.5,413,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,368,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,9522,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,258,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,1090,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,1809,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,2816,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,3189,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,237,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,218,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,1327,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,1755,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,30,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,724,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,75,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,401,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,582,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,2126,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,500,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,270,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,35,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,454,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,370,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.75,415,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,371,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,9562,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,261,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,1098,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,1819,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,2831,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.9,3203,"COVID-19"
