"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,375,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,9887,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,315,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,1136,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,1946,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,2917,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,3206,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,214,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,190,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,1428,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,1869,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,25,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,702,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,386,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,591,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,2327,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,539,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,259,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,65,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,429,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,376,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","mean",NA,361,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,369,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,9796,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,310,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,1119,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,1922,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,2884,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,3172,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,210,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,185,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,1419,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,1837,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,25,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,691,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,384,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,583,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,2301,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,533,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,257,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,64,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,422,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,372,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.025,359,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,370,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,9821,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,312,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,1124,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,1928,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,2893,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,3181,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,211,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,186,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,1421,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,1845,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,25,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,693,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,106,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,384,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,586,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,2308,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,534,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,257,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,64,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,424,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,373,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.1,359,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,372,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,9847,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,313,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,1128,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,1935,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,2902,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,3192,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,212,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,187,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,1424,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,1854,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,25,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,696,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,107,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,385,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,588,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,2316,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,536,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,258,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,64,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,426,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,374,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.25,360,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,375,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,9882,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,315,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,1135,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,1944,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,2914,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,3205,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,214,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,189,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,1427,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,1866,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,25,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,701,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,109,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,386,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,591,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,2326,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,539,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,259,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,65,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,429,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,375,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.5,361,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,378,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,9921,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,318,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,1142,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,1955,"COVID-19"
"DE","60-79",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,2929,"COVID-19"
"DE","80+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,3219,"COVID-19"
"DE-BB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,216,"COVID-19"
"DE-BE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,191,"COVID-19"
"DE-BW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,1431,"COVID-19"
"DE-BY","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,1881,"COVID-19"
"DE-HB","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,26,"COVID-19"
"DE-HE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,706,"COVID-19"
"DE-HH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,112,"COVID-19"
"DE-MV","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,388,"COVID-19"
"DE-NI","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,594,"COVID-19"
"DE-NW","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,2337,"COVID-19"
"DE-RP","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,541,"COVID-19"
"DE-SH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,261,"COVID-19"
"DE-SL","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,66,"COVID-19"
"DE-SN","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,432,"COVID-19"
"DE-ST","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,377,"COVID-19"
"DE-TH","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.75,363,"COVID-19"
"DE","00-04",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.9,381,"COVID-19"
"DE","00+",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.9,9960,"COVID-19"
"DE","05-14",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.9,322,"COVID-19"
"DE","15-34",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.9,1150,"COVID-19"
"DE","35-59",2022-03-23,2022-02-23,"-28 day ahead inc hosp","quantile",0.9,1965,"COVID-19"
