"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,190,"COVID-19"
"DE","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,4736,"COVID-19"
"DE","05-14",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,141,"COVID-19"
"DE","15-34",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,862,"COVID-19"
"DE","35-59",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,1206,"COVID-19"
"DE","60-79",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,1296,"COVID-19"
"DE","80+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,1045,"COVID-19"
"DE-BB","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-BE","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,242,"COVID-19"
"DE-BW","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,531,"COVID-19"
"DE-BY","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,578,"COVID-19"
"DE-HB","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-HE","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,371,"COVID-19"
"DE-HH","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,197,"COVID-19"
"DE-MV","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-NI","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE-NW","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,956,"COVID-19"
"DE-RP","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-SH","00+",2022-02-09,2022-01-12,"-28 day ahead inc hosp","mean",NA,196,"COVID-19"
