"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,406,"COVID-19"
"DE","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,9780,"COVID-19"
"DE","05-14",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,326,"COVID-19"
"DE","15-34",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,1194,"COVID-19"
"DE","35-59",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,1908,"COVID-19"
"DE","60-79",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,2746,"COVID-19"
"DE","80+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,3226,"COVID-19"
"DE-BB","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,210,"COVID-19"
"DE-BE","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-BW","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,1470,"COVID-19"
"DE-BY","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,1735,"COVID-19"
"DE-HB","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,35,"COVID-19"
"DE-HE","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,773,"COVID-19"
"DE-HH","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE-MV","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,354,"COVID-19"
"DE-NI","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,553,"COVID-19"
"DE-NW","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,2324,"COVID-19"
"DE-RP","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-SH","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-SL","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-SN","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,423,"COVID-19"
"DE-ST","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,352,"COVID-19"
"DE-TH","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","mean",NA,310,"COVID-19"
"DE","00-04",2022-03-19,2022-02-19,"-28 day ahead inc hosp","quantile",0.025,399,"COVID-19"
"DE","00+",2022-03-19,2022-02-19,"-28 day ahead inc hosp","quantile",0.025,9686,"COVID-19"
"DE","05-14",2022-03-19,2022-02-19,"-28 day ahead inc hosp","quantile",0.025,319,"COVID-19"
"DE","15-34",2022-03-19,2022-02-19,"-28 day ahead inc hosp","quantile",0.025,1175,"COVID-19"
