"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,5292,"COVID-19"
"DE","05-14",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,217,"COVID-19"
"DE","15-34",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,962,"COVID-19"
"DE","35-59",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,1368,"COVID-19"
"DE","60-79",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,1322,"COVID-19"
"DE","80+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,1172,"COVID-19"
"DE-BB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-BE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-BW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,648,"COVID-19"
"DE-BY","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,742,"COVID-19"
"DE-HB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE-HE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,457,"COVID-19"
"DE-HH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,225,"COVID-19"
"DE-MV","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,162,"COVID-19"
"DE-NI","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,319,"COVID-19"
"DE-NW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,1243,"COVID-19"
"DE-RP","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,294,"COVID-19"
"DE-SH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-SL","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,32,"COVID-19"
"DE-SN","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-ST","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,140,"COVID-19"
"DE-TH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE","00-04",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,245,"COVID-19"
"DE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,5246,"COVID-19"
"DE","05-14",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE","15-34",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,952,"COVID-19"
"DE","35-59",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,1354,"COVID-19"
"DE","60-79",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,1306,"COVID-19"
"DE","80+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,1157,"COVID-19"
"DE-BB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,118,"COVID-19"
"DE-BE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE-BW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,644,"COVID-19"
"DE-BY","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,735,"COVID-19"
"DE-HB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,109,"COVID-19"
"DE-HE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,449,"COVID-19"
"DE-HH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,221,"COVID-19"
"DE-MV","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,161,"COVID-19"
"DE-NI","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,315,"COVID-19"
"DE-NW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,1226,"COVID-19"
"DE-RP","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,289,"COVID-19"
"DE-SH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,271,"COVID-19"
"DE-SL","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,32,"COVID-19"
"DE-SN","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,156,"COVID-19"
"DE-ST","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,135,"COVID-19"
"DE-TH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.025,136,"COVID-19"
"DE","00-04",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,246,"COVID-19"
"DE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,5259,"COVID-19"
"DE","05-14",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,214,"COVID-19"
"DE","15-34",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,954,"COVID-19"
"DE","35-59",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,1358,"COVID-19"
"DE","60-79",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,1310,"COVID-19"
"DE","80+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,1161,"COVID-19"
"DE-BB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,118,"COVID-19"
"DE-BE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,214,"COVID-19"
"DE-BW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,645,"COVID-19"
"DE-BY","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,737,"COVID-19"
"DE-HB","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,109,"COVID-19"
"DE-HE","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,451,"COVID-19"
"DE-HH","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,222,"COVID-19"
"DE-MV","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,161,"COVID-19"
"DE-NI","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,316,"COVID-19"
"DE-NW","00+",2022-02-16,2022-01-19,"-28 day ahead inc hosp","quantile",0.1,1230,"COVID-19"
