"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,354,"COVID-19"
"DE","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,7171,"COVID-19"
"DE","05-14",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE","15-34",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1289,"COVID-19"
"DE","35-59",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1737,"COVID-19"
"DE","60-79",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1745,"COVID-19"
"DE","80+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1677,"COVID-19"
"DE-BB","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,188,"COVID-19"
"DE-BE","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,229,"COVID-19"
"DE-BW","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,943,"COVID-19"
"DE-BY","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1227,"COVID-19"
"DE-HB","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,68,"COVID-19"
"DE-HE","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,578,"COVID-19"
"DE-HH","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,307,"COVID-19"
"DE-MV","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE-NI","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,388,"COVID-19"
"DE-NW","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,1702,"COVID-19"
"DE-RP","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,372,"COVID-19"
"DE-SH","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,307,"COVID-19"
"DE-SL","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE-SN","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,226,"COVID-19"
"DE-ST","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,179,"COVID-19"
"DE-TH","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","mean",NA,169,"COVID-19"
"DE","00-04",2022-02-24,2022-01-27,"-28 day ahead inc hosp","quantile",0.025,348,"COVID-19"
"DE","00+",2022-02-24,2022-01-27,"-28 day ahead inc hosp","quantile",0.025,7095,"COVID-19"
"DE","05-14",2022-02-24,2022-01-27,"-28 day ahead inc hosp","quantile",0.025,360,"COVID-19"
"DE","15-34",2022-02-24,2022-01-27,"-28 day ahead inc hosp","quantile",0.025,1268,"COVID-19"
