date,location,age_group,value
2021-05-08,GM12,05-14,1.0
2021-05-08,GM12,15-34,3.0
2021-05-08,GM12,35-59,11.0
2021-05-08,GM12,60-79,30.0
2021-05-08,GM12,80+,25.0
2021-05-08,GM13,00-04,6.0
2021-05-08,GM13,00+,262.0
2021-05-08,GM13,05-14,3.0
2021-05-08,GM13,15-34,14.0
2021-05-08,GM13,35-59,53.0
2021-05-08,GM13,60-79,117.0
2021-05-08,GM13,80+,69.0
2021-05-08,GM14,00-04,3.0
2021-05-08,GM14,00+,120.0
2021-05-08,GM14,05-14,1.0
2021-05-08,GM14,15-34,7.0
2021-05-08,GM14,35-59,21.0
2021-05-08,GM14,60-79,55.0
2021-05-08,GM14,80+,33.0
2021-05-08,GM15,00-04,2.0
2021-05-08,GM15,00+,174.0
2021-05-08,GM15,05-14,6.0
2021-05-08,GM15,15-34,13.0
2021-05-08,GM15,35-59,30.0
2021-05-08,GM15,60-79,85.0
2021-05-08,GM15,80+,38.0
2021-05-07,GM,00-04,68.0
2021-05-07,GM,00+,3409.0
2021-05-07,GM,05-14,72.0
2021-05-07,GM,15-34,375.0
2021-05-07,GM,35-59,931.0
2021-05-07,GM,60-79,1251.0
2021-05-07,GM,80+,712.0
2021-05-07,GM10,00-04,2.0
2021-05-07,GM10,00+,71.0
2021-05-07,GM10,05-14,2.0
2021-05-07,GM10,15-34,11.0
2021-05-07,GM10,35-59,20.0
2021-05-07,GM10,60-79,26.0
2021-05-07,GM10,80+,10.0
2021-05-07,GM04,00-04,2.0
2021-05-07,GM04,00+,21.0
2021-05-07,GM04,05-14,0.0
2021-05-07,GM04,15-34,2.0
2021-05-07,GM04,35-59,6.0
2021-05-07,GM04,60-79,5.0
2021-05-07,GM04,80+,6.0
2021-05-07,GM06,00-04,4.0
2021-05-07,GM06,00+,240.0
2021-05-07,GM06,05-14,4.0
2021-05-07,GM06,15-34,33.0
2021-05-07,GM06,35-59,72.0
2021-05-07,GM06,60-79,83.0
2021-05-07,GM06,80+,44.0
2021-05-07,GM03,00-04,1.0
2021-05-07,GM03,00+,40.0
2021-05-07,GM03,05-14,0.0
2021-05-07,GM03,15-34,7.0
2021-05-07,GM03,35-59,12.0
2021-05-07,GM03,60-79,15.0
2021-05-07,GM03,80+,5.0
2021-05-07,GM07,00-04,29.0
2021-05-07,GM07,00+,772.0
2021-05-07,GM07,05-14,14.0
2021-05-07,GM07,15-34,97.0
2021-05-07,GM07,35-59,218.0
2021-05-07,GM07,60-79,268.0
2021-05-07,GM07,80+,146.0
2021-05-07,GM05,00-04,4.0
2021-05-07,GM05,00+,318.0
2021-05-07,GM05,05-14,7.0
2021-05-07,GM05,15-34,43.0
2021-05-07,GM05,35-59,92.0
2021-05-07,GM05,60-79,89.0
2021-05-07,GM05,80+,83.0
2021-05-07,GM08,00-04,0.0
2021-05-07,GM08,00+,105.0
2021-05-07,GM08,05-14,4.0
2021-05-07,GM08,15-34,11.0
2021-05-07,GM08,35-59,31.0
2021-05-07,GM08,60-79,37.0
2021-05-07,GM08,80+,22.0
2021-05-07,GM01,00-04,5.0
2021-05-07,GM01,00+,439.0
2021-05-07,GM01,05-14,13.0
2021-05-07,GM01,15-34,57.0
2021-05-07,GM01,35-59,147.0
2021-05-07,GM01,60-79,153.0
2021-05-07,GM01,80+,64.0
2021-05-07,GM02,00-04,3.0
2021-05-07,GM02,00+,476.0
2021-05-07,GM02,05-14,9.0
2021-05-07,GM02,15-34,49.0
2021-05-07,GM02,35-59,119.0
2021-05-07,GM02,60-79,184.0
2021-05-07,GM02,80+,112.0
2021-05-07,GM09,00-04,0.0
2021-05-07,GM09,00+,12.0
2021-05-07,GM09,05-14,0.0
2021-05-07,GM09,15-34,2.0
2021-05-07,GM09,35-59,4.0
2021-05-07,GM09,60-79,2.0
2021-05-07,GM09,80+,4.0
2021-05-07,GM16,00-04,4.0
2021-05-07,GM16,00+,111.0
2021-05-07,GM16,05-14,4.0
2021-05-07,GM16,15-34,15.0
2021-05-07,GM16,35-59,45.0
2021-05-07,GM16,60-79,31.0
2021-05-07,GM16,80+,12.0
2021-05-07,GM11,00-04,2.0
2021-05-07,GM11,00+,92.0
2021-05-07,GM11,05-14,1.0
2021-05-07,GM11,15-34,4.0
2021-05-07,GM11,35-59,26.0
2021-05-07,GM11,60-79,41.0
2021-05-07,GM11,80+,18.0
2021-05-07,GM12,00-04,1.0
2021-05-07,GM12,00+,93.0
2021-05-07,GM12,05-14,2.0
2021-05-07,GM12,15-34,6.0
2021-05-07,GM12,35-59,14.0
2021-05-07,GM12,60-79,40.0
2021-05-07,GM12,80+,30.0
2021-05-07,GM13,00-04,6.0
2021-05-07,GM13,00+,300.0
2021-05-07,GM13,05-14,4.0
2021-05-07,GM13,15-34,15.0
2021-05-07,GM13,35-59,62.0
2021-05-07,GM13,60-79,132.0
2021-05-07,GM13,80+,81.0
2021-05-07,GM14,00-04,3.0
2021-05-07,GM14,00+,137.0
2021-05-07,GM14,05-14,1.0
2021-05-07,GM14,15-34,9.0
2021-05-07,GM14,35-59,30.0
2021-05-07,GM14,60-79,57.0
2021-05-07,GM14,80+,37.0
2021-05-07,GM15,00-04,2.0
2021-05-07,GM15,00+,182.0
2021-05-07,GM15,05-14,7.0
2021-05-07,GM15,15-34,14.0
2021-05-07,GM15,35-59,33.0
2021-05-07,GM15,60-79,88.0
2021-05-07,GM15,80+,38.0
2021-05-06,GM,00-04,61.0
2021-05-06,GM,00+,3710.0
2021-05-06,GM,05-14,77.0
2021-05-06,GM,15-34,399.0
2021-05-06,GM,35-59,1049.0
2021-05-06,GM,60-79,1360.0
2021-05-06,GM,80+,764.0
2021-05-06,GM10,00-04,3.0
2021-05-06,GM10,00+,71.0
2021-05-06,GM10,05-14,1.0
2021-05-06,GM10,15-34,11.0
2021-05-06,GM10,35-59,22.0
2021-05-06,GM10,60-79,26.0
2021-05-06,GM10,80+,8.0
2021-05-06,GM04,00-04,2.0
2021-05-06,GM04,00+,21.0
2021-05-06,GM04,05-14,0.0
2021-05-06,GM04,15-34,1.0
2021-05-06,GM04,35-59,8.0
2021-05-06,GM04,60-79,6.0
2021-05-06,GM04,80+,4.0
2021-05-06,GM06,00-04,3.0
2021-05-06,GM06,00+,236.0
2021-05-06,GM06,05-14,3.0
2021-05-06,GM06,15-34,35.0
2021-05-06,GM06,35-59,76.0
2021-05-06,GM06,60-79,79.0
2021-05-06,GM06,80+,40.0
2021-05-06,GM03,00-04,3.0
2021-05-06,GM03,00+,47.0
2021-05-06,GM03,05-14,0.0
2021-05-06,GM03,15-34,9.0
2021-05-06,GM03,35-59,12.0
2021-05-06,GM03,60-79,17.0
2021-05-06,GM03,80+,6.0
2021-05-06,GM07,00-04,21.0
2021-05-06,GM07,00+,836.0
2021-05-06,GM07,05-14,20.0
2021-05-06,GM07,15-34,104.0
2021-05-06,GM07,35-59,236.0
2021-05-06,GM07,60-79,288.0
2021-05-06,GM07,80+,167.0
2021-05-06,GM05,00-04,4.0
2021-05-06,GM05,00+,337.0
2021-05-06,GM05,05-14,7.0
2021-05-06,GM05,15-34,44.0
2021-05-06,GM05,35-59,104.0
2021-05-06,GM05,60-79,98.0
2021-05-06,GM05,80+,80.0
2021-05-06,GM08,00-04,0.0
2021-05-06,GM08,00+,124.0
2021-05-06,GM08,05-14,4.0
2021-05-06,GM08,15-34,12.0
2021-05-06,GM08,35-59,40.0
2021-05-06,GM08,60-79,42.0
2021-05-06,GM08,80+,26.0
2021-05-06,GM01,00-04,5.0
2021-05-06,GM01,00+,483.0
2021-05-06,GM01,05-14,16.0
2021-05-06,GM01,15-34,61.0
2021-05-06,GM01,35-59,165.0
2021-05-06,GM01,60-79,172.0
2021-05-06,GM01,80+,64.0
2021-05-06,GM02,00-04,3.0
2021-05-06,GM02,00+,526.0
2021-05-06,GM02,05-14,9.0
2021-05-06,GM02,15-34,56.0
2021-05-06,GM02,35-59,134.0
2021-05-06,GM02,60-79,197.0
2021-05-06,GM02,80+,127.0
2021-05-06,GM09,00-04,0.0
2021-05-06,GM09,00+,12.0
2021-05-06,GM09,05-14,0.0
2021-05-06,GM09,15-34,2.0
2021-05-06,GM09,35-59,4.0
2021-05-06,GM09,60-79,2.0
2021-05-06,GM09,80+,4.0
2021-05-06,GM16,00-04,4.0
2021-05-06,GM16,00+,131.0
2021-05-06,GM16,05-14,4.0
2021-05-06,GM16,15-34,19.0
2021-05-06,GM16,35-59,52.0
2021-05-06,GM16,60-79,40.0
2021-05-06,GM16,80+,12.0
2021-05-06,GM11,00-04,2.0
2021-05-06,GM11,00+,102.0
2021-05-06,GM11,05-14,1.0
2021-05-06,GM11,15-34,5.0
2021-05-06,GM11,35-59,27.0
2021-05-06,GM11,60-79,42.0
2021-05-06,GM11,80+,25.0
2021-05-06,GM12,00-04,0.0
2021-05-06,GM12,00+,106.0
2021-05-06,GM12,05-14,2.0
2021-05-06,GM12,15-34,6.0
2021-05-06,GM12,35-59,24.0
2021-05-06,GM12,60-79,42.0
2021-05-06,GM12,80+,32.0
2021-05-06,GM13,00-04,6.0
2021-05-06,GM13,00+,324.0
2021-05-06,GM13,05-14,4.0
2021-05-06,GM13,15-34,13.0
2021-05-06,GM13,35-59,70.0
2021-05-06,GM13,60-79,141.0
2021-05-06,GM13,80+,90.0
2021-05-06,GM14,00-04,3.0
2021-05-06,GM14,00+,147.0
2021-05-06,GM14,05-14,0.0
2021-05-06,GM14,15-34,10.0
2021-05-06,GM14,35-59,35.0
2021-05-06,GM14,60-79,67.0
2021-05-06,GM14,80+,32.0
2021-05-06,GM15,00-04,2.0
2021-05-06,GM15,00+,207.0
2021-05-06,GM15,05-14,6.0
2021-05-06,GM15,15-34,11.0
2021-05-06,GM15,35-59,40.0
2021-05-06,GM15,60-79,101.0
2021-05-06,GM15,80+,47.0
2021-05-05,GM,00-04,66.0
2021-05-05,GM,00+,4082.0
2021-05-05,GM,05-14,75.0
2021-05-05,GM,15-34,449.0
2021-05-05,GM,35-59,1189.0
2021-05-05,GM,60-79,1498.0
2021-05-05,GM,80+,805.0
2021-05-05,GM10,00-04,3.0
2021-05-05,GM10,00+,73.0
2021-05-05,GM10,05-14,1.0
2021-05-05,GM10,15-34,13.0
2021-05-05,GM10,35-59,21.0
2021-05-05,GM10,60-79,25.0
2021-05-05,GM10,80+,10.0
2021-05-05,GM04,00-04,2.0
2021-05-05,GM04,00+,24.0
2021-05-05,GM04,05-14,0.0
2021-05-05,GM04,15-34,1.0
2021-05-05,GM04,35-59,11.0
2021-05-05,GM04,60-79,7.0
2021-05-05,GM04,80+,3.0
2021-05-05,GM06,00-04,5.0
2021-05-05,GM06,00+,263.0
2021-05-05,GM06,05-14,3.0
2021-05-05,GM06,15-34,38.0
2021-05-05,GM06,35-59,92.0
2021-05-05,GM06,60-79,86.0
2021-05-05,GM06,80+,39.0
2021-05-05,GM03,00-04,2.0
2021-05-05,GM03,00+,48.0
2021-05-05,GM03,05-14,0.0
2021-05-05,GM03,15-34,8.0
2021-05-05,GM03,35-59,15.0
2021-05-05,GM03,60-79,16.0
2021-05-05,GM03,80+,7.0
2021-05-05,GM07,00-04,22.0
2021-05-05,GM07,00+,894.0
2021-05-05,GM07,05-14,18.0
2021-05-05,GM07,15-34,111.0
2021-05-05,GM07,35-59,257.0
2021-05-05,GM07,60-79,312.0
2021-05-05,GM07,80+,174.0
2021-05-05,GM05,00-04,4.0
2021-05-05,GM05,00+,404.0
2021-05-05,GM05,05-14,5.0
2021-05-05,GM05,15-34,52.0
2021-05-05,GM05,35-59,135.0
2021-05-05,GM05,60-79,123.0
2021-05-05,GM05,80+,85.0
2021-05-05,GM08,00-04,0.0
2021-05-05,GM08,00+,153.0
2021-05-05,GM08,05-14,4.0
2021-05-05,GM08,15-34,14.0
2021-05-05,GM08,35-59,53.0
2021-05-05,GM08,60-79,52.0
2021-05-05,GM08,80+,30.0
2021-05-05,GM01,00-04,8.0
2021-05-05,GM01,00+,568.0
2021-05-05,GM01,05-14,20.0
2021-05-05,GM01,15-34,77.0
2021-05-05,GM01,35-59,191.0
2021-05-05,GM01,60-79,196.0
2021-05-05,GM01,80+,76.0
2021-05-05,GM02,00-04,3.0
2021-05-05,GM02,00+,583.0
2021-05-05,GM02,05-14,8.0
2021-05-05,GM02,15-34,59.0
2021-05-05,GM02,35-59,154.0
2021-05-05,GM02,60-79,214.0
2021-05-05,GM02,80+,145.0
2021-05-05,GM09,00-04,0.0
2021-05-05,GM09,00+,13.0
2021-05-05,GM09,05-14,0.0
2021-05-05,GM09,15-34,1.0
2021-05-05,GM09,35-59,5.0
2021-05-05,GM09,60-79,3.0
2021-05-05,GM09,80+,4.0
2021-05-05,GM16,00-04,4.0
2021-05-05,GM16,00+,147.0
2021-05-05,GM16,05-14,3.0
2021-05-05,GM16,15-34,22.0
2021-05-05,GM16,35-59,57.0
2021-05-05,GM16,60-79,49.0
2021-05-05,GM16,80+,12.0
2021-05-05,GM11,00-04,2.0
2021-05-05,GM11,00+,110.0
2021-05-05,GM11,05-14,0.0
2021-05-05,GM11,15-34,6.0
2021-05-05,GM11,35-59,25.0
2021-05-05,GM11,60-79,46.0
2021-05-05,GM11,80+,31.0
2021-05-05,GM12,00-04,0.0
2021-05-05,GM12,00+,111.0
2021-05-05,GM12,05-14,1.0
2021-05-05,GM12,15-34,7.0
2021-05-05,GM12,35-59,29.0
2021-05-05,GM12,60-79,47.0
2021-05-05,GM12,80+,27.0
2021-05-05,GM13,00-04,5.0
2021-05-05,GM13,00+,319.0
2021-05-05,GM13,05-14,4.0
2021-05-05,GM13,15-34,15.0
2021-05-05,GM13,35-59,64.0
2021-05-05,GM13,60-79,145.0
2021-05-05,GM13,80+,86.0
2021-05-05,GM14,00-04,3.0
2021-05-05,GM14,00+,165.0
2021-05-05,GM14,05-14,1.0
2021-05-05,GM14,15-34,12.0
2021-05-05,GM14,35-59,43.0
2021-05-05,GM14,60-79,75.0
2021-05-05,GM14,80+,31.0
2021-05-05,GM15,00-04,3.0
2021-05-05,GM15,00+,207.0
2021-05-05,GM15,05-14,7.0
2021-05-05,GM15,15-34,13.0
2021-05-05,GM15,35-59,37.0
2021-05-05,GM15,60-79,102.0
2021-05-05,GM15,80+,45.0
2021-05-04,GM,00-04,70.0
2021-05-04,GM,00+,4447.0
2021-05-04,GM,05-14,86.0
2021-05-04,GM,15-34,475.0
2021-05-04,GM,35-59,1319.0
2021-05-04,GM,60-79,1671.0
2021-05-04,GM,80+,826.0
2021-05-04,GM10,00-04,3.0
2021-05-04,GM10,00+,82.0
2021-05-04,GM10,05-14,1.0
2021-05-04,GM10,15-34,15.0
2021-05-04,GM10,35-59,28.0
2021-05-04,GM10,60-79,25.0
2021-05-04,GM10,80+,10.0
2021-05-04,GM04,00-04,2.0
2021-05-04,GM04,00+,29.0
2021-05-04,GM04,05-14,0.0
2021-05-04,GM04,15-34,1.0
2021-05-04,GM04,35-59,12.0
2021-05-04,GM04,60-79,10.0
2021-05-04,GM04,80+,4.0
2021-05-04,GM06,00-04,6.0
2021-05-04,GM06,00+,287.0
2021-05-04,GM06,05-14,3.0
2021-05-04,GM06,15-34,40.0
2021-05-04,GM06,35-59,96.0
2021-05-04,GM06,60-79,93.0
2021-05-04,GM06,80+,49.0
2021-05-04,GM03,00-04,2.0
2021-05-04,GM03,00+,65.0
2021-05-04,GM03,05-14,0.0
2021-05-04,GM03,15-34,11.0
2021-05-04,GM03,35-59,22.0
2021-05-04,GM03,60-79,22.0
2021-05-04,GM03,80+,8.0
2021-05-04,GM07,00-04,23.0
2021-05-04,GM07,00+,960.0
2021-05-04,GM07,05-14,22.0
2021-05-04,GM07,15-34,118.0
2021-05-04,GM07,35-59,301.0
2021-05-04,GM07,60-79,322.0
2021-05-04,GM07,80+,174.0
2021-05-04,GM05,00-04,5.0
2021-05-04,GM05,00+,429.0
2021-05-04,GM05,05-14,4.0
2021-05-04,GM05,15-34,53.0
2021-05-04,GM05,35-59,147.0
2021-05-04,GM05,60-79,140.0
2021-05-04,GM05,80+,80.0
2021-05-04,GM08,00-04,0.0
2021-05-04,GM08,00+,161.0
2021-05-04,GM08,05-14,4.0
2021-05-04,GM08,15-34,16.0
2021-05-04,GM08,35-59,54.0
2021-05-04,GM08,60-79,57.0
2021-05-04,GM08,80+,30.0
2021-05-04,GM01,00-04,9.0
2021-05-04,GM01,00+,629.0
2021-05-04,GM01,05-14,21.0
2021-05-04,GM01,15-34,79.0
2021-05-04,GM01,35-59,208.0
2021-05-04,GM01,60-79,227.0
2021-05-04,GM01,80+,85.0
2021-05-04,GM02,00-04,4.0
2021-05-04,GM02,00+,640.0
2021-05-04,GM02,05-14,12.0
2021-05-04,GM02,15-34,65.0
2021-05-04,GM02,35-59,175.0
2021-05-04,GM02,60-79,240.0
2021-05-04,GM02,80+,144.0
2021-05-04,GM09,00-04,0.0
2021-05-04,GM09,00+,13.0
2021-05-04,GM09,05-14,0.0
2021-05-04,GM09,15-34,1.0
2021-05-04,GM09,35-59,4.0
2021-05-04,GM09,60-79,4.0
2021-05-04,GM09,80+,4.0
2021-05-04,GM16,00-04,4.0
2021-05-04,GM16,00+,154.0
2021-05-04,GM16,05-14,4.0
2021-05-04,GM16,15-34,20.0
2021-05-04,GM16,35-59,61.0
2021-05-04,GM16,60-79,55.0
2021-05-04,GM16,80+,10.0
2021-05-04,GM11,00-04,2.0
2021-05-04,GM11,00+,115.0
2021-05-04,GM11,05-14,0.0
2021-05-04,GM11,15-34,6.0
2021-05-04,GM11,35-59,24.0
2021-05-04,GM11,60-79,50.0
2021-05-04,GM11,80+,33.0
2021-05-04,GM12,00-04,0.0
2021-05-04,GM12,00+,135.0
2021-05-04,GM12,05-14,2.0
2021-05-04,GM12,15-34,10.0
2021-05-04,GM12,35-59,33.0
2021-05-04,GM12,60-79,68.0
2021-05-04,GM12,80+,22.0
2021-05-04,GM13,00-04,5.0
2021-05-04,GM13,00+,337.0
2021-05-04,GM13,05-14,5.0
2021-05-04,GM13,15-34,15.0
2021-05-04,GM13,35-59,65.0
2021-05-04,GM13,60-79,159.0
2021-05-04,GM13,80+,88.0
2021-05-04,GM14,00-04,2.0
2021-05-04,GM14,00+,186.0
2021-05-04,GM14,05-14,1.0
2021-05-04,GM14,15-34,14.0
2021-05-04,GM14,35-59,47.0
2021-05-04,GM14,60-79,85.0
2021-05-04,GM14,80+,37.0
2021-05-04,GM15,00-04,3.0
2021-05-04,GM15,00+,225.0
2021-05-04,GM15,05-14,7.0
2021-05-04,GM15,15-34,11.0
2021-05-04,GM15,35-59,42.0
2021-05-04,GM15,60-79,114.0
2021-05-04,GM15,80+,48.0
2021-05-03,GM,00-04,63.0
2021-05-03,GM,00+,4662.0
2021-05-03,GM,05-14,84.0
2021-05-03,GM,15-34,485.0
2021-05-03,GM,35-59,1388.0
2021-05-03,GM,60-79,1764.0
2021-05-03,GM,80+,878.0
2021-05-03,GM10,00-04,2.0
2021-05-03,GM10,00+,77.0
2021-05-03,GM10,05-14,1.0
2021-05-03,GM10,15-34,14.0
2021-05-03,GM10,35-59,24.0
2021-05-03,GM10,60-79,24.0
2021-05-03,GM10,80+,12.0
2021-05-03,GM04,00-04,2.0
2021-05-03,GM04,00+,32.0
2021-05-03,GM04,05-14,0.0
2021-05-03,GM04,15-34,1.0
2021-05-03,GM04,35-59,15.0
2021-05-03,GM04,60-79,11.0
2021-05-03,GM04,80+,3.0
2021-05-03,GM06,00-04,5.0
2021-05-03,GM06,00+,302.0
2021-05-03,GM06,05-14,3.0
2021-05-03,GM06,15-34,44.0
2021-05-03,GM06,35-59,105.0
2021-05-03,GM06,60-79,99.0
2021-05-03,GM06,80+,46.0
2021-05-03,GM03,00-04,2.0
2021-05-03,GM03,00+,69.0
2021-05-03,GM03,05-14,0.0
2021-05-03,GM03,15-34,11.0
2021-05-03,GM03,35-59,26.0
2021-05-03,GM03,60-79,22.0
2021-05-03,GM03,80+,8.0
2021-05-03,GM07,00-04,22.0
2021-05-03,GM07,00+,986.0
2021-05-03,GM07,05-14,22.0
2021-05-03,GM07,15-34,115.0
2021-05-03,GM07,35-59,306.0
2021-05-03,GM07,60-79,334.0
2021-05-03,GM07,80+,187.0
2021-05-03,GM05,00-04,6.0
2021-05-03,GM05,00+,462.0
2021-05-03,GM05,05-14,4.0
2021-05-03,GM05,15-34,51.0
2021-05-03,GM05,35-59,164.0
2021-05-03,GM05,60-79,160.0
2021-05-03,GM05,80+,77.0
2021-05-03,GM08,00-04,0.0
2021-05-03,GM08,00+,174.0
2021-05-03,GM08,05-14,5.0
2021-05-03,GM08,15-34,20.0
2021-05-03,GM08,35-59,54.0
2021-05-03,GM08,60-79,62.0
2021-05-03,GM08,80+,33.0
2021-05-03,GM01,00-04,9.0
2021-05-03,GM01,00+,693.0
2021-05-03,GM01,05-14,19.0
2021-05-03,GM01,15-34,80.0
2021-05-03,GM01,35-59,220.0
2021-05-03,GM01,60-79,254.0
2021-05-03,GM01,80+,111.0
2021-05-03,GM02,00-04,4.0
2021-05-03,GM02,00+,676.0
2021-05-03,GM02,05-14,10.0
2021-05-03,GM02,15-34,72.0
2021-05-03,GM02,35-59,197.0
2021-05-03,GM02,60-79,253.0
2021-05-03,GM02,80+,140.0
2021-05-03,GM09,00-04,0.0
2021-05-03,GM09,00+,15.0
2021-05-03,GM09,05-14,0.0
2021-05-03,GM09,15-34,1.0
2021-05-03,GM09,35-59,5.0
2021-05-03,GM09,60-79,4.0
2021-05-03,GM09,80+,5.0
2021-05-03,GM16,00-04,5.0
2021-05-03,GM16,00+,175.0
2021-05-03,GM16,05-14,4.0
2021-05-03,GM16,15-34,23.0
2021-05-03,GM16,35-59,60.0
2021-05-03,GM16,60-79,65.0
2021-05-03,GM16,80+,18.0
2021-05-03,GM11,00-04,1.0
2021-05-03,GM11,00+,113.0
2021-05-03,GM11,05-14,0.0
2021-05-03,GM11,15-34,4.0
2021-05-03,GM11,35-59,23.0
2021-05-03,GM11,60-79,48.0
2021-05-03,GM11,80+,37.0
2021-05-03,GM12,00-04,0.0
2021-05-03,GM12,00+,136.0
2021-05-03,GM12,05-14,2.0
2021-05-03,GM12,15-34,8.0
2021-05-03,GM12,35-59,37.0
2021-05-03,GM12,60-79,67.0
2021-05-03,GM12,80+,22.0
2021-05-03,GM13,00-04,3.0
2021-05-03,GM13,00+,339.0
2021-05-03,GM13,05-14,7.0
2021-05-03,GM13,15-34,15.0
2021-05-03,GM13,35-59,60.0
2021-05-03,GM13,60-79,157.0
2021-05-03,GM13,80+,97.0
2021-05-03,GM14,00-04,0.0
2021-05-03,GM14,00+,190.0
2021-05-03,GM14,05-14,2.0
2021-05-03,GM14,15-34,13.0
2021-05-03,GM14,35-59,46.0
2021-05-03,GM14,60-79,91.0
2021-05-03,GM14,80+,38.0
2021-05-03,GM15,00-04,2.0
2021-05-03,GM15,00+,223.0
2021-05-03,GM15,05-14,5.0
2021-05-03,GM15,15-34,13.0
2021-05-03,GM15,35-59,46.0
2021-05-03,GM15,60-79,113.0
2021-05-03,GM15,80+,44.0
2021-05-02,GM,00-04,67.0
2021-05-02,GM,00+,4778.0
2021-05-02,GM,05-14,80.0
2021-05-02,GM,15-34,505.0
2021-05-02,GM,35-59,1440.0
2021-05-02,GM,60-79,1804.0
2021-05-02,GM,80+,882.0
2021-05-02,GM10,00-04,3.0
2021-05-02,GM10,00+,83.0
2021-05-02,GM10,05-14,2.0
2021-05-02,GM10,15-34,13.0
2021-05-02,GM10,35-59,29.0
2021-05-02,GM10,60-79,25.0
2021-05-02,GM10,80+,11.0
2021-05-02,GM04,00-04,1.0
2021-05-02,GM04,00+,33.0
2021-05-02,GM04,05-14,0.0
2021-05-02,GM04,15-34,4.0
2021-05-02,GM04,35-59,13.0
2021-05-02,GM04,60-79,13.0
2021-05-02,GM04,80+,2.0
2021-05-02,GM06,00-04,6.0
2021-05-02,GM06,00+,308.0
2021-05-02,GM06,05-14,2.0
2021-05-02,GM06,15-34,46.0
2021-05-02,GM06,35-59,108.0
2021-05-02,GM06,60-79,102.0
2021-05-02,GM06,80+,44.0
2021-05-02,GM03,00-04,2.0
2021-05-02,GM03,00+,65.0
2021-05-02,GM03,05-14,0.0
2021-05-02,GM03,15-34,11.0
2021-05-02,GM03,35-59,28.0
2021-05-02,GM03,60-79,19.0
