date,location,age_group,value
2021-06-06,GM12,80+,3.75
2021-06-06,GM13,00-04,0.0
2021-06-06,GM13,00+,1.26
2021-06-06,GM13,05-14,0.0
2021-06-06,GM13,15-34,0.64
2021-06-06,GM13,35-59,0.52
2021-06-06,GM13,60-79,1.98
2021-06-06,GM13,80+,5.25
2021-06-06,GM14,00-04,0.0
2021-06-06,GM14,00+,1.33
2021-06-06,GM14,05-14,0.0
2021-06-06,GM14,15-34,0.51
2021-06-06,GM14,35-59,0.54
2021-06-06,GM14,60-79,1.71
2021-06-06,GM14,80+,6.8
2021-06-06,GM15,00-04,0.0
2021-06-06,GM15,00+,1.65
2021-06-06,GM15,05-14,1.09
2021-06-06,GM15,15-34,1.03
2021-06-06,GM15,35-59,0.69
2021-06-06,GM15,60-79,3.04
2021-06-06,GM15,80+,3.91
2021-06-05,GM,00-04,0.35
2021-06-05,GM,00+,0.88
2021-06-05,GM,05-14,0.28
2021-06-05,GM,15-34,0.49
2021-06-05,GM,35-59,0.72
2021-06-05,GM,60-79,1.32
2021-06-05,GM,80+,2.73
2021-06-05,GM10,00-04,0.77
2021-06-05,GM10,00+,0.48
2021-06-05,GM10,05-14,0.38
2021-06-05,GM10,15-34,0.0
2021-06-05,GM10,35-59,0.79
2021-06-05,GM10,60-79,0.3
2021-06-05,GM10,80+,0.91
2021-06-05,GM04,00-04,0.0
2021-06-05,GM04,00+,0.27
2021-06-05,GM04,05-14,0.0
2021-06-05,GM04,15-34,0.0
2021-06-05,GM04,35-59,0.15
2021-06-05,GM04,60-79,0.61
2021-06-05,GM04,80+,1.78
2021-06-05,GM06,00-04,0.26
2021-06-05,GM06,00+,0.34
2021-06-05,GM06,05-14,0.0
2021-06-05,GM06,15-34,0.17
2021-06-05,GM06,35-59,0.44
2021-06-05,GM06,60-79,0.56
2021-06-05,GM06,80+,0.17
2021-06-05,GM03,00-04,0.0
2021-06-05,GM03,00+,0.29
2021-06-05,GM03,05-14,0.0
2021-06-05,GM03,15-34,0.0
2021-06-05,GM03,35-59,0.0
2021-06-05,GM03,60-79,0.0
2021-06-05,GM03,80+,4.22
2021-06-05,GM07,00-04,0.34
2021-06-05,GM07,00+,0.9
2021-06-05,GM07,05-14,0.24
2021-06-05,GM07,15-34,0.6
2021-06-05,GM07,35-59,0.7
2021-06-05,GM07,60-79,1.54
2021-06-05,GM07,80+,2.14
2021-06-05,GM05,00-04,0.66
2021-06-05,GM05,00+,1.16
2021-06-05,GM05,05-14,0.17
2021-06-05,GM05,15-34,0.68
2021-06-05,GM05,35-59,1.05
2021-06-05,GM05,60-79,1.44
2021-06-05,GM05,80+,4.26
2021-06-05,GM08,00-04,0.0
2021-06-05,GM08,00+,0.73
2021-06-05,GM08,05-14,0.55
2021-06-05,GM08,15-34,0.76
2021-06-05,GM08,35-59,0.78
2021-06-05,GM08,60-79,0.54
2021-06-05,GM08,80+,1.7
2021-06-05,GM01,00-04,0.73
2021-06-05,GM01,00+,1.05
2021-06-05,GM01,05-14,0.39
2021-06-05,GM01,15-34,0.41
2021-06-05,GM01,35-59,1.02
2021-06-05,GM01,60-79,1.57
2021-06-05,GM01,80+,3.06
2021-06-05,GM02,00-04,0.46
2021-06-05,GM02,00+,0.75
2021-06-05,GM02,05-14,0.51
2021-06-05,GM02,15-34,0.35
2021-06-05,GM02,35-59,0.65
2021-06-05,GM02,60-79,1.02
2021-06-05,GM02,80+,2.41
2021-06-05,GM09,00-04,0.0
2021-06-05,GM09,00+,0.81
2021-06-05,GM09,05-14,0.0
2021-06-05,GM09,15-34,0.0
2021-06-05,GM09,35-59,1.21
2021-06-05,GM09,60-79,0.82
2021-06-05,GM09,80+,2.56
2021-06-05,GM16,00-04,0.0
2021-06-05,GM16,00+,0.96
2021-06-05,GM16,05-14,0.6
2021-06-05,GM16,15-34,0.84
2021-06-05,GM16,35-59,0.63
2021-06-05,GM16,60-79,1.3
2021-06-05,GM16,80+,3.73
2021-06-05,GM11,00-04,0.0
2021-06-05,GM11,00+,0.59
2021-06-05,GM11,05-14,0.0
2021-06-05,GM11,15-34,0.23
2021-06-05,GM11,35-59,0.66
2021-06-05,GM11,60-79,1.25
2021-06-05,GM11,80+,0.0
2021-06-05,GM12,00-04,0.0
2021-06-05,GM12,00+,0.74
2021-06-05,GM12,05-14,0.0
2021-06-05,GM12,15-34,0.68
2021-06-05,GM12,35-59,0.36
2021-06-05,GM12,60-79,0.47
2021-06-05,GM12,80+,4.5
2021-06-05,GM13,00-04,0.0
2021-06-05,GM13,00+,1.38
2021-06-05,GM13,05-14,0.0
2021-06-05,GM13,15-34,0.64
2021-06-05,GM13,35-59,0.52
2021-06-05,GM13,60-79,2.27
2021-06-05,GM13,80+,5.8
2021-06-05,GM14,00-04,0.0
2021-06-05,GM14,00+,1.83
2021-06-05,GM14,05-14,0.0
2021-06-05,GM14,15-34,1.02
2021-06-05,GM14,35-59,0.81
2021-06-05,GM14,60-79,2.57
2021-06-05,GM14,80+,7.84
2021-06-05,GM15,00-04,0.0
2021-06-05,GM15,00+,1.89
2021-06-05,GM15,05-14,0.54
2021-06-05,GM15,15-34,1.29
2021-06-05,GM15,35-59,0.69
2021-06-05,GM15,60-79,3.58
2021-06-05,GM15,80+,5.02
2021-06-04,GM,00-04,0.4
2021-06-04,GM,00+,1.03
2021-06-04,GM,05-14,0.31
2021-06-04,GM,15-34,0.61
2021-06-04,GM,35-59,0.87
2021-06-04,GM,60-79,1.53
2021-06-04,GM,80+,2.93
2021-06-04,GM10,00-04,0.77
2021-06-04,GM10,00+,0.62
2021-06-04,GM10,05-14,0.38
2021-06-04,GM10,15-34,0.0
2021-06-04,GM10,35-59,0.99
2021-06-04,GM10,60-79,0.45
2021-06-04,GM10,80+,1.36
2021-06-04,GM04,00-04,0.0
2021-06-04,GM04,00+,0.32
2021-06-04,GM04,05-14,0.0
2021-06-04,GM04,15-34,0.0
2021-06-04,GM04,35-59,0.31
2021-06-04,GM04,60-79,0.61
2021-06-04,GM04,80+,1.78
2021-06-04,GM06,00-04,0.26
2021-06-04,GM06,00+,0.44
2021-06-04,GM06,05-14,0.0
2021-06-04,GM06,15-34,0.28
2021-06-04,GM06,35-59,0.44
2021-06-04,GM06,60-79,0.79
2021-06-04,GM06,80+,0.52
2021-06-04,GM03,00-04,0.0
2021-06-04,GM03,00+,0.44
2021-06-04,GM03,05-14,0.0
2021-06-04,GM03,15-34,0.0
2021-06-04,GM03,35-59,0.0
2021-06-04,GM03,60-79,0.71
2021-06-04,GM03,80+,4.22
2021-06-04,GM07,00-04,0.34
2021-06-04,GM07,00+,1.02
2021-06-04,GM07,05-14,0.37
2021-06-04,GM07,15-34,0.69
2021-06-04,GM07,35-59,0.81
2021-06-04,GM07,60-79,1.67
2021-06-04,GM07,80+,2.38
2021-06-04,GM05,00-04,0.66
2021-06-04,GM05,00+,1.46
2021-06-04,GM05,05-14,0.35
2021-06-04,GM05,15-34,1.02
2021-06-04,GM05,35-59,1.28
2021-06-04,GM05,60-79,1.89
2021-06-04,GM05,80+,4.74
2021-06-04,GM08,00-04,0.51
2021-06-04,GM08,00+,0.98
2021-06-04,GM08,05-14,0.27
2021-06-04,GM08,15-34,0.98
2021-06-04,GM08,35-59,0.93
2021-06-04,GM08,60-79,1.08
2021-06-04,GM08,80+,2.04
2021-06-04,GM01,00-04,0.73
2021-06-04,GM01,00+,1.25
2021-06-04,GM01,05-14,0.39
2021-06-04,GM01,15-34,0.52
2021-06-04,GM01,35-59,1.33
2021-06-04,GM01,60-79,1.88
2021-06-04,GM01,80+,3.06
2021-06-04,GM02,00-04,0.46
2021-06-04,GM02,00+,0.87
2021-06-04,GM02,05-14,0.51
2021-06-04,GM02,15-34,0.42
2021-06-04,GM02,35-59,0.76
2021-06-04,GM02,60-79,1.24
2021-06-04,GM02,80+,2.64
2021-06-04,GM09,00-04,0.0
2021-06-04,GM09,00+,0.91
2021-06-04,GM09,05-14,0.0
2021-06-04,GM09,15-34,0.47
2021-06-04,GM09,35-59,1.21
2021-06-04,GM09,60-79,0.82
2021-06-04,GM09,80+,2.56
2021-06-04,GM16,00-04,0.0
2021-06-04,GM16,00+,1.09
2021-06-04,GM16,05-14,0.6
2021-06-04,GM16,15-34,0.84
2021-06-04,GM16,35-59,1.1
2021-06-04,GM16,60-79,1.3
2021-06-04,GM16,80+,3.26
2021-06-04,GM11,00-04,0.0
2021-06-04,GM11,00+,0.55
2021-06-04,GM11,05-14,0.0
2021-06-04,GM11,15-34,0.23
2021-06-04,GM11,35-59,0.55
2021-06-04,GM11,60-79,1.09
2021-06-04,GM11,80+,0.48
2021-06-04,GM12,00-04,0.0
2021-06-04,GM12,00+,0.87
2021-06-04,GM12,05-14,0.0
2021-06-04,GM12,15-34,1.01
2021-06-04,GM12,35-59,0.54
2021-06-04,GM12,60-79,0.47
2021-06-04,GM12,80+,4.5
2021-06-04,GM13,00-04,0.0
2021-06-04,GM13,00+,1.55
2021-06-04,GM13,05-14,0.0
2021-06-04,GM13,15-34,0.64
2021-06-04,GM13,35-59,0.74
2021-06-04,GM13,60-79,2.47
2021-06-04,GM13,80+,6.35
2021-06-04,GM14,00-04,0.0
2021-06-04,GM14,00+,2.06
2021-06-04,GM14,05-14,0.0
2021-06-04,GM14,15-34,1.53
2021-06-04,GM14,35-59,0.81
2021-06-04,GM14,60-79,2.74
2021-06-04,GM14,80+,8.89
2021-06-04,GM15,00-04,1.14
2021-06-04,GM15,00+,1.89
2021-06-04,GM15,05-14,0.54
2021-06-04,GM15,15-34,1.55
2021-06-04,GM15,35-59,0.83
2021-06-04,GM15,60-79,3.58
2021-06-04,GM15,80+,3.35
2021-06-03,GM,00-04,0.53
2021-06-03,GM,00+,1.19
2021-06-03,GM,05-14,0.28
2021-06-03,GM,15-34,0.68
2021-06-03,GM,35-59,1.04
2021-06-03,GM,60-79,1.78
2021-06-03,GM,80+,3.32
2021-06-03,GM10,00-04,0.77
2021-06-03,GM10,00+,0.72
2021-06-03,GM10,05-14,0.0
2021-06-03,GM10,15-34,0.16
2021-06-03,GM10,35-59,1.19
2021-06-03,GM10,60-79,0.6
2021-06-03,GM10,80+,1.36
2021-06-03,GM04,00-04,0.0
2021-06-03,GM04,00+,0.32
2021-06-03,GM04,05-14,0.0
2021-06-03,GM04,15-34,0.0
2021-06-03,GM04,35-59,0.31
2021-06-03,GM04,60-79,0.61
2021-06-03,GM04,80+,1.78
2021-06-03,GM06,00-04,0.79
2021-06-03,GM06,00+,0.52
2021-06-03,GM06,05-14,0.0
2021-06-03,GM06,15-34,0.39
2021-06-03,GM06,35-59,0.55
2021-06-03,GM06,60-79,0.73
2021-06-03,GM06,80+,0.69
2021-06-03,GM03,00-04,0.0
2021-06-03,GM03,00+,0.74
2021-06-03,GM03,05-14,0.0
2021-06-03,GM03,15-34,0.58
2021-06-03,GM03,35-59,0.44
2021-06-03,GM03,60-79,0.71
2021-06-03,GM03,80+,4.22
2021-06-03,GM07,00-04,0.34
2021-06-03,GM07,00+,1.18
2021-06-03,GM07,05-14,0.43
2021-06-03,GM07,15-34,0.81
2021-06-03,GM07,35-59,0.99
2021-06-03,GM07,60-79,1.93
2021-06-03,GM07,80+,2.61
2021-06-03,GM05,00-04,0.98
2021-06-03,GM05,00+,1.62
2021-06-03,GM05,05-14,0.35
2021-06-03,GM05,15-34,1.02
2021-06-03,GM05,35-59,1.37
2021-06-03,GM05,60-79,2.27
2021-06-03,GM05,80+,5.21
2021-06-03,GM08,00-04,0.51
2021-06-03,GM08,00+,1.02
2021-06-03,GM08,05-14,0.0
2021-06-03,GM08,15-34,1.09
2021-06-03,GM08,35-59,0.86
2021-06-03,GM08,60-79,1.19
2021-06-03,GM08,80+,2.73
2021-06-03,GM01,00-04,0.91
2021-06-03,GM01,00+,1.5
2021-06-03,GM01,05-14,0.39
2021-06-03,GM01,15-34,0.64
2021-06-03,GM01,35-59,1.57
2021-06-03,GM01,60-79,2.32
2021-06-03,GM01,80+,3.59
2021-06-03,GM02,00-04,0.46
2021-06-03,GM02,00+,0.99
2021-06-03,GM02,05-14,0.43
2021-06-03,GM02,15-34,0.45
2021-06-03,GM02,35-59,0.96
2021-06-03,GM02,60-79,1.46
2021-06-03,GM02,80+,2.75
2021-06-03,GM09,00-04,0.0
2021-06-03,GM09,00+,1.02
2021-06-03,GM09,05-14,0.0
2021-06-03,GM09,15-34,0.47
2021-06-03,GM09,35-59,0.91
2021-06-03,GM09,60-79,1.65
2021-06-03,GM09,80+,2.56
2021-06-03,GM16,00-04,0.52
2021-06-03,GM16,00+,1.2
2021-06-03,GM16,05-14,0.6
2021-06-03,GM16,15-34,0.74
2021-06-03,GM16,35-59,1.41
2021-06-03,GM16,60-79,1.15
2021-06-03,GM16,80+,3.73
2021-06-03,GM11,00-04,0.0
2021-06-03,GM11,00+,0.63
2021-06-03,GM11,05-14,0.0
2021-06-03,GM11,15-34,0.69
2021-06-03,GM11,35-59,0.77
2021-06-03,GM11,60-79,0.78
2021-06-03,GM11,80+,0.48
2021-06-03,GM12,00-04,0.0
2021-06-03,GM12,00+,1.12
2021-06-03,GM12,05-14,0.0
2021-06-03,GM12,15-34,0.68
2021-06-03,GM12,35-59,0.72
2021-06-03,GM12,60-79,1.19
2021-06-03,GM12,80+,5.25
2021-06-03,GM13,00-04,0.0
2021-06-03,GM13,00+,1.77
2021-06-03,GM13,05-14,0.0
2021-06-03,GM13,15-34,0.64
2021-06-03,GM13,35-59,1.11
2021-06-03,GM13,60-79,2.57
2021-06-03,GM13,80+,7.18
2021-06-03,GM14,00-04,0.0
2021-06-03,GM14,00+,2.52
2021-06-03,GM14,05-14,0.0
2021-06-03,GM14,15-34,1.78
2021-06-03,GM14,35-59,1.21
2021-06-03,GM14,60-79,3.42
2021-06-03,GM14,80+,9.93
2021-06-03,GM15,00-04,1.14
2021-06-03,GM15,00+,2.26
2021-06-03,GM15,05-14,0.54
2021-06-03,GM15,15-34,1.29
2021-06-03,GM15,35-59,0.69
2021-06-03,GM15,60-79,4.83
2021-06-03,GM15,80+,5.02
2021-06-02,GM,00-04,0.63
2021-06-02,GM,00+,1.43
2021-06-02,GM,05-14,0.29
2021-06-02,GM,15-34,0.81
2021-06-02,GM,35-59,1.29
2021-06-02,GM,60-79,2.13
2021-06-02,GM,80+,3.84
2021-06-02,GM10,00-04,0.77
2021-06-02,GM10,00+,0.65
2021-06-02,GM10,05-14,0.0
2021-06-02,GM10,15-34,0.16
2021-06-02,GM10,35-59,1.29
2021-06-02,GM10,60-79,0.3
2021-06-02,GM10,80+,0.91
2021-06-02,GM04,00-04,0.0
2021-06-02,GM04,00+,0.32
2021-06-02,GM04,05-14,0.0
2021-06-02,GM04,15-34,0.0
2021-06-02,GM04,35-59,0.46
2021-06-02,GM04,60-79,0.61
2021-06-02,GM04,80+,0.89
2021-06-02,GM06,00-04,0.53
2021-06-02,GM06,00+,0.76
2021-06-02,GM06,05-14,0.0
2021-06-02,GM06,15-34,0.72
2021-06-02,GM06,35-59,0.81
2021-06-02,GM06,60-79,1.07
2021-06-02,GM06,80+,0.86
2021-06-02,GM03,00-04,0.0
2021-06-02,GM03,00+,0.88
2021-06-02,GM03,05-14,0.0
2021-06-02,GM03,15-34,1.16
2021-06-02,GM03,35-59,0.44
2021-06-02,GM03,60-79,0.71
2021-06-02,GM03,80+,4.22
2021-06-02,GM07,00-04,0.57
2021-06-02,GM07,00+,1.38
2021-06-02,GM07,05-14,0.49
2021-06-02,GM07,15-34,0.86
2021-06-02,GM07,35-59,1.25
2021-06-02,GM07,60-79,1.99
2021-06-02,GM07,80+,3.64
2021-06-02,GM05,00-04,0.98
2021-06-02,GM05,00+,2.07
2021-06-02,GM05,05-14,0.52
2021-06-02,GM05,15-34,1.22
2021-06-02,GM05,35-59,1.69
2021-06-02,GM05,60-79,3.63
2021-06-02,GM05,80+,4.98
2021-06-02,GM08,00-04,0.51
2021-06-02,GM08,00+,1.27
2021-06-02,GM08,05-14,0.0
2021-06-02,GM08,15-34,1.52
2021-06-02,GM08,35-59,1.0
2021-06-02,GM08,60-79,1.51
2021-06-02,GM08,80+,3.07
2021-06-02,GM01,00-04,1.09
2021-06-02,GM01,00+,1.76
2021-06-02,GM01,05-14,0.29
2021-06-02,GM01,15-34,0.67
2021-06-02,GM01,35-59,1.96
2021-06-02,GM01,60-79,2.71
2021-06-02,GM01,80+,4.12
2021-06-02,GM02,00-04,0.77
2021-06-02,GM02,00+,1.23
2021-06-02,GM02,05-14,0.34
2021-06-02,GM02,15-34,0.58
2021-06-02,GM02,35-59,1.15
2021-06-02,GM02,60-79,1.93
2021-06-02,GM02,80+,3.33
2021-06-02,GM09,00-04,0.0
2021-06-02,GM09,00+,1.32
2021-06-02,GM09,05-14,0.0
2021-06-02,GM09,15-34,0.94
2021-06-02,GM09,35-59,0.91
2021-06-02,GM09,60-79,2.06
2021-06-02,GM09,80+,3.84
2021-06-02,GM16,00-04,0.52
2021-06-02,GM16,00+,1.42
2021-06-02,GM16,05-14,0.6
2021-06-02,GM16,15-34,0.63
2021-06-02,GM16,35-59,1.8
2021-06-02,GM16,60-79,1.44
2021-06-02,GM16,80+,4.66
2021-06-02,GM11,00-04,0.0
2021-06-02,GM11,00+,0.83
2021-06-02,GM11,05-14,0.0
2021-06-02,GM11,15-34,0.69
2021-06-02,GM11,35-59,0.99
2021-06-02,GM11,60-79,1.09
2021-06-02,GM11,80+,0.96
2021-06-02,GM12,00-04,0.0
2021-06-02,GM12,00+,0.99
2021-06-02,GM12,05-14,0.0
2021-06-02,GM12,15-34,0.68
2021-06-02,GM12,35-59,0.9
2021-06-02,GM12,60-79,0.95
2021-06-02,GM12,80+,3.75
2021-06-02,GM13,00-04,0.0
2021-06-02,GM13,00+,2.19
2021-06-02,GM13,05-14,0.0
2021-06-02,GM13,15-34,0.76
2021-06-02,GM13,35-59,1.33
2021-06-02,GM13,60-79,3.16
2021-06-02,GM13,80+,9.12
2021-06-02,GM14,00-04,0.0
2021-06-02,GM14,00+,2.38
2021-06-02,GM14,05-14,0.0
2021-06-02,GM14,15-34,1.78
2021-06-02,GM14,35-59,1.21
2021-06-02,GM14,60-79,3.25
2021-06-02,GM14,80+,8.89
2021-06-02,GM15,00-04,1.14
2021-06-02,GM15,00+,3.02
2021-06-02,GM15,05-14,1.09
2021-06-02,GM15,15-34,1.81
2021-06-02,GM15,35-59,1.25
2021-06-02,GM15,60-79,5.9
2021-06-02,GM15,80+,6.7
2021-06-01,GM,00-04,0.68
2021-06-01,GM,00+,1.57
2021-06-01,GM,05-14,0.28
2021-06-01,GM,15-34,0.9
2021-06-01,GM,35-59,1.41
2021-06-01,GM,60-79,2.36
2021-06-01,GM,80+,4.32
2021-06-01,GM10,00-04,1.54
2021-06-01,GM10,00+,0.79
2021-06-01,GM10,05-14,0.0
2021-06-01,GM10,15-34,0.48
2021-06-01,GM10,35-59,1.29
2021-06-01,GM10,60-79,0.3
2021-06-01,GM10,80+,1.36
2021-06-01,GM04,00-04,0.0
2021-06-01,GM04,00+,0.49
2021-06-01,GM04,05-14,0.0
2021-06-01,GM04,15-34,0.0
2021-06-01,GM04,35-59,0.61
2021-06-01,GM04,60-79,0.61
2021-06-01,GM04,80+,2.67
2021-06-01,GM06,00-04,0.53
2021-06-01,GM06,00+,0.97
2021-06-01,GM06,05-14,0.0
2021-06-01,GM06,15-34,0.61
2021-06-01,GM06,35-59,0.95
2021-06-01,GM06,60-79,1.64
2021-06-01,GM06,80+,1.72
2021-06-01,GM03,00-04,0.0
2021-06-01,GM03,00+,0.88
2021-06-01,GM03,05-14,0.0
2021-06-01,GM03,15-34,1.16
2021-06-01,GM03,35-59,0.44
2021-06-01,GM03,60-79,0.71
2021-06-01,GM03,80+,4.22
2021-06-01,GM07,00-04,0.69
2021-06-01,GM07,00+,1.46
2021-06-01,GM07,05-14,0.49
2021-06-01,GM07,15-34,1.0
2021-06-01,GM07,35-59,1.29
2021-06-01,GM07,60-79,2.09
2021-06-01,GM07,80+,3.72
2021-06-01,GM05,00-04,0.98
2021-06-01,GM05,00+,2.32
2021-06-01,GM05,05-14,0.69
2021-06-01,GM05,15-34,1.56
2021-06-01,GM05,35-59,1.91
2021-06-01,GM05,60-79,3.63
2021-06-01,GM05,80+,6.16
2021-06-01,GM08,00-04,1.03
2021-06-01,GM08,00+,1.46
2021-06-01,GM08,05-14,0.0
2021-06-01,GM08,15-34,1.63
2021-06-01,GM08,35-59,1.07
2021-06-01,GM08,60-79,1.95
2021-06-01,GM08,80+,3.41
2021-06-01,GM01,00-04,0.91
2021-06-01,GM01,00+,1.71
2021-06-01,GM01,05-14,0.2
2021-06-01,GM01,15-34,0.71
2021-06-01,GM01,35-59,1.99
2021-06-01,GM01,60-79,2.49
2021-06-01,GM01,80+,4.12
2021-06-01,GM02,00-04,0.62
2021-06-01,GM02,00+,1.39
2021-06-01,GM02,05-14,0.26
2021-06-01,GM02,15-34,0.61
2021-06-01,GM02,35-59,1.33
2021-06-01,GM02,60-79,2.15
2021-06-01,GM02,80+,4.13
2021-06-01,GM09,00-04,0.0
2021-06-01,GM09,00+,1.42
2021-06-01,GM09,05-14,0.0
2021-06-01,GM09,15-34,0.94
2021-06-01,GM09,35-59,0.91
2021-06-01,GM09,60-79,2.47
2021-06-01,GM09,80+,3.84
2021-06-01,GM16,00-04,0.52
2021-06-01,GM16,00+,1.34
2021-06-01,GM16,05-14,0.6
2021-06-01,GM16,15-34,0.63
2021-06-01,GM16,35-59,1.88
2021-06-01,GM16,60-79,1.44
2021-06-01,GM16,80+,2.8
2021-06-01,GM11,00-04,0.0
2021-06-01,GM11,00+,0.83
2021-06-01,GM11,05-14,0.0
2021-06-01,GM11,15-34,0.69
2021-06-01,GM11,35-59,0.77
2021-06-01,GM11,60-79,1.25
2021-06-01,GM11,80+,1.44
2021-06-01,GM12,00-04,0.0
2021-06-01,GM12,00+,1.12
2021-06-01,GM12,05-14,0.0
2021-06-01,GM12,15-34,1.01
2021-06-01,GM12,35-59,0.72
2021-06-01,GM12,60-79,1.19
2021-06-01,GM12,80+,4.5
2021-06-01,GM13,00-04,0.55
2021-06-01,GM13,00+,2.93
2021-06-01,GM13,05-14,0.0
2021-06-01,GM13,15-34,1.02
2021-06-01,GM13,35-59,1.92
2021-06-01,GM13,60-79,4.45
2021-06-01,GM13,80+,10.77
2021-06-01,GM14,00-04,0.0
2021-06-01,GM14,00+,2.57
2021-06-01,GM14,05-14,0.0
2021-06-01,GM14,15-34,2.03
2021-06-01,GM14,35-59,1.62
2021-06-01,GM14,60-79,3.59
2021-06-01,GM14,80+,7.84
2021-06-01,GM15,00-04,1.14
2021-06-01,GM15,00+,3.44
2021-06-01,GM15,05-14,1.09
2021-06-01,GM15,15-34,1.81
2021-06-01,GM15,35-59,1.38
2021-06-01,GM15,60-79,6.61
2021-06-01,GM15,80+,8.93
2021-05-31,GM,00-04,0.71
2021-05-31,GM,00+,1.56
2021-05-31,GM,05-14,0.25
2021-05-31,GM,15-34,0.87
2021-05-31,GM,35-59,1.39
2021-05-31,GM,60-79,2.41
2021-05-31,GM,80+,4.27
2021-05-31,GM10,00-04,1.54
2021-05-31,GM10,00+,0.82
2021-05-31,GM10,05-14,0.0
2021-05-31,GM10,15-34,0.48
2021-05-31,GM10,35-59,1.29
2021-05-31,GM10,60-79,0.45
2021-05-31,GM10,80+,1.36
2021-05-31,GM04,00-04,0.0
2021-05-31,GM04,00+,0.49
2021-05-31,GM04,05-14,0.0
2021-05-31,GM04,15-34,0.0
2021-05-31,GM04,35-59,0.61
2021-05-31,GM04,60-79,0.61
2021-05-31,GM04,80+,2.67
2021-05-31,GM06,00-04,0.53
2021-05-31,GM06,00+,0.99
2021-05-31,GM06,05-14,0.0
2021-05-31,GM06,15-34,0.66
2021-05-31,GM06,35-59,0.88
2021-05-31,GM06,60-79,1.69
2021-05-31,GM06,80+,1.9
2021-05-31,GM03,00-04,0.0
2021-05-31,GM03,00+,0.88
2021-05-31,GM03,05-14,0.0
2021-05-31,GM03,15-34,1.16
2021-05-31,GM03,35-59,0.44
2021-05-31,GM03,60-79,0.71
2021-05-31,GM03,80+,4.22
