date,location,age_group,value
2021-06-13,GM10,35-59,11
2021-06-13,GM10,60-79,2
2021-06-13,GM10,80+,3
2021-06-13,GM04,00-04,3
2021-06-13,GM04,00+,7
2021-06-13,GM04,05-14,0
2021-06-13,GM04,15-34,0
2021-06-13,GM04,35-59,1
2021-06-13,GM04,60-79,1
2021-06-13,GM04,80+,2
2021-06-13,GM06,00-04,2
2021-06-13,GM06,00+,37
2021-06-13,GM06,05-14,0
2021-06-13,GM06,15-34,5
2021-06-13,GM06,35-59,11
2021-06-13,GM06,60-79,11
2021-06-13,GM06,80+,8
2021-06-13,GM03,00-04,0
2021-06-13,GM03,00+,4
2021-06-13,GM03,05-14,0
2021-06-13,GM03,15-34,2
2021-06-13,GM03,35-59,0
2021-06-13,GM03,60-79,1
2021-06-13,GM03,80+,1
2021-06-13,GM07,00-04,2
2021-06-13,GM07,00+,128
2021-06-13,GM07,05-14,3
2021-06-13,GM07,15-34,21
2021-06-13,GM07,35-59,43
2021-06-13,GM07,60-79,34
2021-06-13,GM07,80+,25
2021-06-13,GM05,00-04,1
2021-06-13,GM05,00+,49
2021-06-13,GM05,05-14,1
2021-06-13,GM05,15-34,7
2021-06-13,GM05,35-59,16
2021-06-13,GM05,60-79,11
2021-06-13,GM05,80+,13
2021-06-13,GM08,00-04,0
2021-06-13,GM08,00+,31
2021-06-13,GM08,05-14,0
2021-06-13,GM08,15-34,6
2021-06-13,GM08,35-59,14
2021-06-13,GM08,60-79,7
2021-06-13,GM08,80+,4
2021-06-13,GM01,00-04,1
2021-06-13,GM01,00+,97
2021-06-13,GM01,05-14,8
2021-06-13,GM01,15-34,15
2021-06-13,GM01,35-59,22
2021-06-13,GM01,60-79,29
2021-06-13,GM01,80+,22
2021-06-13,GM02,00-04,2
2021-06-13,GM02,00+,96
2021-06-13,GM02,05-14,4
2021-06-13,GM02,15-34,16
2021-06-13,GM02,35-59,26
2021-06-13,GM02,60-79,36
2021-06-13,GM02,80+,12
2021-06-13,GM09,00-04,1
2021-06-13,GM09,00+,6
2021-06-13,GM09,05-14,0
2021-06-13,GM09,15-34,1
2021-06-13,GM09,35-59,2
2021-06-13,GM09,60-79,1
2021-06-13,GM09,80+,1
2021-06-13,GM16,00-04,1
2021-06-13,GM16,00+,20
2021-06-13,GM16,05-14,1
2021-06-13,GM16,15-34,4
2021-06-13,GM16,35-59,7
2021-06-13,GM16,60-79,6
2021-06-13,GM16,80+,1
2021-06-13,GM11,00-04,0
2021-06-13,GM11,00+,3
2021-06-13,GM11,05-14,0
2021-06-13,GM11,15-34,1
2021-06-13,GM11,35-59,0
2021-06-13,GM11,60-79,2
2021-06-13,GM11,80+,0
2021-06-13,GM12,00-04,0
2021-06-13,GM12,00+,11
2021-06-13,GM12,05-14,0
2021-06-13,GM12,15-34,2
2021-06-13,GM12,35-59,6
2021-06-13,GM12,60-79,1
2021-06-13,GM12,80+,2
2021-06-13,GM13,00-04,1
2021-06-13,GM13,00+,37
2021-06-13,GM13,05-14,1
2021-06-13,GM13,15-34,3
2021-06-13,GM13,35-59,4
2021-06-13,GM13,60-79,17
2021-06-13,GM13,80+,11
2021-06-13,GM14,00-04,0
2021-06-13,GM14,00+,20
2021-06-13,GM14,05-14,0
2021-06-13,GM14,15-34,0
2021-06-13,GM14,35-59,4
2021-06-13,GM14,60-79,9
2021-06-13,GM14,80+,7
2021-06-13,GM15,00-04,0
2021-06-13,GM15,00+,35
2021-06-13,GM15,05-14,0
2021-06-13,GM15,15-34,2
2021-06-13,GM15,35-59,8
2021-06-13,GM15,60-79,14
2021-06-13,GM15,80+,11
2021-06-12,GM,00-04,15
2021-06-12,GM,00+,662
2021-06-12,GM,05-14,22
2021-06-12,GM,15-34,96
2021-06-12,GM,35-59,194
2021-06-12,GM,60-79,203
2021-06-12,GM,80+,132
2021-06-12,GM10,00-04,0
2021-06-12,GM10,00+,20
2021-06-12,GM10,05-14,0
2021-06-12,GM10,15-34,5
2021-06-12,GM10,35-59,10
2021-06-12,GM10,60-79,3
2021-06-12,GM10,80+,2
2021-06-12,GM04,00-04,3
2021-06-12,GM04,00+,7
2021-06-12,GM04,05-14,0
2021-06-12,GM04,15-34,0
2021-06-12,GM04,35-59,1
2021-06-12,GM04,60-79,1
2021-06-12,GM04,80+,2
2021-06-12,GM06,00-04,2
2021-06-12,GM06,00+,37
2021-06-12,GM06,05-14,0
2021-06-12,GM06,15-34,4
2021-06-12,GM06,35-59,13
2021-06-12,GM06,60-79,11
2021-06-12,GM06,80+,7
2021-06-12,GM03,00-04,0
2021-06-12,GM03,00+,4
2021-06-12,GM03,05-14,0
2021-06-12,GM03,15-34,2
2021-06-12,GM03,35-59,0
2021-06-12,GM03,60-79,1
2021-06-12,GM03,80+,1
2021-06-12,GM07,00-04,3
2021-06-12,GM07,00+,143
2021-06-12,GM07,05-14,5
2021-06-12,GM07,15-34,21
2021-06-12,GM07,35-59,49
2021-06-12,GM07,60-79,37
2021-06-12,GM07,80+,28
2021-06-12,GM05,00-04,1
2021-06-12,GM05,00+,56
2021-06-12,GM05,05-14,1
2021-06-12,GM05,15-34,9
2021-06-12,GM05,35-59,21
2021-06-12,GM05,60-79,12
2021-06-12,GM05,80+,12
2021-06-12,GM08,00-04,0
2021-06-12,GM08,00+,35
2021-06-12,GM08,05-14,0
2021-06-12,GM08,15-34,7
2021-06-12,GM08,35-59,14
2021-06-12,GM08,60-79,9
2021-06-12,GM08,80+,5
2021-06-12,GM01,00-04,1
2021-06-12,GM01,00+,107
2021-06-12,GM01,05-14,9
2021-06-12,GM01,15-34,14
2021-06-12,GM01,35-59,27
2021-06-12,GM01,60-79,33
2021-06-12,GM01,80+,23
2021-06-12,GM02,00-04,2
2021-06-12,GM02,00+,108
2021-06-12,GM02,05-14,4
2021-06-12,GM02,15-34,19
2021-06-12,GM02,35-59,27
2021-06-12,GM02,60-79,42
2021-06-12,GM02,80+,14
2021-06-12,GM09,00-04,1
2021-06-12,GM09,00+,8
2021-06-12,GM09,05-14,0
2021-06-12,GM09,15-34,1
2021-06-12,GM09,35-59,3
2021-06-12,GM09,60-79,1
2021-06-12,GM09,80+,2
2021-06-12,GM16,00-04,1
2021-06-12,GM16,00+,23
2021-06-12,GM16,05-14,1
2021-06-12,GM16,15-34,4
2021-06-12,GM16,35-59,6
2021-06-12,GM16,60-79,8
2021-06-12,GM16,80+,3
2021-06-12,GM11,00-04,0
2021-06-12,GM11,00+,4
2021-06-12,GM11,05-14,0
2021-06-12,GM11,15-34,1
2021-06-12,GM11,35-59,1
2021-06-12,GM11,60-79,2
2021-06-12,GM11,80+,0
2021-06-12,GM12,00-04,0
2021-06-12,GM12,00+,10
2021-06-12,GM12,05-14,0
2021-06-12,GM12,15-34,1
2021-06-12,GM12,35-59,6
2021-06-12,GM12,60-79,1
2021-06-12,GM12,80+,2
2021-06-12,GM13,00-04,1
2021-06-12,GM13,00+,43
2021-06-12,GM13,05-14,1
2021-06-12,GM13,15-34,4
2021-06-12,GM13,35-59,4
2021-06-12,GM13,60-79,19
2021-06-12,GM13,80+,14
2021-06-12,GM14,00-04,0
2021-06-12,GM14,00+,20
2021-06-12,GM14,05-14,0
2021-06-12,GM14,15-34,1
2021-06-12,GM14,35-59,5
2021-06-12,GM14,60-79,8
2021-06-12,GM14,80+,6
2021-06-12,GM15,00-04,0
2021-06-12,GM15,00+,37
2021-06-12,GM15,05-14,1
2021-06-12,GM15,15-34,3
2021-06-12,GM15,35-59,7
2021-06-12,GM15,60-79,15
2021-06-12,GM15,80+,11
2021-06-11,GM,00-04,17
2021-06-11,GM,00+,704
2021-06-11,GM,05-14,20
2021-06-11,GM,15-34,97
2021-06-11,GM,35-59,210
2021-06-11,GM,60-79,218
2021-06-11,GM,80+,142
2021-06-11,GM10,00-04,0
2021-06-11,GM10,00+,18
2021-06-11,GM10,05-14,0
2021-06-11,GM10,15-34,4
2021-06-11,GM10,35-59,10
2021-06-11,GM10,60-79,2
2021-06-11,GM10,80+,2
2021-06-11,GM04,00-04,2
2021-06-11,GM04,00+,9
2021-06-11,GM04,05-14,0
2021-06-11,GM04,15-34,0
2021-06-11,GM04,35-59,3
2021-06-11,GM04,60-79,2
2021-06-11,GM04,80+,2
2021-06-11,GM06,00-04,2
2021-06-11,GM06,00+,35
2021-06-11,GM06,05-14,0
2021-06-11,GM06,15-34,3
2021-06-11,GM06,35-59,13
2021-06-11,GM06,60-79,11
2021-06-11,GM06,80+,6
2021-06-11,GM03,00-04,0
2021-06-11,GM03,00+,2
2021-06-11,GM03,05-14,0
2021-06-11,GM03,15-34,1
2021-06-11,GM03,35-59,0
2021-06-11,GM03,60-79,1
2021-06-11,GM03,80+,0
2021-06-11,GM07,00-04,4
2021-06-11,GM07,00+,154
2021-06-11,GM07,05-14,5
2021-06-11,GM07,15-34,23
2021-06-11,GM07,35-59,51
2021-06-11,GM07,60-79,39
2021-06-11,GM07,80+,32
2021-06-11,GM05,00-04,1
2021-06-11,GM05,00+,67
2021-06-11,GM05,05-14,1
2021-06-11,GM05,15-34,12
2021-06-11,GM05,35-59,22
2021-06-11,GM05,60-79,16
2021-06-11,GM05,80+,15
2021-06-11,GM08,00-04,0
2021-06-11,GM08,00+,35
2021-06-11,GM08,05-14,1
2021-06-11,GM08,15-34,7
2021-06-11,GM08,35-59,13
2021-06-11,GM08,60-79,9
2021-06-11,GM08,80+,5
2021-06-11,GM01,00-04,1
2021-06-11,GM01,00+,113
2021-06-11,GM01,05-14,7
2021-06-11,GM01,15-34,12
2021-06-11,GM01,35-59,33
2021-06-11,GM01,60-79,36
2021-06-11,GM01,80+,24
2021-06-11,GM02,00-04,3
2021-06-11,GM02,00+,116
2021-06-11,GM02,05-14,3
2021-06-11,GM02,15-34,18
2021-06-11,GM02,35-59,31
2021-06-11,GM02,60-79,45
2021-06-11,GM02,80+,16
2021-06-11,GM09,00-04,1
2021-06-11,GM09,00+,9
2021-06-11,GM09,05-14,0
2021-06-11,GM09,15-34,1
2021-06-11,GM09,35-59,3
2021-06-11,GM09,60-79,2
2021-06-11,GM09,80+,2
2021-06-11,GM16,00-04,1
2021-06-11,GM16,00+,29
2021-06-11,GM16,05-14,1
2021-06-11,GM16,15-34,6
2021-06-11,GM16,35-59,9
2021-06-11,GM16,60-79,9
2021-06-11,GM16,80+,3
2021-06-11,GM11,00-04,0
2021-06-11,GM11,00+,6
2021-06-11,GM11,05-14,0
2021-06-11,GM11,15-34,1
2021-06-11,GM11,35-59,2
2021-06-11,GM11,60-79,3
2021-06-11,GM11,80+,0
2021-06-11,GM12,00-04,0
2021-06-11,GM12,00+,10
2021-06-11,GM12,05-14,0
2021-06-11,GM12,15-34,1
2021-06-11,GM12,35-59,5
2021-06-11,GM12,60-79,2
2021-06-11,GM12,80+,2
2021-06-11,GM13,00-04,1
2021-06-11,GM13,00+,41
2021-06-11,GM13,05-14,1
2021-06-11,GM13,15-34,3
2021-06-11,GM13,35-59,4
2021-06-11,GM13,60-79,19
2021-06-11,GM13,80+,13
2021-06-11,GM14,00-04,1
2021-06-11,GM14,00+,20
2021-06-11,GM14,05-14,0
2021-06-11,GM14,15-34,1
2021-06-11,GM14,35-59,4
2021-06-11,GM14,60-79,7
2021-06-11,GM14,80+,7
2021-06-11,GM15,00-04,0
2021-06-11,GM15,00+,40
2021-06-11,GM15,05-14,1
2021-06-11,GM15,15-34,4
2021-06-11,GM15,35-59,7
2021-06-11,GM15,60-79,15
2021-06-11,GM15,80+,13
2021-06-10,GM,00-04,13
2021-06-10,GM,00+,736
2021-06-10,GM,05-14,23
2021-06-10,GM,15-34,96
2021-06-10,GM,35-59,231
2021-06-10,GM,60-79,229
2021-06-10,GM,80+,144
2021-06-10,GM10,00-04,0
2021-06-10,GM10,00+,17
2021-06-10,GM10,05-14,1
2021-06-10,GM10,15-34,2
2021-06-10,GM10,35-59,9
2021-06-10,GM10,60-79,2
2021-06-10,GM10,80+,3
2021-06-10,GM04,00-04,1
2021-06-10,GM04,00+,9
2021-06-10,GM04,05-14,0
2021-06-10,GM04,15-34,0
2021-06-10,GM04,35-59,4
2021-06-10,GM04,60-79,2
2021-06-10,GM04,80+,2
2021-06-10,GM06,00-04,2
2021-06-10,GM06,00+,37
2021-06-10,GM06,05-14,0
2021-06-10,GM06,15-34,2
2021-06-10,GM06,35-59,14
2021-06-10,GM06,60-79,11
2021-06-10,GM06,80+,8
2021-06-10,GM03,00-04,0
2021-06-10,GM03,00+,0
2021-06-10,GM03,05-14,0
2021-06-10,GM03,15-34,0
2021-06-10,GM03,35-59,0
2021-06-10,GM03,60-79,0
2021-06-10,GM03,80+,0
2021-06-10,GM07,00-04,3
2021-06-10,GM07,00+,157
2021-06-10,GM07,05-14,6
2021-06-10,GM07,15-34,25
2021-06-10,GM07,35-59,48
2021-06-10,GM07,60-79,43
2021-06-10,GM07,80+,32
2021-06-10,GM05,00-04,0
2021-06-10,GM05,00+,66
2021-06-10,GM05,05-14,1
2021-06-10,GM05,15-34,11
2021-06-10,GM05,35-59,25
2021-06-10,GM05,60-79,16
2021-06-10,GM05,80+,13
2021-06-10,GM08,00-04,0
2021-06-10,GM08,00+,37
2021-06-10,GM08,05-14,2
2021-06-10,GM08,15-34,6
2021-06-10,GM08,35-59,17
2021-06-10,GM08,60-79,9
2021-06-10,GM08,80+,3
2021-06-10,GM01,00-04,1
2021-06-10,GM01,00+,127
2021-06-10,GM01,05-14,7
2021-06-10,GM01,15-34,12
2021-06-10,GM01,35-59,43
2021-06-10,GM01,60-79,42
2021-06-10,GM01,80+,22
2021-06-10,GM02,00-04,3
2021-06-10,GM02,00+,118
2021-06-10,GM02,05-14,3
2021-06-10,GM02,15-34,19
2021-06-10,GM02,35-59,30
2021-06-10,GM02,60-79,44
2021-06-10,GM02,80+,19
2021-06-10,GM09,00-04,0
2021-06-10,GM09,00+,8
2021-06-10,GM09,05-14,0
2021-06-10,GM09,15-34,0
2021-06-10,GM09,35-59,4
2021-06-10,GM09,60-79,2
2021-06-10,GM09,80+,2
2021-06-10,GM16,00-04,1
2021-06-10,GM16,00+,33
2021-06-10,GM16,05-14,1
2021-06-10,GM16,15-34,8
2021-06-10,GM16,35-59,11
2021-06-10,GM16,60-79,9
2021-06-10,GM16,80+,3
2021-06-10,GM11,00-04,0
2021-06-10,GM11,00+,8
2021-06-10,GM11,05-14,0
2021-06-10,GM11,15-34,2
2021-06-10,GM11,35-59,2
2021-06-10,GM11,60-79,4
2021-06-10,GM11,80+,0
2021-06-10,GM12,00-04,0
2021-06-10,GM12,00+,11
2021-06-10,GM12,05-14,0
2021-06-10,GM12,15-34,2
2021-06-10,GM12,35-59,5
2021-06-10,GM12,60-79,2
2021-06-10,GM12,80+,2
2021-06-10,GM13,00-04,1
2021-06-10,GM13,00+,44
2021-06-10,GM13,05-14,1
2021-06-10,GM13,15-34,3
2021-06-10,GM13,35-59,5
2021-06-10,GM13,60-79,20
2021-06-10,GM13,80+,14
2021-06-10,GM14,00-04,1
2021-06-10,GM14,00+,22
2021-06-10,GM14,05-14,0
2021-06-10,GM14,15-34,1
2021-06-10,GM14,35-59,5
2021-06-10,GM14,60-79,8
2021-06-10,GM14,80+,7
2021-06-10,GM15,00-04,0
2021-06-10,GM15,00+,42
2021-06-10,GM15,05-14,1
2021-06-10,GM15,15-34,3
2021-06-10,GM15,35-59,9
2021-06-10,GM15,60-79,15
2021-06-10,GM15,80+,14
2021-06-09,GM,00-04,13
2021-06-09,GM,00+,790
2021-06-09,GM,05-14,22
2021-06-09,GM,15-34,102
2021-06-09,GM,35-59,240
2021-06-09,GM,60-79,256
2021-06-09,GM,80+,157
2021-06-09,GM10,00-04,0
2021-06-09,GM10,00+,19
2021-06-09,GM10,05-14,1
2021-06-09,GM10,15-34,2
2021-06-09,GM10,35-59,8
2021-06-09,GM10,60-79,5
2021-06-09,GM10,80+,3
2021-06-09,GM04,00-04,1
2021-06-09,GM04,00+,11
2021-06-09,GM04,05-14,0
2021-06-09,GM04,15-34,0
2021-06-09,GM04,35-59,4
2021-06-09,GM04,60-79,3
2021-06-09,GM04,80+,3
2021-06-09,GM06,00-04,3
2021-06-09,GM06,00+,39
2021-06-09,GM06,05-14,0
2021-06-09,GM06,15-34,2
2021-06-09,GM06,35-59,14
2021-06-09,GM06,60-79,13
2021-06-09,GM06,80+,7
2021-06-09,GM03,00-04,0
2021-06-09,GM03,00+,0
2021-06-09,GM03,05-14,0
2021-06-09,GM03,15-34,0
2021-06-09,GM03,35-59,0
2021-06-09,GM03,60-79,0
2021-06-09,GM03,80+,0
2021-06-09,GM07,00-04,3
2021-06-09,GM07,00+,169
2021-06-09,GM07,05-14,6
2021-06-09,GM07,15-34,25
2021-06-09,GM07,35-59,47
2021-06-09,GM07,60-79,55
2021-06-09,GM07,80+,33
2021-06-09,GM05,00-04,0
2021-06-09,GM05,00+,72
2021-06-09,GM05,05-14,1
2021-06-09,GM05,15-34,12
2021-06-09,GM05,35-59,26
2021-06-09,GM05,60-79,16
2021-06-09,GM05,80+,17
2021-06-09,GM08,00-04,0
2021-06-09,GM08,00+,42
2021-06-09,GM08,05-14,2
2021-06-09,GM08,15-34,8
2021-06-09,GM08,35-59,17
2021-06-09,GM08,60-79,9
2021-06-09,GM08,80+,6
2021-06-09,GM01,00-04,0
2021-06-09,GM01,00+,125
2021-06-09,GM01,05-14,6
2021-06-09,GM01,15-34,11
2021-06-09,GM01,35-59,42
2021-06-09,GM01,60-79,47
2021-06-09,GM01,80+,19
2021-06-09,GM02,00-04,3
2021-06-09,GM02,00+,132
2021-06-09,GM02,05-14,3
2021-06-09,GM02,15-34,21
2021-06-09,GM02,35-59,40
2021-06-09,GM02,60-79,45
2021-06-09,GM02,80+,20
2021-06-09,GM09,00-04,0
2021-06-09,GM09,00+,8
2021-06-09,GM09,05-14,0
2021-06-09,GM09,15-34,0
2021-06-09,GM09,35-59,4
2021-06-09,GM09,60-79,2
2021-06-09,GM09,80+,2
2021-06-09,GM16,00-04,1
2021-06-09,GM16,00+,34
2021-06-09,GM16,05-14,1
2021-06-09,GM16,15-34,9
2021-06-09,GM16,35-59,9
2021-06-09,GM16,60-79,10
2021-06-09,GM16,80+,4
2021-06-09,GM11,00-04,0
2021-06-09,GM11,00+,10
2021-06-09,GM11,05-14,0
2021-06-09,GM11,15-34,2
2021-06-09,GM11,35-59,4
2021-06-09,GM11,60-79,4
2021-06-09,GM11,80+,0
2021-06-09,GM12,00-04,0
2021-06-09,GM12,00+,11
2021-06-09,GM12,05-14,0
2021-06-09,GM12,15-34,2
2021-06-09,GM12,35-59,3
2021-06-09,GM12,60-79,3
2021-06-09,GM12,80+,3
2021-06-09,GM13,00-04,1
2021-06-09,GM13,00+,46
2021-06-09,GM13,05-14,1
2021-06-09,GM13,15-34,4
2021-06-09,GM13,35-59,5
2021-06-09,GM13,60-79,20
2021-06-09,GM13,80+,15
2021-06-09,GM14,00-04,1
2021-06-09,GM14,00+,26
2021-06-09,GM14,05-14,0
2021-06-09,GM14,15-34,1
2021-06-09,GM14,35-59,6
2021-06-09,GM14,60-79,8
2021-06-09,GM14,80+,10
2021-06-09,GM15,00-04,0
2021-06-09,GM15,00+,46
2021-06-09,GM15,05-14,1
2021-06-09,GM15,15-34,3
2021-06-09,GM15,35-59,11
2021-06-09,GM15,60-79,16
2021-06-09,GM15,80+,15
2021-06-08,GM,00-04,12
2021-06-08,GM,00+,851
2021-06-08,GM,05-14,21
2021-06-08,GM,15-34,107
2021-06-08,GM,35-59,259
2021-06-08,GM,60-79,282
