date,location,age_group,value
2021-05-23,GM14,00+,72.0
2021-05-23,GM14,05-14,1.0
2021-05-23,GM14,15-34,4.0
2021-05-23,GM14,35-59,17.0
2021-05-23,GM14,60-79,32.0
2021-05-23,GM14,80+,17.0
2021-05-23,GM15,00-04,2.0
2021-05-23,GM15,00+,120.0
2021-05-23,GM15,05-14,2.0
2021-05-23,GM15,15-34,10.0
2021-05-23,GM15,35-59,23.0
2021-05-23,GM15,60-79,56.0
2021-05-23,GM15,80+,27.0
2021-05-22,GM,00-04,40.0
2021-05-22,GM,00+,1965.0
2021-05-22,GM,05-14,38.0
2021-05-22,GM,15-34,262.0
2021-05-22,GM,35-59,535.0
2021-05-22,GM,60-79,700.0
2021-05-22,GM,80+,390.0
2021-05-22,GM10,00-04,1.0
2021-05-22,GM10,00+,38.0
2021-05-22,GM10,05-14,2.0
2021-05-22,GM10,15-34,7.0
2021-05-22,GM10,35-59,16.0
2021-05-22,GM10,60-79,6.0
2021-05-22,GM10,80+,6.0
2021-05-22,GM04,00-04,1.0
2021-05-22,GM04,00+,12.0
2021-05-22,GM04,05-14,0.0
2021-05-22,GM04,15-34,1.0
2021-05-22,GM04,35-59,5.0
2021-05-22,GM04,60-79,3.0
2021-05-22,GM04,80+,2.0
2021-05-22,GM06,00-04,3.0
2021-05-22,GM06,00+,103.0
2021-05-22,GM06,05-14,2.0
2021-05-22,GM06,15-34,18.0
2021-05-22,GM06,35-59,29.0
2021-05-22,GM06,60-79,38.0
2021-05-22,GM06,80+,13.0
2021-05-22,GM03,00-04,0.0
2021-05-22,GM03,00+,15.0
2021-05-22,GM03,05-14,0.0
2021-05-22,GM03,15-34,2.0
2021-05-22,GM03,35-59,6.0
2021-05-22,GM03,60-79,6.0
2021-05-22,GM03,80+,1.0
2021-05-22,GM07,00-04,9.0
2021-05-22,GM07,00+,384.0
2021-05-22,GM07,05-14,9.0
2021-05-22,GM07,15-34,59.0
2021-05-22,GM07,35-59,111.0
2021-05-22,GM07,60-79,127.0
2021-05-22,GM07,80+,69.0
2021-05-22,GM05,00-04,5.0
2021-05-22,GM05,00+,171.0
2021-05-22,GM05,05-14,6.0
2021-05-22,GM05,15-34,27.0
2021-05-22,GM05,35-59,55.0
2021-05-22,GM05,60-79,46.0
2021-05-22,GM05,80+,32.0
2021-05-22,GM08,00-04,2.0
2021-05-22,GM08,00+,70.0
2021-05-22,GM08,05-14,0.0
2021-05-22,GM08,15-34,19.0
2021-05-22,GM08,35-59,19.0
2021-05-22,GM08,60-79,23.0
2021-05-22,GM08,80+,7.0
2021-05-22,GM01,00-04,5.0
2021-05-22,GM01,00+,289.0
2021-05-22,GM01,05-14,7.0
2021-05-22,GM01,15-34,42.0
2021-05-22,GM01,35-59,85.0
2021-05-22,GM01,60-79,100.0
2021-05-22,GM01,80+,50.0
2021-05-22,GM02,00-04,5.0
2021-05-22,GM02,00+,239.0
2021-05-22,GM02,05-14,5.0
2021-05-22,GM02,15-34,37.0
2021-05-22,GM02,35-59,62.0
2021-05-22,GM02,60-79,76.0
2021-05-22,GM02,80+,54.0
2021-05-22,GM09,00-04,1.0
2021-05-22,GM09,00+,25.0
2021-05-22,GM09,05-14,1.0
2021-05-22,GM09,15-34,2.0
2021-05-22,GM09,35-59,5.0
2021-05-22,GM09,60-79,11.0
2021-05-22,GM09,80+,5.0
2021-05-22,GM16,00-04,2.0
2021-05-22,GM16,00+,89.0
2021-05-22,GM16,05-14,2.0
2021-05-22,GM16,15-34,12.0
2021-05-22,GM16,35-59,36.0
2021-05-22,GM16,60-79,27.0
2021-05-22,GM16,80+,10.0
2021-05-22,GM11,00-04,0.0
2021-05-22,GM11,00+,55.0
2021-05-22,GM11,05-14,1.0
2021-05-22,GM11,15-34,5.0
2021-05-22,GM11,35-59,10.0
2021-05-22,GM11,60-79,26.0
2021-05-22,GM11,80+,13.0
2021-05-22,GM12,00-04,0.0
2021-05-22,GM12,00+,70.0
2021-05-22,GM12,05-14,0.0
2021-05-22,GM12,15-34,5.0
2021-05-22,GM12,35-59,17.0
2021-05-22,GM12,60-79,29.0
2021-05-22,GM12,80+,19.0
2021-05-22,GM13,00-04,3.0
2021-05-22,GM13,00+,184.0
2021-05-22,GM13,05-14,0.0
2021-05-22,GM13,15-34,13.0
2021-05-22,GM13,35-59,28.0
2021-05-22,GM13,60-79,79.0
2021-05-22,GM13,80+,61.0
2021-05-22,GM14,00-04,1.0
2021-05-22,GM14,00+,84.0
2021-05-22,GM14,05-14,1.0
2021-05-22,GM14,15-34,5.0
2021-05-22,GM14,35-59,20.0
2021-05-22,GM14,60-79,38.0
2021-05-22,GM14,80+,19.0
2021-05-22,GM15,00-04,2.0
2021-05-22,GM15,00+,137.0
2021-05-22,GM15,05-14,2.0
2021-05-22,GM15,15-34,8.0
2021-05-22,GM15,35-59,31.0
2021-05-22,GM15,60-79,65.0
2021-05-22,GM15,80+,29.0
2021-05-21,GM,00-04,36.0
2021-05-21,GM,00+,2116.0
2021-05-21,GM,05-14,40.0
2021-05-21,GM,15-34,287.0
2021-05-21,GM,35-59,585.0
2021-05-21,GM,60-79,755.0
2021-05-21,GM,80+,413.0
2021-05-21,GM10,00-04,1.0
2021-05-21,GM10,00+,40.0
2021-05-21,GM10,05-14,3.0
2021-05-21,GM10,15-34,9.0
2021-05-21,GM10,35-59,14.0
2021-05-21,GM10,60-79,7.0
2021-05-21,GM10,80+,6.0
2021-05-21,GM04,00-04,1.0
2021-05-21,GM04,00+,18.0
2021-05-21,GM04,05-14,0.0
2021-05-21,GM04,15-34,2.0
2021-05-21,GM04,35-59,6.0
2021-05-21,GM04,60-79,5.0
2021-05-21,GM04,80+,4.0
2021-05-21,GM06,00-04,2.0
2021-05-21,GM06,00+,110.0
2021-05-21,GM06,05-14,2.0
2021-05-21,GM06,15-34,14.0
2021-05-21,GM06,35-59,34.0
2021-05-21,GM06,60-79,41.0
2021-05-21,GM06,80+,17.0
2021-05-21,GM03,00-04,0.0
2021-05-21,GM03,00+,16.0
2021-05-21,GM03,05-14,0.0
2021-05-21,GM03,15-34,2.0
2021-05-21,GM03,35-59,7.0
2021-05-21,GM03,60-79,6.0
2021-05-21,GM03,80+,1.0
2021-05-21,GM07,00-04,9.0
2021-05-21,GM07,00+,398.0
2021-05-21,GM07,05-14,7.0
2021-05-21,GM07,15-34,59.0
2021-05-21,GM07,35-59,116.0
2021-05-21,GM07,60-79,136.0
2021-05-21,GM07,80+,71.0
2021-05-21,GM05,00-04,4.0
2021-05-21,GM05,00+,169.0
2021-05-21,GM05,05-14,5.0
2021-05-21,GM05,15-34,24.0
2021-05-21,GM05,35-59,55.0
2021-05-21,GM05,60-79,50.0
2021-05-21,GM05,80+,31.0
2021-05-21,GM08,00-04,2.0
2021-05-21,GM08,00+,79.0
2021-05-21,GM08,05-14,2.0
2021-05-21,GM08,15-34,21.0
2021-05-21,GM08,35-59,22.0
2021-05-21,GM08,60-79,26.0
2021-05-21,GM08,80+,6.0
2021-05-21,GM01,00-04,5.0
2021-05-21,GM01,00+,328.0
2021-05-21,GM01,05-14,8.0
2021-05-21,GM01,15-34,47.0
2021-05-21,GM01,35-59,94.0
2021-05-21,GM01,60-79,118.0
2021-05-21,GM01,80+,56.0
2021-05-21,GM02,00-04,4.0
2021-05-21,GM02,00+,258.0
2021-05-21,GM02,05-14,5.0
2021-05-21,GM02,15-34,45.0
2021-05-21,GM02,35-59,72.0
2021-05-21,GM02,60-79,78.0
2021-05-21,GM02,80+,54.0
2021-05-21,GM09,00-04,0.0
2021-05-21,GM09,00+,27.0
2021-05-21,GM09,05-14,1.0
2021-05-21,GM09,15-34,3.0
2021-05-21,GM09,35-59,5.0
2021-05-21,GM09,60-79,13.0
2021-05-21,GM09,80+,5.0
2021-05-21,GM16,00-04,2.0
2021-05-21,GM16,00+,98.0
2021-05-21,GM16,05-14,2.0
2021-05-21,GM16,15-34,15.0
2021-05-21,GM16,35-59,40.0
2021-05-21,GM16,60-79,27.0
2021-05-21,GM16,80+,12.0
2021-05-21,GM11,00-04,0.0
2021-05-21,GM11,00+,59.0
2021-05-21,GM11,05-14,1.0
2021-05-21,GM11,15-34,6.0
2021-05-21,GM11,35-59,11.0
2021-05-21,GM11,60-79,26.0
2021-05-21,GM11,80+,15.0
2021-05-21,GM12,00-04,0.0
2021-05-21,GM12,00+,69.0
2021-05-21,GM12,05-14,0.0
2021-05-21,GM12,15-34,3.0
2021-05-21,GM12,35-59,17.0
2021-05-21,GM12,60-79,29.0
2021-05-21,GM12,80+,20.0
2021-05-21,GM13,00-04,3.0
2021-05-21,GM13,00+,203.0
2021-05-21,GM13,05-14,1.0
2021-05-21,GM13,15-34,16.0
2021-05-21,GM13,35-59,31.0
2021-05-21,GM13,60-79,86.0
2021-05-21,GM13,80+,66.0
2021-05-21,GM14,00-04,1.0
2021-05-21,GM14,00+,102.0
2021-05-21,GM14,05-14,1.0
2021-05-21,GM14,15-34,12.0
2021-05-21,GM14,35-59,28.0
2021-05-21,GM14,60-79,43.0
2021-05-21,GM14,80+,17.0
2021-05-21,GM15,00-04,2.0
2021-05-21,GM15,00+,142.0
2021-05-21,GM15,05-14,2.0
2021-05-21,GM15,15-34,9.0
2021-05-21,GM15,35-59,33.0
2021-05-21,GM15,60-79,64.0
2021-05-21,GM15,80+,32.0
2021-05-20,GM,00-04,40.0
2021-05-20,GM,00+,2236.0
2021-05-20,GM,05-14,36.0
2021-05-20,GM,15-34,312.0
2021-05-20,GM,35-59,620.0
2021-05-20,GM,60-79,795.0
2021-05-20,GM,80+,433.0
2021-05-20,GM10,00-04,2.0
2021-05-20,GM10,00+,48.0
2021-05-20,GM10,05-14,3.0
2021-05-20,GM10,15-34,8.0
2021-05-20,GM10,35-59,16.0
2021-05-20,GM10,60-79,10.0
2021-05-20,GM10,80+,9.0
2021-05-20,GM04,00-04,1.0
2021-05-20,GM04,00+,18.0
2021-05-20,GM04,05-14,0.0
2021-05-20,GM04,15-34,2.0
2021-05-20,GM04,35-59,5.0
2021-05-20,GM04,60-79,6.0
2021-05-20,GM04,80+,4.0
2021-05-20,GM06,00-04,3.0
2021-05-20,GM06,00+,118.0
2021-05-20,GM06,05-14,2.0
2021-05-20,GM06,15-34,15.0
2021-05-20,GM06,35-59,39.0
2021-05-20,GM06,60-79,42.0
2021-05-20,GM06,80+,17.0
2021-05-20,GM03,00-04,0.0
2021-05-20,GM03,00+,22.0
2021-05-20,GM03,05-14,0.0
2021-05-20,GM03,15-34,4.0
2021-05-20,GM03,35-59,9.0
2021-05-20,GM03,60-79,8.0
2021-05-20,GM03,80+,1.0
2021-05-20,GM07,00-04,10.0
2021-05-20,GM07,00+,425.0
2021-05-20,GM07,05-14,6.0
2021-05-20,GM07,15-34,66.0
2021-05-20,GM07,35-59,125.0
2021-05-20,GM07,60-79,143.0
2021-05-20,GM07,80+,75.0
2021-05-20,GM05,00-04,6.0
2021-05-20,GM05,00+,169.0
2021-05-20,GM05,05-14,4.0
2021-05-20,GM05,15-34,28.0
2021-05-20,GM05,35-59,50.0
2021-05-20,GM05,60-79,50.0
2021-05-20,GM05,80+,31.0
2021-05-20,GM08,00-04,1.0
2021-05-20,GM08,00+,82.0
2021-05-20,GM08,05-14,2.0
2021-05-20,GM08,15-34,20.0
2021-05-20,GM08,35-59,26.0
2021-05-20,GM08,60-79,26.0
2021-05-20,GM08,80+,7.0
2021-05-20,GM01,00-04,6.0
2021-05-20,GM01,00+,351.0
2021-05-20,GM01,05-14,6.0
2021-05-20,GM01,15-34,51.0
2021-05-20,GM01,35-59,105.0
2021-05-20,GM01,60-79,132.0
2021-05-20,GM01,80+,51.0
2021-05-20,GM02,00-04,2.0
2021-05-20,GM02,00+,269.0
2021-05-20,GM02,05-14,6.0
2021-05-20,GM02,15-34,48.0
2021-05-20,GM02,35-59,75.0
2021-05-20,GM02,60-79,85.0
2021-05-20,GM02,80+,53.0
2021-05-20,GM09,00-04,0.0
2021-05-20,GM09,00+,33.0
2021-05-20,GM09,05-14,0.0
2021-05-20,GM09,15-34,2.0
2021-05-20,GM09,35-59,9.0
2021-05-20,GM09,60-79,16.0
2021-05-20,GM09,80+,6.0
2021-05-20,GM16,00-04,2.0
2021-05-20,GM16,00+,97.0
2021-05-20,GM16,05-14,2.0
2021-05-20,GM16,15-34,17.0
2021-05-20,GM16,35-59,37.0
2021-05-20,GM16,60-79,27.0
2021-05-20,GM16,80+,12.0
2021-05-20,GM11,00-04,0.0
2021-05-20,GM11,00+,59.0
2021-05-20,GM11,05-14,1.0
2021-05-20,GM11,15-34,6.0
2021-05-20,GM11,35-59,10.0
2021-05-20,GM11,60-79,26.0
2021-05-20,GM11,80+,16.0
2021-05-20,GM12,00-04,0.0
2021-05-20,GM12,00+,70.0
2021-05-20,GM12,05-14,0.0
2021-05-20,GM12,15-34,2.0
2021-05-20,GM12,35-59,15.0
2021-05-20,GM12,60-79,29.0
2021-05-20,GM12,80+,24.0
2021-05-20,GM13,00-04,2.0
2021-05-20,GM13,00+,219.0
2021-05-20,GM13,05-14,1.0
2021-05-20,GM13,15-34,20.0
2021-05-20,GM13,35-59,32.0
2021-05-20,GM13,60-79,90.0
2021-05-20,GM13,80+,74.0
2021-05-20,GM14,00-04,2.0
2021-05-20,GM14,00+,105.0
2021-05-20,GM14,05-14,1.0
2021-05-20,GM14,15-34,14.0
2021-05-20,GM14,35-59,30.0
2021-05-20,GM14,60-79,40.0
2021-05-20,GM14,80+,18.0
2021-05-20,GM15,00-04,3.0
2021-05-20,GM15,00+,151.0
2021-05-20,GM15,05-14,2.0
2021-05-20,GM15,15-34,9.0
2021-05-20,GM15,35-59,37.0
2021-05-20,GM15,60-79,65.0
2021-05-20,GM15,80+,35.0
2021-05-19,GM,00-04,45.0
2021-05-19,GM,00+,2495.0
2021-05-19,GM,05-14,35.0
2021-05-19,GM,15-34,329.0
2021-05-19,GM,35-59,717.0
2021-05-19,GM,60-79,899.0
2021-05-19,GM,80+,470.0
2021-05-19,GM10,00-04,1.0
2021-05-19,GM10,00+,51.0
2021-05-19,GM10,05-14,3.0
2021-05-19,GM10,15-34,8.0
2021-05-19,GM10,35-59,16.0
2021-05-19,GM10,60-79,12.0
2021-05-19,GM10,80+,11.0
2021-05-19,GM04,00-04,2.0
2021-05-19,GM04,00+,23.0
2021-05-19,GM04,05-14,0.0
2021-05-19,GM04,15-34,2.0
2021-05-19,GM04,35-59,7.0
2021-05-19,GM04,60-79,8.0
2021-05-19,GM04,80+,4.0
2021-05-19,GM06,00-04,1.0
2021-05-19,GM06,00+,134.0
2021-05-19,GM06,05-14,3.0
2021-05-19,GM06,15-34,16.0
2021-05-19,GM06,35-59,44.0
2021-05-19,GM06,60-79,52.0
2021-05-19,GM06,80+,18.0
2021-05-19,GM03,00-04,0.0
2021-05-19,GM03,00+,24.0
2021-05-19,GM03,05-14,1.0
2021-05-19,GM03,15-34,2.0
2021-05-19,GM03,35-59,9.0
2021-05-19,GM03,60-79,11.0
2021-05-19,GM03,80+,1.0
2021-05-19,GM07,00-04,15.0
2021-05-19,GM07,00+,477.0
2021-05-19,GM07,05-14,6.0
2021-05-19,GM07,15-34,69.0
2021-05-19,GM07,35-59,147.0
2021-05-19,GM07,60-79,163.0
2021-05-19,GM07,80+,77.0
2021-05-19,GM05,00-04,5.0
2021-05-19,GM05,00+,202.0
2021-05-19,GM05,05-14,3.0
2021-05-19,GM05,15-34,34.0
2021-05-19,GM05,35-59,63.0
2021-05-19,GM05,60-79,64.0
2021-05-19,GM05,80+,33.0
2021-05-19,GM08,00-04,2.0
2021-05-19,GM08,00+,96.0
2021-05-19,GM08,05-14,2.0
2021-05-19,GM08,15-34,21.0
2021-05-19,GM08,35-59,31.0
2021-05-19,GM08,60-79,28.0
2021-05-19,GM08,80+,12.0
2021-05-19,GM01,00-04,10.0
2021-05-19,GM01,00+,397.0
2021-05-19,GM01,05-14,4.0
2021-05-19,GM01,15-34,56.0
2021-05-19,GM01,35-59,114.0
2021-05-19,GM01,60-79,153.0
2021-05-19,GM01,80+,60.0
2021-05-19,GM02,00-04,2.0
2021-05-19,GM02,00+,330.0
2021-05-19,GM02,05-14,6.0
2021-05-19,GM02,15-34,47.0
2021-05-19,GM02,35-59,103.0
2021-05-19,GM02,60-79,107.0
2021-05-19,GM02,80+,65.0
2021-05-19,GM09,00-04,0.0
2021-05-19,GM09,00+,33.0
2021-05-19,GM09,05-14,0.0
2021-05-19,GM09,15-34,3.0
2021-05-19,GM09,35-59,9.0
2021-05-19,GM09,60-79,17.0
2021-05-19,GM09,80+,4.0
2021-05-19,GM16,00-04,2.0
2021-05-19,GM16,00+,96.0
2021-05-19,GM16,05-14,3.0
2021-05-19,GM16,15-34,15.0
2021-05-19,GM16,35-59,40.0
2021-05-19,GM16,60-79,26.0
2021-05-19,GM16,80+,10.0
2021-05-19,GM11,00-04,0.0
2021-05-19,GM11,00+,61.0
2021-05-19,GM11,05-14,1.0
2021-05-19,GM11,15-34,4.0
2021-05-19,GM11,35-59,11.0
2021-05-19,GM11,60-79,29.0
2021-05-19,GM11,80+,16.0
2021-05-19,GM12,00-04,0.0
2021-05-19,GM12,00+,76.0
2021-05-19,GM12,05-14,0.0
2021-05-19,GM12,15-34,3.0
2021-05-19,GM12,35-59,18.0
2021-05-19,GM12,60-79,33.0
2021-05-19,GM12,80+,22.0
2021-05-19,GM13,00-04,2.0
2021-05-19,GM13,00+,246.0
2021-05-19,GM13,05-14,2.0
2021-05-19,GM13,15-34,21.0
2021-05-19,GM13,35-59,38.0
2021-05-19,GM13,60-79,99.0
2021-05-19,GM13,80+,84.0
2021-05-19,GM14,00-04,1.0
2021-05-19,GM14,00+,98.0
2021-05-19,GM14,05-14,1.0
2021-05-19,GM14,15-34,16.0
2021-05-19,GM14,35-59,30.0
2021-05-19,GM14,60-79,37.0
2021-05-19,GM14,80+,13.0
2021-05-19,GM15,00-04,2.0
2021-05-19,GM15,00+,151.0
2021-05-19,GM15,05-14,0.0
2021-05-19,GM15,15-34,12.0
2021-05-19,GM15,35-59,37.0
2021-05-19,GM15,60-79,60.0
2021-05-19,GM15,80+,40.0
2021-05-18,GM,00-04,51.0
2021-05-18,GM,00+,2791.0
2021-05-18,GM,05-14,37.0
2021-05-18,GM,15-34,347.0
2021-05-18,GM,35-59,805.0
2021-05-18,GM,60-79,1035.0
2021-05-18,GM,80+,516.0
2021-05-18,GM10,00-04,1.0
2021-05-18,GM10,00+,54.0
2021-05-18,GM10,05-14,3.0
2021-05-18,GM10,15-34,9.0
2021-05-18,GM10,35-59,16.0
2021-05-18,GM10,60-79,15.0
2021-05-18,GM10,80+,10.0
2021-05-18,GM04,00-04,2.0
2021-05-18,GM04,00+,24.0
2021-05-18,GM04,05-14,0.0
2021-05-18,GM04,15-34,4.0
2021-05-18,GM04,35-59,7.0
2021-05-18,GM04,60-79,8.0
2021-05-18,GM04,80+,3.0
2021-05-18,GM06,00-04,2.0
2021-05-18,GM06,00+,144.0
2021-05-18,GM06,05-14,2.0
2021-05-18,GM06,15-34,15.0
2021-05-18,GM06,35-59,50.0
2021-05-18,GM06,60-79,55.0
2021-05-18,GM06,80+,20.0
2021-05-18,GM03,00-04,0.0
2021-05-18,GM03,00+,26.0
2021-05-18,GM03,05-14,1.0
2021-05-18,GM03,15-34,4.0
2021-05-18,GM03,35-59,10.0
2021-05-18,GM03,60-79,11.0
2021-05-18,GM03,80+,0.0
2021-05-18,GM07,00-04,16.0
2021-05-18,GM07,00+,557.0
2021-05-18,GM07,05-14,7.0
2021-05-18,GM07,15-34,81.0
2021-05-18,GM07,35-59,160.0
2021-05-18,GM07,60-79,193.0
2021-05-18,GM07,80+,100.0
2021-05-18,GM05,00-04,6.0
2021-05-18,GM05,00+,248.0
2021-05-18,GM05,05-14,5.0
2021-05-18,GM05,15-34,34.0
2021-05-18,GM05,35-59,78.0
2021-05-18,GM05,60-79,89.0
2021-05-18,GM05,80+,36.0
2021-05-18,GM08,00-04,2.0
2021-05-18,GM08,00+,96.0
2021-05-18,GM08,05-14,2.0
2021-05-18,GM08,15-34,21.0
2021-05-18,GM08,35-59,27.0
2021-05-18,GM08,60-79,30.0
2021-05-18,GM08,80+,14.0
2021-05-18,GM01,00-04,12.0
2021-05-18,GM01,00+,434.0
2021-05-18,GM01,05-14,5.0
2021-05-18,GM01,15-34,58.0
2021-05-18,GM01,35-59,131.0
2021-05-18,GM01,60-79,162.0
2021-05-18,GM01,80+,66.0
2021-05-18,GM02,00-04,3.0
2021-05-18,GM02,00+,373.0
2021-05-18,GM02,05-14,6.0
2021-05-18,GM02,15-34,48.0
2021-05-18,GM02,35-59,114.0
2021-05-18,GM02,60-79,133.0
2021-05-18,GM02,80+,69.0
2021-05-18,GM09,00-04,0.0
2021-05-18,GM09,00+,31.0
2021-05-18,GM09,05-14,0.0
2021-05-18,GM09,15-34,2.0
2021-05-18,GM09,35-59,10.0
2021-05-18,GM09,60-79,16.0
2021-05-18,GM09,80+,3.0
2021-05-18,GM16,00-04,3.0
2021-05-18,GM16,00+,109.0
2021-05-18,GM16,05-14,1.0
2021-05-18,GM16,15-34,16.0
2021-05-18,GM16,35-59,44.0
2021-05-18,GM16,60-79,33.0
2021-05-18,GM16,80+,12.0
2021-05-18,GM11,00-04,0.0
2021-05-18,GM11,00+,73.0
2021-05-18,GM11,05-14,1.0
2021-05-18,GM11,15-34,4.0
2021-05-18,GM11,35-59,18.0
2021-05-18,GM11,60-79,28.0
2021-05-18,GM11,80+,22.0
2021-05-18,GM12,00-04,0.0
2021-05-18,GM12,00+,80.0
2021-05-18,GM12,05-14,0.0
2021-05-18,GM12,15-34,3.0
2021-05-18,GM12,35-59,21.0
2021-05-18,GM12,60-79,34.0
2021-05-18,GM12,80+,22.0
2021-05-18,GM13,00-04,1.0
2021-05-18,GM13,00+,261.0
2021-05-18,GM13,05-14,2.0
2021-05-18,GM13,15-34,22.0
2021-05-18,GM13,35-59,43.0
2021-05-18,GM13,60-79,107.0
2021-05-18,GM13,80+,86.0
2021-05-18,GM14,00-04,2.0
2021-05-18,GM14,00+,120.0
2021-05-18,GM14,05-14,2.0
2021-05-18,GM14,15-34,16.0
2021-05-18,GM14,35-59,34.0
2021-05-18,GM14,60-79,51.0
2021-05-18,GM14,80+,15.0
2021-05-18,GM15,00-04,1.0
2021-05-18,GM15,00+,161.0
2021-05-18,GM15,05-14,0.0
2021-05-18,GM15,15-34,10.0
2021-05-18,GM15,35-59,42.0
2021-05-18,GM15,60-79,70.0
2021-05-18,GM15,80+,38.0
2021-05-17,GM,00-04,52.0
2021-05-17,GM,00+,2955.0
2021-05-17,GM,05-14,39.0
2021-05-17,GM,15-34,368.0
2021-05-17,GM,35-59,867.0
2021-05-17,GM,60-79,1096.0
2021-05-17,GM,80+,533.0
2021-05-17,GM10,00-04,1.0
2021-05-17,GM10,00+,58.0
2021-05-17,GM10,05-14,2.0
2021-05-17,GM10,15-34,8.0
2021-05-17,GM10,35-59,17.0
2021-05-17,GM10,60-79,17.0
2021-05-17,GM10,80+,13.0
2021-05-17,GM04,00-04,1.0
2021-05-17,GM04,00+,26.0
2021-05-17,GM04,05-14,0.0
2021-05-17,GM04,15-34,5.0
2021-05-17,GM04,35-59,8.0
2021-05-17,GM04,60-79,9.0
2021-05-17,GM04,80+,3.0
2021-05-17,GM06,00-04,2.0
2021-05-17,GM06,00+,167.0
2021-05-17,GM06,05-14,3.0
2021-05-17,GM06,15-34,20.0
2021-05-17,GM06,35-59,57.0
2021-05-17,GM06,60-79,63.0
2021-05-17,GM06,80+,22.0
2021-05-17,GM03,00-04,0.0
2021-05-17,GM03,00+,27.0
2021-05-17,GM03,05-14,1.0
2021-05-17,GM03,15-34,4.0
2021-05-17,GM03,35-59,13.0
2021-05-17,GM03,60-79,9.0
2021-05-17,GM03,80+,0.0
