date,location,age_group,value
2021-08-10,GM05,15-34,26
2021-08-10,GM05,35-59,29
2021-08-10,GM05,60-79,15
2021-08-10,GM05,80+,12
2021-08-10,GM08,00-04,1
2021-08-10,GM08,00+,33
2021-08-10,GM08,05-14,0
2021-08-10,GM08,15-34,6
2021-08-10,GM08,35-59,14
2021-08-10,GM08,60-79,8
2021-08-10,GM08,80+,4
2021-08-10,GM01,00-04,0
2021-08-10,GM01,00+,72
2021-08-10,GM01,05-14,1
2021-08-10,GM01,15-34,28
2021-08-10,GM01,35-59,14
2021-08-10,GM01,60-79,20
2021-08-10,GM01,80+,9
2021-08-10,GM02,00-04,2
2021-08-10,GM02,00+,79
2021-08-10,GM02,05-14,0
2021-08-10,GM02,15-34,11
2021-08-10,GM02,35-59,27
2021-08-10,GM02,60-79,22
2021-08-10,GM02,80+,17
2021-08-10,GM09,00-04,0
2021-08-10,GM09,00+,5
2021-08-10,GM09,05-14,0
2021-08-10,GM09,15-34,1
2021-08-10,GM09,35-59,2
2021-08-10,GM09,60-79,2
2021-08-10,GM09,80+,0
2021-08-10,GM16,00-04,0
2021-08-10,GM16,00+,47
2021-08-10,GM16,05-14,1
2021-08-10,GM16,15-34,14
2021-08-10,GM16,35-59,22
2021-08-10,GM16,60-79,5
2021-08-10,GM16,80+,5
2021-08-10,GM11,00-04,0
2021-08-10,GM11,00+,11
2021-08-10,GM11,05-14,0
2021-08-10,GM11,15-34,2
2021-08-10,GM11,35-59,5
2021-08-10,GM11,60-79,2
2021-08-10,GM11,80+,2
2021-08-10,GM12,00-04,0
2021-08-10,GM12,00+,13
2021-08-10,GM12,05-14,0
2021-08-10,GM12,15-34,1
2021-08-10,GM12,35-59,5
2021-08-10,GM12,60-79,2
2021-08-10,GM12,80+,5
2021-08-10,GM13,00-04,0
2021-08-10,GM13,00+,15
2021-08-10,GM13,05-14,2
2021-08-10,GM13,15-34,0
2021-08-10,GM13,35-59,6
2021-08-10,GM13,60-79,7
2021-08-10,GM13,80+,0
2021-08-10,GM14,00-04,0
2021-08-10,GM14,00+,9
2021-08-10,GM14,05-14,0
2021-08-10,GM14,15-34,0
2021-08-10,GM14,35-59,4
2021-08-10,GM14,60-79,5
2021-08-10,GM14,80+,0
2021-08-10,GM15,00-04,0
2021-08-10,GM15,00+,11
2021-08-10,GM15,05-14,0
2021-08-10,GM15,15-34,4
2021-08-10,GM15,35-59,1
2021-08-10,GM15,60-79,3
2021-08-10,GM15,80+,3
2021-08-09,GM,00-04,17
2021-08-09,GM,00+,728
2021-08-09,GM,05-14,15
2021-08-09,GM,15-34,203
2021-08-09,GM,35-59,249
2021-08-09,GM,60-79,138
2021-08-09,GM,80+,106
2021-08-09,GM10,00-04,1
2021-08-09,GM10,00+,44
2021-08-09,GM10,05-14,0
2021-08-09,GM10,15-34,7
2021-08-09,GM10,35-59,27
2021-08-09,GM10,60-79,6
2021-08-09,GM10,80+,3
2021-08-09,GM04,00-04,1
2021-08-09,GM04,00+,24
2021-08-09,GM04,05-14,0
2021-08-09,GM04,15-34,10
2021-08-09,GM04,35-59,5
2021-08-09,GM04,60-79,5
2021-08-09,GM04,80+,3
2021-08-09,GM06,00-04,0
2021-08-09,GM06,00+,52
2021-08-09,GM06,05-14,1
2021-08-09,GM06,15-34,18
2021-08-09,GM06,35-59,16
2021-08-09,GM06,60-79,10
2021-08-09,GM06,80+,7
2021-08-09,GM03,00-04,0
2021-08-09,GM03,00+,7
2021-08-09,GM03,05-14,0
2021-08-09,GM03,15-34,4
2021-08-09,GM03,35-59,3
2021-08-09,GM03,60-79,0
2021-08-09,GM03,80+,0
2021-08-09,GM07,00-04,11
2021-08-09,GM07,00+,226
2021-08-09,GM07,05-14,9
2021-08-09,GM07,15-34,60
2021-08-09,GM07,35-59,80
2021-08-09,GM07,60-79,31
2021-08-09,GM07,80+,35
2021-08-09,GM05,00-04,1
2021-08-09,GM05,00+,91
2021-08-09,GM05,05-14,1
2021-08-09,GM05,15-34,29
2021-08-09,GM05,35-59,28
2021-08-09,GM05,60-79,16
2021-08-09,GM05,80+,16
2021-08-09,GM08,00-04,1
2021-08-09,GM08,00+,32
2021-08-09,GM08,05-14,0
2021-08-09,GM08,15-34,8
2021-08-09,GM08,35-59,11
2021-08-09,GM08,60-79,9
2021-08-09,GM08,80+,3
2021-08-09,GM01,00-04,1
2021-08-09,GM01,00+,62
2021-08-09,GM01,05-14,1
2021-08-09,GM01,15-34,24
2021-08-09,GM01,35-59,13
2021-08-09,GM01,60-79,16
2021-08-09,GM01,80+,7
2021-08-09,GM02,00-04,1
2021-08-09,GM02,00+,82
2021-08-09,GM02,05-14,0
2021-08-09,GM02,15-34,16
2021-08-09,GM02,35-59,26
2021-08-09,GM02,60-79,20
2021-08-09,GM02,80+,19
2021-08-09,GM09,00-04,0
2021-08-09,GM09,00+,6
2021-08-09,GM09,05-14,0
2021-08-09,GM09,15-34,2
2021-08-09,GM09,35-59,2
2021-08-09,GM09,60-79,2
2021-08-09,GM09,80+,0
2021-08-09,GM16,00-04,0
2021-08-09,GM16,00+,40
2021-08-09,GM16,05-14,1
2021-08-09,GM16,15-34,14
2021-08-09,GM16,35-59,16
2021-08-09,GM16,60-79,5
2021-08-09,GM16,80+,4
2021-08-09,GM11,00-04,0
2021-08-09,GM11,00+,10
2021-08-09,GM11,05-14,0
2021-08-09,GM11,15-34,2
2021-08-09,GM11,35-59,4
2021-08-09,GM11,60-79,3
2021-08-09,GM11,80+,1
2021-08-09,GM12,00-04,0
2021-08-09,GM12,00+,11
2021-08-09,GM12,05-14,0
2021-08-09,GM12,15-34,1
2021-08-09,GM12,35-59,5
2021-08-09,GM12,60-79,1
2021-08-09,GM12,80+,4
2021-08-09,GM13,00-04,0
2021-08-09,GM13,00+,21
2021-08-09,GM13,05-14,2
2021-08-09,GM13,15-34,4
2021-08-09,GM13,35-59,7
2021-08-09,GM13,60-79,8
2021-08-09,GM13,80+,0
2021-08-09,GM14,00-04,0
2021-08-09,GM14,00+,9
2021-08-09,GM14,05-14,0
2021-08-09,GM14,15-34,0
2021-08-09,GM14,35-59,5
2021-08-09,GM14,60-79,4
2021-08-09,GM14,80+,0
2021-08-09,GM15,00-04,0
2021-08-09,GM15,00+,11
2021-08-09,GM15,05-14,0
2021-08-09,GM15,15-34,4
2021-08-09,GM15,35-59,1
2021-08-09,GM15,60-79,2
2021-08-09,GM15,80+,4
2021-08-08,GM,00-04,17
2021-08-08,GM,00+,725
2021-08-08,GM,05-14,16
2021-08-08,GM,15-34,195
2021-08-08,GM,35-59,245
2021-08-08,GM,60-79,146
2021-08-08,GM,80+,106
2021-08-08,GM10,00-04,1
2021-08-08,GM10,00+,43
2021-08-08,GM10,05-14,0
2021-08-08,GM10,15-34,6
2021-08-08,GM10,35-59,25
2021-08-08,GM10,60-79,8
2021-08-08,GM10,80+,3
2021-08-08,GM04,00-04,1
2021-08-08,GM04,00+,26
2021-08-08,GM04,05-14,0
2021-08-08,GM04,15-34,10
2021-08-08,GM04,35-59,5
2021-08-08,GM04,60-79,7
2021-08-08,GM04,80+,3
2021-08-08,GM06,00-04,1
2021-08-08,GM06,00+,54
2021-08-08,GM06,05-14,2
2021-08-08,GM06,15-34,19
2021-08-08,GM06,35-59,15
2021-08-08,GM06,60-79,10
2021-08-08,GM06,80+,7
2021-08-08,GM03,00-04,0
2021-08-08,GM03,00+,8
2021-08-08,GM03,05-14,0
2021-08-08,GM03,15-34,4
2021-08-08,GM03,35-59,4
2021-08-08,GM03,60-79,0
2021-08-08,GM03,80+,0
2021-08-08,GM07,00-04,11
2021-08-08,GM07,00+,227
2021-08-08,GM07,05-14,7
2021-08-08,GM07,15-34,57
2021-08-08,GM07,35-59,81
2021-08-08,GM07,60-79,36
2021-08-08,GM07,80+,35
2021-08-08,GM05,00-04,0
2021-08-08,GM05,00+,93
2021-08-08,GM05,05-14,1
2021-08-08,GM05,15-34,29
2021-08-08,GM05,35-59,29
2021-08-08,GM05,60-79,18
2021-08-08,GM05,80+,16
2021-08-08,GM08,00-04,1
2021-08-08,GM08,00+,32
2021-08-08,GM08,05-14,0
2021-08-08,GM08,15-34,7
2021-08-08,GM08,35-59,12
2021-08-08,GM08,60-79,8
2021-08-08,GM08,80+,4
2021-08-08,GM01,00-04,1
2021-08-08,GM01,00+,66
2021-08-08,GM01,05-14,3
2021-08-08,GM01,15-34,23
2021-08-08,GM01,35-59,11
2021-08-08,GM01,60-79,20
2021-08-08,GM01,80+,8
2021-08-08,GM02,00-04,1
2021-08-08,GM02,00+,75
2021-08-08,GM02,05-14,0
2021-08-08,GM02,15-34,15
2021-08-08,GM02,35-59,23
2021-08-08,GM02,60-79,17
2021-08-08,GM02,80+,19
2021-08-08,GM09,00-04,0
2021-08-08,GM09,00+,6
2021-08-08,GM09,05-14,0
2021-08-08,GM09,15-34,2
2021-08-08,GM09,35-59,2
2021-08-08,GM09,60-79,2
2021-08-08,GM09,80+,0
2021-08-08,GM16,00-04,0
2021-08-08,GM16,00+,39
2021-08-08,GM16,05-14,1
2021-08-08,GM16,15-34,14
2021-08-08,GM16,35-59,16
2021-08-08,GM16,60-79,5
2021-08-08,GM16,80+,3
2021-08-08,GM11,00-04,0
2021-08-08,GM11,00+,9
2021-08-08,GM11,05-14,0
2021-08-08,GM11,15-34,2
2021-08-08,GM11,35-59,4
2021-08-08,GM11,60-79,3
2021-08-08,GM11,80+,0
2021-08-08,GM12,00-04,0
2021-08-08,GM12,00+,10
2021-08-08,GM12,05-14,0
2021-08-08,GM12,15-34,1
2021-08-08,GM12,35-59,4
2021-08-08,GM12,60-79,1
2021-08-08,GM12,80+,4
2021-08-08,GM13,00-04,0
2021-08-08,GM13,00+,20
2021-08-08,GM13,05-14,2
2021-08-08,GM13,15-34,4
2021-08-08,GM13,35-59,7
2021-08-08,GM13,60-79,7
2021-08-08,GM13,80+,0
2021-08-08,GM14,00-04,0
2021-08-08,GM14,00+,10
2021-08-08,GM14,05-14,0
2021-08-08,GM14,15-34,0
2021-08-08,GM14,35-59,6
2021-08-08,GM14,60-79,4
2021-08-08,GM14,80+,0
2021-08-08,GM15,00-04,0
2021-08-08,GM15,00+,7
2021-08-08,GM15,05-14,0
2021-08-08,GM15,15-34,2
2021-08-08,GM15,35-59,1
2021-08-08,GM15,60-79,0
2021-08-08,GM15,80+,4
2021-08-07,GM,00-04,19
2021-08-07,GM,00+,707
2021-08-07,GM,05-14,14
2021-08-07,GM,15-34,185
2021-08-07,GM,35-59,248
2021-08-07,GM,60-79,140
2021-08-07,GM,80+,101
2021-08-07,GM10,00-04,1
2021-08-07,GM10,00+,40
2021-08-07,GM10,05-14,0
2021-08-07,GM10,15-34,7
2021-08-07,GM10,35-59,22
2021-08-07,GM10,60-79,8
2021-08-07,GM10,80+,2
2021-08-07,GM04,00-04,1
2021-08-07,GM04,00+,24
2021-08-07,GM04,05-14,0
2021-08-07,GM04,15-34,10
2021-08-07,GM04,35-59,5
2021-08-07,GM04,60-79,5
2021-08-07,GM04,80+,3
2021-08-07,GM06,00-04,1
2021-08-07,GM06,00+,52
2021-08-07,GM06,05-14,2
2021-08-07,GM06,15-34,17
2021-08-07,GM06,35-59,17
2021-08-07,GM06,60-79,10
2021-08-07,GM06,80+,5
2021-08-07,GM03,00-04,0
2021-08-07,GM03,00+,7
2021-08-07,GM03,05-14,0
2021-08-07,GM03,15-34,3
2021-08-07,GM03,35-59,4
2021-08-07,GM03,60-79,0
2021-08-07,GM03,80+,0
2021-08-07,GM07,00-04,9
2021-08-07,GM07,00+,216
2021-08-07,GM07,05-14,6
2021-08-07,GM07,15-34,52
2021-08-07,GM07,35-59,77
2021-08-07,GM07,60-79,35
2021-08-07,GM07,80+,37
2021-08-07,GM05,00-04,0
2021-08-07,GM05,00+,90
2021-08-07,GM05,05-14,1
2021-08-07,GM05,15-34,27
2021-08-07,GM05,35-59,30
2021-08-07,GM05,60-79,17
2021-08-07,GM05,80+,15
2021-08-07,GM08,00-04,2
2021-08-07,GM08,00+,31
2021-08-07,GM08,05-14,0
2021-08-07,GM08,15-34,7
2021-08-07,GM08,35-59,11
2021-08-07,GM08,60-79,8
2021-08-07,GM08,80+,3
2021-08-07,GM01,00-04,3
2021-08-07,GM01,00+,66
2021-08-07,GM01,05-14,3
2021-08-07,GM01,15-34,21
2021-08-07,GM01,35-59,14
2021-08-07,GM01,60-79,17
2021-08-07,GM01,80+,8
2021-08-07,GM02,00-04,2
2021-08-07,GM02,00+,83
2021-08-07,GM02,05-14,1
2021-08-07,GM02,15-34,17
2021-08-07,GM02,35-59,28
2021-08-07,GM02,60-79,18
2021-08-07,GM02,80+,17
2021-08-07,GM09,00-04,0
2021-08-07,GM09,00+,8
2021-08-07,GM09,05-14,0
2021-08-07,GM09,15-34,2
2021-08-07,GM09,35-59,2
2021-08-07,GM09,60-79,3
2021-08-07,GM09,80+,1
2021-08-07,GM16,00-04,0
2021-08-07,GM16,00+,38
2021-08-07,GM16,05-14,1
2021-08-07,GM16,15-34,13
2021-08-07,GM16,35-59,16
2021-08-07,GM16,60-79,5
2021-08-07,GM16,80+,3
2021-08-07,GM11,00-04,0
2021-08-07,GM11,00+,9
2021-08-07,GM11,05-14,0
2021-08-07,GM11,15-34,2
2021-08-07,GM11,35-59,4
2021-08-07,GM11,60-79,3
2021-08-07,GM11,80+,0
2021-08-07,GM12,00-04,0
2021-08-07,GM12,00+,10
2021-08-07,GM12,05-14,0
2021-08-07,GM12,15-34,1
2021-08-07,GM12,35-59,4
2021-08-07,GM12,60-79,1
2021-08-07,GM12,80+,4
2021-08-07,GM13,00-04,0
2021-08-07,GM13,00+,17
2021-08-07,GM13,05-14,0
2021-08-07,GM13,15-34,4
2021-08-07,GM13,35-59,7
2021-08-07,GM13,60-79,6
2021-08-07,GM13,80+,0
2021-08-07,GM14,00-04,0
2021-08-07,GM14,00+,10
2021-08-07,GM14,05-14,0
2021-08-07,GM14,15-34,0
2021-08-07,GM14,35-59,6
2021-08-07,GM14,60-79,4
2021-08-07,GM14,80+,0
2021-08-07,GM15,00-04,0
2021-08-07,GM15,00+,6
2021-08-07,GM15,05-14,0
2021-08-07,GM15,15-34,2
2021-08-07,GM15,35-59,1
2021-08-07,GM15,60-79,0
2021-08-07,GM15,80+,3
2021-08-06,GM,00-04,20
2021-08-06,GM,00+,709
2021-08-06,GM,05-14,13
2021-08-06,GM,15-34,186
2021-08-06,GM,35-59,245
2021-08-06,GM,60-79,148
2021-08-06,GM,80+,97
2021-08-06,GM10,00-04,0
2021-08-06,GM10,00+,42
2021-08-06,GM10,05-14,1
2021-08-06,GM10,15-34,7
2021-08-06,GM10,35-59,23
2021-08-06,GM10,60-79,8
2021-08-06,GM10,80+,3
2021-08-06,GM04,00-04,1
2021-08-06,GM04,00+,25
2021-08-06,GM04,05-14,0
2021-08-06,GM04,15-34,8
2021-08-06,GM04,35-59,5
2021-08-06,GM04,60-79,6
2021-08-06,GM04,80+,5
2021-08-06,GM06,00-04,1
2021-08-06,GM06,00+,55
2021-08-06,GM06,05-14,2
2021-08-06,GM06,15-34,18
2021-08-06,GM06,35-59,19
2021-08-06,GM06,60-79,11
2021-08-06,GM06,80+,4
2021-08-06,GM03,00-04,0
2021-08-06,GM03,00+,8
2021-08-06,GM03,05-14,0
2021-08-06,GM03,15-34,3
2021-08-06,GM03,35-59,5
2021-08-06,GM03,60-79,0
2021-08-06,GM03,80+,0
2021-08-06,GM07,00-04,8
2021-08-06,GM07,00+,209
2021-08-06,GM07,05-14,5
2021-08-06,GM07,15-34,46
2021-08-06,GM07,35-59,78
2021-08-06,GM07,60-79,34
2021-08-06,GM07,80+,38
2021-08-06,GM05,00-04,0
2021-08-06,GM05,00+,93
2021-08-06,GM05,05-14,1
2021-08-06,GM05,15-34,31
2021-08-06,GM05,35-59,32
2021-08-06,GM05,60-79,16
2021-08-06,GM05,80+,13
2021-08-06,GM08,00-04,2
2021-08-06,GM08,00+,31
2021-08-06,GM08,05-14,0
2021-08-06,GM08,15-34,10
2021-08-06,GM08,35-59,8
2021-08-06,GM08,60-79,7
2021-08-06,GM08,80+,4
2021-08-06,GM01,00-04,5
2021-08-06,GM01,00+,70
2021-08-06,GM01,05-14,2
2021-08-06,GM01,15-34,18
2021-08-06,GM01,35-59,19
2021-08-06,GM01,60-79,17
2021-08-06,GM01,80+,9
2021-08-06,GM02,00-04,3
2021-08-06,GM02,00+,82
2021-08-06,GM02,05-14,2
2021-08-06,GM02,15-34,17
2021-08-06,GM02,35-59,27
2021-08-06,GM02,60-79,21
2021-08-06,GM02,80+,12
2021-08-06,GM09,00-04,0
2021-08-06,GM09,00+,10
2021-08-06,GM09,05-14,0
2021-08-06,GM09,15-34,4
2021-08-06,GM09,35-59,1
2021-08-06,GM09,60-79,3
2021-08-06,GM09,80+,2
2021-08-06,GM16,00-04,0
2021-08-06,GM16,00+,39
2021-08-06,GM16,05-14,0
2021-08-06,GM16,15-34,16
2021-08-06,GM16,35-59,12
2021-08-06,GM16,60-79,7
2021-08-06,GM16,80+,4
2021-08-06,GM11,00-04,0
2021-08-06,GM11,00+,7
2021-08-06,GM11,05-14,0
2021-08-06,GM11,15-34,1
2021-08-06,GM11,35-59,3
2021-08-06,GM11,60-79,3
2021-08-06,GM11,80+,0
2021-08-06,GM12,00-04,0
2021-08-06,GM12,00+,6
2021-08-06,GM12,05-14,0
2021-08-06,GM12,15-34,1
2021-08-06,GM12,35-59,3
2021-08-06,GM12,60-79,0
2021-08-06,GM12,80+,2
2021-08-06,GM13,00-04,0
2021-08-06,GM13,00+,16
2021-08-06,GM13,05-14,0
2021-08-06,GM13,15-34,4
2021-08-06,GM13,35-59,4
2021-08-06,GM13,60-79,8
2021-08-06,GM13,80+,0
2021-08-06,GM14,00-04,0
2021-08-06,GM14,00+,13
2021-08-06,GM14,05-14,0
2021-08-06,GM14,15-34,0
2021-08-06,GM14,35-59,6
2021-08-06,GM14,60-79,7
2021-08-06,GM14,80+,0
2021-08-06,GM15,00-04,0
2021-08-06,GM15,00+,3
2021-08-06,GM15,05-14,0
2021-08-06,GM15,15-34,2
2021-08-06,GM15,35-59,0
2021-08-06,GM15,60-79,0
2021-08-06,GM15,80+,1
2021-08-05,GM,00-04,22
2021-08-05,GM,00+,705
2021-08-05,GM,05-14,12
2021-08-05,GM,15-34,167
2021-08-05,GM,35-59,258
2021-08-05,GM,60-79,149
