date,location,age_group,value
2022-06-17,DE-BW,60-79,62
2022-06-17,DE-BW,80+,80
2022-06-17,DE-BY,00-04,29
2022-06-17,DE-BY,00+,569
2022-06-17,DE-BY,05-14,9
2022-06-17,DE-BY,15-34,67
2022-06-17,DE-BY,35-59,92
2022-06-17,DE-BY,60-79,181
2022-06-17,DE-BY,80+,191
2022-06-17,DE-SL,00-04,0
2022-06-17,DE-SL,00+,29
2022-06-17,DE-SL,05-14,1
2022-06-17,DE-SL,15-34,6
2022-06-17,DE-SL,35-59,7
2022-06-17,DE-SL,60-79,6
2022-06-17,DE-SL,80+,9
2022-06-17,DE-BE,00-04,1
2022-06-17,DE-BE,00+,64
2022-06-17,DE-BE,05-14,0
2022-06-17,DE-BE,15-34,10
2022-06-17,DE-BE,35-59,18
2022-06-17,DE-BE,60-79,23
2022-06-17,DE-BE,80+,12
2022-06-17,DE-BB,00-04,2
2022-06-17,DE-BB,00+,60
2022-06-17,DE-BB,05-14,2
2022-06-17,DE-BB,15-34,6
2022-06-17,DE-BB,35-59,14
2022-06-17,DE-BB,60-79,20
2022-06-17,DE-BB,80+,16
2022-06-17,DE-MV,00-04,4
2022-06-17,DE-MV,00+,64
2022-06-17,DE-MV,05-14,2
2022-06-17,DE-MV,15-34,2
2022-06-17,DE-MV,35-59,3
2022-06-17,DE-MV,60-79,27
2022-06-17,DE-MV,80+,25
2022-06-17,DE-SN,00-04,3
2022-06-17,DE-SN,00+,57
2022-06-17,DE-SN,05-14,0
2022-06-17,DE-SN,15-34,7
2022-06-17,DE-SN,35-59,6
2022-06-17,DE-SN,60-79,20
2022-06-17,DE-SN,80+,21
2022-06-17,DE-ST,00-04,1
2022-06-17,DE-ST,00+,60
2022-06-17,DE-ST,05-14,0
2022-06-17,DE-ST,15-34,12
2022-06-17,DE-ST,35-59,7
2022-06-17,DE-ST,60-79,22
2022-06-17,DE-ST,80+,18
2022-06-17,DE-TH,00-04,4
2022-06-17,DE-TH,00+,77
2022-06-17,DE-TH,05-14,6
2022-06-17,DE-TH,15-34,4
2022-06-17,DE-TH,35-59,14
2022-06-17,DE-TH,60-79,24
2022-06-17,DE-TH,80+,25
2022-06-16,DE,00-04,138
2022-06-16,DE,00+,3091
2022-06-16,DE,05-14,55
2022-06-16,DE,15-34,404
2022-06-16,DE,35-59,553
2022-06-16,DE,60-79,937
2022-06-16,DE,80+,1002
2022-06-16,DE-SH,00-04,6
2022-06-16,DE-SH,00+,155
2022-06-16,DE-SH,05-14,2
2022-06-16,DE-SH,15-34,20
2022-06-16,DE-SH,35-59,37
2022-06-16,DE-SH,60-79,39
2022-06-16,DE-SH,80+,50
2022-06-16,DE-HH,00-04,2
2022-06-16,DE-HH,00+,42
2022-06-16,DE-HH,05-14,0
2022-06-16,DE-HH,15-34,5
2022-06-16,DE-HH,35-59,3
2022-06-16,DE-HH,60-79,12
2022-06-16,DE-HH,80+,20
2022-06-16,DE-NI,00-04,9
2022-06-16,DE-NI,00+,256
2022-06-16,DE-NI,05-14,4
2022-06-16,DE-NI,15-34,32
2022-06-16,DE-NI,35-59,48
2022-06-16,DE-NI,60-79,83
2022-06-16,DE-NI,80+,80
2022-06-16,DE-HB,00-04,0
2022-06-16,DE-HB,00+,5
2022-06-16,DE-HB,05-14,0
2022-06-16,DE-HB,15-34,0
2022-06-16,DE-HB,35-59,2
2022-06-16,DE-HB,60-79,0
2022-06-16,DE-HB,80+,3
2022-06-16,DE-NW,00-04,43
2022-06-16,DE-NW,00+,884
2022-06-16,DE-NW,05-14,17
2022-06-16,DE-NW,15-34,144
2022-06-16,DE-NW,35-59,163
2022-06-16,DE-NW,60-79,246
2022-06-16,DE-NW,80+,271
2022-06-16,DE-HE,00-04,10
2022-06-16,DE-HE,00+,208
2022-06-16,DE-HE,05-14,6
2022-06-16,DE-HE,15-34,32
2022-06-16,DE-HE,35-59,34
2022-06-16,DE-HE,60-79,73
2022-06-16,DE-HE,80+,53
2022-06-16,DE-RP,00-04,9
2022-06-16,DE-RP,00+,137
2022-06-16,DE-RP,05-14,1
2022-06-16,DE-RP,15-34,17
2022-06-16,DE-RP,35-59,31
2022-06-16,DE-RP,60-79,34
2022-06-16,DE-RP,80+,45
2022-06-16,DE-BW,00-04,11
2022-06-16,DE-BW,00+,242
2022-06-16,DE-BW,05-14,2
2022-06-16,DE-BW,15-34,27
2022-06-16,DE-BW,35-59,30
2022-06-16,DE-BW,60-79,72
2022-06-16,DE-BW,80+,100
2022-06-16,DE-BY,00-04,31
2022-06-16,DE-BY,00+,686
2022-06-16,DE-BY,05-14,10
2022-06-16,DE-BY,15-34,77
2022-06-16,DE-BY,35-59,122
2022-06-16,DE-BY,60-79,213
2022-06-16,DE-BY,80+,233
2022-06-16,DE-SL,00-04,0
2022-06-16,DE-SL,00+,36
2022-06-16,DE-SL,05-14,1
2022-06-16,DE-SL,15-34,6
2022-06-16,DE-SL,35-59,8
2022-06-16,DE-SL,60-79,7
2022-06-16,DE-SL,80+,14
2022-06-16,DE-BE,00-04,1
2022-06-16,DE-BE,00+,74
2022-06-16,DE-BE,05-14,1
2022-06-16,DE-BE,15-34,11
2022-06-16,DE-BE,35-59,23
2022-06-16,DE-BE,60-79,27
2022-06-16,DE-BE,80+,11
2022-06-16,DE-BB,00-04,2
2022-06-16,DE-BB,00+,69
2022-06-16,DE-BB,05-14,3
2022-06-16,DE-BB,15-34,8
2022-06-16,DE-BB,35-59,14
2022-06-16,DE-BB,60-79,22
2022-06-16,DE-BB,80+,20
2022-06-16,DE-MV,00-04,4
2022-06-16,DE-MV,00+,70
2022-06-16,DE-MV,05-14,2
2022-06-16,DE-MV,15-34,3
2022-06-16,DE-MV,35-59,4
2022-06-16,DE-MV,60-79,28
2022-06-16,DE-MV,80+,28
2022-06-16,DE-SN,00-04,4
2022-06-16,DE-SN,00+,70
2022-06-16,DE-SN,05-14,0
2022-06-16,DE-SN,15-34,6
2022-06-16,DE-SN,35-59,8
2022-06-16,DE-SN,60-79,25
2022-06-16,DE-SN,80+,27
2022-06-16,DE-ST,00-04,2
2022-06-16,DE-ST,00+,72
2022-06-16,DE-ST,05-14,0
2022-06-16,DE-ST,15-34,12
2022-06-16,DE-ST,35-59,10
2022-06-16,DE-ST,60-79,29
2022-06-16,DE-ST,80+,19
2022-06-16,DE-TH,00-04,4
2022-06-16,DE-TH,00+,85
2022-06-16,DE-TH,05-14,6
2022-06-16,DE-TH,15-34,4
2022-06-16,DE-TH,35-59,16
2022-06-16,DE-TH,60-79,27
2022-06-16,DE-TH,80+,28
2022-06-15,DE,00-04,152
2022-06-15,DE,00+,3466
2022-06-15,DE,05-14,62
2022-06-15,DE,15-34,433
2022-06-15,DE,35-59,639
2022-06-15,DE,60-79,1065
2022-06-15,DE,80+,1112
2022-06-15,DE-SH,00-04,6
2022-06-15,DE-SH,00+,169
2022-06-15,DE-SH,05-14,2
2022-06-15,DE-SH,15-34,22
2022-06-15,DE-SH,35-59,39
2022-06-15,DE-SH,60-79,47
2022-06-15,DE-SH,80+,52
2022-06-15,DE-HH,00-04,3
2022-06-15,DE-HH,00+,46
2022-06-15,DE-HH,05-14,0
2022-06-15,DE-HH,15-34,5
2022-06-15,DE-HH,35-59,5
2022-06-15,DE-HH,60-79,13
2022-06-15,DE-HH,80+,20
2022-06-15,DE-NI,00-04,8
2022-06-15,DE-NI,00+,254
2022-06-15,DE-NI,05-14,4
2022-06-15,DE-NI,15-34,30
2022-06-15,DE-NI,35-59,45
2022-06-15,DE-NI,60-79,88
2022-06-15,DE-NI,80+,79
2022-06-15,DE-HB,00-04,0
2022-06-15,DE-HB,00+,6
2022-06-15,DE-HB,05-14,0
2022-06-15,DE-HB,15-34,0
2022-06-15,DE-HB,35-59,2
2022-06-15,DE-HB,60-79,0
2022-06-15,DE-HB,80+,4
2022-06-15,DE-NW,00-04,48
2022-06-15,DE-NW,00+,1004
2022-06-15,DE-NW,05-14,18
2022-06-15,DE-NW,15-34,154
2022-06-15,DE-NW,35-59,196
2022-06-15,DE-NW,60-79,280
2022-06-15,DE-NW,80+,307
2022-06-15,DE-HE,00-04,14
2022-06-15,DE-HE,00+,243
2022-06-15,DE-HE,05-14,7
2022-06-15,DE-HE,15-34,40
2022-06-15,DE-HE,35-59,44
2022-06-15,DE-HE,60-79,81
2022-06-15,DE-HE,80+,57
2022-06-15,DE-RP,00-04,11
2022-06-15,DE-RP,00+,157
2022-06-15,DE-RP,05-14,4
2022-06-15,DE-RP,15-34,16
2022-06-15,DE-RP,35-59,44
2022-06-15,DE-RP,60-79,34
2022-06-15,DE-RP,80+,48
2022-06-15,DE-BW,00-04,14
2022-06-15,DE-BW,00+,286
2022-06-15,DE-BW,05-14,3
2022-06-15,DE-BW,15-34,32
2022-06-15,DE-BW,35-59,42
2022-06-15,DE-BW,60-79,80
2022-06-15,DE-BW,80+,115
2022-06-15,DE-BY,00-04,31
2022-06-15,DE-BY,00+,762
2022-06-15,DE-BY,05-14,10
2022-06-15,DE-BY,15-34,82
2022-06-15,DE-BY,35-59,131
2022-06-15,DE-BY,60-79,245
2022-06-15,DE-BY,80+,263
2022-06-15,DE-SL,00-04,0
2022-06-15,DE-SL,00+,39
2022-06-15,DE-SL,05-14,1
2022-06-15,DE-SL,15-34,6
2022-06-15,DE-SL,35-59,8
2022-06-15,DE-SL,60-79,11
2022-06-15,DE-SL,80+,13
2022-06-15,DE-BE,00-04,1
2022-06-15,DE-BE,00+,85
2022-06-15,DE-BE,05-14,1
2022-06-15,DE-BE,15-34,11
2022-06-15,DE-BE,35-59,25
2022-06-15,DE-BE,60-79,33
2022-06-15,DE-BE,80+,14
2022-06-15,DE-BB,00-04,1
2022-06-15,DE-BB,00+,75
2022-06-15,DE-BB,05-14,3
2022-06-15,DE-BB,15-34,8
2022-06-15,DE-BB,35-59,16
2022-06-15,DE-BB,60-79,24
2022-06-15,DE-BB,80+,23
2022-06-15,DE-MV,00-04,4
2022-06-15,DE-MV,00+,89
2022-06-15,DE-MV,05-14,2
2022-06-15,DE-MV,15-34,5
2022-06-15,DE-MV,35-59,4
2022-06-15,DE-MV,60-79,38
2022-06-15,DE-MV,80+,35
2022-06-15,DE-SN,00-04,5
2022-06-15,DE-SN,00+,82
2022-06-15,DE-SN,05-14,1
2022-06-15,DE-SN,15-34,7
2022-06-15,DE-SN,35-59,10
2022-06-15,DE-SN,60-79,28
2022-06-15,DE-SN,80+,31
2022-06-15,DE-ST,00-04,2
2022-06-15,DE-ST,00+,82
2022-06-15,DE-ST,05-14,0
2022-06-15,DE-ST,15-34,11
2022-06-15,DE-ST,35-59,11
2022-06-15,DE-ST,60-79,32
2022-06-15,DE-ST,80+,26
2022-06-15,DE-TH,00-04,4
2022-06-15,DE-TH,00+,87
2022-06-15,DE-TH,05-14,6
2022-06-15,DE-TH,15-34,4
2022-06-15,DE-TH,35-59,17
2022-06-15,DE-TH,60-79,31
2022-06-15,DE-TH,80+,25
2022-06-14,DE,00-04,154
2022-06-14,DE,00+,3923
2022-06-14,DE,05-14,63
2022-06-14,DE,15-34,480
2022-06-14,DE,35-59,697
2022-06-14,DE,60-79,1224
2022-06-14,DE,80+,1301
2022-06-14,DE-SH,00-04,5
2022-06-14,DE-SH,00+,163
2022-06-14,DE-SH,05-14,0
2022-06-14,DE-SH,15-34,23
2022-06-14,DE-SH,35-59,36
2022-06-14,DE-SH,60-79,47
2022-06-14,DE-SH,80+,51
2022-06-14,DE-HH,00-04,4
2022-06-14,DE-HH,00+,56
2022-06-14,DE-HH,05-14,1
2022-06-14,DE-HH,15-34,7
2022-06-14,DE-HH,35-59,6
2022-06-14,DE-HH,60-79,15
2022-06-14,DE-HH,80+,23
2022-06-14,DE-NI,00-04,8
2022-06-14,DE-NI,00+,307
2022-06-14,DE-NI,05-14,7
2022-06-14,DE-NI,15-34,32
2022-06-14,DE-NI,35-59,51
2022-06-14,DE-NI,60-79,99
2022-06-14,DE-NI,80+,110
2022-06-14,DE-HB,00-04,0
2022-06-14,DE-HB,00+,7
2022-06-14,DE-HB,05-14,0
2022-06-14,DE-HB,15-34,0
2022-06-14,DE-HB,35-59,1
2022-06-14,DE-HB,60-79,1
2022-06-14,DE-HB,80+,5
2022-06-14,DE-NW,00-04,47
2022-06-14,DE-NW,00+,1090
2022-06-14,DE-NW,05-14,18
2022-06-14,DE-NW,15-34,160
2022-06-14,DE-NW,35-59,196
2022-06-14,DE-NW,60-79,317
2022-06-14,DE-NW,80+,350
2022-06-14,DE-HE,00-04,15
2022-06-14,DE-HE,00+,276
2022-06-14,DE-HE,05-14,6
2022-06-14,DE-HE,15-34,44
2022-06-14,DE-HE,35-59,53
2022-06-14,DE-HE,60-79,96
2022-06-14,DE-HE,80+,62
2022-06-14,DE-RP,00-04,12
2022-06-14,DE-RP,00+,191
2022-06-14,DE-RP,05-14,3
2022-06-14,DE-RP,15-34,20
2022-06-14,DE-RP,35-59,49
2022-06-14,DE-RP,60-79,49
2022-06-14,DE-RP,80+,58
2022-06-14,DE-BW,00-04,15
2022-06-14,DE-BW,00+,333
2022-06-14,DE-BW,05-14,4
2022-06-14,DE-BW,15-34,41
2022-06-14,DE-BW,35-59,55
2022-06-14,DE-BW,60-79,89
2022-06-14,DE-BW,80+,129
2022-06-14,DE-BY,00-04,31
2022-06-14,DE-BY,00+,879
2022-06-14,DE-BY,05-14,7
2022-06-14,DE-BY,15-34,96
2022-06-14,DE-BY,35-59,149
2022-06-14,DE-BY,60-79,281
2022-06-14,DE-BY,80+,315
2022-06-14,DE-SL,00-04,0
2022-06-14,DE-SL,00+,49
2022-06-14,DE-SL,05-14,1
2022-06-14,DE-SL,15-34,5
2022-06-14,DE-SL,35-59,8
2022-06-14,DE-SL,60-79,17
2022-06-14,DE-SL,80+,18
2022-06-14,DE-BE,00-04,1
2022-06-14,DE-BE,00+,98
2022-06-14,DE-BE,05-14,2
2022-06-14,DE-BE,15-34,10
2022-06-14,DE-BE,35-59,27
2022-06-14,DE-BE,60-79,36
2022-06-14,DE-BE,80+,22
2022-06-14,DE-BB,00-04,1
2022-06-14,DE-BB,00+,73
2022-06-14,DE-BB,05-14,3
2022-06-14,DE-BB,15-34,8
2022-06-14,DE-BB,35-59,14
2022-06-14,DE-BB,60-79,26
2022-06-14,DE-BB,80+,21
2022-06-14,DE-MV,00-04,3
2022-06-14,DE-MV,00+,100
2022-06-14,DE-MV,05-14,2
2022-06-14,DE-MV,15-34,7
2022-06-14,DE-MV,35-59,4
2022-06-14,DE-MV,60-79,41
2022-06-14,DE-MV,80+,42
2022-06-14,DE-SN,00-04,3
2022-06-14,DE-SN,00+,83
2022-06-14,DE-SN,05-14,3
2022-06-14,DE-SN,15-34,7
2022-06-14,DE-SN,35-59,11
2022-06-14,DE-SN,60-79,28
2022-06-14,DE-SN,80+,31
2022-06-14,DE-ST,00-04,3
2022-06-14,DE-ST,00+,103
2022-06-14,DE-ST,05-14,1
2022-06-14,DE-ST,15-34,14
2022-06-14,DE-ST,35-59,14
2022-06-14,DE-ST,60-79,40
2022-06-14,DE-ST,80+,31
2022-06-14,DE-TH,00-04,6
2022-06-14,DE-TH,00+,115
2022-06-14,DE-TH,05-14,5
2022-06-14,DE-TH,15-34,6
2022-06-14,DE-TH,35-59,23
2022-06-14,DE-TH,60-79,42
2022-06-14,DE-TH,80+,33
2022-06-13,DE,00-04,118
2022-06-13,DE,00+,3247
2022-06-13,DE,05-14,48
2022-06-13,DE,15-34,375
2022-06-13,DE,35-59,579
2022-06-13,DE,60-79,1029
2022-06-13,DE,80+,1094
2022-06-13,DE-SH,00-04,3
2022-06-13,DE-SH,00+,141
2022-06-13,DE-SH,05-14,0
2022-06-13,DE-SH,15-34,20
2022-06-13,DE-SH,35-59,32
2022-06-13,DE-SH,60-79,44
2022-06-13,DE-SH,80+,41
2022-06-13,DE-HH,00-04,4
2022-06-13,DE-HH,00+,48
2022-06-13,DE-HH,05-14,1
2022-06-13,DE-HH,15-34,6
2022-06-13,DE-HH,35-59,6
2022-06-13,DE-HH,60-79,13
2022-06-13,DE-HH,80+,18
2022-06-13,DE-NI,00-04,6
2022-06-13,DE-NI,00+,241
2022-06-13,DE-NI,05-14,4
2022-06-13,DE-NI,15-34,23
2022-06-13,DE-NI,35-59,38
2022-06-13,DE-NI,60-79,79
2022-06-13,DE-NI,80+,91
2022-06-13,DE-HB,00-04,0
2022-06-13,DE-HB,00+,7
2022-06-13,DE-HB,05-14,0
2022-06-13,DE-HB,15-34,0
2022-06-13,DE-HB,35-59,1
2022-06-13,DE-HB,60-79,1
2022-06-13,DE-HB,80+,5
2022-06-13,DE-NW,00-04,44
2022-06-13,DE-NW,00+,990
2022-06-13,DE-NW,05-14,15
2022-06-13,DE-NW,15-34,135
2022-06-13,DE-NW,35-59,175
2022-06-13,DE-NW,60-79,285
2022-06-13,DE-NW,80+,334
2022-06-13,DE-HE,00-04,10
2022-06-13,DE-HE,00+,209
2022-06-13,DE-HE,05-14,5
2022-06-13,DE-HE,15-34,32
2022-06-13,DE-HE,35-59,37
2022-06-13,DE-HE,60-79,74
2022-06-13,DE-HE,80+,51
2022-06-13,DE-RP,00-04,8
2022-06-13,DE-RP,00+,158
2022-06-13,DE-RP,05-14,4
2022-06-13,DE-RP,15-34,18
2022-06-13,DE-RP,35-59,45
2022-06-13,DE-RP,60-79,38
2022-06-13,DE-RP,80+,45
2022-06-13,DE-BW,00-04,13
2022-06-13,DE-BW,00+,292
2022-06-13,DE-BW,05-14,3
2022-06-13,DE-BW,15-34,35
2022-06-13,DE-BW,35-59,52
2022-06-13,DE-BW,60-79,80
2022-06-13,DE-BW,80+,109
2022-06-13,DE-BY,00-04,19
2022-06-13,DE-BY,00+,672
2022-06-13,DE-BY,05-14,3
2022-06-13,DE-BY,15-34,65
2022-06-13,DE-BY,35-59,118
2022-06-13,DE-BY,60-79,221
2022-06-13,DE-BY,80+,246
2022-06-13,DE-SL,00-04,0
2022-06-13,DE-SL,00+,32
2022-06-13,DE-SL,05-14,0
2022-06-13,DE-SL,15-34,2
2022-06-13,DE-SL,35-59,5
2022-06-13,DE-SL,60-79,13
2022-06-13,DE-SL,80+,12
2022-06-13,DE-BE,00-04,1
2022-06-13,DE-BE,00+,84
2022-06-13,DE-BE,05-14,2
2022-06-13,DE-BE,15-34,7
2022-06-13,DE-BE,35-59,21
2022-06-13,DE-BE,60-79,32
2022-06-13,DE-BE,80+,21
2022-06-13,DE-BB,00-04,0
2022-06-13,DE-BB,00+,51
2022-06-13,DE-BB,05-14,1
2022-06-13,DE-BB,15-34,6
2022-06-13,DE-BB,35-59,8
2022-06-13,DE-BB,60-79,20
2022-06-13,DE-BB,80+,16
2022-06-13,DE-MV,00-04,1
2022-06-13,DE-MV,00+,82
2022-06-13,DE-MV,05-14,1
2022-06-13,DE-MV,15-34,7
2022-06-13,DE-MV,35-59,4
2022-06-13,DE-MV,60-79,37
2022-06-13,DE-MV,80+,31
2022-06-13,DE-SN,00-04,3
2022-06-13,DE-SN,00+,76
2022-06-13,DE-SN,05-14,4
2022-06-13,DE-SN,15-34,6
2022-06-13,DE-SN,35-59,9
2022-06-13,DE-SN,60-79,25
2022-06-13,DE-SN,80+,29
2022-06-13,DE-ST,00-04,2
2022-06-13,DE-ST,00+,78
2022-06-13,DE-ST,05-14,1
2022-06-13,DE-ST,15-34,8
2022-06-13,DE-ST,35-59,12
2022-06-13,DE-ST,60-79,34
2022-06-13,DE-ST,80+,21
2022-06-13,DE-TH,00-04,4
2022-06-13,DE-TH,00+,86
2022-06-13,DE-TH,05-14,4
2022-06-13,DE-TH,15-34,5
2022-06-13,DE-TH,35-59,16
2022-06-13,DE-TH,60-79,33
2022-06-13,DE-TH,80+,24
2022-06-12,DE,00-04,112
2022-06-12,DE,00+,3221
2022-06-12,DE,05-14,46
2022-06-12,DE,15-34,366
2022-06-12,DE,35-59,571
2022-06-12,DE,60-79,1027
2022-06-12,DE,80+,1095
2022-06-12,DE-SH,00-04,3
2022-06-12,DE-SH,00+,144
2022-06-12,DE-SH,05-14,0
2022-06-12,DE-SH,15-34,21
2022-06-12,DE-SH,35-59,32
2022-06-12,DE-SH,60-79,45
2022-06-12,DE-SH,80+,42
2022-06-12,DE-HH,00-04,3
2022-06-12,DE-HH,00+,43
2022-06-12,DE-HH,05-14,1
2022-06-12,DE-HH,15-34,5
2022-06-12,DE-HH,35-59,6
2022-06-12,DE-HH,60-79,13
2022-06-12,DE-HH,80+,15
2022-06-12,DE-NI,00-04,6
2022-06-12,DE-NI,00+,230
2022-06-12,DE-NI,05-14,4
2022-06-12,DE-NI,15-34,24
2022-06-12,DE-NI,35-59,34
2022-06-12,DE-NI,60-79,73
2022-06-12,DE-NI,80+,89
2022-06-12,DE-HB,00-04,0
2022-06-12,DE-HB,00+,7
2022-06-12,DE-HB,05-14,0
2022-06-12,DE-HB,15-34,0
2022-06-12,DE-HB,35-59,1
2022-06-12,DE-HB,60-79,1
2022-06-12,DE-HB,80+,5
2022-06-12,DE-NW,00-04,42
2022-06-12,DE-NW,00+,972
2022-06-12,DE-NW,05-14,15
2022-06-12,DE-NW,15-34,129
2022-06-12,DE-NW,35-59,172
2022-06-12,DE-NW,60-79,279
2022-06-12,DE-NW,80+,333
2022-06-12,DE-HE,00-04,10
2022-06-12,DE-HE,00+,209
2022-06-12,DE-HE,05-14,4
2022-06-12,DE-HE,15-34,33
2022-06-12,DE-HE,35-59,37
2022-06-12,DE-HE,60-79,73
2022-06-12,DE-HE,80+,52
2022-06-12,DE-RP,00-04,8
2022-06-12,DE-RP,00+,158
2022-06-12,DE-RP,05-14,4
2022-06-12,DE-RP,15-34,18
2022-06-12,DE-RP,35-59,46
2022-06-12,DE-RP,60-79,38
2022-06-12,DE-RP,80+,44
2022-06-12,DE-BW,00-04,12
2022-06-12,DE-BW,00+,302
2022-06-12,DE-BW,05-14,3
2022-06-12,DE-BW,15-34,34
2022-06-12,DE-BW,35-59,53
2022-06-12,DE-BW,60-79,85
2022-06-12,DE-BW,80+,115
2022-06-12,DE-BY,00-04,17
2022-06-12,DE-BY,00+,668
2022-06-12,DE-BY,05-14,3
2022-06-12,DE-BY,15-34,64
2022-06-12,DE-BY,35-59,116
2022-06-12,DE-BY,60-79,219
2022-06-12,DE-BY,80+,249
2022-06-12,DE-SL,00-04,0
2022-06-12,DE-SL,00+,32
2022-06-12,DE-SL,05-14,0
2022-06-12,DE-SL,15-34,2
2022-06-12,DE-SL,35-59,5
2022-06-12,DE-SL,60-79,13
2022-06-12,DE-SL,80+,12
2022-06-12,DE-BE,00-04,1
2022-06-12,DE-BE,00+,84
2022-06-12,DE-BE,05-14,2
2022-06-12,DE-BE,15-34,7
2022-06-12,DE-BE,35-59,20
2022-06-12,DE-BE,60-79,34
2022-06-12,DE-BE,80+,20
2022-06-12,DE-BB,00-04,0
2022-06-12,DE-BB,00+,49
2022-06-12,DE-BB,05-14,1
2022-06-12,DE-BB,15-34,5
2022-06-12,DE-BB,35-59,8
2022-06-12,DE-BB,60-79,19
2022-06-12,DE-BB,80+,16
2022-06-12,DE-MV,00-04,1
2022-06-12,DE-MV,00+,80
2022-06-12,DE-MV,05-14,0
2022-06-12,DE-MV,15-34,5
2022-06-12,DE-MV,35-59,4
2022-06-12,DE-MV,60-79,38
2022-06-12,DE-MV,80+,31
2022-06-12,DE-SN,00-04,3
2022-06-12,DE-SN,00+,78
2022-06-12,DE-SN,05-14,4
2022-06-12,DE-SN,15-34,6
2022-06-12,DE-SN,35-59,9
2022-06-12,DE-SN,60-79,28
2022-06-12,DE-SN,80+,28
2022-06-12,DE-ST,00-04,2
2022-06-12,DE-ST,00+,80
2022-06-12,DE-ST,05-14,1
2022-06-12,DE-ST,15-34,8
2022-06-12,DE-ST,35-59,12
2022-06-12,DE-ST,60-79,36
2022-06-12,DE-ST,80+,21
2022-06-12,DE-TH,00-04,4
2022-06-12,DE-TH,00+,85
2022-06-12,DE-TH,05-14,4
2022-06-12,DE-TH,15-34,5
2022-06-12,DE-TH,35-59,16
2022-06-12,DE-TH,60-79,33
2022-06-12,DE-TH,80+,23
2022-06-11,DE,00-04,113
2022-06-11,DE,00+,3220
2022-06-11,DE,05-14,46
2022-06-11,DE,15-34,365
2022-06-11,DE,35-59,571
2022-06-11,DE,60-79,1039
2022-06-11,DE,80+,1082
2022-06-11,DE-SH,00-04,3
2022-06-11,DE-SH,00+,138
2022-06-11,DE-SH,05-14,0
2022-06-11,DE-SH,15-34,21
2022-06-11,DE-SH,35-59,33
2022-06-11,DE-SH,60-79,43
2022-06-11,DE-SH,80+,37
2022-06-11,DE-HH,00-04,3
2022-06-11,DE-HH,00+,43
2022-06-11,DE-HH,05-14,1
2022-06-11,DE-HH,15-34,5
2022-06-11,DE-HH,35-59,6
2022-06-11,DE-HH,60-79,13
2022-06-11,DE-HH,80+,15
2022-06-11,DE-NI,00-04,5
2022-06-11,DE-NI,00+,223
2022-06-11,DE-NI,05-14,4
2022-06-11,DE-NI,15-34,23
2022-06-11,DE-NI,35-59,33
2022-06-11,DE-NI,60-79,70
2022-06-11,DE-NI,80+,88
2022-06-11,DE-HB,00-04,0
2022-06-11,DE-HB,00+,7
2022-06-11,DE-HB,05-14,0
2022-06-11,DE-HB,15-34,0
2022-06-11,DE-HB,35-59,1
2022-06-11,DE-HB,60-79,1
2022-06-11,DE-HB,80+,5
2022-06-11,DE-NW,00-04,44
2022-06-11,DE-NW,00+,968
2022-06-11,DE-NW,05-14,15
2022-06-11,DE-NW,15-34,128
