date,location,age_group,value
2021-09-10,DE-BY,00+,378.0
2021-09-10,DE-BY,05-14,10.0
2021-09-10,DE-BY,15-34,61.0
2021-09-10,DE-BY,35-59,131.0
2021-09-10,DE-BY,60-79,92.0
2021-09-10,DE-BY,80+,70.0
2021-09-10,DE-SL,00-04,0.0
2021-09-10,DE-SL,00+,19.0
2021-09-10,DE-SL,05-14,0.0
2021-09-10,DE-SL,15-34,8.0
2021-09-10,DE-SL,35-59,2.0
2021-09-10,DE-SL,60-79,7.0
2021-09-10,DE-SL,80+,2.0
2021-09-10,DE-BE,00-04,0.0
2021-09-10,DE-BE,00+,53.0
2021-09-10,DE-BE,05-14,4.0
2021-09-10,DE-BE,15-34,7.0
2021-09-10,DE-BE,35-59,18.0
2021-09-10,DE-BE,60-79,20.0
2021-09-10,DE-BE,80+,4.0
2021-09-10,DE-BB,00-04,1.0
2021-09-10,DE-BB,00+,27.0
2021-09-10,DE-BB,05-14,2.0
2021-09-10,DE-BB,15-34,5.0
2021-09-10,DE-BB,35-59,7.0
2021-09-10,DE-BB,60-79,4.0
2021-09-10,DE-BB,80+,8.0
2021-09-10,DE-MV,00-04,0.0
2021-09-10,DE-MV,00+,12.0
2021-09-10,DE-MV,05-14,0.0
2021-09-10,DE-MV,15-34,3.0
2021-09-10,DE-MV,35-59,2.0
2021-09-10,DE-MV,60-79,4.0
2021-09-10,DE-MV,80+,3.0
2021-09-10,DE-SN,00-04,1.0
2021-09-10,DE-SN,00+,45.0
2021-09-10,DE-SN,05-14,0.0
2021-09-10,DE-SN,15-34,7.0
2021-09-10,DE-SN,35-59,11.0
2021-09-10,DE-SN,60-79,15.0
2021-09-10,DE-SN,80+,11.0
2021-09-10,DE-ST,00-04,0.0
2021-09-10,DE-ST,00+,17.0
2021-09-10,DE-ST,05-14,0.0
2021-09-10,DE-ST,15-34,5.0
2021-09-10,DE-ST,35-59,4.0
2021-09-10,DE-ST,60-79,6.0
2021-09-10,DE-ST,80+,2.0
2021-09-10,DE-TH,00-04,3.0
2021-09-10,DE-TH,00+,37.0
2021-09-10,DE-TH,05-14,0.0
2021-09-10,DE-TH,15-34,8.0
2021-09-10,DE-TH,35-59,11.0
2021-09-10,DE-TH,60-79,11.0
2021-09-10,DE-TH,80+,4.0
2021-09-09,DE,00-04,75.0
2021-09-09,DE,00+,2031.0
2021-09-09,DE,05-14,69.0
2021-09-09,DE,15-34,406.0
2021-09-09,DE,35-59,692.0
2021-09-09,DE,60-79,492.0
2021-09-09,DE,80+,297.0
2021-09-09,DE-SH,00-04,2.0
2021-09-09,DE-SH,00+,51.0
2021-09-09,DE-SH,05-14,1.0
2021-09-09,DE-SH,15-34,17.0
2021-09-09,DE-SH,35-59,15.0
2021-09-09,DE-SH,60-79,14.0
2021-09-09,DE-SH,80+,2.0
2021-09-09,DE-HH,00-04,1.0
2021-09-09,DE-HH,00+,36.0
2021-09-09,DE-HH,05-14,0.0
2021-09-09,DE-HH,15-34,2.0
2021-09-09,DE-HH,35-59,11.0
2021-09-09,DE-HH,60-79,12.0
2021-09-09,DE-HH,80+,10.0
2021-09-09,DE-NI,00-04,8.0
2021-09-09,DE-NI,00+,178.0
2021-09-09,DE-NI,05-14,7.0
2021-09-09,DE-NI,15-34,44.0
2021-09-09,DE-NI,35-59,67.0
2021-09-09,DE-NI,60-79,30.0
2021-09-09,DE-NI,80+,22.0
2021-09-09,DE-HB,00-04,0.0
2021-09-09,DE-HB,00+,32.0
2021-09-09,DE-HB,05-14,1.0
2021-09-09,DE-HB,15-34,9.0
2021-09-09,DE-HB,35-59,12.0
2021-09-09,DE-HB,60-79,8.0
2021-09-09,DE-HB,80+,2.0
2021-09-09,DE-NW,00-04,17.0
2021-09-09,DE-NW,00+,448.0
2021-09-09,DE-NW,05-14,18.0
2021-09-09,DE-NW,15-34,98.0
2021-09-09,DE-NW,35-59,151.0
2021-09-09,DE-NW,60-79,102.0
2021-09-09,DE-NW,80+,62.0
2021-09-09,DE-HE,00-04,8.0
2021-09-09,DE-HE,00+,196.0
2021-09-09,DE-HE,05-14,6.0
2021-09-09,DE-HE,15-34,28.0
2021-09-09,DE-HE,35-59,77.0
2021-09-09,DE-HE,60-79,45.0
2021-09-09,DE-HE,80+,32.0
2021-09-09,DE-RP,00-04,7.0
2021-09-09,DE-RP,00+,123.0
2021-09-09,DE-RP,05-14,4.0
2021-09-09,DE-RP,15-34,22.0
2021-09-09,DE-RP,35-59,43.0
2021-09-09,DE-RP,60-79,25.0
2021-09-09,DE-RP,80+,22.0
2021-09-09,DE-BW,00-04,11.0
2021-09-09,DE-BW,00+,324.0
2021-09-09,DE-BW,05-14,13.0
2021-09-09,DE-BW,15-34,65.0
2021-09-09,DE-BW,35-59,109.0
2021-09-09,DE-BW,60-79,83.0
2021-09-09,DE-BW,80+,43.0
2021-09-09,DE-BY,00-04,14.0
2021-09-09,DE-BY,00+,415.0
2021-09-09,DE-BY,05-14,10.0
2021-09-09,DE-BY,15-34,76.0
2021-09-09,DE-BY,35-59,144.0
2021-09-09,DE-BY,60-79,106.0
2021-09-09,DE-BY,80+,65.0
2021-09-09,DE-SL,00-04,0.0
2021-09-09,DE-SL,00+,24.0
2021-09-09,DE-SL,05-14,0.0
2021-09-09,DE-SL,15-34,9.0
2021-09-09,DE-SL,35-59,6.0
2021-09-09,DE-SL,60-79,6.0
2021-09-09,DE-SL,80+,3.0
2021-09-09,DE-BE,00-04,1.0
2021-09-09,DE-BE,00+,64.0
2021-09-09,DE-BE,05-14,7.0
2021-09-09,DE-BE,15-34,11.0
2021-09-09,DE-BE,35-59,21.0
2021-09-09,DE-BE,60-79,19.0
2021-09-09,DE-BE,80+,5.0
2021-09-09,DE-BB,00-04,1.0
2021-09-09,DE-BB,00+,28.0
2021-09-09,DE-BB,05-14,2.0
2021-09-09,DE-BB,15-34,5.0
2021-09-09,DE-BB,35-59,6.0
2021-09-09,DE-BB,60-79,6.0
2021-09-09,DE-BB,80+,8.0
2021-09-09,DE-MV,00-04,0.0
2021-09-09,DE-MV,00+,13.0
2021-09-09,DE-MV,05-14,0.0
2021-09-09,DE-MV,15-34,4.0
2021-09-09,DE-MV,35-59,2.0
2021-09-09,DE-MV,60-79,4.0
2021-09-09,DE-MV,80+,3.0
2021-09-09,DE-SN,00-04,2.0
2021-09-09,DE-SN,00+,43.0
2021-09-09,DE-SN,05-14,0.0
2021-09-09,DE-SN,15-34,7.0
2021-09-09,DE-SN,35-59,10.0
2021-09-09,DE-SN,60-79,14.0
2021-09-09,DE-SN,80+,10.0
2021-09-09,DE-ST,00-04,0.0
2021-09-09,DE-ST,00+,17.0
2021-09-09,DE-ST,05-14,0.0
2021-09-09,DE-ST,15-34,4.0
2021-09-09,DE-ST,35-59,5.0
2021-09-09,DE-ST,60-79,6.0
2021-09-09,DE-ST,80+,2.0
2021-09-09,DE-TH,00-04,3.0
2021-09-09,DE-TH,00+,39.0
2021-09-09,DE-TH,05-14,0.0
2021-09-09,DE-TH,15-34,5.0
2021-09-09,DE-TH,35-59,13.0
2021-09-09,DE-TH,60-79,12.0
2021-09-09,DE-TH,80+,6.0
2021-09-08,DE,00-04,73.0
2021-09-08,DE,00+,2162.0
2021-09-08,DE,05-14,69.0
2021-09-08,DE,15-34,441.0
2021-09-08,DE,35-59,766.0
2021-09-08,DE,60-79,496.0
2021-09-08,DE,80+,317.0
2021-09-08,DE-SH,00-04,2.0
2021-09-08,DE-SH,00+,55.0
2021-09-08,DE-SH,05-14,1.0
2021-09-08,DE-SH,15-34,18.0
2021-09-08,DE-SH,35-59,17.0
2021-09-08,DE-SH,60-79,14.0
2021-09-08,DE-SH,80+,3.0
2021-09-08,DE-HH,00-04,1.0
2021-09-08,DE-HH,00+,44.0
2021-09-08,DE-HH,05-14,0.0
2021-09-08,DE-HH,15-34,4.0
2021-09-08,DE-HH,35-59,13.0
2021-09-08,DE-HH,60-79,15.0
2021-09-08,DE-HH,80+,11.0
2021-09-08,DE-NI,00-04,8.0
2021-09-08,DE-NI,00+,201.0
2021-09-08,DE-NI,05-14,9.0
2021-09-08,DE-NI,15-34,50.0
2021-09-08,DE-NI,35-59,77.0
2021-09-08,DE-NI,60-79,31.0
2021-09-08,DE-NI,80+,26.0
2021-09-08,DE-HB,00-04,0.0
2021-09-08,DE-HB,00+,33.0
2021-09-08,DE-HB,05-14,1.0
2021-09-08,DE-HB,15-34,9.0
2021-09-08,DE-HB,35-59,13.0
2021-09-08,DE-HB,60-79,8.0
2021-09-08,DE-HB,80+,2.0
2021-09-08,DE-NW,00-04,18.0
2021-09-08,DE-NW,00+,490.0
2021-09-08,DE-NW,05-14,15.0
2021-09-08,DE-NW,15-34,101.0
2021-09-08,DE-NW,35-59,170.0
2021-09-08,DE-NW,60-79,112.0
2021-09-08,DE-NW,80+,74.0
2021-09-08,DE-HE,00-04,8.0
2021-09-08,DE-HE,00+,205.0
2021-09-08,DE-HE,05-14,6.0
2021-09-08,DE-HE,15-34,37.0
2021-09-08,DE-HE,35-59,77.0
2021-09-08,DE-HE,60-79,43.0
2021-09-08,DE-HE,80+,34.0
2021-09-08,DE-RP,00-04,7.0
2021-09-08,DE-RP,00+,125.0
2021-09-08,DE-RP,05-14,3.0
2021-09-08,DE-RP,15-34,25.0
2021-09-08,DE-RP,35-59,44.0
2021-09-08,DE-RP,60-79,23.0
2021-09-08,DE-RP,80+,23.0
2021-09-08,DE-BW,00-04,9.0
2021-09-08,DE-BW,00+,341.0
2021-09-08,DE-BW,05-14,15.0
2021-09-08,DE-BW,15-34,67.0
2021-09-08,DE-BW,35-59,126.0
2021-09-08,DE-BW,60-79,78.0
2021-09-08,DE-BW,80+,46.0
2021-09-08,DE-BY,00-04,11.0
2021-09-08,DE-BY,00+,433.0
2021-09-08,DE-BY,05-14,10.0
2021-09-08,DE-BY,15-34,85.0
2021-09-08,DE-BY,35-59,163.0
2021-09-08,DE-BY,60-79,104.0
2021-09-08,DE-BY,80+,60.0
2021-09-08,DE-SL,00-04,0.0
2021-09-08,DE-SL,00+,23.0
2021-09-08,DE-SL,05-14,0.0
2021-09-08,DE-SL,15-34,9.0
2021-09-08,DE-SL,35-59,6.0
2021-09-08,DE-SL,60-79,4.0
2021-09-08,DE-SL,80+,4.0
2021-09-08,DE-BE,00-04,1.0
2021-09-08,DE-BE,00+,67.0
2021-09-08,DE-BE,05-14,7.0
2021-09-08,DE-BE,15-34,17.0
2021-09-08,DE-BE,35-59,19.0
2021-09-08,DE-BE,60-79,17.0
2021-09-08,DE-BE,80+,6.0
2021-09-08,DE-BB,00-04,1.0
2021-09-08,DE-BB,00+,23.0
2021-09-08,DE-BB,05-14,2.0
2021-09-08,DE-BB,15-34,3.0
2021-09-08,DE-BB,35-59,7.0
2021-09-08,DE-BB,60-79,4.0
2021-09-08,DE-BB,80+,6.0
2021-09-08,DE-MV,00-04,1.0
2021-09-08,DE-MV,00+,15.0
2021-09-08,DE-MV,05-14,0.0
2021-09-08,DE-MV,15-34,3.0
2021-09-08,DE-MV,35-59,4.0
2021-09-08,DE-MV,60-79,4.0
2021-09-08,DE-MV,80+,3.0
2021-09-08,DE-SN,00-04,2.0
2021-09-08,DE-SN,00+,45.0
2021-09-08,DE-SN,05-14,0.0
2021-09-08,DE-SN,15-34,6.0
2021-09-08,DE-SN,35-59,10.0
2021-09-08,DE-SN,60-79,16.0
2021-09-08,DE-SN,80+,11.0
2021-09-08,DE-ST,00-04,0.0
2021-09-08,DE-ST,00+,17.0
2021-09-08,DE-ST,05-14,0.0
2021-09-08,DE-ST,15-34,3.0
2021-09-08,DE-ST,35-59,5.0
2021-09-08,DE-ST,60-79,6.0
2021-09-08,DE-ST,80+,3.0
2021-09-08,DE-TH,00-04,4.0
2021-09-08,DE-TH,00+,45.0
2021-09-08,DE-TH,05-14,0.0
2021-09-08,DE-TH,15-34,4.0
2021-09-08,DE-TH,35-59,15.0
2021-09-08,DE-TH,60-79,17.0
2021-09-08,DE-TH,80+,5.0
2021-09-07,DE,00-04,73.0
2021-09-07,DE,00+,2290.0
2021-09-07,DE,05-14,64.0
2021-09-07,DE,15-34,472.0
2021-09-07,DE,35-59,843.0
2021-09-07,DE,60-79,502.0
2021-09-07,DE,80+,336.0
2021-09-07,DE-SH,00-04,1.0
2021-09-07,DE-SH,00+,57.0
2021-09-07,DE-SH,05-14,1.0
2021-09-07,DE-SH,15-34,21.0
2021-09-07,DE-SH,35-59,16.0
2021-09-07,DE-SH,60-79,13.0
2021-09-07,DE-SH,80+,5.0
2021-09-07,DE-HH,00-04,1.0
2021-09-07,DE-HH,00+,50.0
2021-09-07,DE-HH,05-14,0.0
2021-09-07,DE-HH,15-34,5.0
2021-09-07,DE-HH,35-59,18.0
2021-09-07,DE-HH,60-79,13.0
2021-09-07,DE-HH,80+,13.0
2021-09-07,DE-NI,00-04,9.0
2021-09-07,DE-NI,00+,208.0
2021-09-07,DE-NI,05-14,8.0
2021-09-07,DE-NI,15-34,47.0
2021-09-07,DE-NI,35-59,78.0
2021-09-07,DE-NI,60-79,33.0
2021-09-07,DE-NI,80+,33.0
2021-09-07,DE-HB,00-04,0.0
2021-09-07,DE-HB,00+,32.0
2021-09-07,DE-HB,05-14,0.0
2021-09-07,DE-HB,15-34,10.0
2021-09-07,DE-HB,35-59,14.0
2021-09-07,DE-HB,60-79,8.0
2021-09-07,DE-HB,80+,0.0
2021-09-07,DE-NW,00-04,18.0
2021-09-07,DE-NW,00+,535.0
2021-09-07,DE-NW,05-14,12.0
2021-09-07,DE-NW,15-34,106.0
2021-09-07,DE-NW,35-59,193.0
2021-09-07,DE-NW,60-79,119.0
2021-09-07,DE-NW,80+,87.0
2021-09-07,DE-HE,00-04,8.0
2021-09-07,DE-HE,00+,216.0
2021-09-07,DE-HE,05-14,8.0
2021-09-07,DE-HE,15-34,42.0
2021-09-07,DE-HE,35-59,88.0
2021-09-07,DE-HE,60-79,41.0
2021-09-07,DE-HE,80+,29.0
2021-09-07,DE-RP,00-04,6.0
2021-09-07,DE-RP,00+,124.0
2021-09-07,DE-RP,05-14,5.0
2021-09-07,DE-RP,15-34,28.0
2021-09-07,DE-RP,35-59,48.0
2021-09-07,DE-RP,60-79,21.0
2021-09-07,DE-RP,80+,16.0
2021-09-07,DE-BW,00-04,8.0
2021-09-07,DE-BW,00+,378.0
2021-09-07,DE-BW,05-14,14.0
2021-09-07,DE-BW,15-34,75.0
2021-09-07,DE-BW,35-59,141.0
2021-09-07,DE-BW,60-79,87.0
2021-09-07,DE-BW,80+,53.0
2021-09-07,DE-BY,00-04,12.0
2021-09-07,DE-BY,00+,441.0
2021-09-07,DE-BY,05-14,7.0
2021-09-07,DE-BY,15-34,91.0
2021-09-07,DE-BY,35-59,176.0
2021-09-07,DE-BY,60-79,95.0
2021-09-07,DE-BY,80+,60.0
2021-09-07,DE-SL,00-04,0.0
2021-09-07,DE-SL,00+,25.0
2021-09-07,DE-SL,05-14,0.0
2021-09-07,DE-SL,15-34,8.0
2021-09-07,DE-SL,35-59,7.0
2021-09-07,DE-SL,60-79,4.0
2021-09-07,DE-SL,80+,6.0
2021-09-07,DE-BE,00-04,1.0
2021-09-07,DE-BE,00+,71.0
2021-09-07,DE-BE,05-14,6.0
2021-09-07,DE-BE,15-34,17.0
2021-09-07,DE-BE,35-59,20.0
2021-09-07,DE-BE,60-79,19.0
2021-09-07,DE-BE,80+,8.0
2021-09-07,DE-BB,00-04,1.0
2021-09-07,DE-BB,00+,26.0
2021-09-07,DE-BB,05-14,2.0
2021-09-07,DE-BB,15-34,3.0
2021-09-07,DE-BB,35-59,8.0
2021-09-07,DE-BB,60-79,5.0
2021-09-07,DE-BB,80+,7.0
2021-09-07,DE-MV,00-04,1.0
2021-09-07,DE-MV,00+,21.0
2021-09-07,DE-MV,05-14,1.0
2021-09-07,DE-MV,15-34,5.0
2021-09-07,DE-MV,35-59,7.0
2021-09-07,DE-MV,60-79,4.0
2021-09-07,DE-MV,80+,3.0
2021-09-07,DE-SN,00-04,2.0
2021-09-07,DE-SN,00+,43.0
2021-09-07,DE-SN,05-14,0.0
2021-09-07,DE-SN,15-34,7.0
2021-09-07,DE-SN,35-59,11.0
2021-09-07,DE-SN,60-79,15.0
2021-09-07,DE-SN,80+,8.0
2021-09-07,DE-ST,00-04,0.0
2021-09-07,DE-ST,00+,16.0
2021-09-07,DE-ST,05-14,0.0
2021-09-07,DE-ST,15-34,3.0
2021-09-07,DE-ST,35-59,5.0
2021-09-07,DE-ST,60-79,7.0
2021-09-07,DE-ST,80+,1.0
2021-09-07,DE-TH,00-04,5.0
2021-09-07,DE-TH,00+,47.0
2021-09-07,DE-TH,05-14,0.0
2021-09-07,DE-TH,15-34,4.0
2021-09-07,DE-TH,35-59,13.0
2021-09-07,DE-TH,60-79,18.0
2021-09-07,DE-TH,80+,7.0
2021-09-06,DE,00-04,64.0
2021-09-06,DE,00+,2353.0
2021-09-06,DE,05-14,56.0
2021-09-06,DE,15-34,485.0
2021-09-06,DE,35-59,885.0
2021-09-06,DE,60-79,518.0
2021-09-06,DE,80+,345.0
2021-09-06,DE-SH,00-04,1.0
2021-09-06,DE-SH,00+,63.0
2021-09-06,DE-SH,05-14,1.0
2021-09-06,DE-SH,15-34,20.0
2021-09-06,DE-SH,35-59,17.0
2021-09-06,DE-SH,60-79,16.0
2021-09-06,DE-SH,80+,8.0
2021-09-06,DE-HH,00-04,0.0
2021-09-06,DE-HH,00+,54.0
2021-09-06,DE-HH,05-14,0.0
2021-09-06,DE-HH,15-34,6.0
2021-09-06,DE-HH,35-59,20.0
2021-09-06,DE-HH,60-79,15.0
2021-09-06,DE-HH,80+,13.0
2021-09-06,DE-NI,00-04,8.0
2021-09-06,DE-NI,00+,204.0
2021-09-06,DE-NI,05-14,9.0
2021-09-06,DE-NI,15-34,50.0
2021-09-06,DE-NI,35-59,75.0
2021-09-06,DE-NI,60-79,31.0
2021-09-06,DE-NI,80+,31.0
2021-09-06,DE-HB,00-04,0.0
2021-09-06,DE-HB,00+,41.0
2021-09-06,DE-HB,05-14,0.0
2021-09-06,DE-HB,15-34,12.0
2021-09-06,DE-HB,35-59,19.0
2021-09-06,DE-HB,60-79,10.0
2021-09-06,DE-HB,80+,0.0
2021-09-06,DE-NW,00-04,15.0
2021-09-06,DE-NW,00+,563.0
2021-09-06,DE-NW,05-14,11.0
2021-09-06,DE-NW,15-34,114.0
2021-09-06,DE-NW,35-59,204.0
2021-09-06,DE-NW,60-79,130.0
2021-09-06,DE-NW,80+,89.0
2021-09-06,DE-HE,00-04,7.0
2021-09-06,DE-HE,00+,219.0
2021-09-06,DE-HE,05-14,9.0
2021-09-06,DE-HE,15-34,45.0
2021-09-06,DE-HE,35-59,90.0
2021-09-06,DE-HE,60-79,43.0
2021-09-06,DE-HE,80+,25.0
2021-09-06,DE-RP,00-04,4.0
2021-09-06,DE-RP,00+,120.0
2021-09-06,DE-RP,05-14,4.0
2021-09-06,DE-RP,15-34,28.0
2021-09-06,DE-RP,35-59,51.0
2021-09-06,DE-RP,60-79,20.0
2021-09-06,DE-RP,80+,13.0
2021-09-06,DE-BW,00-04,9.0
2021-09-06,DE-BW,00+,388.0
2021-09-06,DE-BW,05-14,10.0
2021-09-06,DE-BW,15-34,67.0
2021-09-06,DE-BW,35-59,154.0
2021-09-06,DE-BW,60-79,86.0
2021-09-06,DE-BW,80+,62.0
2021-09-06,DE-BY,00-04,11.0
2021-09-06,DE-BY,00+,452.0
2021-09-06,DE-BY,05-14,4.0
2021-09-06,DE-BY,15-34,92.0
2021-09-06,DE-BY,35-59,181.0
2021-09-06,DE-BY,60-79,98.0
2021-09-06,DE-BY,80+,66.0
2021-09-06,DE-SL,00-04,0.0
2021-09-06,DE-SL,00+,20.0
2021-09-06,DE-SL,05-14,0.0
2021-09-06,DE-SL,15-34,5.0
2021-09-06,DE-SL,35-59,6.0
2021-09-06,DE-SL,60-79,3.0
2021-09-06,DE-SL,80+,6.0
2021-09-06,DE-BE,00-04,2.0
2021-09-06,DE-BE,00+,77.0
2021-09-06,DE-BE,05-14,6.0
2021-09-06,DE-BE,15-34,23.0
2021-09-06,DE-BE,35-59,19.0
2021-09-06,DE-BE,60-79,17.0
2021-09-06,DE-BE,80+,10.0
2021-09-06,DE-BB,00-04,1.0
