date,location,age_group,value
2021-05-07,DE-BW,15-34,57.0
2021-05-07,DE-BW,35-59,147.0
2021-05-07,DE-BW,60-79,153.0
2021-05-07,DE-BW,80+,64.0
2021-05-07,DE-BY,00-04,3.0
2021-05-07,DE-BY,00+,476.0
2021-05-07,DE-BY,05-14,9.0
2021-05-07,DE-BY,15-34,49.0
2021-05-07,DE-BY,35-59,119.0
2021-05-07,DE-BY,60-79,184.0
2021-05-07,DE-BY,80+,112.0
2021-05-07,DE-SL,00-04,0.0
2021-05-07,DE-SL,00+,12.0
2021-05-07,DE-SL,05-14,0.0
2021-05-07,DE-SL,15-34,2.0
2021-05-07,DE-SL,35-59,4.0
2021-05-07,DE-SL,60-79,2.0
2021-05-07,DE-SL,80+,4.0
2021-05-07,DE-BE,00-04,4.0
2021-05-07,DE-BE,00+,111.0
2021-05-07,DE-BE,05-14,4.0
2021-05-07,DE-BE,15-34,15.0
2021-05-07,DE-BE,35-59,45.0
2021-05-07,DE-BE,60-79,31.0
2021-05-07,DE-BE,80+,12.0
2021-05-07,DE-BB,00-04,2.0
2021-05-07,DE-BB,00+,92.0
2021-05-07,DE-BB,05-14,1.0
2021-05-07,DE-BB,15-34,4.0
2021-05-07,DE-BB,35-59,26.0
2021-05-07,DE-BB,60-79,41.0
2021-05-07,DE-BB,80+,18.0
2021-05-07,DE-MV,00-04,1.0
2021-05-07,DE-MV,00+,93.0
2021-05-07,DE-MV,05-14,2.0
2021-05-07,DE-MV,15-34,6.0
2021-05-07,DE-MV,35-59,14.0
2021-05-07,DE-MV,60-79,40.0
2021-05-07,DE-MV,80+,30.0
2021-05-07,DE-SN,00-04,6.0
2021-05-07,DE-SN,00+,300.0
2021-05-07,DE-SN,05-14,4.0
2021-05-07,DE-SN,15-34,15.0
2021-05-07,DE-SN,35-59,62.0
2021-05-07,DE-SN,60-79,132.0
2021-05-07,DE-SN,80+,81.0
2021-05-07,DE-ST,00-04,3.0
2021-05-07,DE-ST,00+,137.0
2021-05-07,DE-ST,05-14,1.0
2021-05-07,DE-ST,15-34,9.0
2021-05-07,DE-ST,35-59,30.0
2021-05-07,DE-ST,60-79,57.0
2021-05-07,DE-ST,80+,37.0
2021-05-07,DE-TH,00-04,2.0
2021-05-07,DE-TH,00+,182.0
2021-05-07,DE-TH,05-14,7.0
2021-05-07,DE-TH,15-34,14.0
2021-05-07,DE-TH,35-59,33.0
2021-05-07,DE-TH,60-79,88.0
2021-05-07,DE-TH,80+,38.0
2021-05-06,DE,00-04,61.0
2021-05-06,DE,00+,3710.0
2021-05-06,DE,05-14,77.0
2021-05-06,DE,15-34,399.0
2021-05-06,DE,35-59,1049.0
2021-05-06,DE,60-79,1360.0
2021-05-06,DE,80+,764.0
2021-05-06,DE-SH,00-04,3.0
2021-05-06,DE-SH,00+,71.0
2021-05-06,DE-SH,05-14,1.0
2021-05-06,DE-SH,15-34,11.0
2021-05-06,DE-SH,35-59,22.0
2021-05-06,DE-SH,60-79,26.0
2021-05-06,DE-SH,80+,8.0
2021-05-06,DE-HH,00-04,2.0
2021-05-06,DE-HH,00+,21.0
2021-05-06,DE-HH,05-14,0.0
2021-05-06,DE-HH,15-34,1.0
2021-05-06,DE-HH,35-59,8.0
2021-05-06,DE-HH,60-79,6.0
2021-05-06,DE-HH,80+,4.0
2021-05-06,DE-NI,00-04,3.0
2021-05-06,DE-NI,00+,236.0
2021-05-06,DE-NI,05-14,3.0
2021-05-06,DE-NI,15-34,35.0
2021-05-06,DE-NI,35-59,76.0
2021-05-06,DE-NI,60-79,79.0
2021-05-06,DE-NI,80+,40.0
2021-05-06,DE-HB,00-04,3.0
2021-05-06,DE-HB,00+,47.0
2021-05-06,DE-HB,05-14,0.0
2021-05-06,DE-HB,15-34,9.0
2021-05-06,DE-HB,35-59,12.0
2021-05-06,DE-HB,60-79,17.0
2021-05-06,DE-HB,80+,6.0
2021-05-06,DE-NW,00-04,21.0
2021-05-06,DE-NW,00+,836.0
2021-05-06,DE-NW,05-14,20.0
2021-05-06,DE-NW,15-34,104.0
2021-05-06,DE-NW,35-59,236.0
2021-05-06,DE-NW,60-79,288.0
2021-05-06,DE-NW,80+,167.0
2021-05-06,DE-HE,00-04,4.0
2021-05-06,DE-HE,00+,337.0
2021-05-06,DE-HE,05-14,7.0
2021-05-06,DE-HE,15-34,44.0
2021-05-06,DE-HE,35-59,104.0
2021-05-06,DE-HE,60-79,98.0
2021-05-06,DE-HE,80+,80.0
2021-05-06,DE-RP,00-04,0.0
2021-05-06,DE-RP,00+,124.0
2021-05-06,DE-RP,05-14,4.0
2021-05-06,DE-RP,15-34,12.0
2021-05-06,DE-RP,35-59,40.0
2021-05-06,DE-RP,60-79,42.0
2021-05-06,DE-RP,80+,26.0
2021-05-06,DE-BW,00-04,5.0
2021-05-06,DE-BW,00+,483.0
2021-05-06,DE-BW,05-14,16.0
2021-05-06,DE-BW,15-34,61.0
2021-05-06,DE-BW,35-59,165.0
2021-05-06,DE-BW,60-79,172.0
2021-05-06,DE-BW,80+,64.0
2021-05-06,DE-BY,00-04,3.0
2021-05-06,DE-BY,00+,526.0
2021-05-06,DE-BY,05-14,9.0
2021-05-06,DE-BY,15-34,56.0
2021-05-06,DE-BY,35-59,134.0
2021-05-06,DE-BY,60-79,197.0
2021-05-06,DE-BY,80+,127.0
2021-05-06,DE-SL,00-04,0.0
2021-05-06,DE-SL,00+,12.0
2021-05-06,DE-SL,05-14,0.0
2021-05-06,DE-SL,15-34,2.0
2021-05-06,DE-SL,35-59,4.0
2021-05-06,DE-SL,60-79,2.0
2021-05-06,DE-SL,80+,4.0
2021-05-06,DE-BE,00-04,4.0
2021-05-06,DE-BE,00+,131.0
2021-05-06,DE-BE,05-14,4.0
2021-05-06,DE-BE,15-34,19.0
2021-05-06,DE-BE,35-59,52.0
2021-05-06,DE-BE,60-79,40.0
2021-05-06,DE-BE,80+,12.0
2021-05-06,DE-BB,00-04,2.0
2021-05-06,DE-BB,00+,102.0
2021-05-06,DE-BB,05-14,1.0
2021-05-06,DE-BB,15-34,5.0
2021-05-06,DE-BB,35-59,27.0
2021-05-06,DE-BB,60-79,42.0
2021-05-06,DE-BB,80+,25.0
2021-05-06,DE-MV,00-04,0.0
2021-05-06,DE-MV,00+,106.0
2021-05-06,DE-MV,05-14,2.0
2021-05-06,DE-MV,15-34,6.0
2021-05-06,DE-MV,35-59,24.0
2021-05-06,DE-MV,60-79,42.0
2021-05-06,DE-MV,80+,32.0
2021-05-06,DE-SN,00-04,6.0
2021-05-06,DE-SN,00+,324.0
2021-05-06,DE-SN,05-14,4.0
2021-05-06,DE-SN,15-34,13.0
2021-05-06,DE-SN,35-59,70.0
2021-05-06,DE-SN,60-79,141.0
2021-05-06,DE-SN,80+,90.0
2021-05-06,DE-ST,00-04,3.0
2021-05-06,DE-ST,00+,147.0
2021-05-06,DE-ST,05-14,0.0
2021-05-06,DE-ST,15-34,10.0
2021-05-06,DE-ST,35-59,35.0
2021-05-06,DE-ST,60-79,67.0
2021-05-06,DE-ST,80+,32.0
2021-05-06,DE-TH,00-04,2.0
2021-05-06,DE-TH,00+,207.0
2021-05-06,DE-TH,05-14,6.0
2021-05-06,DE-TH,15-34,11.0
2021-05-06,DE-TH,35-59,40.0
2021-05-06,DE-TH,60-79,101.0
2021-05-06,DE-TH,80+,47.0
2021-05-05,DE,00-04,66.0
2021-05-05,DE,00+,4082.0
2021-05-05,DE,05-14,75.0
2021-05-05,DE,15-34,449.0
2021-05-05,DE,35-59,1189.0
2021-05-05,DE,60-79,1498.0
2021-05-05,DE,80+,805.0
2021-05-05,DE-SH,00-04,3.0
2021-05-05,DE-SH,00+,73.0
2021-05-05,DE-SH,05-14,1.0
2021-05-05,DE-SH,15-34,13.0
2021-05-05,DE-SH,35-59,21.0
2021-05-05,DE-SH,60-79,25.0
2021-05-05,DE-SH,80+,10.0
2021-05-05,DE-HH,00-04,2.0
2021-05-05,DE-HH,00+,24.0
2021-05-05,DE-HH,05-14,0.0
2021-05-05,DE-HH,15-34,1.0
2021-05-05,DE-HH,35-59,11.0
2021-05-05,DE-HH,60-79,7.0
2021-05-05,DE-HH,80+,3.0
2021-05-05,DE-NI,00-04,5.0
2021-05-05,DE-NI,00+,263.0
2021-05-05,DE-NI,05-14,3.0
2021-05-05,DE-NI,15-34,38.0
2021-05-05,DE-NI,35-59,92.0
2021-05-05,DE-NI,60-79,86.0
2021-05-05,DE-NI,80+,39.0
2021-05-05,DE-HB,00-04,2.0
2021-05-05,DE-HB,00+,48.0
2021-05-05,DE-HB,05-14,0.0
2021-05-05,DE-HB,15-34,8.0
2021-05-05,DE-HB,35-59,15.0
2021-05-05,DE-HB,60-79,16.0
2021-05-05,DE-HB,80+,7.0
2021-05-05,DE-NW,00-04,22.0
2021-05-05,DE-NW,00+,894.0
2021-05-05,DE-NW,05-14,18.0
2021-05-05,DE-NW,15-34,111.0
2021-05-05,DE-NW,35-59,257.0
2021-05-05,DE-NW,60-79,312.0
2021-05-05,DE-NW,80+,174.0
2021-05-05,DE-HE,00-04,4.0
2021-05-05,DE-HE,00+,404.0
2021-05-05,DE-HE,05-14,5.0
2021-05-05,DE-HE,15-34,52.0
2021-05-05,DE-HE,35-59,135.0
2021-05-05,DE-HE,60-79,123.0
2021-05-05,DE-HE,80+,85.0
2021-05-05,DE-RP,00-04,0.0
2021-05-05,DE-RP,00+,153.0
2021-05-05,DE-RP,05-14,4.0
2021-05-05,DE-RP,15-34,14.0
2021-05-05,DE-RP,35-59,53.0
2021-05-05,DE-RP,60-79,52.0
2021-05-05,DE-RP,80+,30.0
2021-05-05,DE-BW,00-04,8.0
2021-05-05,DE-BW,00+,568.0
2021-05-05,DE-BW,05-14,20.0
2021-05-05,DE-BW,15-34,77.0
2021-05-05,DE-BW,35-59,191.0
2021-05-05,DE-BW,60-79,196.0
2021-05-05,DE-BW,80+,76.0
2021-05-05,DE-BY,00-04,3.0
2021-05-05,DE-BY,00+,583.0
2021-05-05,DE-BY,05-14,8.0
2021-05-05,DE-BY,15-34,59.0
2021-05-05,DE-BY,35-59,154.0
2021-05-05,DE-BY,60-79,214.0
2021-05-05,DE-BY,80+,145.0
2021-05-05,DE-SL,00-04,0.0
2021-05-05,DE-SL,00+,13.0
2021-05-05,DE-SL,05-14,0.0
2021-05-05,DE-SL,15-34,1.0
2021-05-05,DE-SL,35-59,5.0
2021-05-05,DE-SL,60-79,3.0
2021-05-05,DE-SL,80+,4.0
2021-05-05,DE-BE,00-04,4.0
2021-05-05,DE-BE,00+,147.0
2021-05-05,DE-BE,05-14,3.0
2021-05-05,DE-BE,15-34,22.0
2021-05-05,DE-BE,35-59,57.0
2021-05-05,DE-BE,60-79,49.0
2021-05-05,DE-BE,80+,12.0
2021-05-05,DE-BB,00-04,2.0
2021-05-05,DE-BB,00+,110.0
2021-05-05,DE-BB,05-14,0.0
2021-05-05,DE-BB,15-34,6.0
2021-05-05,DE-BB,35-59,25.0
2021-05-05,DE-BB,60-79,46.0
2021-05-05,DE-BB,80+,31.0
2021-05-05,DE-MV,00-04,0.0
2021-05-05,DE-MV,00+,111.0
2021-05-05,DE-MV,05-14,1.0
2021-05-05,DE-MV,15-34,7.0
2021-05-05,DE-MV,35-59,29.0
2021-05-05,DE-MV,60-79,47.0
2021-05-05,DE-MV,80+,27.0
2021-05-05,DE-SN,00-04,5.0
2021-05-05,DE-SN,00+,319.0
2021-05-05,DE-SN,05-14,4.0
2021-05-05,DE-SN,15-34,15.0
2021-05-05,DE-SN,35-59,64.0
2021-05-05,DE-SN,60-79,145.0
2021-05-05,DE-SN,80+,86.0
2021-05-05,DE-ST,00-04,3.0
2021-05-05,DE-ST,00+,165.0
2021-05-05,DE-ST,05-14,1.0
2021-05-05,DE-ST,15-34,12.0
2021-05-05,DE-ST,35-59,43.0
2021-05-05,DE-ST,60-79,75.0
2021-05-05,DE-ST,80+,31.0
2021-05-05,DE-TH,00-04,3.0
2021-05-05,DE-TH,00+,207.0
2021-05-05,DE-TH,05-14,7.0
2021-05-05,DE-TH,15-34,13.0
2021-05-05,DE-TH,35-59,37.0
2021-05-05,DE-TH,60-79,102.0
2021-05-05,DE-TH,80+,45.0
2021-05-04,DE,00-04,70.0
2021-05-04,DE,00+,4447.0
2021-05-04,DE,05-14,86.0
2021-05-04,DE,15-34,475.0
2021-05-04,DE,35-59,1319.0
2021-05-04,DE,60-79,1671.0
2021-05-04,DE,80+,826.0
2021-05-04,DE-SH,00-04,3.0
2021-05-04,DE-SH,00+,82.0
2021-05-04,DE-SH,05-14,1.0
2021-05-04,DE-SH,15-34,15.0
2021-05-04,DE-SH,35-59,28.0
2021-05-04,DE-SH,60-79,25.0
2021-05-04,DE-SH,80+,10.0
2021-05-04,DE-HH,00-04,2.0
2021-05-04,DE-HH,00+,29.0
2021-05-04,DE-HH,05-14,0.0
2021-05-04,DE-HH,15-34,1.0
2021-05-04,DE-HH,35-59,12.0
2021-05-04,DE-HH,60-79,10.0
2021-05-04,DE-HH,80+,4.0
2021-05-04,DE-NI,00-04,6.0
2021-05-04,DE-NI,00+,287.0
2021-05-04,DE-NI,05-14,3.0
2021-05-04,DE-NI,15-34,40.0
2021-05-04,DE-NI,35-59,96.0
2021-05-04,DE-NI,60-79,93.0
2021-05-04,DE-NI,80+,49.0
2021-05-04,DE-HB,00-04,2.0
2021-05-04,DE-HB,00+,65.0
2021-05-04,DE-HB,05-14,0.0
2021-05-04,DE-HB,15-34,11.0
2021-05-04,DE-HB,35-59,22.0
2021-05-04,DE-HB,60-79,22.0
2021-05-04,DE-HB,80+,8.0
2021-05-04,DE-NW,00-04,23.0
2021-05-04,DE-NW,00+,960.0
2021-05-04,DE-NW,05-14,22.0
2021-05-04,DE-NW,15-34,118.0
2021-05-04,DE-NW,35-59,301.0
2021-05-04,DE-NW,60-79,322.0
2021-05-04,DE-NW,80+,174.0
2021-05-04,DE-HE,00-04,5.0
2021-05-04,DE-HE,00+,429.0
2021-05-04,DE-HE,05-14,4.0
2021-05-04,DE-HE,15-34,53.0
2021-05-04,DE-HE,35-59,147.0
2021-05-04,DE-HE,60-79,140.0
2021-05-04,DE-HE,80+,80.0
2021-05-04,DE-RP,00-04,0.0
2021-05-04,DE-RP,00+,161.0
2021-05-04,DE-RP,05-14,4.0
2021-05-04,DE-RP,15-34,16.0
2021-05-04,DE-RP,35-59,54.0
2021-05-04,DE-RP,60-79,57.0
2021-05-04,DE-RP,80+,30.0
2021-05-04,DE-BW,00-04,9.0
2021-05-04,DE-BW,00+,629.0
2021-05-04,DE-BW,05-14,21.0
2021-05-04,DE-BW,15-34,79.0
2021-05-04,DE-BW,35-59,208.0
2021-05-04,DE-BW,60-79,227.0
2021-05-04,DE-BW,80+,85.0
2021-05-04,DE-BY,00-04,4.0
2021-05-04,DE-BY,00+,640.0
2021-05-04,DE-BY,05-14,12.0
2021-05-04,DE-BY,15-34,65.0
2021-05-04,DE-BY,35-59,175.0
2021-05-04,DE-BY,60-79,240.0
2021-05-04,DE-BY,80+,144.0
2021-05-04,DE-SL,00-04,0.0
2021-05-04,DE-SL,00+,13.0
2021-05-04,DE-SL,05-14,0.0
2021-05-04,DE-SL,15-34,1.0
2021-05-04,DE-SL,35-59,4.0
2021-05-04,DE-SL,60-79,4.0
2021-05-04,DE-SL,80+,4.0
2021-05-04,DE-BE,00-04,4.0
2021-05-04,DE-BE,00+,154.0
2021-05-04,DE-BE,05-14,4.0
2021-05-04,DE-BE,15-34,20.0
2021-05-04,DE-BE,35-59,61.0
2021-05-04,DE-BE,60-79,55.0
2021-05-04,DE-BE,80+,10.0
2021-05-04,DE-BB,00-04,2.0
2021-05-04,DE-BB,00+,115.0
2021-05-04,DE-BB,05-14,0.0
2021-05-04,DE-BB,15-34,6.0
2021-05-04,DE-BB,35-59,24.0
2021-05-04,DE-BB,60-79,50.0
2021-05-04,DE-BB,80+,33.0
2021-05-04,DE-MV,00-04,0.0
2021-05-04,DE-MV,00+,135.0
2021-05-04,DE-MV,05-14,2.0
2021-05-04,DE-MV,15-34,10.0
2021-05-04,DE-MV,35-59,33.0
2021-05-04,DE-MV,60-79,68.0
2021-05-04,DE-MV,80+,22.0
2021-05-04,DE-SN,00-04,5.0
2021-05-04,DE-SN,00+,337.0
2021-05-04,DE-SN,05-14,5.0
2021-05-04,DE-SN,15-34,15.0
2021-05-04,DE-SN,35-59,65.0
2021-05-04,DE-SN,60-79,159.0
2021-05-04,DE-SN,80+,88.0
2021-05-04,DE-ST,00-04,2.0
2021-05-04,DE-ST,00+,186.0
2021-05-04,DE-ST,05-14,1.0
2021-05-04,DE-ST,15-34,14.0
2021-05-04,DE-ST,35-59,47.0
2021-05-04,DE-ST,60-79,85.0
2021-05-04,DE-ST,80+,37.0
2021-05-04,DE-TH,00-04,3.0
2021-05-04,DE-TH,00+,225.0
2021-05-04,DE-TH,05-14,7.0
2021-05-04,DE-TH,15-34,11.0
2021-05-04,DE-TH,35-59,42.0
2021-05-04,DE-TH,60-79,114.0
2021-05-04,DE-TH,80+,48.0
2021-05-03,DE,00-04,63.0
2021-05-03,DE,00+,4662.0
2021-05-03,DE,05-14,84.0
2021-05-03,DE,15-34,485.0
2021-05-03,DE,35-59,1388.0
2021-05-03,DE,60-79,1764.0
2021-05-03,DE,80+,878.0
2021-05-03,DE-SH,00-04,2.0
2021-05-03,DE-SH,00+,77.0
2021-05-03,DE-SH,05-14,1.0
2021-05-03,DE-SH,15-34,14.0
2021-05-03,DE-SH,35-59,24.0
2021-05-03,DE-SH,60-79,24.0
2021-05-03,DE-SH,80+,12.0
2021-05-03,DE-HH,00-04,2.0
2021-05-03,DE-HH,00+,32.0
2021-05-03,DE-HH,05-14,0.0
2021-05-03,DE-HH,15-34,1.0
2021-05-03,DE-HH,35-59,15.0
2021-05-03,DE-HH,60-79,11.0
2021-05-03,DE-HH,80+,3.0
2021-05-03,DE-NI,00-04,5.0
2021-05-03,DE-NI,00+,302.0
2021-05-03,DE-NI,05-14,3.0
2021-05-03,DE-NI,15-34,44.0
2021-05-03,DE-NI,35-59,105.0
2021-05-03,DE-NI,60-79,99.0
2021-05-03,DE-NI,80+,46.0
2021-05-03,DE-HB,00-04,2.0
2021-05-03,DE-HB,00+,69.0
2021-05-03,DE-HB,05-14,0.0
2021-05-03,DE-HB,15-34,11.0
2021-05-03,DE-HB,35-59,26.0
2021-05-03,DE-HB,60-79,22.0
2021-05-03,DE-HB,80+,8.0
2021-05-03,DE-NW,00-04,22.0
2021-05-03,DE-NW,00+,986.0
2021-05-03,DE-NW,05-14,22.0
2021-05-03,DE-NW,15-34,115.0
2021-05-03,DE-NW,35-59,306.0
2021-05-03,DE-NW,60-79,334.0
2021-05-03,DE-NW,80+,187.0
2021-05-03,DE-HE,00-04,6.0
2021-05-03,DE-HE,00+,462.0
2021-05-03,DE-HE,05-14,4.0
2021-05-03,DE-HE,15-34,51.0
2021-05-03,DE-HE,35-59,164.0
2021-05-03,DE-HE,60-79,160.0
2021-05-03,DE-HE,80+,77.0
2021-05-03,DE-RP,00-04,0.0
2021-05-03,DE-RP,00+,174.0
2021-05-03,DE-RP,05-14,5.0
2021-05-03,DE-RP,15-34,20.0
2021-05-03,DE-RP,35-59,54.0
2021-05-03,DE-RP,60-79,62.0
2021-05-03,DE-RP,80+,33.0
2021-05-03,DE-BW,00-04,9.0
2021-05-03,DE-BW,00+,693.0
2021-05-03,DE-BW,05-14,19.0
2021-05-03,DE-BW,15-34,80.0
2021-05-03,DE-BW,35-59,220.0
2021-05-03,DE-BW,60-79,254.0
2021-05-03,DE-BW,80+,111.0
2021-05-03,DE-BY,00-04,4.0
2021-05-03,DE-BY,00+,676.0
2021-05-03,DE-BY,05-14,10.0
2021-05-03,DE-BY,15-34,72.0
2021-05-03,DE-BY,35-59,197.0
2021-05-03,DE-BY,60-79,253.0
2021-05-03,DE-BY,80+,140.0
2021-05-03,DE-SL,00-04,0.0
2021-05-03,DE-SL,00+,15.0
2021-05-03,DE-SL,05-14,0.0
2021-05-03,DE-SL,15-34,1.0
2021-05-03,DE-SL,35-59,5.0
2021-05-03,DE-SL,60-79,4.0
2021-05-03,DE-SL,80+,5.0
2021-05-03,DE-BE,00-04,5.0
2021-05-03,DE-BE,00+,175.0
2021-05-03,DE-BE,05-14,4.0
2021-05-03,DE-BE,15-34,23.0
2021-05-03,DE-BE,35-59,60.0
2021-05-03,DE-BE,60-79,65.0
2021-05-03,DE-BE,80+,18.0
2021-05-03,DE-BB,00-04,1.0
