date,location,age_group,value
2021-06-27,GM,00-04,8.0
2021-06-27,GM,00+,254.0
2021-06-27,GM,05-14,8.0
2021-06-27,GM,15-34,63.0
2021-06-27,GM,35-59,73.0
2021-06-27,GM,60-79,62.0
2021-06-27,GM,80+,40.0
2021-06-27,GM10,00-04,0.0
2021-06-27,GM10,00+,12.0
2021-06-27,GM10,05-14,0.0
2021-06-27,GM10,15-34,3.0
2021-06-27,GM10,35-59,3.0
2021-06-27,GM10,60-79,5.0
2021-06-27,GM10,80+,1.0
2021-06-27,GM04,00-04,1.0
2021-06-27,GM04,00+,4.0
2021-06-27,GM04,05-14,0.0
2021-06-27,GM04,15-34,1.0
2021-06-27,GM04,35-59,0.0
2021-06-27,GM04,60-79,2.0
2021-06-27,GM04,80+,0.0
2021-06-27,GM06,00-04,1.0
2021-06-27,GM06,00+,10.0
2021-06-27,GM06,05-14,0.0
2021-06-27,GM06,15-34,3.0
2021-06-27,GM06,35-59,2.0
2021-06-27,GM06,60-79,2.0
2021-06-27,GM06,80+,2.0
2021-06-27,GM03,00-04,0.0
2021-06-27,GM03,00+,3.0
2021-06-27,GM03,05-14,0.0
2021-06-27,GM03,15-34,2.0
2021-06-27,GM03,35-59,0.0
2021-06-27,GM03,60-79,0.0
2021-06-27,GM03,80+,1.0
2021-06-27,GM07,00-04,0.0
2021-06-27,GM07,00+,54.0
2021-06-27,GM07,05-14,2.0
2021-06-27,GM07,15-34,10.0
2021-06-27,GM07,35-59,20.0
2021-06-27,GM07,60-79,15.0
2021-06-27,GM07,80+,7.0
2021-06-27,GM05,00-04,0.0
2021-06-27,GM05,00+,31.0
2021-06-27,GM05,05-14,0.0
2021-06-27,GM05,15-34,13.0
2021-06-27,GM05,35-59,9.0
2021-06-27,GM05,60-79,6.0
2021-06-27,GM05,80+,3.0
2021-06-27,GM08,00-04,0.0
2021-06-27,GM08,00+,12.0
2021-06-27,GM08,05-14,1.0
2021-06-27,GM08,15-34,1.0
2021-06-27,GM08,35-59,4.0
2021-06-27,GM08,60-79,3.0
2021-06-27,GM08,80+,3.0
2021-06-27,GM01,00-04,3.0
2021-06-27,GM01,00+,33.0
2021-06-27,GM01,05-14,1.0
2021-06-27,GM01,15-34,10.0
2021-06-27,GM01,35-59,14.0
2021-06-27,GM01,60-79,4.0
2021-06-27,GM01,80+,1.0
2021-06-27,GM02,00-04,2.0
2021-06-27,GM02,00+,44.0
2021-06-27,GM02,05-14,1.0
2021-06-27,GM02,15-34,10.0
2021-06-27,GM02,35-59,11.0
2021-06-27,GM02,60-79,9.0
2021-06-27,GM02,80+,11.0
2021-06-27,GM09,00-04,0.0
2021-06-27,GM09,00+,3.0
2021-06-27,GM09,05-14,0.0
2021-06-27,GM09,15-34,0.0
2021-06-27,GM09,35-59,0.0
2021-06-27,GM09,60-79,3.0
2021-06-27,GM09,80+,0.0
2021-06-27,GM16,00-04,0.0
2021-06-27,GM16,00+,17.0
2021-06-27,GM16,05-14,2.0
2021-06-27,GM16,15-34,4.0
2021-06-27,GM16,35-59,4.0
2021-06-27,GM16,60-79,5.0
2021-06-27,GM16,80+,2.0
2021-06-27,GM11,00-04,0.0
2021-06-27,GM11,00+,4.0
2021-06-27,GM11,05-14,0.0
2021-06-27,GM11,15-34,0.0
2021-06-27,GM11,35-59,2.0
2021-06-27,GM11,60-79,1.0
2021-06-27,GM11,80+,1.0
2021-06-27,GM12,00-04,0.0
2021-06-27,GM12,00+,4.0
2021-06-27,GM12,05-14,0.0
2021-06-27,GM12,15-34,2.0
2021-06-27,GM12,35-59,1.0
2021-06-27,GM12,60-79,1.0
2021-06-27,GM12,80+,0.0
2021-06-27,GM13,00-04,1.0
2021-06-27,GM13,00+,11.0
2021-06-27,GM13,05-14,0.0
2021-06-27,GM13,15-34,2.0
2021-06-27,GM13,35-59,2.0
2021-06-27,GM13,60-79,2.0
2021-06-27,GM13,80+,4.0
2021-06-27,GM14,00-04,0.0
2021-06-27,GM14,00+,0.0
2021-06-27,GM14,05-14,0.0
2021-06-27,GM14,15-34,0.0
2021-06-27,GM14,35-59,0.0
2021-06-27,GM14,60-79,0.0
2021-06-27,GM14,80+,0.0
2021-06-27,GM15,00-04,0.0
2021-06-27,GM15,00+,12.0
2021-06-27,GM15,05-14,1.0
2021-06-27,GM15,15-34,2.0
2021-06-27,GM15,35-59,1.0
2021-06-27,GM15,60-79,4.0
2021-06-27,GM15,80+,4.0
2021-06-26,GM,00-04,11.0
2021-06-26,GM,00+,286.0
