date,location,age_group,value
2021-06-09,GM13,15-34,3
2021-06-09,GM13,35-59,5
2021-06-09,GM13,60-79,19
2021-06-09,GM13,80+,13
2021-06-09,GM14,00-04,1
2021-06-09,GM14,00+,22
2021-06-09,GM14,05-14,0
2021-06-09,GM14,15-34,1
2021-06-09,GM14,35-59,4
2021-06-09,GM14,60-79,6
2021-06-09,GM14,80+,10
2021-06-09,GM15,00-04,0
2021-06-09,GM15,00+,37
2021-06-09,GM15,05-14,1
2021-06-09,GM15,15-34,3
2021-06-09,GM15,35-59,5
2021-06-09,GM15,60-79,14
2021-06-09,GM15,80+,14
2021-06-08,GM,00-04,12
2021-06-08,GM,00+,761
2021-06-08,GM,05-14,21
2021-06-08,GM,15-34,98
2021-06-08,GM,35-59,218
2021-06-08,GM,60-79,257
2021-06-08,GM,80+,155
2021-06-08,GM10,00-04,0
2021-06-08,GM10,00+,11
2021-06-08,GM10,05-14,1
2021-06-08,GM10,15-34,1
2021-06-08,GM10,35-59,3
2021-06-08,GM10,60-79,3
2021-06-08,GM10,80+,3
2021-06-08,GM04,00-04,0
2021-06-08,GM04,00+,8
2021-06-08,GM04,05-14,0
2021-06-08,GM04,15-34,0
2021-06-08,GM04,35-59,3
2021-06-08,GM04,60-79,3
2021-06-08,GM04,80+,2
2021-06-08,GM06,00-04,3
2021-06-08,GM06,00+,34
2021-06-08,GM06,05-14,0
2021-06-08,GM06,15-34,6
2021-06-08,GM06,35-59,10
2021-06-08,GM06,60-79,11
2021-06-08,GM06,80+,4
2021-06-08,GM03,00-04,0
2021-06-08,GM03,00+,0
2021-06-08,GM03,05-14,0
2021-06-08,GM03,15-34,0
2021-06-08,GM03,35-59,0
2021-06-08,GM03,60-79,0
2021-06-08,GM03,80+,0
2021-06-08,GM07,00-04,2
2021-06-08,GM07,00+,160
2021-06-08,GM07,05-14,5
2021-06-08,GM07,15-34,16
2021-06-08,GM07,35-59,47
2021-06-08,GM07,60-79,59
2021-06-08,GM07,80+,31
2021-06-08,GM05,00-04,0
2021-06-08,GM05,00+,74
2021-06-08,GM05,05-14,1
2021-06-08,GM05,15-34,11
2021-06-08,GM05,35-59,23
2021-06-08,GM05,60-79,20
2021-06-08,GM05,80+,19
2021-06-08,GM08,00-04,0
2021-06-08,GM08,00+,38
2021-06-08,GM08,05-14,2
2021-06-08,GM08,15-34,9
2021-06-08,GM08,35-59,14
2021-06-08,GM08,60-79,7
2021-06-08,GM08,80+,6
2021-06-08,GM01,00-04,1
2021-06-08,GM01,00+,123
2021-06-08,GM01,05-14,5
2021-06-08,GM01,15-34,12
2021-06-08,GM01,35-59,38
2021-06-08,GM01,60-79,49
2021-06-08,GM01,80+,18
2021-06-08,GM02,00-04,3
2021-06-08,GM02,00+,123
2021-06-08,GM02,05-14,4
2021-06-08,GM02,15-34,19
2021-06-08,GM02,35-59,38
2021-06-08,GM02,60-79,39
2021-06-08,GM02,80+,20
2021-06-08,GM09,00-04,0
2021-06-08,GM09,00+,9
2021-06-08,GM09,05-14,0
2021-06-08,GM09,15-34,0
2021-06-08,GM09,35-59,5
2021-06-08,GM09,60-79,2
2021-06-08,GM09,80+,2
2021-06-08,GM16,00-04,1
2021-06-08,GM16,00+,39
2021-06-08,GM16,05-14,1
2021-06-08,GM16,15-34,9
2021-06-08,GM16,35-59,10
2021-06-08,GM16,60-79,11
2021-06-08,GM16,80+,7
2021-06-08,GM11,00-04,0
2021-06-08,GM11,00+,14
2021-06-08,GM11,05-14,0
2021-06-08,GM11,15-34,3
2021-06-08,GM11,35-59,6
2021-06-08,GM11,60-79,5
2021-06-08,GM11,80+,0
2021-06-08,GM12,00-04,0
2021-06-08,GM12,00+,9
2021-06-08,GM12,05-14,0
2021-06-08,GM12,15-34,2
2021-06-08,GM12,35-59,3
2021-06-08,GM12,60-79,2
2021-06-08,GM12,80+,2
2021-06-08,GM13,00-04,1
2021-06-08,GM13,00+,51
2021-06-08,GM13,05-14,1
2021-06-08,GM13,15-34,5
2021-06-08,GM13,35-59,8
2021-06-08,GM13,60-79,18
2021-06-08,GM13,80+,18
2021-06-08,GM14,00-04,1
2021-06-08,GM14,00+,25
2021-06-08,GM14,05-14,0
2021-06-08,GM14,15-34,1
2021-06-08,GM14,35-59,3
2021-06-08,GM14,60-79,9
2021-06-08,GM14,80+,11
2021-06-08,GM15,00-04,0
2021-06-08,GM15,00+,43
2021-06-08,GM15,05-14,1
2021-06-08,GM15,15-34,4
2021-06-08,GM15,35-59,7
2021-06-08,GM15,60-79,19
2021-06-08,GM15,80+,12
2021-06-07,GM,00-04,10
2021-06-07,GM,00+,813
2021-06-07,GM,05-14,20
2021-06-07,GM,15-34,108
2021-06-07,GM,35-59,254
2021-06-07,GM,60-79,260
2021-06-07,GM,80+,161
2021-06-07,GM10,00-04,0
2021-06-07,GM10,00+,10
2021-06-07,GM10,05-14,1
2021-06-07,GM10,15-34,1
2021-06-07,GM10,35-59,3
2021-06-07,GM10,60-79,3
2021-06-07,GM10,80+,2
2021-06-07,GM04,00-04,0
2021-06-07,GM04,00+,7
2021-06-07,GM04,05-14,0
2021-06-07,GM04,15-34,0
2021-06-07,GM04,35-59,3
2021-06-07,GM04,60-79,2
2021-06-07,GM04,80+,2
2021-06-07,GM06,00-04,1
2021-06-07,GM06,00+,29
2021-06-07,GM06,05-14,0
2021-06-07,GM06,15-34,5
2021-06-07,GM06,35-59,13
2021-06-07,GM06,60-79,8
2021-06-07,GM06,80+,2
2021-06-07,GM03,00-04,0
2021-06-07,GM03,00+,0
2021-06-07,GM03,05-14,0
2021-06-07,GM03,15-34,0
2021-06-07,GM03,35-59,0
2021-06-07,GM03,60-79,0
2021-06-07,GM03,80+,0
2021-06-07,GM07,00-04,2
2021-06-07,GM07,00+,180
2021-06-07,GM07,05-14,5
2021-06-07,GM07,15-34,23
2021-06-07,GM07,35-59,58
2021-06-07,GM07,60-79,58
2021-06-07,GM07,80+,34
2021-06-07,GM05,00-04,0
2021-06-07,GM05,00+,80
2021-06-07,GM05,05-14,1
2021-06-07,GM05,15-34,13
2021-06-07,GM05,35-59,29
2021-06-07,GM05,60-79,19
2021-06-07,GM05,80+,18
2021-06-07,GM08,00-04,0
2021-06-07,GM08,00+,37
2021-06-07,GM08,05-14,2
2021-06-07,GM08,15-34,10
2021-06-07,GM08,35-59,13
2021-06-07,GM08,60-79,6
2021-06-07,GM08,80+,6
2021-06-07,GM01,00-04,2
2021-06-07,GM01,00+,131
2021-06-07,GM01,05-14,4
2021-06-07,GM01,15-34,11
2021-06-07,GM01,35-59,45
2021-06-07,GM01,60-79,47
2021-06-07,GM01,80+,22
2021-06-07,GM02,00-04,4
2021-06-07,GM02,00+,123
2021-06-07,GM02,05-14,4
2021-06-07,GM02,15-34,15
2021-06-07,GM02,35-59,43
2021-06-07,GM02,60-79,37
2021-06-07,GM02,80+,20
2021-06-07,GM09,00-04,0
2021-06-07,GM09,00+,8
2021-06-07,GM09,05-14,0
2021-06-07,GM09,15-34,0
2021-06-07,GM09,35-59,4
2021-06-07,GM09,60-79,3
2021-06-07,GM09,80+,1
2021-06-07,GM16,00-04,0
2021-06-07,GM16,00+,49
2021-06-07,GM16,05-14,2
2021-06-07,GM16,15-34,9
2021-06-07,GM16,35-59,14
2021-06-07,GM16,60-79,14
2021-06-07,GM16,80+,10
2021-06-07,GM11,00-04,0
2021-06-07,GM11,00+,14
2021-06-07,GM11,05-14,0
2021-06-07,GM11,15-34,2
2021-06-07,GM11,35-59,6
2021-06-07,GM11,60-79,6
2021-06-07,GM11,80+,0
2021-06-07,GM12,00-04,0
2021-06-07,GM12,00+,11
2021-06-07,GM12,05-14,0
2021-06-07,GM12,15-34,2
2021-06-07,GM12,35-59,3
2021-06-07,GM12,60-79,2
2021-06-07,GM12,80+,4
2021-06-07,GM13,00-04,0
2021-06-07,GM13,00+,62
2021-06-07,GM13,05-14,0
2021-06-07,GM13,15-34,7
2021-06-07,GM13,35-59,11
2021-06-07,GM13,60-79,24
2021-06-07,GM13,80+,20
2021-06-07,GM14,00-04,1
2021-06-07,GM14,00+,29
2021-06-07,GM14,05-14,0
2021-06-07,GM14,15-34,2
2021-06-07,GM14,35-59,4
2021-06-07,GM14,60-79,10
2021-06-07,GM14,80+,12
2021-06-07,GM15,00-04,0
2021-06-07,GM15,00+,43
2021-06-07,GM15,05-14,1
2021-06-07,GM15,15-34,8
2021-06-07,GM15,35-59,5
2021-06-07,GM15,60-79,21
2021-06-07,GM15,80+,8
2021-06-06,GM,00-04,16
2021-06-06,GM,00+,853
2021-06-06,GM,05-14,23
2021-06-06,GM,15-34,108
2021-06-06,GM,35-59,266
2021-06-06,GM,60-79,278
2021-06-06,GM,80+,162
2021-06-06,GM10,00-04,1
2021-06-06,GM10,00+,15
2021-06-06,GM10,05-14,1
2021-06-06,GM10,15-34,1
2021-06-06,GM10,35-59,7
2021-06-06,GM10,60-79,3
2021-06-06,GM10,80+,2
2021-06-06,GM04,00-04,0
2021-06-06,GM04,00+,8
2021-06-06,GM04,05-14,0
2021-06-06,GM04,15-34,0
2021-06-06,GM04,35-59,3
2021-06-06,GM04,60-79,3
2021-06-06,GM04,80+,2
2021-06-06,GM06,00-04,1
2021-06-06,GM06,00+,29
2021-06-06,GM06,05-14,0
2021-06-06,GM06,15-34,4
2021-06-06,GM06,35-59,12
2021-06-06,GM06,60-79,10
2021-06-06,GM06,80+,2
2021-06-06,GM03,00-04,0
2021-06-06,GM03,00+,1
2021-06-06,GM03,05-14,0
2021-06-06,GM03,15-34,0
2021-06-06,GM03,35-59,0
2021-06-06,GM03,60-79,0
2021-06-06,GM03,80+,1
2021-06-06,GM07,00-04,5
2021-06-06,GM07,00+,182
2021-06-06,GM07,05-14,6
2021-06-06,GM07,15-34,23
2021-06-06,GM07,35-59,57
2021-06-06,GM07,60-79,60
2021-06-06,GM07,80+,31
2021-06-06,GM05,00-04,2
2021-06-06,GM05,00+,87
2021-06-06,GM05,05-14,1
2021-06-06,GM05,15-34,14
2021-06-06,GM05,35-59,30
2021-06-06,GM05,60-79,22
2021-06-06,GM05,80+,18
2021-06-06,GM08,00-04,0
2021-06-06,GM08,00+,38
2021-06-06,GM08,05-14,2
2021-06-06,GM08,15-34,10
2021-06-06,GM08,35-59,13
2021-06-06,GM08,60-79,7
2021-06-06,GM08,80+,6
2021-06-06,GM01,00-04,3
2021-06-06,GM01,00+,138
2021-06-06,GM01,05-14,3
2021-06-06,GM01,15-34,12
2021-06-06,GM01,35-59,48
2021-06-06,GM01,60-79,49
2021-06-06,GM01,80+,23
2021-06-06,GM02,00-04,3
2021-06-06,GM02,00+,130
2021-06-06,GM02,05-14,6
2021-06-06,GM02,15-34,15
2021-06-06,GM02,35-59,46
2021-06-06,GM02,60-79,40
2021-06-06,GM02,80+,20
2021-06-06,GM09,00-04,0
2021-06-06,GM09,00+,8
2021-06-06,GM09,05-14,0
2021-06-06,GM09,15-34,0
2021-06-06,GM09,35-59,4
2021-06-06,GM09,60-79,3
2021-06-06,GM09,80+,1
2021-06-06,GM16,00-04,0
2021-06-06,GM16,00+,48
2021-06-06,GM16,05-14,2
2021-06-06,GM16,15-34,9
2021-06-06,GM16,35-59,14
2021-06-06,GM16,60-79,13
2021-06-06,GM16,80+,10
2021-06-06,GM11,00-04,0
2021-06-06,GM11,00+,17
2021-06-06,GM11,05-14,0
2021-06-06,GM11,15-34,2
2021-06-06,GM11,35-59,7
2021-06-06,GM11,60-79,8
2021-06-06,GM11,80+,0
2021-06-06,GM12,00-04,0
2021-06-06,GM12,00+,12
2021-06-06,GM12,05-14,0
2021-06-06,GM12,15-34,1
2021-06-06,GM12,35-59,4
2021-06-06,GM12,60-79,2
2021-06-06,GM12,80+,5
2021-06-06,GM13,00-04,0
2021-06-06,GM13,00+,62
2021-06-06,GM13,05-14,0
2021-06-06,GM13,15-34,7
2021-06-06,GM13,35-59,11
2021-06-06,GM13,60-79,24
2021-06-06,GM13,80+,20
2021-06-06,GM14,00-04,1
2021-06-06,GM14,00+,31
2021-06-06,GM14,05-14,0
2021-06-06,GM14,15-34,2
2021-06-06,GM14,35-59,4
2021-06-06,GM14,60-79,11
2021-06-06,GM14,80+,13
2021-06-06,GM15,00-04,0
2021-06-06,GM15,00+,47
2021-06-06,GM15,05-14,2
2021-06-06,GM15,15-34,8
2021-06-06,GM15,35-59,6
2021-06-06,GM15,60-79,23
2021-06-06,GM15,80+,8
2021-06-05,GM,00-04,17
2021-06-05,GM,00+,908
2021-06-05,GM,05-14,20
2021-06-05,GM,15-34,112
2021-06-05,GM,35-59,280
2021-06-05,GM,60-79,302
2021-06-05,GM,80+,177
2021-06-05,GM10,00-04,1
2021-06-05,GM10,00+,15
2021-06-05,GM10,05-14,1
2021-06-05,GM10,15-34,0
2021-06-05,GM10,35-59,8
2021-06-05,GM10,60-79,3
2021-06-05,GM10,80+,2
2021-06-05,GM04,00-04,0
2021-06-05,GM04,00+,8
2021-06-05,GM04,05-14,0
2021-06-05,GM04,15-34,0
2021-06-05,GM04,35-59,3
2021-06-05,GM04,60-79,3
2021-06-05,GM04,80+,2
2021-06-05,GM06,00-04,1
2021-06-05,GM06,00+,30
2021-06-05,GM06,05-14,0
2021-06-05,GM06,15-34,3
2021-06-05,GM06,35-59,13
2021-06-05,GM06,60-79,11
2021-06-05,GM06,80+,2
2021-06-05,GM03,00-04,0
2021-06-05,GM03,00+,3
2021-06-05,GM03,05-14,0
2021-06-05,GM03,15-34,0
2021-06-05,GM03,35-59,0
2021-06-05,GM03,60-79,0
2021-06-05,GM03,80+,3
2021-06-05,GM07,00-04,4
2021-06-05,GM07,00+,193
2021-06-05,GM07,05-14,4
2021-06-05,GM07,15-34,26
2021-06-05,GM07,35-59,58
2021-06-05,GM07,60-79,67
2021-06-05,GM07,80+,34
2021-06-05,GM05,00-04,2
2021-06-05,GM05,00+,90
2021-06-05,GM05,05-14,1
2021-06-05,GM05,15-34,14
2021-06-05,GM05,35-59,28
2021-06-05,GM05,60-79,25
2021-06-05,GM05,80+,20
2021-06-05,GM08,00-04,0
2021-06-05,GM08,00+,38
2021-06-05,GM08,05-14,2
2021-06-05,GM08,15-34,9
2021-06-05,GM08,35-59,15
2021-06-05,GM08,60-79,7
2021-06-05,GM08,80+,5
2021-06-05,GM01,00-04,4
2021-06-05,GM01,00+,156
2021-06-05,GM01,05-14,3
2021-06-05,GM01,15-34,15
2021-06-05,GM01,35-59,56
2021-06-05,GM01,60-79,53
2021-06-05,GM01,80+,25
2021-06-05,GM02,00-04,4
2021-06-05,GM02,00+,137
2021-06-05,GM02,05-14,6
2021-06-05,GM02,15-34,14
2021-06-05,GM02,35-59,51
2021-06-05,GM02,60-79,39
2021-06-05,GM02,80+,23
2021-06-05,GM09,00-04,0
2021-06-05,GM09,00+,9
2021-06-05,GM09,05-14,0
2021-06-05,GM09,15-34,0
2021-06-05,GM09,35-59,4
2021-06-05,GM09,60-79,3
2021-06-05,GM09,80+,2
2021-06-05,GM16,00-04,0
2021-06-05,GM16,00+,44
2021-06-05,GM16,05-14,2
2021-06-05,GM16,15-34,9
2021-06-05,GM16,35-59,13
2021-06-05,GM16,60-79,12
2021-06-05,GM16,80+,8
2021-06-05,GM11,00-04,0
2021-06-05,GM11,00+,17
2021-06-05,GM11,05-14,0
2021-06-05,GM11,15-34,2
2021-06-05,GM11,35-59,6
2021-06-05,GM11,60-79,9
2021-06-05,GM11,80+,0
2021-06-05,GM12,00-04,0
2021-06-05,GM12,00+,12
2021-06-05,GM12,05-14,0
2021-06-05,GM12,15-34,2
2021-06-05,GM12,35-59,2
2021-06-05,GM12,60-79,2
2021-06-05,GM12,80+,6
2021-06-05,GM13,00-04,0
2021-06-05,GM13,00+,64
2021-06-05,GM13,05-14,0
2021-06-05,GM13,15-34,6
2021-06-05,GM13,35-59,11
2021-06-05,GM13,60-79,27
2021-06-05,GM13,80+,20
2021-06-05,GM14,00-04,1
2021-06-05,GM14,00+,42
2021-06-05,GM14,05-14,0
2021-06-05,GM14,15-34,4
2021-06-05,GM14,35-59,6
2021-06-05,GM14,60-79,16
2021-06-05,GM14,80+,15
2021-06-05,GM15,00-04,0
2021-06-05,GM15,00+,50
2021-06-05,GM15,05-14,1
2021-06-05,GM15,15-34,8
2021-06-05,GM15,35-59,6
2021-06-05,GM15,60-79,25
2021-06-05,GM15,80+,10
2021-06-04,GM,00-04,16
2021-06-04,GM,00+,1021
2021-06-04,GM,05-14,23
2021-06-04,GM,15-34,134
2021-06-04,GM,35-59,323
2021-06-04,GM,60-79,339
2021-06-04,GM,80+,186
2021-06-04,GM10,00-04,1
2021-06-04,GM10,00+,20
2021-06-04,GM10,05-14,1
2021-06-04,GM10,15-34,0
2021-06-04,GM10,35-59,11
2021-06-04,GM10,60-79,4
2021-06-04,GM10,80+,3
2021-06-04,GM04,00-04,0
2021-06-04,GM04,00+,8
2021-06-04,GM04,05-14,0
2021-06-04,GM04,15-34,0
2021-06-04,GM04,35-59,3
2021-06-04,GM04,60-79,3
2021-06-04,GM04,80+,2
2021-06-04,GM06,00-04,1
2021-06-04,GM06,00+,40
2021-06-04,GM06,05-14,0
2021-06-04,GM06,15-34,7
2021-06-04,GM06,35-59,14
2021-06-04,GM06,60-79,14
2021-06-04,GM06,80+,4
2021-06-04,GM03,00-04,0
2021-06-04,GM03,00+,4
2021-06-04,GM03,05-14,0
2021-06-04,GM03,15-34,0
2021-06-04,GM03,35-59,0
2021-06-04,GM03,60-79,1
2021-06-04,GM03,80+,3
2021-06-04,GM07,00-04,3
2021-06-04,GM07,00+,209
2021-06-04,GM07,05-14,6
2021-06-04,GM07,15-34,30
2021-06-04,GM07,35-59,64
2021-06-04,GM07,60-79,71
2021-06-04,GM07,80+,35
2021-06-04,GM05,00-04,2
2021-06-04,GM05,00+,107
2021-06-04,GM05,05-14,2
2021-06-04,GM05,15-34,18
2021-06-04,GM05,35-59,34
2021-06-04,GM05,60-79,30
2021-06-04,GM05,80+,21
2021-06-04,GM08,00-04,1
2021-06-04,GM08,00+,49
2021-06-04,GM08,05-14,1
2021-06-04,GM08,15-34,10
2021-06-04,GM08,35-59,19
2021-06-04,GM08,60-79,12
2021-06-04,GM08,80+,6
2021-06-04,GM01,00-04,4
2021-06-04,GM01,00+,179
2021-06-04,GM01,05-14,4
2021-06-04,GM01,15-34,19
2021-06-04,GM01,35-59,65
2021-06-04,GM01,60-79,61
2021-06-04,GM01,80+,26
2021-06-04,GM02,00-04,3
2021-06-04,GM02,00+,151
2021-06-04,GM02,05-14,6
2021-06-04,GM02,15-34,15
2021-06-04,GM02,35-59,56
2021-06-04,GM02,60-79,46
2021-06-04,GM02,80+,25
2021-06-04,GM09,00-04,0
2021-06-04,GM09,00+,10
2021-06-04,GM09,05-14,0
2021-06-04,GM09,15-34,1
2021-06-04,GM09,35-59,4
2021-06-04,GM09,60-79,3
2021-06-04,GM09,80+,2
2021-06-04,GM16,00-04,0
2021-06-04,GM16,00+,45
2021-06-04,GM16,05-14,2
2021-06-04,GM16,15-34,9
2021-06-04,GM16,35-59,17
2021-06-04,GM16,60-79,10
2021-06-04,GM16,80+,7
2021-06-04,GM11,00-04,0
2021-06-04,GM11,00+,16
2021-06-04,GM11,05-14,0
2021-06-04,GM11,15-34,2
2021-06-04,GM11,35-59,5
2021-06-04,GM11,60-79,8
2021-06-04,GM11,80+,1
2021-06-04,GM12,00-04,0
2021-06-04,GM12,00+,15
2021-06-04,GM12,05-14,0
2021-06-04,GM12,15-34,3
2021-06-04,GM12,35-59,3
2021-06-04,GM12,60-79,3
2021-06-04,GM12,80+,6
2021-06-04,GM13,00-04,0
2021-06-04,GM13,00+,72
2021-06-04,GM13,05-14,0
2021-06-04,GM13,15-34,6
2021-06-04,GM13,35-59,14
2021-06-04,GM13,60-79,30
2021-06-04,GM13,80+,22
2021-06-04,GM14,00-04,0
2021-06-04,GM14,00+,46
2021-06-04,GM14,05-14,0
2021-06-04,GM14,15-34,6
2021-06-04,GM14,35-59,6
2021-06-04,GM14,60-79,17
2021-06-04,GM14,80+,17
2021-06-04,GM15,00-04,1
2021-06-04,GM15,00+,50
2021-06-04,GM15,05-14,1
2021-06-04,GM15,15-34,8
2021-06-04,GM15,35-59,8
2021-06-04,GM15,60-79,26
2021-06-04,GM15,80+,6
2021-06-03,GM,00-04,21
2021-06-03,GM,00+,1145
2021-06-03,GM,05-14,21
2021-06-03,GM,15-34,146
2021-06-03,GM,35-59,366
2021-06-03,GM,60-79,378
