date,location,age_group,value
2023-03-25,DE-HH,05-14,0
2023-03-25,DE-HH,15-34,14
2023-03-25,DE-HH,35-59,26
2023-03-25,DE-HH,60-79,39
2023-03-25,DE-HH,80+,43
2023-03-25,DE-NI,00-04,13
2023-03-25,DE-NI,00+,413
2023-03-25,DE-NI,05-14,1
2023-03-25,DE-NI,15-34,18
2023-03-25,DE-NI,35-59,52
2023-03-25,DE-NI,60-79,146
2023-03-25,DE-NI,80+,183
2023-03-25,DE-HB,00-04,0
2023-03-25,DE-HB,00+,35
2023-03-25,DE-HB,05-14,0
2023-03-25,DE-HB,15-34,0
2023-03-25,DE-HB,35-59,3
2023-03-25,DE-HB,60-79,16
2023-03-25,DE-HB,80+,16
2023-03-25,DE-NW,00-04,29
2023-03-25,DE-NW,00+,1360
2023-03-25,DE-NW,05-14,6
2023-03-25,DE-NW,15-34,58
2023-03-25,DE-NW,35-59,153
2023-03-25,DE-NW,60-79,508
2023-03-25,DE-NW,80+,606
2023-03-25,DE-HE,00-04,8
2023-03-25,DE-HE,00+,378
2023-03-25,DE-HE,05-14,8
2023-03-25,DE-HE,15-34,19
2023-03-25,DE-HE,35-59,49
2023-03-25,DE-HE,60-79,134
2023-03-25,DE-HE,80+,160
2023-03-25,DE-RP,00-04,7
2023-03-25,DE-RP,00+,253
2023-03-25,DE-RP,05-14,0
2023-03-25,DE-RP,15-34,11
2023-03-25,DE-RP,35-59,27
2023-03-25,DE-RP,60-79,105
2023-03-25,DE-RP,80+,103
2023-03-25,DE-BW,00-04,10
2023-03-25,DE-BW,00+,306
2023-03-25,DE-BW,05-14,1
2023-03-25,DE-BW,15-34,9
2023-03-25,DE-BW,35-59,19
2023-03-25,DE-BW,60-79,107
2023-03-25,DE-BW,80+,160
2023-03-25,DE-BY,00-04,25
2023-03-25,DE-BY,00+,1012
2023-03-25,DE-BY,05-14,8
2023-03-25,DE-BY,15-34,50
2023-03-25,DE-BY,35-59,116
2023-03-25,DE-BY,60-79,343
2023-03-25,DE-BY,80+,470
2023-03-25,DE-SL,00-04,1
2023-03-25,DE-SL,00+,83
2023-03-25,DE-SL,05-14,0
2023-03-25,DE-SL,15-34,0
2023-03-25,DE-SL,35-59,6
2023-03-25,DE-SL,60-79,30
2023-03-25,DE-SL,80+,46
2023-03-25,DE-BE,00-04,5
2023-03-25,DE-BE,00+,396
2023-03-25,DE-BE,05-14,1
2023-03-25,DE-BE,15-34,32
2023-03-25,DE-BE,35-59,63
2023-03-25,DE-BE,60-79,131
2023-03-25,DE-BE,80+,164
2023-03-25,DE-BB,00-04,8
2023-03-25,DE-BB,00+,280
2023-03-25,DE-BB,05-14,3
2023-03-25,DE-BB,15-34,11
2023-03-25,DE-BB,35-59,25
2023-03-25,DE-BB,60-79,90
2023-03-25,DE-BB,80+,143
2023-03-25,DE-MV,00-04,2
2023-03-25,DE-MV,00+,239
2023-03-25,DE-MV,05-14,0
2023-03-25,DE-MV,15-34,9
2023-03-25,DE-MV,35-59,23
2023-03-25,DE-MV,60-79,97
2023-03-25,DE-MV,80+,102
2023-03-25,DE-SN,00-04,6
2023-03-25,DE-SN,00+,303
2023-03-25,DE-SN,05-14,5
2023-03-25,DE-SN,15-34,11
2023-03-25,DE-SN,35-59,23
2023-03-25,DE-SN,60-79,118
2023-03-25,DE-SN,80+,140
2023-03-25,DE-ST,00-04,5
2023-03-25,DE-ST,00+,227
2023-03-25,DE-ST,05-14,3
2023-03-25,DE-ST,15-34,6
2023-03-25,DE-ST,35-59,20
2023-03-25,DE-ST,60-79,100
2023-03-25,DE-ST,80+,91
2023-03-25,DE-TH,00-04,10
2023-03-25,DE-TH,00+,263
2023-03-25,DE-TH,05-14,3
2023-03-25,DE-TH,15-34,7
2023-03-25,DE-TH,35-59,23
2023-03-25,DE-TH,60-79,103
2023-03-25,DE-TH,80+,117
2023-03-24,DE,00-04,143
2023-03-24,DE,00+,6582
2023-03-24,DE,05-14,42
2023-03-24,DE,15-34,283
2023-03-24,DE,35-59,756
2023-03-24,DE,60-79,2370
2023-03-24,DE,80+,2980
2023-03-24,DE-SH,00-04,5
2023-03-24,DE-SH,00+,181
2023-03-24,DE-SH,05-14,0
2023-03-24,DE-SH,15-34,2
2023-03-24,DE-SH,35-59,25
2023-03-24,DE-SH,60-79,58
2023-03-24,DE-SH,80+,91
2023-03-24,DE-HH,00-04,0
2023-03-24,DE-HH,00+,129
2023-03-24,DE-HH,05-14,0
2023-03-24,DE-HH,15-34,15
2023-03-24,DE-HH,35-59,25
2023-03-24,DE-HH,60-79,45
2023-03-24,DE-HH,80+,44
2023-03-24,DE-NI,00-04,12
2023-03-24,DE-NI,00+,473
2023-03-24,DE-NI,05-14,1
2023-03-24,DE-NI,15-34,21
2023-03-24,DE-NI,35-59,56
2023-03-24,DE-NI,60-79,168
2023-03-24,DE-NI,80+,215
2023-03-24,DE-HB,00-04,1
2023-03-24,DE-HB,00+,36
2023-03-24,DE-HB,05-14,0
2023-03-24,DE-HB,15-34,0
2023-03-24,DE-HB,35-59,3
2023-03-24,DE-HB,60-79,15
2023-03-24,DE-HB,80+,17
2023-03-24,DE-NW,00-04,31
2023-03-24,DE-NW,00+,1543
2023-03-24,DE-NW,05-14,5
2023-03-24,DE-NW,15-34,59
2023-03-24,DE-NW,35-59,190
2023-03-24,DE-NW,60-79,557
2023-03-24,DE-NW,80+,701
2023-03-24,DE-HE,00-04,7
2023-03-24,DE-HE,00+,437
2023-03-24,DE-HE,05-14,8
2023-03-24,DE-HE,15-34,26
2023-03-24,DE-HE,35-59,56
2023-03-24,DE-HE,60-79,156
2023-03-24,DE-HE,80+,183
2023-03-24,DE-RP,00-04,8
2023-03-24,DE-RP,00+,288
2023-03-24,DE-RP,05-14,0
2023-03-24,DE-RP,15-34,12
2023-03-24,DE-RP,35-59,34
2023-03-24,DE-RP,60-79,117
2023-03-24,DE-RP,80+,117
2023-03-24,DE-BW,00-04,11
2023-03-24,DE-BW,00+,353
2023-03-24,DE-BW,05-14,2
2023-03-24,DE-BW,15-34,11
2023-03-24,DE-BW,35-59,22
2023-03-24,DE-BW,60-79,125
2023-03-24,DE-BW,80+,182
2023-03-24,DE-BY,00-04,30
2023-03-24,DE-BY,00+,1161
2023-03-24,DE-BY,05-14,9
2023-03-24,DE-BY,15-34,52
2023-03-24,DE-BY,35-59,135
2023-03-24,DE-BY,60-79,396
2023-03-24,DE-BY,80+,539
2023-03-24,DE-SL,00-04,1
2023-03-24,DE-SL,00+,92
2023-03-24,DE-SL,05-14,0
2023-03-24,DE-SL,15-34,2
2023-03-24,DE-SL,35-59,8
2023-03-24,DE-SL,60-79,35
2023-03-24,DE-SL,80+,46
2023-03-24,DE-BE,00-04,3
2023-03-24,DE-BE,00+,464
2023-03-24,DE-BE,05-14,1
2023-03-24,DE-BE,15-34,36
2023-03-24,DE-BE,35-59,72
2023-03-24,DE-BE,60-79,154
2023-03-24,DE-BE,80+,198
2023-03-24,DE-BB,00-04,7
2023-03-24,DE-BB,00+,304
2023-03-24,DE-BB,05-14,3
2023-03-24,DE-BB,15-34,11
2023-03-24,DE-BB,35-59,29
2023-03-24,DE-BB,60-79,103
2023-03-24,DE-BB,80+,151
2023-03-24,DE-MV,00-04,2
2023-03-24,DE-MV,00+,233
2023-03-24,DE-MV,05-14,1
2023-03-24,DE-MV,15-34,11
2023-03-24,DE-MV,35-59,23
2023-03-24,DE-MV,60-79,92
2023-03-24,DE-MV,80+,99
2023-03-24,DE-SN,00-04,8
2023-03-24,DE-SN,00+,352
2023-03-24,DE-SN,05-14,6
2023-03-24,DE-SN,15-34,10
2023-03-24,DE-SN,35-59,28
2023-03-24,DE-SN,60-79,141
2023-03-24,DE-SN,80+,159
2023-03-24,DE-ST,00-04,5
2023-03-24,DE-ST,00+,240
2023-03-24,DE-ST,05-14,3
2023-03-24,DE-ST,15-34,6
2023-03-24,DE-ST,35-59,23
2023-03-24,DE-ST,60-79,98
2023-03-24,DE-ST,80+,103
2023-03-24,DE-TH,00-04,12
2023-03-24,DE-TH,00+,296
2023-03-24,DE-TH,05-14,3
2023-03-24,DE-TH,15-34,9
2023-03-24,DE-TH,35-59,27
2023-03-24,DE-TH,60-79,110
2023-03-24,DE-TH,80+,135
2023-03-23,DE,00-04,147
2023-03-23,DE,00+,7110
2023-03-23,DE,05-14,47
2023-03-23,DE,15-34,309
2023-03-23,DE,35-59,826
2023-03-23,DE,60-79,2559
2023-03-23,DE,80+,3214
2023-03-23,DE-SH,00-04,6
2023-03-23,DE-SH,00+,203
2023-03-23,DE-SH,05-14,0
2023-03-23,DE-SH,15-34,4
2023-03-23,DE-SH,35-59,26
2023-03-23,DE-SH,60-79,68
2023-03-23,DE-SH,80+,99
2023-03-23,DE-HH,00-04,1
2023-03-23,DE-HH,00+,143
2023-03-23,DE-HH,05-14,0
2023-03-23,DE-HH,15-34,14
2023-03-23,DE-HH,35-59,29
2023-03-23,DE-HH,60-79,46
2023-03-23,DE-HH,80+,53
2023-03-23,DE-NI,00-04,14
2023-03-23,DE-NI,00+,519
2023-03-23,DE-NI,05-14,3
2023-03-23,DE-NI,15-34,21
2023-03-23,DE-NI,35-59,53
2023-03-23,DE-NI,60-79,197
2023-03-23,DE-NI,80+,231
2023-03-23,DE-HB,00-04,1
2023-03-23,DE-HB,00+,39
2023-03-23,DE-HB,05-14,0
2023-03-23,DE-HB,15-34,1
2023-03-23,DE-HB,35-59,4
2023-03-23,DE-HB,60-79,14
2023-03-23,DE-HB,80+,19
2023-03-23,DE-NW,00-04,34
2023-03-23,DE-NW,00+,1695
2023-03-23,DE-NW,05-14,6
2023-03-23,DE-NW,15-34,58
2023-03-23,DE-NW,35-59,212
2023-03-23,DE-NW,60-79,623
2023-03-23,DE-NW,80+,762
2023-03-23,DE-HE,00-04,8
2023-03-23,DE-HE,00+,476
2023-03-23,DE-HE,05-14,6
2023-03-23,DE-HE,15-34,32
2023-03-23,DE-HE,35-59,64
2023-03-23,DE-HE,60-79,157
2023-03-23,DE-HE,80+,208
2023-03-23,DE-RP,00-04,7
2023-03-23,DE-RP,00+,329
2023-03-23,DE-RP,05-14,0
2023-03-23,DE-RP,15-34,12
2023-03-23,DE-RP,35-59,37
2023-03-23,DE-RP,60-79,137
2023-03-23,DE-RP,80+,136
2023-03-23,DE-BW,00-04,7
2023-03-23,DE-BW,00+,383
2023-03-23,DE-BW,05-14,3
2023-03-23,DE-BW,15-34,10
2023-03-23,DE-BW,35-59,18
2023-03-23,DE-BW,60-79,142
2023-03-23,DE-BW,80+,203
2023-03-23,DE-BY,00-04,32
2023-03-23,DE-BY,00+,1235
2023-03-23,DE-BY,05-14,11
2023-03-23,DE-BY,15-34,60
2023-03-23,DE-BY,35-59,146
2023-03-23,DE-BY,60-79,420
2023-03-23,DE-BY,80+,566
2023-03-23,DE-SL,00-04,1
2023-03-23,DE-SL,00+,96
2023-03-23,DE-SL,05-14,0
2023-03-23,DE-SL,15-34,3
2023-03-23,DE-SL,35-59,11
2023-03-23,DE-SL,60-79,40
2023-03-23,DE-SL,80+,41
2023-03-23,DE-BE,00-04,2
2023-03-23,DE-BE,00+,497
2023-03-23,DE-BE,05-14,1
2023-03-23,DE-BE,15-34,40
2023-03-23,DE-BE,35-59,84
2023-03-23,DE-BE,60-79,162
2023-03-23,DE-BE,80+,208
2023-03-23,DE-BB,00-04,5
2023-03-23,DE-BB,00+,323
2023-03-23,DE-BB,05-14,2
2023-03-23,DE-BB,15-34,12
2023-03-23,DE-BB,35-59,34
2023-03-23,DE-BB,60-79,108
2023-03-23,DE-BB,80+,162
2023-03-23,DE-MV,00-04,3
2023-03-23,DE-MV,00+,232
2023-03-23,DE-MV,05-14,1
2023-03-23,DE-MV,15-34,11
2023-03-23,DE-MV,35-59,27
2023-03-23,DE-MV,60-79,83
2023-03-23,DE-MV,80+,102
2023-03-23,DE-SN,00-04,11
2023-03-23,DE-SN,00+,388
2023-03-23,DE-SN,05-14,7
2023-03-23,DE-SN,15-34,13
2023-03-23,DE-SN,35-59,34
2023-03-23,DE-SN,60-79,156
2023-03-23,DE-SN,80+,167
2023-03-23,DE-ST,00-04,2
2023-03-23,DE-ST,00+,244
2023-03-23,DE-ST,05-14,4
2023-03-23,DE-ST,15-34,5
2023-03-23,DE-ST,35-59,23
2023-03-23,DE-ST,60-79,95
2023-03-23,DE-ST,80+,113
2023-03-23,DE-TH,00-04,13
2023-03-23,DE-TH,00+,308
2023-03-23,DE-TH,05-14,3
2023-03-23,DE-TH,15-34,13
2023-03-23,DE-TH,35-59,24
2023-03-23,DE-TH,60-79,111
2023-03-23,DE-TH,80+,144
2023-03-22,DE,00-04,154
2023-03-22,DE,00+,7558
2023-03-22,DE,05-14,42
2023-03-22,DE,15-34,332
2023-03-22,DE,35-59,878
2023-03-22,DE,60-79,2688
2023-03-22,DE,80+,3455
2023-03-22,DE-SH,00-04,7
2023-03-22,DE-SH,00+,229
2023-03-22,DE-SH,05-14,0
2023-03-22,DE-SH,15-34,5
2023-03-22,DE-SH,35-59,26
2023-03-22,DE-SH,60-79,83
2023-03-22,DE-SH,80+,108
2023-03-22,DE-HH,00-04,1
2023-03-22,DE-HH,00+,151
2023-03-22,DE-HH,05-14,0
2023-03-22,DE-HH,15-34,16
2023-03-22,DE-HH,35-59,28
2023-03-22,DE-HH,60-79,49
2023-03-22,DE-HH,80+,57
2023-03-22,DE-NI,00-04,12
2023-03-22,DE-NI,00+,541
2023-03-22,DE-NI,05-14,2
2023-03-22,DE-NI,15-34,23
2023-03-22,DE-NI,35-59,61
2023-03-22,DE-NI,60-79,203
2023-03-22,DE-NI,80+,240
2023-03-22,DE-HB,00-04,1
2023-03-22,DE-HB,00+,37
2023-03-22,DE-HB,05-14,0
2023-03-22,DE-HB,15-34,1
2023-03-22,DE-HB,35-59,5
2023-03-22,DE-HB,60-79,11
2023-03-22,DE-HB,80+,19
2023-03-22,DE-NW,00-04,37
2023-03-22,DE-NW,00+,1891
2023-03-22,DE-NW,05-14,8
2023-03-22,DE-NW,15-34,74
2023-03-22,DE-NW,35-59,236
2023-03-22,DE-NW,60-79,676
2023-03-22,DE-NW,80+,859
2023-03-22,DE-HE,00-04,9
2023-03-22,DE-HE,00+,481
2023-03-22,DE-HE,05-14,3
2023-03-22,DE-HE,15-34,31
2023-03-22,DE-HE,35-59,61
2023-03-22,DE-HE,60-79,150
2023-03-22,DE-HE,80+,226
2023-03-22,DE-RP,00-04,7
2023-03-22,DE-RP,00+,373
2023-03-22,DE-RP,05-14,0
2023-03-22,DE-RP,15-34,13
2023-03-22,DE-RP,35-59,46
2023-03-22,DE-RP,60-79,149
2023-03-22,DE-RP,80+,158
2023-03-22,DE-BW,00-04,9
2023-03-22,DE-BW,00+,411
2023-03-22,DE-BW,05-14,3
2023-03-22,DE-BW,15-34,11
2023-03-22,DE-BW,35-59,18
2023-03-22,DE-BW,60-79,156
2023-03-22,DE-BW,80+,214
2023-03-22,DE-BY,00-04,35
2023-03-22,DE-BY,00+,1271
2023-03-22,DE-BY,05-14,10
2023-03-22,DE-BY,15-34,56
2023-03-22,DE-BY,35-59,150
2023-03-22,DE-BY,60-79,440
2023-03-22,DE-BY,80+,580
2023-03-22,DE-SL,00-04,0
2023-03-22,DE-SL,00+,112
2023-03-22,DE-SL,05-14,0
2023-03-22,DE-SL,15-34,3
2023-03-22,DE-SL,35-59,13
2023-03-22,DE-SL,60-79,50
2023-03-22,DE-SL,80+,46
2023-03-22,DE-BE,00-04,3
2023-03-22,DE-BE,00+,505
2023-03-22,DE-BE,05-14,0
2023-03-22,DE-BE,15-34,41
2023-03-22,DE-BE,35-59,79
2023-03-22,DE-BE,60-79,159
2023-03-22,DE-BE,80+,223
2023-03-22,DE-BB,00-04,4
2023-03-22,DE-BB,00+,352
2023-03-22,DE-BB,05-14,1
2023-03-22,DE-BB,15-34,15
2023-03-22,DE-BB,35-59,38
2023-03-22,DE-BB,60-79,121
2023-03-22,DE-BB,80+,173
2023-03-22,DE-MV,00-04,3
2023-03-22,DE-MV,00+,218
2023-03-22,DE-MV,05-14,3
2023-03-22,DE-MV,15-34,7
2023-03-22,DE-MV,35-59,26
2023-03-22,DE-MV,60-79,78
2023-03-22,DE-MV,80+,96
2023-03-22,DE-SN,00-04,12
2023-03-22,DE-SN,00+,418
2023-03-22,DE-SN,05-14,7
2023-03-22,DE-SN,15-34,17
2023-03-22,DE-SN,35-59,41
2023-03-22,DE-SN,60-79,163
2023-03-22,DE-SN,80+,178
2023-03-22,DE-ST,00-04,2
2023-03-22,DE-ST,00+,247
2023-03-22,DE-ST,05-14,3
2023-03-22,DE-ST,15-34,7
2023-03-22,DE-ST,35-59,22
2023-03-22,DE-ST,60-79,93
2023-03-22,DE-ST,80+,118
2023-03-22,DE-TH,00-04,12
2023-03-22,DE-TH,00+,321
2023-03-22,DE-TH,05-14,2
2023-03-22,DE-TH,15-34,12
2023-03-22,DE-TH,35-59,28
2023-03-22,DE-TH,60-79,107
2023-03-22,DE-TH,80+,160
2023-03-21,DE,00-04,165
2023-03-21,DE,00+,8080
2023-03-21,DE,05-14,46
2023-03-21,DE,15-34,376
2023-03-21,DE,35-59,976
2023-03-21,DE,60-79,2873
2023-03-21,DE,80+,3637
2023-03-21,DE-SH,00-04,5
2023-03-21,DE-SH,00+,253
2023-03-21,DE-SH,05-14,0
2023-03-21,DE-SH,15-34,5
2023-03-21,DE-SH,35-59,27
2023-03-21,DE-SH,60-79,95
2023-03-21,DE-SH,80+,121
2023-03-21,DE-HH,00-04,1
2023-03-21,DE-HH,00+,161
2023-03-21,DE-HH,05-14,0
2023-03-21,DE-HH,15-34,17
2023-03-21,DE-HH,35-59,33
2023-03-21,DE-HH,60-79,45
2023-03-21,DE-HH,80+,65
2023-03-21,DE-NI,00-04,16
2023-03-21,DE-NI,00+,570
2023-03-21,DE-NI,05-14,3
2023-03-21,DE-NI,15-34,27
2023-03-21,DE-NI,35-59,69
2023-03-21,DE-NI,60-79,208
2023-03-21,DE-NI,80+,247
2023-03-21,DE-HB,00-04,1
2023-03-21,DE-HB,00+,44
2023-03-21,DE-HB,05-14,0
2023-03-21,DE-HB,15-34,1
2023-03-21,DE-HB,35-59,4
2023-03-21,DE-HB,60-79,20
2023-03-21,DE-HB,80+,18
2023-03-21,DE-NW,00-04,45
2023-03-21,DE-NW,00+,2076
2023-03-21,DE-NW,05-14,8
2023-03-21,DE-NW,15-34,90
2023-03-21,DE-NW,35-59,259
2023-03-21,DE-NW,60-79,736
2023-03-21,DE-NW,80+,937
2023-03-21,DE-HE,00-04,9
2023-03-21,DE-HE,00+,538
2023-03-21,DE-HE,05-14,4
2023-03-21,DE-HE,15-34,34
2023-03-21,DE-HE,35-59,75
2023-03-21,DE-HE,60-79,173
2023-03-21,DE-HE,80+,242
2023-03-21,DE-RP,00-04,7
2023-03-21,DE-RP,00+,420
2023-03-21,DE-RP,05-14,1
2023-03-21,DE-RP,15-34,16
2023-03-21,DE-RP,35-59,51
2023-03-21,DE-RP,60-79,168
2023-03-21,DE-RP,80+,177
2023-03-21,DE-BW,00-04,10
2023-03-21,DE-BW,00+,450
2023-03-21,DE-BW,05-14,2
2023-03-21,DE-BW,15-34,9
2023-03-21,DE-BW,35-59,29
2023-03-21,DE-BW,60-79,171
2023-03-21,DE-BW,80+,229
2023-03-21,DE-BY,00-04,35
2023-03-21,DE-BY,00+,1347
2023-03-21,DE-BY,05-14,10
2023-03-21,DE-BY,15-34,58
2023-03-21,DE-BY,35-59,156
2023-03-21,DE-BY,60-79,482
2023-03-21,DE-BY,80+,606
2023-03-21,DE-SL,00-04,1
2023-03-21,DE-SL,00+,118
2023-03-21,DE-SL,05-14,0
2023-03-21,DE-SL,15-34,9
2023-03-21,DE-SL,35-59,17
2023-03-21,DE-SL,60-79,48
2023-03-21,DE-SL,80+,43
2023-03-21,DE-BE,00-04,4
2023-03-21,DE-BE,00+,491
2023-03-21,DE-BE,05-14,0
2023-03-21,DE-BE,15-34,36
2023-03-21,DE-BE,35-59,75
2023-03-21,DE-BE,60-79,159
2023-03-21,DE-BE,80+,217
2023-03-21,DE-BB,00-04,5
2023-03-21,DE-BB,00+,374
2023-03-21,DE-BB,05-14,2
2023-03-21,DE-BB,15-34,18
2023-03-21,DE-BB,35-59,39
2023-03-21,DE-BB,60-79,139
2023-03-21,DE-BB,80+,171
2023-03-21,DE-MV,00-04,3
2023-03-21,DE-MV,00+,200
2023-03-21,DE-MV,05-14,4
2023-03-21,DE-MV,15-34,5
2023-03-21,DE-MV,35-59,32
2023-03-21,DE-MV,60-79,67
2023-03-21,DE-MV,80+,86
2023-03-21,DE-SN,00-04,11
2023-03-21,DE-SN,00+,464
2023-03-21,DE-SN,05-14,5
2023-03-21,DE-SN,15-34,21
2023-03-21,DE-SN,35-59,53
2023-03-21,DE-SN,60-79,175
2023-03-21,DE-SN,80+,199
2023-03-21,DE-ST,00-04,3
2023-03-21,DE-ST,00+,231
2023-03-21,DE-ST,05-14,3
2023-03-21,DE-ST,15-34,11
2023-03-21,DE-ST,35-59,23
2023-03-21,DE-ST,60-79,82
2023-03-21,DE-ST,80+,107
2023-03-21,DE-TH,00-04,9
2023-03-21,DE-TH,00+,343
2023-03-21,DE-TH,05-14,4
2023-03-21,DE-TH,15-34,19
2023-03-21,DE-TH,35-59,34
2023-03-21,DE-TH,60-79,105
2023-03-21,DE-TH,80+,172
2023-03-20,DE,00-04,168
2023-03-20,DE,00+,8519
2023-03-20,DE,05-14,46
2023-03-20,DE,15-34,400
2023-03-20,DE,35-59,1062
2023-03-20,DE,60-79,3004
2023-03-20,DE,80+,3835
2023-03-20,DE-SH,00-04,8
2023-03-20,DE-SH,00+,281
2023-03-20,DE-SH,05-14,0
2023-03-20,DE-SH,15-34,6
2023-03-20,DE-SH,35-59,29
2023-03-20,DE-SH,60-79,110
2023-03-20,DE-SH,80+,128
2023-03-20,DE-HH,00-04,1
2023-03-20,DE-HH,00+,152
2023-03-20,DE-HH,05-14,0
2023-03-20,DE-HH,15-34,19
2023-03-20,DE-HH,35-59,27
2023-03-20,DE-HH,60-79,46
2023-03-20,DE-HH,80+,59
2023-03-20,DE-NI,00-04,20
2023-03-20,DE-NI,00+,594
2023-03-20,DE-NI,05-14,4
2023-03-20,DE-NI,15-34,27
2023-03-20,DE-NI,35-59,71
2023-03-20,DE-NI,60-79,204
2023-03-20,DE-NI,80+,268
2023-03-20,DE-HB,00-04,1
2023-03-20,DE-HB,00+,61
2023-03-20,DE-HB,05-14,0
2023-03-20,DE-HB,15-34,2
2023-03-20,DE-HB,35-59,6
2023-03-20,DE-HB,60-79,25
2023-03-20,DE-HB,80+,27
2023-03-20,DE-NW,00-04,50
2023-03-20,DE-NW,00+,2194
2023-03-20,DE-NW,05-14,7
2023-03-20,DE-NW,15-34,99
