date,location,age_group,value
2021-05-10,DE-SN,05-14,2
2021-05-10,DE-SN,15-34,14
2021-05-10,DE-SN,35-59,51
2021-05-10,DE-SN,60-79,94
2021-05-10,DE-SN,80+,72
2021-05-10,DE-ST,00-04,3
2021-05-10,DE-ST,00+,98
2021-05-10,DE-ST,05-14,1
2021-05-10,DE-ST,15-34,8
2021-05-10,DE-ST,35-59,16
2021-05-10,DE-ST,60-79,41
2021-05-10,DE-ST,80+,29
2021-05-10,DE-TH,00-04,2
2021-05-10,DE-TH,00+,163
2021-05-10,DE-TH,05-14,5
2021-05-10,DE-TH,15-34,11
2021-05-10,DE-TH,35-59,26
2021-05-10,DE-TH,60-79,79
2021-05-10,DE-TH,80+,40
2021-05-09,DE,00-04,60
2021-05-09,DE,00+,2917
2021-05-09,DE,05-14,52
2021-05-09,DE,15-34,319
2021-05-09,DE,35-59,789
2021-05-09,DE,60-79,1096
2021-05-09,DE,80+,601
2021-05-09,DE-SH,00-04,2
2021-05-09,DE-SH,00+,62
2021-05-09,DE-SH,05-14,1
2021-05-09,DE-SH,15-34,7
2021-05-09,DE-SH,35-59,16
2021-05-09,DE-SH,60-79,25
2021-05-09,DE-SH,80+,11
2021-05-09,DE-HH,00-04,2
2021-05-09,DE-HH,00+,18
2021-05-09,DE-HH,05-14,0
2021-05-09,DE-HH,15-34,1
2021-05-09,DE-HH,35-59,4
2021-05-09,DE-HH,60-79,5
2021-05-09,DE-HH,80+,6
2021-05-09,DE-NI,00-04,4
2021-05-09,DE-NI,00+,185
2021-05-09,DE-NI,05-14,4
2021-05-09,DE-NI,15-34,26
2021-05-09,DE-NI,35-59,57
2021-05-09,DE-NI,60-79,62
2021-05-09,DE-NI,80+,32
2021-05-09,DE-HB,00-04,1
2021-05-09,DE-HB,00+,30
2021-05-09,DE-HB,05-14,1
2021-05-09,DE-HB,15-34,4
2021-05-09,DE-HB,35-59,7
2021-05-09,DE-HB,60-79,11
2021-05-09,DE-HB,80+,6
2021-05-09,DE-NW,00-04,21
2021-05-09,DE-NW,00+,669
2021-05-09,DE-NW,05-14,10
2021-05-09,DE-NW,15-34,81
2021-05-09,DE-NW,35-59,187
2021-05-09,DE-NW,60-79,251
2021-05-09,DE-NW,80+,119
2021-05-09,DE-HE,00-04,6
2021-05-09,DE-HE,00+,280
2021-05-09,DE-HE,05-14,6
2021-05-09,DE-HE,15-34,39
2021-05-09,DE-HE,35-59,84
2021-05-09,DE-HE,60-79,84
2021-05-09,DE-HE,80+,61
2021-05-09,DE-RP,00-04,1
2021-05-09,DE-RP,00+,97
2021-05-09,DE-RP,05-14,1
2021-05-09,DE-RP,15-34,13
2021-05-09,DE-RP,35-59,25
2021-05-09,DE-RP,60-79,38
2021-05-09,DE-RP,80+,19
2021-05-09,DE-BW,00-04,5
2021-05-09,DE-BW,00+,363
2021-05-09,DE-BW,05-14,11
2021-05-09,DE-BW,15-34,52
2021-05-09,DE-BW,35-59,119
2021-05-09,DE-BW,60-79,122
2021-05-09,DE-BW,80+,54
2021-05-09,DE-BY,00-04,2
2021-05-09,DE-BY,00+,409
2021-05-09,DE-BY,05-14,6
2021-05-09,DE-BY,15-34,37
2021-05-09,DE-BY,35-59,108
2021-05-09,DE-BY,60-79,157
2021-05-09,DE-BY,80+,99
2021-05-09,DE-SL,00-04,0
2021-05-09,DE-SL,00+,10
2021-05-09,DE-SL,05-14,0
2021-05-09,DE-SL,15-34,1
2021-05-09,DE-SL,35-59,4
2021-05-09,DE-SL,60-79,4
2021-05-09,DE-SL,80+,1
2021-05-09,DE-BE,00-04,2
2021-05-09,DE-BE,00+,97
2021-05-09,DE-BE,05-14,2
2021-05-09,DE-BE,15-34,12
2021-05-09,DE-BE,35-59,37
2021-05-09,DE-BE,60-79,33
2021-05-09,DE-BE,80+,11
2021-05-09,DE-BB,00-04,2
2021-05-09,DE-BB,00+,89
2021-05-09,DE-BB,05-14,1
2021-05-09,DE-BB,15-34,8
2021-05-09,DE-BB,35-59,25
2021-05-09,DE-BB,60-79,40
2021-05-09,DE-BB,80+,13
2021-05-09,DE-MV,00-04,1
2021-05-09,DE-MV,00+,72
2021-05-09,DE-MV,05-14,1
2021-05-09,DE-MV,15-34,2
2021-05-09,DE-MV,35-59,13
2021-05-09,DE-MV,60-79,30
2021-05-09,DE-MV,80+,25
2021-05-09,DE-SN,00-04,5
2021-05-09,DE-SN,00+,262
2021-05-09,DE-SN,05-14,2
2021-05-09,DE-SN,15-34,15
2021-05-09,DE-SN,35-59,55
2021-05-09,DE-SN,60-79,108
2021-05-09,DE-SN,80+,77
2021-05-09,DE-ST,00-04,3
2021-05-09,DE-ST,00+,108
2021-05-09,DE-ST,05-14,1
2021-05-09,DE-ST,15-34,8
2021-05-09,DE-ST,35-59,21
2021-05-09,DE-ST,60-79,46
2021-05-09,DE-ST,80+,29
2021-05-09,DE-TH,00-04,3
2021-05-09,DE-TH,00+,166
2021-05-09,DE-TH,05-14,5
2021-05-09,DE-TH,15-34,13
2021-05-09,DE-TH,35-59,27
2021-05-09,DE-TH,60-79,80
2021-05-09,DE-TH,80+,38
2021-05-08,DE,00-04,60
2021-05-08,DE,00+,3264
2021-05-08,DE,05-14,62
2021-05-08,DE,15-34,355
2021-05-08,DE,35-59,885
2021-05-08,DE,60-79,1235
2021-05-08,DE,80+,667
2021-05-08,DE-SH,00-04,2
2021-05-08,DE-SH,00+,66
2021-05-08,DE-SH,05-14,2
2021-05-08,DE-SH,15-34,7
2021-05-08,DE-SH,35-59,18
2021-05-08,DE-SH,60-79,25
2021-05-08,DE-SH,80+,12
2021-05-08,DE-HH,00-04,2
2021-05-08,DE-HH,00+,20
2021-05-08,DE-HH,05-14,0
2021-05-08,DE-HH,15-34,2
2021-05-08,DE-HH,35-59,4
2021-05-08,DE-HH,60-79,6
2021-05-08,DE-HH,80+,6
2021-05-08,DE-NI,00-04,4
2021-05-08,DE-NI,00+,225
2021-05-08,DE-NI,05-14,4
2021-05-08,DE-NI,15-34,32
2021-05-08,DE-NI,35-59,67
2021-05-08,DE-NI,60-79,78
2021-05-08,DE-NI,80+,40
2021-05-08,DE-HB,00-04,1
2021-05-08,DE-HB,00+,37
2021-05-08,DE-HB,05-14,1
2021-05-08,DE-HB,15-34,7
2021-05-08,DE-HB,35-59,9
2021-05-08,DE-HB,60-79,14
2021-05-08,DE-HB,80+,5
2021-05-08,DE-NW,00-04,22
2021-05-08,DE-NW,00+,734
2021-05-08,DE-NW,05-14,11
2021-05-08,DE-NW,15-34,86
2021-05-08,DE-NW,35-59,211
2021-05-08,DE-NW,60-79,276
2021-05-08,DE-NW,80+,128
2021-05-08,DE-HE,00-04,4
2021-05-08,DE-HE,00+,305
2021-05-08,DE-HE,05-14,7
2021-05-08,DE-HE,15-34,39
2021-05-08,DE-HE,35-59,91
2021-05-08,DE-HE,60-79,96
2021-05-08,DE-HE,80+,68
2021-05-08,DE-RP,00-04,0
2021-05-08,DE-RP,00+,112
2021-05-08,DE-RP,05-14,1
2021-05-08,DE-RP,15-34,12
2021-05-08,DE-RP,35-59,32
2021-05-08,DE-RP,60-79,43
2021-05-08,DE-RP,80+,24
2021-05-08,DE-BW,00-04,4
2021-05-08,DE-BW,00+,412
2021-05-08,DE-BW,05-14,12
2021-05-08,DE-BW,15-34,59
2021-05-08,DE-BW,35-59,136
2021-05-08,DE-BW,60-79,138
2021-05-08,DE-BW,80+,63
2021-05-08,DE-BY,00-04,3
2021-05-08,DE-BY,00+,458
2021-05-08,DE-BY,05-14,9
2021-05-08,DE-BY,15-34,47
2021-05-08,DE-BY,35-59,117
2021-05-08,DE-BY,60-79,170
2021-05-08,DE-BY,80+,112
2021-05-08,DE-SL,00-04,0
2021-05-08,DE-SL,00+,13
2021-05-08,DE-SL,05-14,0
2021-05-08,DE-SL,15-34,1
2021-05-08,DE-SL,35-59,5
2021-05-08,DE-SL,60-79,4
2021-05-08,DE-SL,80+,3
2021-05-08,DE-BE,00-04,3
2021-05-08,DE-BE,00+,107
2021-05-08,DE-BE,05-14,2
2021-05-08,DE-BE,15-34,14
2021-05-08,DE-BE,35-59,43
2021-05-08,DE-BE,60-79,33
2021-05-08,DE-BE,80+,12
2021-05-08,DE-BB,00-04,2
2021-05-08,DE-BB,00+,87
2021-05-08,DE-BB,05-14,1
2021-05-08,DE-BB,15-34,6
2021-05-08,DE-BB,35-59,23
2021-05-08,DE-BB,60-79,41
2021-05-08,DE-BB,80+,14
2021-05-08,DE-MV,00-04,1
2021-05-08,DE-MV,00+,80
2021-05-08,DE-MV,05-14,1
2021-05-08,DE-MV,15-34,3
2021-05-08,DE-MV,35-59,13
2021-05-08,DE-MV,60-79,35
2021-05-08,DE-MV,80+,27
2021-05-08,DE-SN,00-04,6
2021-05-08,DE-SN,00+,296
2021-05-08,DE-SN,05-14,3
2021-05-08,DE-SN,15-34,17
2021-05-08,DE-SN,35-59,60
2021-05-08,DE-SN,60-79,130
2021-05-08,DE-SN,80+,80
2021-05-08,DE-ST,00-04,3
2021-05-08,DE-ST,00+,127
2021-05-08,DE-ST,05-14,1
2021-05-08,DE-ST,15-34,8
2021-05-08,DE-ST,35-59,24
2021-05-08,DE-ST,60-79,57
2021-05-08,DE-ST,80+,34
2021-05-08,DE-TH,00-04,3
2021-05-08,DE-TH,00+,185
2021-05-08,DE-TH,05-14,7
2021-05-08,DE-TH,15-34,15
2021-05-08,DE-TH,35-59,32
2021-05-08,DE-TH,60-79,89
2021-05-08,DE-TH,80+,39
2021-05-07,DE,00-04,68
2021-05-07,DE,00+,3612
2021-05-07,DE,05-14,75
2021-05-07,DE,15-34,394
2021-05-07,DE,35-59,1006
2021-05-07,DE,60-79,1327
2021-05-07,DE,80+,742
2021-05-07,DE-SH,00-04,2
2021-05-07,DE-SH,00+,72
2021-05-07,DE-SH,05-14,2
2021-05-07,DE-SH,15-34,11
2021-05-07,DE-SH,35-59,21
2021-05-07,DE-SH,60-79,26
2021-05-07,DE-SH,80+,10
2021-05-07,DE-HH,00-04,2
2021-05-07,DE-HH,00+,22
2021-05-07,DE-HH,05-14,0
2021-05-07,DE-HH,15-34,2
2021-05-07,DE-HH,35-59,6
2021-05-07,DE-HH,60-79,6
2021-05-07,DE-HH,80+,6
2021-05-07,DE-NI,00-04,4
2021-05-07,DE-NI,00+,251
2021-05-07,DE-NI,05-14,4
2021-05-07,DE-NI,15-34,32
2021-05-07,DE-NI,35-59,81
2021-05-07,DE-NI,60-79,85
2021-05-07,DE-NI,80+,45
2021-05-07,DE-HB,00-04,1
2021-05-07,DE-HB,00+,41
2021-05-07,DE-HB,05-14,0
2021-05-07,DE-HB,15-34,7
2021-05-07,DE-HB,35-59,12
2021-05-07,DE-HB,60-79,16
2021-05-07,DE-HB,80+,5
2021-05-07,DE-NW,00-04,27
2021-05-07,DE-NW,00+,810
2021-05-07,DE-NW,05-14,14
2021-05-07,DE-NW,15-34,99
2021-05-07,DE-NW,35-59,230
2021-05-07,DE-NW,60-79,288
2021-05-07,DE-NW,80+,152
2021-05-07,DE-HE,00-04,4
2021-05-07,DE-HE,00+,344
2021-05-07,DE-HE,05-14,8
2021-05-07,DE-HE,15-34,46
2021-05-07,DE-HE,35-59,102
2021-05-07,DE-HE,60-79,98
2021-05-07,DE-HE,80+,86
2021-05-07,DE-RP,00-04,0
2021-05-07,DE-RP,00+,110
2021-05-07,DE-RP,05-14,4
2021-05-07,DE-RP,15-34,11
2021-05-07,DE-RP,35-59,32
2021-05-07,DE-RP,60-79,39
2021-05-07,DE-RP,80+,24
2021-05-07,DE-BW,00-04,5
2021-05-07,DE-BW,00+,475
2021-05-07,DE-BW,05-14,13
2021-05-07,DE-BW,15-34,64
2021-05-07,DE-BW,35-59,159
2021-05-07,DE-BW,60-79,161
2021-05-07,DE-BW,80+,73
2021-05-07,DE-BY,00-04,4
2021-05-07,DE-BY,00+,505
2021-05-07,DE-BY,05-14,9
2021-05-07,DE-BY,15-34,51
2021-05-07,DE-BY,35-59,131
2021-05-07,DE-BY,60-79,197
2021-05-07,DE-BY,80+,113
2021-05-07,DE-SL,00-04,0
2021-05-07,DE-SL,00+,12
2021-05-07,DE-SL,05-14,0
2021-05-07,DE-SL,15-34,2
2021-05-07,DE-SL,35-59,4
2021-05-07,DE-SL,60-79,2
2021-05-07,DE-SL,80+,4
2021-05-07,DE-BE,00-04,4
2021-05-07,DE-BE,00+,119
2021-05-07,DE-BE,05-14,5
2021-05-07,DE-BE,15-34,16
2021-05-07,DE-BE,35-59,49
2021-05-07,DE-BE,60-79,33
2021-05-07,DE-BE,80+,12
2021-05-07,DE-BB,00-04,2
2021-05-07,DE-BB,00+,96
2021-05-07,DE-BB,05-14,1
2021-05-07,DE-BB,15-34,5
2021-05-07,DE-BB,35-59,27
2021-05-07,DE-BB,60-79,42
2021-05-07,DE-BB,80+,19
2021-05-07,DE-MV,00-04,1
2021-05-07,DE-MV,00+,100
2021-05-07,DE-MV,05-14,2
2021-05-07,DE-MV,15-34,6
2021-05-07,DE-MV,35-59,16
2021-05-07,DE-MV,60-79,44
2021-05-07,DE-MV,80+,31
2021-05-07,DE-SN,00-04,6
2021-05-07,DE-SN,00+,322
2021-05-07,DE-SN,05-14,4
2021-05-07,DE-SN,15-34,17
2021-05-07,DE-SN,35-59,68
2021-05-07,DE-SN,60-79,140
2021-05-07,DE-SN,80+,87
2021-05-07,DE-ST,00-04,3
2021-05-07,DE-ST,00+,141
2021-05-07,DE-ST,05-14,1
2021-05-07,DE-ST,15-34,10
2021-05-07,DE-ST,35-59,32
2021-05-07,DE-ST,60-79,58
2021-05-07,DE-ST,80+,37
2021-05-07,DE-TH,00-04,3
2021-05-07,DE-TH,00+,192
2021-05-07,DE-TH,05-14,8
2021-05-07,DE-TH,15-34,15
2021-05-07,DE-TH,35-59,36
2021-05-07,DE-TH,60-79,92
2021-05-07,DE-TH,80+,38
2021-05-06,DE,00-04,63
2021-05-06,DE,00+,3860
2021-05-06,DE,05-14,80
2021-05-06,DE,15-34,412
2021-05-06,DE,35-59,1104
2021-05-06,DE,60-79,1415
2021-05-06,DE,80+,786
2021-05-06,DE-SH,00-04,3
2021-05-06,DE-SH,00+,71
2021-05-06,DE-SH,05-14,1
2021-05-06,DE-SH,15-34,11
2021-05-06,DE-SH,35-59,22
2021-05-06,DE-SH,60-79,26
2021-05-06,DE-SH,80+,8
2021-05-06,DE-HH,00-04,2
2021-05-06,DE-HH,00+,21
2021-05-06,DE-HH,05-14,0
2021-05-06,DE-HH,15-34,1
2021-05-06,DE-HH,35-59,8
2021-05-06,DE-HH,60-79,6
2021-05-06,DE-HH,80+,4
2021-05-06,DE-NI,00-04,3
2021-05-06,DE-NI,00+,245
2021-05-06,DE-NI,05-14,3
2021-05-06,DE-NI,15-34,34
2021-05-06,DE-NI,35-59,84
2021-05-06,DE-NI,60-79,80
2021-05-06,DE-NI,80+,41
2021-05-06,DE-HB,00-04,3
2021-05-06,DE-HB,00+,48
2021-05-06,DE-HB,05-14,0
2021-05-06,DE-HB,15-34,9
2021-05-06,DE-HB,35-59,12
2021-05-06,DE-HB,60-79,18
2021-05-06,DE-HB,80+,6
2021-05-06,DE-NW,00-04,21
2021-05-06,DE-NW,00+,866
2021-05-06,DE-NW,05-14,20
2021-05-06,DE-NW,15-34,105
2021-05-06,DE-NW,35-59,247
2021-05-06,DE-NW,60-79,302
2021-05-06,DE-NW,80+,171
2021-05-06,DE-HE,00-04,4
2021-05-06,DE-HE,00+,355
2021-05-06,DE-HE,05-14,8
2021-05-06,DE-HE,15-34,46
2021-05-06,DE-HE,35-59,109
2021-05-06,DE-HE,60-79,106
2021-05-06,DE-HE,80+,82
2021-05-06,DE-RP,00-04,0
2021-05-06,DE-RP,00+,128
2021-05-06,DE-RP,05-14,4
2021-05-06,DE-RP,15-34,12
2021-05-06,DE-RP,35-59,41
2021-05-06,DE-RP,60-79,43
2021-05-06,DE-RP,80+,28
2021-05-06,DE-BW,00-04,5
2021-05-06,DE-BW,00+,511
2021-05-06,DE-BW,05-14,16
2021-05-06,DE-BW,15-34,67
2021-05-06,DE-BW,35-59,175
2021-05-06,DE-BW,60-79,178
2021-05-06,DE-BW,80+,70
2021-05-06,DE-BY,00-04,4
2021-05-06,DE-BY,00+,544
2021-05-06,DE-BY,05-14,9
2021-05-06,DE-BY,15-34,57
2021-05-06,DE-BY,35-59,142
2021-05-06,DE-BY,60-79,204
2021-05-06,DE-BY,80+,128
2021-05-06,DE-SL,00-04,0
2021-05-06,DE-SL,00+,12
2021-05-06,DE-SL,05-14,0
2021-05-06,DE-SL,15-34,2
2021-05-06,DE-SL,35-59,4
2021-05-06,DE-SL,60-79,2
2021-05-06,DE-SL,80+,4
2021-05-06,DE-BE,00-04,4
2021-05-06,DE-BE,00+,136
2021-05-06,DE-BE,05-14,5
2021-05-06,DE-BE,15-34,20
2021-05-06,DE-BE,35-59,55
2021-05-06,DE-BE,60-79,40
2021-05-06,DE-BE,80+,12
2021-05-06,DE-BB,00-04,2
2021-05-06,DE-BB,00+,103
2021-05-06,DE-BB,05-14,1
2021-05-06,DE-BB,15-34,5
2021-05-06,DE-BB,35-59,27
2021-05-06,DE-BB,60-79,43
2021-05-06,DE-BB,80+,25
2021-05-06,DE-MV,00-04,0
2021-05-06,DE-MV,00+,112
2021-05-06,DE-MV,05-14,2
2021-05-06,DE-MV,15-34,6
2021-05-06,DE-MV,35-59,26
2021-05-06,DE-MV,60-79,45
2021-05-06,DE-MV,80+,33
2021-05-06,DE-SN,00-04,6
2021-05-06,DE-SN,00+,342
2021-05-06,DE-SN,05-14,4
2021-05-06,DE-SN,15-34,15
2021-05-06,DE-SN,35-59,73
2021-05-06,DE-SN,60-79,149
2021-05-06,DE-SN,80+,95
2021-05-06,DE-ST,00-04,3
2021-05-06,DE-ST,00+,150
2021-05-06,DE-ST,05-14,0
2021-05-06,DE-ST,15-34,11
2021-05-06,DE-ST,35-59,36
2021-05-06,DE-ST,60-79,68
2021-05-06,DE-ST,80+,32
2021-05-06,DE-TH,00-04,3
2021-05-06,DE-TH,00+,216
2021-05-06,DE-TH,05-14,7
2021-05-06,DE-TH,15-34,11
2021-05-06,DE-TH,35-59,43
2021-05-06,DE-TH,60-79,105
2021-05-06,DE-TH,80+,47
2021-05-05,DE,00-04,67
2021-05-05,DE,00+,4210
2021-05-05,DE,05-14,78
2021-05-05,DE,15-34,464
2021-05-05,DE,35-59,1238
2021-05-05,DE,60-79,1538
2021-05-05,DE,80+,825
2021-05-05,DE-SH,00-04,3
2021-05-05,DE-SH,00+,73
2021-05-05,DE-SH,05-14,1
2021-05-05,DE-SH,15-34,13
2021-05-05,DE-SH,35-59,21
2021-05-05,DE-SH,60-79,25
2021-05-05,DE-SH,80+,10
2021-05-05,DE-HH,00-04,2
2021-05-05,DE-HH,00+,24
2021-05-05,DE-HH,05-14,0
2021-05-05,DE-HH,15-34,1
2021-05-05,DE-HH,35-59,11
2021-05-05,DE-HH,60-79,7
2021-05-05,DE-HH,80+,3
2021-05-05,DE-NI,00-04,5
2021-05-05,DE-NI,00+,272
2021-05-05,DE-NI,05-14,3
2021-05-05,DE-NI,15-34,39
2021-05-05,DE-NI,35-59,98
2021-05-05,DE-NI,60-79,87
2021-05-05,DE-NI,80+,40
2021-05-05,DE-HB,00-04,2
2021-05-05,DE-HB,00+,50
2021-05-05,DE-HB,05-14,0
2021-05-05,DE-HB,15-34,8
2021-05-05,DE-HB,35-59,16
2021-05-05,DE-HB,60-79,17
2021-05-05,DE-HB,80+,7
2021-05-05,DE-NW,00-04,22
2021-05-05,DE-NW,00+,918
2021-05-05,DE-NW,05-14,18
2021-05-05,DE-NW,15-34,112
2021-05-05,DE-NW,35-59,266
2021-05-05,DE-NW,60-79,323
2021-05-05,DE-NW,80+,177
2021-05-05,DE-HE,00-04,4
2021-05-05,DE-HE,00+,417
2021-05-05,DE-HE,05-14,6
2021-05-05,DE-HE,15-34,55
2021-05-05,DE-HE,35-59,139
2021-05-05,DE-HE,60-79,127
2021-05-05,DE-HE,80+,86
2021-05-05,DE-RP,00-04,0
2021-05-05,DE-RP,00+,157
2021-05-05,DE-RP,05-14,4
2021-05-05,DE-RP,15-34,14
2021-05-05,DE-RP,35-59,54
2021-05-05,DE-RP,60-79,53
2021-05-05,DE-RP,80+,32
2021-05-05,DE-BW,00-04,8
2021-05-05,DE-BW,00+,594
2021-05-05,DE-BW,05-14,20
2021-05-05,DE-BW,15-34,83
2021-05-05,DE-BW,35-59,199
2021-05-05,DE-BW,60-79,202
2021-05-05,DE-BW,80+,82
2021-05-05,DE-BY,00-04,3
2021-05-05,DE-BY,00+,595
2021-05-05,DE-BY,05-14,8
2021-05-05,DE-BY,15-34,59
2021-05-05,DE-BY,35-59,160
2021-05-05,DE-BY,60-79,219
2021-05-05,DE-BY,80+,146
2021-05-05,DE-SL,00-04,0
2021-05-05,DE-SL,00+,13
2021-05-05,DE-SL,05-14,0
2021-05-05,DE-SL,15-34,1
2021-05-05,DE-SL,35-59,5
2021-05-05,DE-SL,60-79,3
2021-05-05,DE-SL,80+,4
2021-05-05,DE-BE,00-04,4
2021-05-05,DE-BE,00+,152
2021-05-05,DE-BE,05-14,4
2021-05-05,DE-BE,15-34,23
2021-05-05,DE-BE,35-59,60
2021-05-05,DE-BE,60-79,49
2021-05-05,DE-BE,80+,12
2021-05-05,DE-BB,00-04,2
2021-05-05,DE-BB,00+,111
2021-05-05,DE-BB,05-14,0
2021-05-05,DE-BB,15-34,6
2021-05-05,DE-BB,35-59,25
2021-05-05,DE-BB,60-79,47
2021-05-05,DE-BB,80+,31
2021-05-05,DE-MV,00-04,0
2021-05-05,DE-MV,00+,117
2021-05-05,DE-MV,05-14,1
2021-05-05,DE-MV,15-34,7
2021-05-05,DE-MV,35-59,31
2021-05-05,DE-MV,60-79,50
2021-05-05,DE-MV,80+,28
2021-05-05,DE-SN,00-04,5
2021-05-05,DE-SN,00+,335
2021-05-05,DE-SN,05-14,4
2021-05-05,DE-SN,15-34,16
2021-05-05,DE-SN,35-59,69
2021-05-05,DE-SN,60-79,150
2021-05-05,DE-SN,80+,91
2021-05-05,DE-ST,00-04,3
2021-05-05,DE-ST,00+,167
2021-05-05,DE-ST,05-14,1
2021-05-05,DE-ST,15-34,13
2021-05-05,DE-ST,35-59,44
2021-05-05,DE-ST,60-79,75
2021-05-05,DE-ST,80+,31
2021-05-05,DE-TH,00-04,4
2021-05-05,DE-TH,00+,215
2021-05-05,DE-TH,05-14,8
2021-05-05,DE-TH,15-34,14
2021-05-05,DE-TH,35-59,40
2021-05-05,DE-TH,60-79,104
2021-05-05,DE-TH,80+,45
2021-05-04,DE,00-04,72
2021-05-04,DE,00+,4561
2021-05-04,DE,05-14,88
2021-05-04,DE,15-34,489
2021-05-04,DE,35-59,1369
2021-05-04,DE,60-79,1701
2021-05-04,DE,80+,842
2021-05-04,DE-SH,00-04,3
2021-05-04,DE-SH,00+,84
2021-05-04,DE-SH,05-14,1
2021-05-04,DE-SH,15-34,15
2021-05-04,DE-SH,35-59,30
2021-05-04,DE-SH,60-79,25
2021-05-04,DE-SH,80+,10
2021-05-04,DE-HH,00-04,2
2021-05-04,DE-HH,00+,30
2021-05-04,DE-HH,05-14,0
2021-05-04,DE-HH,15-34,1
2021-05-04,DE-HH,35-59,12
2021-05-04,DE-HH,60-79,10
2021-05-04,DE-HH,80+,5
2021-05-04,DE-NI,00-04,6
2021-05-04,DE-NI,00+,297
2021-05-04,DE-NI,05-14,3
2021-05-04,DE-NI,15-34,42
2021-05-04,DE-NI,35-59,102
2021-05-04,DE-NI,60-79,94
2021-05-04,DE-NI,80+,50
2021-05-04,DE-HB,00-04,2
2021-05-04,DE-HB,00+,67
2021-05-04,DE-HB,05-14,0
2021-05-04,DE-HB,15-34,11
2021-05-04,DE-HB,35-59,23
2021-05-04,DE-HB,60-79,23
2021-05-04,DE-HB,80+,8
2021-05-04,DE-NW,00-04,23
2021-05-04,DE-NW,00+,978
2021-05-04,DE-NW,05-14,22
2021-05-04,DE-NW,15-34,119
