date,location,age_group,value
2021-04-09,DE-SN,35-59,59.0
2021-04-09,DE-SN,60-79,141.0
2021-04-09,DE-SN,80+,85.0
2021-04-09,DE-ST,00-04,3.0
2021-04-09,DE-ST,00+,172.0
2021-04-09,DE-ST,05-14,1.0
2021-04-09,DE-ST,15-34,10.0
2021-04-09,DE-ST,35-59,39.0
2021-04-09,DE-ST,60-79,56.0
2021-04-09,DE-ST,80+,63.0
2021-04-09,DE-TH,00-04,4.0
2021-04-09,DE-TH,00+,239.0
2021-04-09,DE-TH,05-14,5.0
2021-04-09,DE-TH,15-34,8.0
2021-04-09,DE-TH,35-59,58.0
2021-04-09,DE-TH,60-79,113.0
2021-04-09,DE-TH,80+,51.0
2021-04-08,DE,00-04,69.0
2021-04-08,DE,00+,4187.0
2021-04-08,DE,05-14,57.0
2021-04-08,DE,15-34,415.0
2021-04-08,DE,35-59,1170.0
2021-04-08,DE,60-79,1538.0
2021-04-08,DE,80+,938.0
2021-04-08,DE-SH,00-04,1.0
2021-04-08,DE-SH,00+,87.0
2021-04-08,DE-SH,05-14,2.0
2021-04-08,DE-SH,15-34,15.0
2021-04-08,DE-SH,35-59,23.0
2021-04-08,DE-SH,60-79,26.0
2021-04-08,DE-SH,80+,20.0
2021-04-08,DE-HH,00-04,1.0
2021-04-08,DE-HH,00+,27.0
2021-04-08,DE-HH,05-14,0.0
2021-04-08,DE-HH,15-34,4.0
2021-04-08,DE-HH,35-59,8.0
2021-04-08,DE-HH,60-79,10.0
2021-04-08,DE-HH,80+,4.0
2021-04-08,DE-NI,00-04,4.0
2021-04-08,DE-NI,00+,292.0
2021-04-08,DE-NI,05-14,2.0
2021-04-08,DE-NI,15-34,38.0
2021-04-08,DE-NI,35-59,87.0
2021-04-08,DE-NI,60-79,91.0
2021-04-08,DE-NI,80+,70.0
2021-04-08,DE-HB,00-04,0.0
2021-04-08,DE-HB,00+,38.0
2021-04-08,DE-HB,05-14,0.0
2021-04-08,DE-HB,15-34,7.0
2021-04-08,DE-HB,35-59,7.0
2021-04-08,DE-HB,60-79,19.0
2021-04-08,DE-HB,80+,5.0
2021-04-08,DE-NW,00-04,19.0
2021-04-08,DE-NW,00+,759.0
2021-04-08,DE-NW,05-14,11.0
2021-04-08,DE-NW,15-34,98.0
2021-04-08,DE-NW,35-59,211.0
2021-04-08,DE-NW,60-79,271.0
2021-04-08,DE-NW,80+,149.0
2021-04-08,DE-HE,00-04,5.0
2021-04-08,DE-HE,00+,397.0
2021-04-08,DE-HE,05-14,10.0
2021-04-08,DE-HE,15-34,36.0
2021-04-08,DE-HE,35-59,138.0
2021-04-08,DE-HE,60-79,137.0
2021-04-08,DE-HE,80+,71.0
2021-04-08,DE-RP,00-04,2.0
2021-04-08,DE-RP,00+,168.0
2021-04-08,DE-RP,05-14,3.0
2021-04-08,DE-RP,15-34,15.0
2021-04-08,DE-RP,35-59,62.0
2021-04-08,DE-RP,60-79,47.0
2021-04-08,DE-RP,80+,39.0
2021-04-08,DE-BW,00-04,7.0
2021-04-08,DE-BW,00+,487.0
2021-04-08,DE-BW,05-14,3.0
2021-04-08,DE-BW,15-34,52.0
2021-04-08,DE-BW,35-59,148.0
2021-04-08,DE-BW,60-79,162.0
2021-04-08,DE-BW,80+,115.0
2021-04-08,DE-BY,00-04,9.0
2021-04-08,DE-BY,00+,593.0
2021-04-08,DE-BY,05-14,6.0
2021-04-08,DE-BY,15-34,55.0
2021-04-08,DE-BY,35-59,161.0
2021-04-08,DE-BY,60-79,224.0
2021-04-08,DE-BY,80+,138.0
2021-04-08,DE-SL,00-04,1.0
2021-04-08,DE-SL,00+,38.0
2021-04-08,DE-SL,05-14,0.0
2021-04-08,DE-SL,15-34,4.0
2021-04-08,DE-SL,35-59,10.0
2021-04-08,DE-SL,60-79,16.0
2021-04-08,DE-SL,80+,7.0
2021-04-08,DE-BE,00-04,4.0
2021-04-08,DE-BE,00+,177.0
2021-04-08,DE-BE,05-14,0.0
2021-04-08,DE-BE,15-34,18.0
2021-04-08,DE-BE,35-59,44.0
2021-04-08,DE-BE,60-79,79.0
2021-04-08,DE-BE,80+,32.0
2021-04-08,DE-BB,00-04,1.0
2021-04-08,DE-BB,00+,142.0
2021-04-08,DE-BB,05-14,2.0
2021-04-08,DE-BB,15-34,5.0
2021-04-08,DE-BB,35-59,19.0
2021-04-08,DE-BB,60-79,51.0
2021-04-08,DE-BB,80+,64.0
2021-04-08,DE-MV,00-04,4.0
2021-04-08,DE-MV,00+,219.0
2021-04-08,DE-MV,05-14,8.0
2021-04-08,DE-MV,15-34,34.0
2021-04-08,DE-MV,35-59,77.0
2021-04-08,DE-MV,60-79,77.0
2021-04-08,DE-MV,80+,19.0
2021-04-08,DE-SN,00-04,3.0
2021-04-08,DE-SN,00+,315.0
2021-04-08,DE-SN,05-14,5.0
2021-04-08,DE-SN,15-34,13.0
2021-04-08,DE-SN,35-59,60.0
2021-04-08,DE-SN,60-79,148.0
2021-04-08,DE-SN,80+,86.0
2021-04-08,DE-ST,00-04,3.0
2021-04-08,DE-ST,00+,189.0
2021-04-08,DE-ST,05-14,0.0
2021-04-08,DE-ST,15-34,12.0
2021-04-08,DE-ST,35-59,46.0
2021-04-08,DE-ST,60-79,65.0
2021-04-08,DE-ST,80+,63.0
2021-04-08,DE-TH,00-04,5.0
2021-04-08,DE-TH,00+,259.0
2021-04-08,DE-TH,05-14,5.0
2021-04-08,DE-TH,15-34,9.0
2021-04-08,DE-TH,35-59,69.0
2021-04-08,DE-TH,60-79,115.0
2021-04-08,DE-TH,80+,56.0
2021-04-07,DE,00-04,62.0
2021-04-07,DE,00+,4224.0
2021-04-07,DE,05-14,57.0
2021-04-07,DE,15-34,410.0
2021-04-07,DE,35-59,1165.0
2021-04-07,DE,60-79,1566.0
2021-04-07,DE,80+,964.0
2021-04-07,DE-SH,00-04,1.0
2021-04-07,DE-SH,00+,93.0
2021-04-07,DE-SH,05-14,2.0
2021-04-07,DE-SH,15-34,14.0
2021-04-07,DE-SH,35-59,25.0
2021-04-07,DE-SH,60-79,26.0
2021-04-07,DE-SH,80+,25.0
2021-04-07,DE-HH,00-04,1.0
2021-04-07,DE-HH,00+,33.0
2021-04-07,DE-HH,05-14,0.0
2021-04-07,DE-HH,15-34,5.0
2021-04-07,DE-HH,35-59,9.0
2021-04-07,DE-HH,60-79,15.0
2021-04-07,DE-HH,80+,3.0
2021-04-07,DE-NI,00-04,3.0
2021-04-07,DE-NI,00+,319.0
2021-04-07,DE-NI,05-14,3.0
2021-04-07,DE-NI,15-34,44.0
2021-04-07,DE-NI,35-59,96.0
2021-04-07,DE-NI,60-79,96.0
2021-04-07,DE-NI,80+,77.0
2021-04-07,DE-HB,00-04,0.0
2021-04-07,DE-HB,00+,30.0
2021-04-07,DE-HB,05-14,0.0
2021-04-07,DE-HB,15-34,8.0
2021-04-07,DE-HB,35-59,4.0
2021-04-07,DE-HB,60-79,13.0
2021-04-07,DE-HB,80+,5.0
2021-04-07,DE-NW,00-04,21.0
2021-04-07,DE-NW,00+,811.0
2021-04-07,DE-NW,05-14,14.0
2021-04-07,DE-NW,15-34,100.0
2021-04-07,DE-NW,35-59,228.0
2021-04-07,DE-NW,60-79,288.0
2021-04-07,DE-NW,80+,160.0
2021-04-07,DE-HE,00-04,4.0
2021-04-07,DE-HE,00+,410.0
2021-04-07,DE-HE,05-14,12.0
2021-04-07,DE-HE,15-34,43.0
2021-04-07,DE-HE,35-59,147.0
2021-04-07,DE-HE,60-79,137.0
2021-04-07,DE-HE,80+,67.0
2021-04-07,DE-RP,00-04,2.0
2021-04-07,DE-RP,00+,169.0
2021-04-07,DE-RP,05-14,3.0
2021-04-07,DE-RP,15-34,13.0
2021-04-07,DE-RP,35-59,62.0
2021-04-07,DE-RP,60-79,48.0
2021-04-07,DE-RP,80+,41.0
2021-04-07,DE-BW,00-04,6.0
2021-04-07,DE-BW,00+,497.0
2021-04-07,DE-BW,05-14,4.0
2021-04-07,DE-BW,15-34,55.0
2021-04-07,DE-BW,35-59,153.0
2021-04-07,DE-BW,60-79,161.0
2021-04-07,DE-BW,80+,118.0
2021-04-07,DE-BY,00-04,10.0
2021-04-07,DE-BY,00+,601.0
2021-04-07,DE-BY,05-14,4.0
2021-04-07,DE-BY,15-34,56.0
2021-04-07,DE-BY,35-59,156.0
2021-04-07,DE-BY,60-79,234.0
2021-04-07,DE-BY,80+,141.0
2021-04-07,DE-SL,00-04,0.0
2021-04-07,DE-SL,00+,36.0
2021-04-07,DE-SL,05-14,0.0
2021-04-07,DE-SL,15-34,3.0
2021-04-07,DE-SL,35-59,14.0
2021-04-07,DE-SL,60-79,16.0
2021-04-07,DE-SL,80+,3.0
2021-04-07,DE-BE,00-04,3.0
2021-04-07,DE-BE,00+,185.0
2021-04-07,DE-BE,05-14,1.0
2021-04-07,DE-BE,15-34,23.0
2021-04-07,DE-BE,35-59,46.0
2021-04-07,DE-BE,60-79,77.0
2021-04-07,DE-BE,80+,35.0
2021-04-07,DE-BB,00-04,2.0
2021-04-07,DE-BB,00+,157.0
2021-04-07,DE-BB,05-14,4.0
2021-04-07,DE-BB,15-34,4.0
2021-04-07,DE-BB,35-59,27.0
2021-04-07,DE-BB,60-79,55.0
2021-04-07,DE-BB,80+,65.0
2021-04-07,DE-MV,00-04,1.0
2021-04-07,DE-MV,00+,109.0
2021-04-07,DE-MV,05-14,0.0
2021-04-07,DE-MV,15-34,12.0
2021-04-07,DE-MV,35-59,28.0
2021-04-07,DE-MV,60-79,59.0
2021-04-07,DE-MV,80+,9.0
2021-04-07,DE-SN,00-04,3.0
2021-04-07,DE-SN,00+,318.0
2021-04-07,DE-SN,05-14,6.0
2021-04-07,DE-SN,15-34,8.0
2021-04-07,DE-SN,35-59,55.0
2021-04-07,DE-SN,60-79,153.0
2021-04-07,DE-SN,80+,93.0
2021-04-07,DE-ST,00-04,2.0
2021-04-07,DE-ST,00+,199.0
2021-04-07,DE-ST,05-14,0.0
2021-04-07,DE-ST,15-34,11.0
2021-04-07,DE-ST,35-59,49.0
2021-04-07,DE-ST,60-79,71.0
2021-04-07,DE-ST,80+,66.0
2021-04-07,DE-TH,00-04,3.0
2021-04-07,DE-TH,00+,257.0
2021-04-07,DE-TH,05-14,4.0
2021-04-07,DE-TH,15-34,11.0
2021-04-07,DE-TH,35-59,66.0
2021-04-07,DE-TH,60-79,117.0
2021-04-07,DE-TH,80+,56.0
2021-04-06,DE,00-04,67.0
2021-04-06,DE,00+,4457.0
2021-04-06,DE,05-14,70.0
2021-04-06,DE,15-34,416.0
2021-04-06,DE,35-59,1248.0
2021-04-06,DE,60-79,1659.0
2021-04-06,DE,80+,997.0
2021-04-06,DE-SH,00-04,1.0
2021-04-06,DE-SH,00+,84.0
2021-04-06,DE-SH,05-14,2.0
2021-04-06,DE-SH,15-34,13.0
2021-04-06,DE-SH,35-59,26.0
2021-04-06,DE-SH,60-79,21.0
2021-04-06,DE-SH,80+,21.0
2021-04-06,DE-HH,00-04,1.0
2021-04-06,DE-HH,00+,41.0
2021-04-06,DE-HH,05-14,0.0
2021-04-06,DE-HH,15-34,6.0
2021-04-06,DE-HH,35-59,14.0
2021-04-06,DE-HH,60-79,17.0
2021-04-06,DE-HH,80+,3.0
2021-04-06,DE-NI,00-04,7.0
2021-04-06,DE-NI,00+,343.0
2021-04-06,DE-NI,05-14,4.0
2021-04-06,DE-NI,15-34,48.0
2021-04-06,DE-NI,35-59,100.0
2021-04-06,DE-NI,60-79,107.0
2021-04-06,DE-NI,80+,77.0
2021-04-06,DE-HB,00-04,0.0
2021-04-06,DE-HB,00+,35.0
2021-04-06,DE-HB,05-14,0.0
2021-04-06,DE-HB,15-34,6.0
2021-04-06,DE-HB,35-59,8.0
2021-04-06,DE-HB,60-79,15.0
2021-04-06,DE-HB,80+,6.0
2021-04-06,DE-NW,00-04,22.0
2021-04-06,DE-NW,00+,847.0
2021-04-06,DE-NW,05-14,16.0
2021-04-06,DE-NW,15-34,102.0
2021-04-06,DE-NW,35-59,240.0
2021-04-06,DE-NW,60-79,310.0
2021-04-06,DE-NW,80+,157.0
2021-04-06,DE-HE,00-04,4.0
2021-04-06,DE-HE,00+,411.0
2021-04-06,DE-HE,05-14,13.0
2021-04-06,DE-HE,15-34,49.0
2021-04-06,DE-HE,35-59,142.0
2021-04-06,DE-HE,60-79,134.0
2021-04-06,DE-HE,80+,69.0
2021-04-06,DE-RP,00-04,2.0
2021-04-06,DE-RP,00+,167.0
2021-04-06,DE-RP,05-14,3.0
2021-04-06,DE-RP,15-34,14.0
2021-04-06,DE-RP,35-59,62.0
2021-04-06,DE-RP,60-79,48.0
2021-04-06,DE-RP,80+,38.0
2021-04-06,DE-BW,00-04,8.0
2021-04-06,DE-BW,00+,524.0
2021-04-06,DE-BW,05-14,7.0
2021-04-06,DE-BW,15-34,53.0
2021-04-06,DE-BW,35-59,162.0
2021-04-06,DE-BW,60-79,170.0
2021-04-06,DE-BW,80+,124.0
2021-04-06,DE-BY,00-04,8.0
2021-04-06,DE-BY,00+,656.0
2021-04-06,DE-BY,05-14,5.0
2021-04-06,DE-BY,15-34,52.0
2021-04-06,DE-BY,35-59,169.0
2021-04-06,DE-BY,60-79,262.0
2021-04-06,DE-BY,80+,160.0
2021-04-06,DE-SL,00-04,0.0
2021-04-06,DE-SL,00+,35.0
2021-04-06,DE-SL,05-14,0.0
2021-04-06,DE-SL,15-34,3.0
2021-04-06,DE-SL,35-59,13.0
2021-04-06,DE-SL,60-79,16.0
2021-04-06,DE-SL,80+,3.0
2021-04-06,DE-BE,00-04,4.0
2021-04-06,DE-BE,00+,195.0
2021-04-06,DE-BE,05-14,1.0
2021-04-06,DE-BE,15-34,23.0
2021-04-06,DE-BE,35-59,54.0
2021-04-06,DE-BE,60-79,77.0
2021-04-06,DE-BE,80+,36.0
2021-04-06,DE-BB,00-04,2.0
