date,location,age_group,value
2022-01-11,DE-SL,15-34,13
2022-01-11,DE-SL,35-59,7
2022-01-11,DE-SL,60-79,6
2022-01-11,DE-SL,80+,9
2022-01-11,DE-BE,00-04,8
2022-01-11,DE-BE,00+,119
2022-01-11,DE-BE,05-14,5
2022-01-11,DE-BE,15-34,31
2022-01-11,DE-BE,35-59,33
2022-01-11,DE-BE,60-79,15
2022-01-11,DE-BE,80+,27
2022-01-11,DE-BB,00-04,3
2022-01-11,DE-BB,00+,110
2022-01-11,DE-BB,05-14,3
2022-01-11,DE-BB,15-34,13
2022-01-11,DE-BB,35-59,25
2022-01-11,DE-BB,60-79,34
2022-01-11,DE-BB,80+,32
2022-01-11,DE-MV,00-04,2
2022-01-11,DE-MV,00+,119
2022-01-11,DE-MV,05-14,2
2022-01-11,DE-MV,15-34,12
2022-01-11,DE-MV,35-59,22
2022-01-11,DE-MV,60-79,39
2022-01-11,DE-MV,80+,42
2022-01-11,DE-SN,00-04,3
2022-01-11,DE-SN,00+,155
2022-01-11,DE-SN,05-14,1
2022-01-11,DE-SN,15-34,6
2022-01-11,DE-SN,35-59,26
2022-01-11,DE-SN,60-79,75
2022-01-11,DE-SN,80+,44
2022-01-11,DE-ST,00-04,4
2022-01-11,DE-ST,00+,121
2022-01-11,DE-ST,05-14,2
2022-01-11,DE-ST,15-34,12
2022-01-11,DE-ST,35-59,24
2022-01-11,DE-ST,60-79,47
2022-01-11,DE-ST,80+,32
2022-01-11,DE-TH,00-04,2
2022-01-11,DE-TH,00+,143
2022-01-11,DE-TH,05-14,1
2022-01-11,DE-TH,15-34,11
2022-01-11,DE-TH,35-59,24
2022-01-11,DE-TH,60-79,58
2022-01-11,DE-TH,80+,46
2022-01-10,DE,00-04,123
2022-01-10,DE,00+,3292
2022-01-10,DE,05-14,78
2022-01-10,DE,15-34,638
2022-01-10,DE,35-59,784
2022-01-10,DE,60-79,920
2022-01-10,DE,80+,744
2022-01-10,DE-SH,00-04,1
2022-01-10,DE-SH,00+,100
2022-01-10,DE-SH,05-14,0
2022-01-10,DE-SH,15-34,26
2022-01-10,DE-SH,35-59,30
2022-01-10,DE-SH,60-79,24
2022-01-10,DE-SH,80+,19
2022-01-10,DE-HH,00-04,6
2022-01-10,DE-HH,00+,106
2022-01-10,DE-HH,05-14,0
2022-01-10,DE-HH,15-34,23
2022-01-10,DE-HH,35-59,23
2022-01-10,DE-HH,60-79,27
2022-01-10,DE-HH,80+,26
2022-01-10,DE-NI,00-04,8
2022-01-10,DE-NI,00+,178
2022-01-10,DE-NI,05-14,11
2022-01-10,DE-NI,15-34,42
2022-01-10,DE-NI,35-59,52
2022-01-10,DE-NI,60-79,29
2022-01-10,DE-NI,80+,36
2022-01-10,DE-HB,00-04,7
2022-01-10,DE-HB,00+,201
2022-01-10,DE-HB,05-14,10
2022-01-10,DE-HB,15-34,93
2022-01-10,DE-HB,35-59,51
2022-01-10,DE-HB,60-79,26
2022-01-10,DE-HB,80+,11
2022-01-10,DE-NW,00-04,34
2022-01-10,DE-NW,00+,619
2022-01-10,DE-NW,05-14,15
2022-01-10,DE-NW,15-34,136
2022-01-10,DE-NW,35-59,152
2022-01-10,DE-NW,60-79,159
2022-01-10,DE-NW,80+,123
2022-01-10,DE-HE,00-04,9
2022-01-10,DE-HE,00+,243
2022-01-10,DE-HE,05-14,8
2022-01-10,DE-HE,15-34,54
2022-01-10,DE-HE,35-59,63
2022-01-10,DE-HE,60-79,71
2022-01-10,DE-HE,80+,38
2022-01-10,DE-RP,00-04,5
2022-01-10,DE-RP,00+,132
2022-01-10,DE-RP,05-14,3
2022-01-10,DE-RP,15-34,29
2022-01-10,DE-RP,35-59,30
2022-01-10,DE-RP,60-79,36
2022-01-10,DE-RP,80+,29
2022-01-10,DE-BW,00-04,12
2022-01-10,DE-BW,00+,345
2022-01-10,DE-BW,05-14,4
2022-01-10,DE-BW,15-34,47
2022-01-10,DE-BW,35-59,98
2022-01-10,DE-BW,60-79,105
2022-01-10,DE-BW,80+,79
2022-01-10,DE-BY,00-04,17
2022-01-10,DE-BY,00+,374
2022-01-10,DE-BY,05-14,8
2022-01-10,DE-BY,15-34,67
2022-01-10,DE-BY,35-59,91
2022-01-10,DE-BY,60-79,106
2022-01-10,DE-BY,80+,85
2022-01-10,DE-SL,00-04,0
2022-01-10,DE-SL,00+,33
2022-01-10,DE-SL,05-14,0
2022-01-10,DE-SL,15-34,11
2022-01-10,DE-SL,35-59,7
2022-01-10,DE-SL,60-79,8
2022-01-10,DE-SL,80+,7
2022-01-10,DE-BE,00-04,8
2022-01-10,DE-BE,00+,163
2022-01-10,DE-BE,05-14,7
2022-01-10,DE-BE,15-34,42
2022-01-10,DE-BE,35-59,38
2022-01-10,DE-BE,60-79,30
2022-01-10,DE-BE,80+,38
2022-01-10,DE-BB,00-04,3
2022-01-10,DE-BB,00+,139
2022-01-10,DE-BB,05-14,3
2022-01-10,DE-BB,15-34,15
2022-01-10,DE-BB,35-59,28
2022-01-10,DE-BB,60-79,44
2022-01-10,DE-BB,80+,46
2022-01-10,DE-MV,00-04,4
2022-01-10,DE-MV,00+,122
2022-01-10,DE-MV,05-14,2
2022-01-10,DE-MV,15-34,11
2022-01-10,DE-MV,35-59,20
2022-01-10,DE-MV,60-79,41
2022-01-10,DE-MV,80+,44
2022-01-10,DE-SN,00-04,3
2022-01-10,DE-SN,00+,203
2022-01-10,DE-SN,05-14,3
2022-01-10,DE-SN,15-34,10
2022-01-10,DE-SN,35-59,35
2022-01-10,DE-SN,60-79,92
2022-01-10,DE-SN,80+,60
2022-01-10,DE-ST,00-04,4
2022-01-10,DE-ST,00+,158
2022-01-10,DE-ST,05-14,3
2022-01-10,DE-ST,15-34,14
2022-01-10,DE-ST,35-59,34
2022-01-10,DE-ST,60-79,56
2022-01-10,DE-ST,80+,47
2022-01-10,DE-TH,00-04,2
2022-01-10,DE-TH,00+,176
2022-01-10,DE-TH,05-14,1
2022-01-10,DE-TH,15-34,18
2022-01-10,DE-TH,35-59,32
2022-01-10,DE-TH,60-79,66
2022-01-10,DE-TH,80+,56
2022-01-09,DE,00-04,134
2022-01-09,DE,00+,3459
2022-01-09,DE,05-14,76
2022-01-09,DE,15-34,648
2022-01-09,DE,35-59,816
2022-01-09,DE,60-79,970
2022-01-09,DE,80+,810
2022-01-09,DE-SH,00-04,1
2022-01-09,DE-SH,00+,112
2022-01-09,DE-SH,05-14,0
2022-01-09,DE-SH,15-34,27
2022-01-09,DE-SH,35-59,34
2022-01-09,DE-SH,60-79,27
2022-01-09,DE-SH,80+,23
2022-01-09,DE-HH,00-04,7
2022-01-09,DE-HH,00+,117
2022-01-09,DE-HH,05-14,0
2022-01-09,DE-HH,15-34,23
2022-01-09,DE-HH,35-59,27
2022-01-09,DE-HH,60-79,30
2022-01-09,DE-HH,80+,29
2022-01-09,DE-NI,00-04,8
2022-01-09,DE-NI,00+,183
2022-01-09,DE-NI,05-14,10
2022-01-09,DE-NI,15-34,42
2022-01-09,DE-NI,35-59,54
2022-01-09,DE-NI,60-79,31
2022-01-09,DE-NI,80+,38
2022-01-09,DE-HB,00-04,6
2022-01-09,DE-HB,00+,180
2022-01-09,DE-HB,05-14,8
2022-01-09,DE-HB,15-34,80
2022-01-09,DE-HB,35-59,47
2022-01-09,DE-HB,60-79,25
2022-01-09,DE-HB,80+,11
2022-01-09,DE-NW,00-04,36
2022-01-09,DE-NW,00+,667
2022-01-09,DE-NW,05-14,16
2022-01-09,DE-NW,15-34,146
2022-01-09,DE-NW,35-59,163
2022-01-09,DE-NW,60-79,172
2022-01-09,DE-NW,80+,134
2022-01-09,DE-HE,00-04,11
2022-01-09,DE-HE,00+,261
2022-01-09,DE-HE,05-14,8
2022-01-09,DE-HE,15-34,57
2022-01-09,DE-HE,35-59,64
2022-01-09,DE-HE,60-79,74
2022-01-09,DE-HE,80+,47
2022-01-09,DE-RP,00-04,6
2022-01-09,DE-RP,00+,140
2022-01-09,DE-RP,05-14,2
2022-01-09,DE-RP,15-34,30
2022-01-09,DE-RP,35-59,31
2022-01-09,DE-RP,60-79,39
2022-01-09,DE-RP,80+,32
2022-01-09,DE-BW,00-04,15
2022-01-09,DE-BW,00+,366
2022-01-09,DE-BW,05-14,3
2022-01-09,DE-BW,15-34,50
2022-01-09,DE-BW,35-59,98
2022-01-09,DE-BW,60-79,112
2022-01-09,DE-BW,80+,88
2022-01-09,DE-BY,00-04,18
2022-01-09,DE-BY,00+,392
2022-01-09,DE-BY,05-14,9
2022-01-09,DE-BY,15-34,65
2022-01-09,DE-BY,35-59,97
2022-01-09,DE-BY,60-79,107
2022-01-09,DE-BY,80+,96
2022-01-09,DE-SL,00-04,0
2022-01-09,DE-SL,00+,30
2022-01-09,DE-SL,05-14,0
2022-01-09,DE-SL,15-34,10
2022-01-09,DE-SL,35-59,7
2022-01-09,DE-SL,60-79,7
2022-01-09,DE-SL,80+,6
2022-01-09,DE-BE,00-04,8
2022-01-09,DE-BE,00+,169
2022-01-09,DE-BE,05-14,7
2022-01-09,DE-BE,15-34,45
2022-01-09,DE-BE,35-59,40
2022-01-09,DE-BE,60-79,31
2022-01-09,DE-BE,80+,38
2022-01-09,DE-BB,00-04,3
2022-01-09,DE-BB,00+,140
2022-01-09,DE-BB,05-14,3
2022-01-09,DE-BB,15-34,14
2022-01-09,DE-BB,35-59,28
2022-01-09,DE-BB,60-79,42
2022-01-09,DE-BB,80+,50
2022-01-09,DE-MV,00-04,5
2022-01-09,DE-MV,00+,133
2022-01-09,DE-MV,05-14,2
2022-01-09,DE-MV,15-34,14
2022-01-09,DE-MV,35-59,19
2022-01-09,DE-MV,60-79,47
2022-01-09,DE-MV,80+,46
2022-01-09,DE-SN,00-04,4
2022-01-09,DE-SN,00+,212
2022-01-09,DE-SN,05-14,3
2022-01-09,DE-SN,15-34,11
2022-01-09,DE-SN,35-59,38
2022-01-09,DE-SN,60-79,95
2022-01-09,DE-SN,80+,61
2022-01-09,DE-ST,00-04,4
2022-01-09,DE-ST,00+,169
2022-01-09,DE-ST,05-14,4
2022-01-09,DE-ST,15-34,15
2022-01-09,DE-ST,35-59,32
2022-01-09,DE-ST,60-79,62
2022-01-09,DE-ST,80+,52
2022-01-09,DE-TH,00-04,2
2022-01-09,DE-TH,00+,188
2022-01-09,DE-TH,05-14,1
2022-01-09,DE-TH,15-34,19
2022-01-09,DE-TH,35-59,37
2022-01-09,DE-TH,60-79,69
2022-01-09,DE-TH,80+,59
2022-01-08,DE,00-04,129
2022-01-08,DE,00+,3512
2022-01-08,DE,05-14,68
2022-01-08,DE,15-34,649
2022-01-08,DE,35-59,834
2022-01-08,DE,60-79,994
2022-01-08,DE,80+,834
2022-01-08,DE-SH,00-04,0
2022-01-08,DE-SH,00+,118
2022-01-08,DE-SH,05-14,0
2022-01-08,DE-SH,15-34,31
2022-01-08,DE-SH,35-59,36
2022-01-08,DE-SH,60-79,28
2022-01-08,DE-SH,80+,23
2022-01-08,DE-HH,00-04,7
2022-01-08,DE-HH,00+,124
2022-01-08,DE-HH,05-14,0
2022-01-08,DE-HH,15-34,26
2022-01-08,DE-HH,35-59,28
2022-01-08,DE-HH,60-79,31
2022-01-08,DE-HH,80+,31
2022-01-08,DE-NI,00-04,9
2022-01-08,DE-NI,00+,177
2022-01-08,DE-NI,05-14,7
2022-01-08,DE-NI,15-34,41
2022-01-08,DE-NI,35-59,52
2022-01-08,DE-NI,60-79,31
2022-01-08,DE-NI,80+,37
2022-01-08,DE-HB,00-04,6
2022-01-08,DE-HB,00+,160
2022-01-08,DE-HB,05-14,6
2022-01-08,DE-HB,15-34,66
2022-01-08,DE-HB,35-59,40
2022-01-08,DE-HB,60-79,28
2022-01-08,DE-HB,80+,12
2022-01-08,DE-NW,00-04,36
2022-01-08,DE-NW,00+,678
2022-01-08,DE-NW,05-14,17
2022-01-08,DE-NW,15-34,155
2022-01-08,DE-NW,35-59,158
2022-01-08,DE-NW,60-79,178
2022-01-08,DE-NW,80+,134
2022-01-08,DE-HE,00-04,12
2022-01-08,DE-HE,00+,266
2022-01-08,DE-HE,05-14,8
2022-01-08,DE-HE,15-34,60
2022-01-08,DE-HE,35-59,62
2022-01-08,DE-HE,60-79,76
2022-01-08,DE-HE,80+,48
2022-01-08,DE-RP,00-04,4
2022-01-08,DE-RP,00+,137
2022-01-08,DE-RP,05-14,2
2022-01-08,DE-RP,15-34,29
2022-01-08,DE-RP,35-59,32
2022-01-08,DE-RP,60-79,39
2022-01-08,DE-RP,80+,31
2022-01-08,DE-BW,00-04,15
2022-01-08,DE-BW,00+,377
2022-01-08,DE-BW,05-14,2
2022-01-08,DE-BW,15-34,50
2022-01-08,DE-BW,35-59,99
2022-01-08,DE-BW,60-79,119
2022-01-08,DE-BW,80+,92
2022-01-08,DE-BY,00-04,15
2022-01-08,DE-BY,00+,403
2022-01-08,DE-BY,05-14,8
2022-01-08,DE-BY,15-34,66
2022-01-08,DE-BY,35-59,107
2022-01-08,DE-BY,60-79,106
2022-01-08,DE-BY,80+,101
2022-01-08,DE-SL,00-04,0
2022-01-08,DE-SL,00+,29
2022-01-08,DE-SL,05-14,0
2022-01-08,DE-SL,15-34,8
2022-01-08,DE-SL,35-59,8
2022-01-08,DE-SL,60-79,7
2022-01-08,DE-SL,80+,6
2022-01-08,DE-BE,00-04,7
2022-01-08,DE-BE,00+,168
2022-01-08,DE-BE,05-14,6
2022-01-08,DE-BE,15-34,42
2022-01-08,DE-BE,35-59,40
2022-01-08,DE-BE,60-79,33
2022-01-08,DE-BE,80+,40
2022-01-08,DE-BB,00-04,3
2022-01-08,DE-BB,00+,142
2022-01-08,DE-BB,05-14,3
2022-01-08,DE-BB,15-34,15
2022-01-08,DE-BB,35-59,28
2022-01-08,DE-BB,60-79,44
2022-01-08,DE-BB,80+,49
2022-01-08,DE-MV,00-04,4
2022-01-08,DE-MV,00+,130
2022-01-08,DE-MV,05-14,1
2022-01-08,DE-MV,15-34,13
2022-01-08,DE-MV,35-59,21
2022-01-08,DE-MV,60-79,46
2022-01-08,DE-MV,80+,45
2022-01-08,DE-SN,00-04,5
2022-01-08,DE-SN,00+,231
2022-01-08,DE-SN,05-14,3
2022-01-08,DE-SN,15-34,12
2022-01-08,DE-SN,35-59,45
2022-01-08,DE-SN,60-79,98
2022-01-08,DE-SN,80+,68
2022-01-08,DE-ST,00-04,4
2022-01-08,DE-ST,00+,169
2022-01-08,DE-ST,05-14,4
2022-01-08,DE-ST,15-34,17
2022-01-08,DE-ST,35-59,34
2022-01-08,DE-ST,60-79,58
2022-01-08,DE-ST,80+,52
2022-01-08,DE-TH,00-04,2
2022-01-08,DE-TH,00+,203
2022-01-08,DE-TH,05-14,1
2022-01-08,DE-TH,15-34,18
2022-01-08,DE-TH,35-59,44
2022-01-08,DE-TH,60-79,72
2022-01-08,DE-TH,80+,65
2022-01-07,DE,00-04,121
2022-01-07,DE,00+,3527
2022-01-07,DE,05-14,63
2022-01-07,DE,15-34,617
2022-01-07,DE,35-59,819
2022-01-07,DE,60-79,1036
2022-01-07,DE,80+,867
2022-01-07,DE-SH,00-04,0
2022-01-07,DE-SH,00+,117
2022-01-07,DE-SH,05-14,0
2022-01-07,DE-SH,15-34,29
2022-01-07,DE-SH,35-59,39
2022-01-07,DE-SH,60-79,25
2022-01-07,DE-SH,80+,24
2022-01-07,DE-HH,00-04,5
2022-01-07,DE-HH,00+,97
2022-01-07,DE-HH,05-14,0
2022-01-07,DE-HH,15-34,19
2022-01-07,DE-HH,35-59,21
2022-01-07,DE-HH,60-79,29
2022-01-07,DE-HH,80+,22
2022-01-07,DE-NI,00-04,9
2022-01-07,DE-NI,00+,176
2022-01-07,DE-NI,05-14,5
2022-01-07,DE-NI,15-34,40
2022-01-07,DE-NI,35-59,51
2022-01-07,DE-NI,60-79,33
2022-01-07,DE-NI,80+,38
2022-01-07,DE-HB,00-04,5
2022-01-07,DE-HB,00+,139
2022-01-07,DE-HB,05-14,5
2022-01-07,DE-HB,15-34,60
2022-01-07,DE-HB,35-59,30
2022-01-07,DE-HB,60-79,27
2022-01-07,DE-HB,80+,10
2022-01-07,DE-NW,00-04,33
2022-01-07,DE-NW,00+,693
2022-01-07,DE-NW,05-14,16
2022-01-07,DE-NW,15-34,160
2022-01-07,DE-NW,35-59,158
2022-01-07,DE-NW,60-79,187
2022-01-07,DE-NW,80+,139
2022-01-07,DE-HE,00-04,12
2022-01-07,DE-HE,00+,273
2022-01-07,DE-HE,05-14,8
2022-01-07,DE-HE,15-34,61
2022-01-07,DE-HE,35-59,63
2022-01-07,DE-HE,60-79,77
2022-01-07,DE-HE,80+,52
2022-01-07,DE-RP,00-04,4
2022-01-07,DE-RP,00+,129
2022-01-07,DE-RP,05-14,3
2022-01-07,DE-RP,15-34,23
2022-01-07,DE-RP,35-59,26
2022-01-07,DE-RP,60-79,36
2022-01-07,DE-RP,80+,37
2022-01-07,DE-BW,00-04,14
2022-01-07,DE-BW,00+,389
2022-01-07,DE-BW,05-14,3
2022-01-07,DE-BW,15-34,50
2022-01-07,DE-BW,35-59,89
2022-01-07,DE-BW,60-79,128
2022-01-07,DE-BW,80+,105
2022-01-07,DE-BY,00-04,13
2022-01-07,DE-BY,00+,405
2022-01-07,DE-BY,05-14,7
2022-01-07,DE-BY,15-34,58
2022-01-07,DE-BY,35-59,112
2022-01-07,DE-BY,60-79,111
2022-01-07,DE-BY,80+,104
2022-01-07,DE-SL,00-04,0
2022-01-07,DE-SL,00+,25
2022-01-07,DE-SL,05-14,0
2022-01-07,DE-SL,15-34,7
2022-01-07,DE-SL,35-59,8
2022-01-07,DE-SL,60-79,5
2022-01-07,DE-SL,80+,5
2022-01-07,DE-BE,00-04,5
2022-01-07,DE-BE,00+,154
2022-01-07,DE-BE,05-14,5
2022-01-07,DE-BE,15-34,37
2022-01-07,DE-BE,35-59,39
2022-01-07,DE-BE,60-79,30
2022-01-07,DE-BE,80+,38
2022-01-07,DE-BB,00-04,4
2022-01-07,DE-BB,00+,148
2022-01-07,DE-BB,05-14,1
2022-01-07,DE-BB,15-34,13
2022-01-07,DE-BB,35-59,31
2022-01-07,DE-BB,60-79,48
2022-01-07,DE-BB,80+,51
2022-01-07,DE-MV,00-04,6
2022-01-07,DE-MV,00+,137
2022-01-07,DE-MV,05-14,1
2022-01-07,DE-MV,15-34,12
2022-01-07,DE-MV,35-59,22
2022-01-07,DE-MV,60-79,53
2022-01-07,DE-MV,80+,43
2022-01-07,DE-SN,00-04,5
2022-01-07,DE-SN,00+,247
2022-01-07,DE-SN,05-14,3
2022-01-07,DE-SN,15-34,13
2022-01-07,DE-SN,35-59,49
2022-01-07,DE-SN,60-79,100
2022-01-07,DE-SN,80+,77
2022-01-07,DE-ST,00-04,4
2022-01-07,DE-ST,00+,178
2022-01-07,DE-ST,05-14,4
2022-01-07,DE-ST,15-34,18
2022-01-07,DE-ST,35-59,34
2022-01-07,DE-ST,60-79,64
2022-01-07,DE-ST,80+,54
2022-01-07,DE-TH,00-04,2
2022-01-07,DE-TH,00+,220
2022-01-07,DE-TH,05-14,2
2022-01-07,DE-TH,15-34,17
2022-01-07,DE-TH,35-59,47
2022-01-07,DE-TH,60-79,83
2022-01-07,DE-TH,80+,68
2022-01-06,DE,00-04,118
2022-01-06,DE,00+,3890
2022-01-06,DE,05-14,60
2022-01-06,DE,15-34,628
2022-01-06,DE,35-59,918
2022-01-06,DE,60-79,1194
2022-01-06,DE,80+,968
2022-01-06,DE-SH,00-04,0
2022-01-06,DE-SH,00+,123
2022-01-06,DE-SH,05-14,0
2022-01-06,DE-SH,15-34,33
2022-01-06,DE-SH,35-59,40
2022-01-06,DE-SH,60-79,27
2022-01-06,DE-SH,80+,23
2022-01-06,DE-HH,00-04,5
2022-01-06,DE-HH,00+,102
2022-01-06,DE-HH,05-14,0
2022-01-06,DE-HH,15-34,15
2022-01-06,DE-HH,35-59,25
2022-01-06,DE-HH,60-79,33
2022-01-06,DE-HH,80+,23
2022-01-06,DE-NI,00-04,8
2022-01-06,DE-NI,00+,194
2022-01-06,DE-NI,05-14,4
2022-01-06,DE-NI,15-34,43
2022-01-06,DE-NI,35-59,49
2022-01-06,DE-NI,60-79,45
2022-01-06,DE-NI,80+,45
2022-01-06,DE-HB,00-04,4
2022-01-06,DE-HB,00+,126
2022-01-06,DE-HB,05-14,7
2022-01-06,DE-HB,15-34,52
2022-01-06,DE-HB,35-59,28
2022-01-06,DE-HB,60-79,23
2022-01-06,DE-HB,80+,11
2022-01-06,DE-NW,00-04,31
2022-01-06,DE-NW,00+,743
2022-01-06,DE-NW,05-14,13
2022-01-06,DE-NW,15-34,161
2022-01-06,DE-NW,35-59,179
2022-01-06,DE-NW,60-79,207
2022-01-06,DE-NW,80+,151
2022-01-06,DE-HE,00-04,12
2022-01-06,DE-HE,00+,294
2022-01-06,DE-HE,05-14,6
2022-01-06,DE-HE,15-34,62
2022-01-06,DE-HE,35-59,66
2022-01-06,DE-HE,60-79,89
2022-01-06,DE-HE,80+,59
2022-01-06,DE-RP,00-04,4
2022-01-06,DE-RP,00+,151
2022-01-06,DE-RP,05-14,2
2022-01-06,DE-RP,15-34,23
2022-01-06,DE-RP,35-59,37
2022-01-06,DE-RP,60-79,43
2022-01-06,DE-RP,80+,42
2022-01-06,DE-BW,00-04,16
2022-01-06,DE-BW,00+,471
2022-01-06,DE-BW,05-14,5
2022-01-06,DE-BW,15-34,54
2022-01-06,DE-BW,35-59,109
2022-01-06,DE-BW,60-79,155
2022-01-06,DE-BW,80+,132
2022-01-06,DE-BY,00-04,13
2022-01-06,DE-BY,00+,470
2022-01-06,DE-BY,05-14,8
2022-01-06,DE-BY,15-34,59
2022-01-06,DE-BY,35-59,125
2022-01-06,DE-BY,60-79,145
2022-01-06,DE-BY,80+,120
2022-01-06,DE-SL,00-04,0
2022-01-06,DE-SL,00+,24
2022-01-06,DE-SL,05-14,0
2022-01-06,DE-SL,15-34,7
2022-01-06,DE-SL,35-59,7
2022-01-06,DE-SL,60-79,5
2022-01-06,DE-SL,80+,5
2022-01-06,DE-BE,00-04,6
2022-01-06,DE-BE,00+,164
2022-01-06,DE-BE,05-14,2
2022-01-06,DE-BE,15-34,42
2022-01-06,DE-BE,35-59,36
2022-01-06,DE-BE,60-79,41
2022-01-06,DE-BE,80+,37
2022-01-06,DE-BB,00-04,3
2022-01-06,DE-BB,00+,166
2022-01-06,DE-BB,05-14,1
2022-01-06,DE-BB,15-34,12
2022-01-06,DE-BB,35-59,39
2022-01-06,DE-BB,60-79,51
2022-01-06,DE-BB,80+,60
2022-01-06,DE-MV,00-04,6
2022-01-06,DE-MV,00+,144
2022-01-06,DE-MV,05-14,2
2022-01-06,DE-MV,15-34,12
2022-01-06,DE-MV,35-59,28
2022-01-06,DE-MV,60-79,56
2022-01-06,DE-MV,80+,40
2022-01-06,DE-SN,00-04,4
2022-01-06,DE-SN,00+,264
2022-01-06,DE-SN,05-14,2
2022-01-06,DE-SN,15-34,16
2022-01-06,DE-SN,35-59,54
2022-01-06,DE-SN,60-79,105
2022-01-06,DE-SN,80+,83
2022-01-06,DE-ST,00-04,4
2022-01-06,DE-ST,00+,207
2022-01-06,DE-ST,05-14,4
2022-01-06,DE-ST,15-34,19
2022-01-06,DE-ST,35-59,43
2022-01-06,DE-ST,60-79,75
2022-01-06,DE-ST,80+,61
2022-01-06,DE-TH,00-04,2
2022-01-06,DE-TH,00+,247
2022-01-06,DE-TH,05-14,4
2022-01-06,DE-TH,15-34,18
2022-01-06,DE-TH,35-59,53
2022-01-06,DE-TH,60-79,94
2022-01-06,DE-TH,80+,76
2022-01-05,DE,00-04,107
2022-01-05,DE,00+,4143
2022-01-05,DE,05-14,66
2022-01-05,DE,15-34,618
2022-01-05,DE,35-59,995
2022-01-05,DE,60-79,1301
2022-01-05,DE,80+,1053
2022-01-05,DE-SH,00-04,0
2022-01-05,DE-SH,00+,134
2022-01-05,DE-SH,05-14,0
2022-01-05,DE-SH,15-34,37
2022-01-05,DE-SH,35-59,44
2022-01-05,DE-SH,60-79,33
2022-01-05,DE-SH,80+,20
2022-01-05,DE-HH,00-04,4
2022-01-05,DE-HH,00+,112
2022-01-05,DE-HH,05-14,0
2022-01-05,DE-HH,15-34,19
2022-01-05,DE-HH,35-59,33
2022-01-05,DE-HH,60-79,33
2022-01-05,DE-HH,80+,22
2022-01-05,DE-NI,00-04,8
2022-01-05,DE-NI,00+,210
2022-01-05,DE-NI,05-14,3
2022-01-05,DE-NI,15-34,43
2022-01-05,DE-NI,35-59,55
2022-01-05,DE-NI,60-79,54
2022-01-05,DE-NI,80+,47
2022-01-05,DE-HB,00-04,4
2022-01-05,DE-HB,00+,110
2022-01-05,DE-HB,05-14,7
2022-01-05,DE-HB,15-34,46
2022-01-05,DE-HB,35-59,22
2022-01-05,DE-HB,60-79,17
2022-01-05,DE-HB,80+,14
2022-01-05,DE-NW,00-04,27
2022-01-05,DE-NW,00+,798
2022-01-05,DE-NW,05-14,19
2022-01-05,DE-NW,15-34,164
2022-01-05,DE-NW,35-59,189
