date,location,age_group,value
2021-06-13,DE-HH,15-34,0
2021-06-13,DE-HH,35-59,1
2021-06-13,DE-HH,60-79,1
2021-06-13,DE-HH,80+,2
2021-06-13,DE-NI,00-04,2
2021-06-13,DE-NI,00+,37
2021-06-13,DE-NI,05-14,0
2021-06-13,DE-NI,15-34,5
2021-06-13,DE-NI,35-59,12
2021-06-13,DE-NI,60-79,11
2021-06-13,DE-NI,80+,7
2021-06-13,DE-HB,00-04,0
2021-06-13,DE-HB,00+,4
2021-06-13,DE-HB,05-14,0
2021-06-13,DE-HB,15-34,2
2021-06-13,DE-HB,35-59,0
2021-06-13,DE-HB,60-79,1
2021-06-13,DE-HB,80+,1
2021-06-13,DE-NW,00-04,2
2021-06-13,DE-NW,00+,118
2021-06-13,DE-NW,05-14,3
2021-06-13,DE-NW,15-34,20
2021-06-13,DE-NW,35-59,40
2021-06-13,DE-NW,60-79,29
2021-06-13,DE-NW,80+,24
2021-06-13,DE-HE,00-04,1
2021-06-13,DE-HE,00+,43
2021-06-13,DE-HE,05-14,1
2021-06-13,DE-HE,15-34,6
2021-06-13,DE-HE,35-59,15
2021-06-13,DE-HE,60-79,9
2021-06-13,DE-HE,80+,11
2021-06-13,DE-RP,00-04,0
2021-06-13,DE-RP,00+,25
2021-06-13,DE-RP,05-14,0
2021-06-13,DE-RP,15-34,5
2021-06-13,DE-RP,35-59,11
2021-06-13,DE-RP,60-79,6
2021-06-13,DE-RP,80+,3
2021-06-13,DE-BW,00-04,1
2021-06-13,DE-BW,00+,88
2021-06-13,DE-BW,05-14,7
2021-06-13,DE-BW,15-34,15
2021-06-13,DE-BW,35-59,18
2021-06-13,DE-BW,60-79,28
2021-06-13,DE-BW,80+,19
2021-06-13,DE-BY,00-04,2
2021-06-13,DE-BY,00+,89
2021-06-13,DE-BY,05-14,4
2021-06-13,DE-BY,15-34,16
2021-06-13,DE-BY,35-59,22
2021-06-13,DE-BY,60-79,33
2021-06-13,DE-BY,80+,12
2021-06-13,DE-SL,00-04,1
2021-06-13,DE-SL,00+,5
2021-06-13,DE-SL,05-14,0
2021-06-13,DE-SL,15-34,1
2021-06-13,DE-SL,35-59,2
2021-06-13,DE-SL,60-79,0
2021-06-13,DE-SL,80+,1
2021-06-13,DE-BE,00-04,1
2021-06-13,DE-BE,00+,19
2021-06-13,DE-BE,05-14,1
2021-06-13,DE-BE,15-34,4
2021-06-13,DE-BE,35-59,6
2021-06-13,DE-BE,60-79,6
2021-06-13,DE-BE,80+,1
2021-06-13,DE-BB,00-04,0
2021-06-13,DE-BB,00+,3
2021-06-13,DE-BB,05-14,0
2021-06-13,DE-BB,15-34,1
2021-06-13,DE-BB,35-59,0
2021-06-13,DE-BB,60-79,2
2021-06-13,DE-BB,80+,0
2021-06-13,DE-MV,00-04,0
2021-06-13,DE-MV,00+,11
2021-06-13,DE-MV,05-14,0
2021-06-13,DE-MV,15-34,2
2021-06-13,DE-MV,35-59,6
2021-06-13,DE-MV,60-79,1
2021-06-13,DE-MV,80+,2
2021-06-13,DE-SN,00-04,1
2021-06-13,DE-SN,00+,37
2021-06-13,DE-SN,05-14,1
2021-06-13,DE-SN,15-34,3
2021-06-13,DE-SN,35-59,4
2021-06-13,DE-SN,60-79,17
2021-06-13,DE-SN,80+,11
2021-06-13,DE-ST,00-04,0
2021-06-13,DE-ST,00+,20
2021-06-13,DE-ST,05-14,0
2021-06-13,DE-ST,15-34,0
2021-06-13,DE-ST,35-59,4
2021-06-13,DE-ST,60-79,9
2021-06-13,DE-ST,80+,7
2021-06-13,DE-TH,00-04,0
2021-06-13,DE-TH,00+,32
2021-06-13,DE-TH,05-14,0
2021-06-13,DE-TH,15-34,1
2021-06-13,DE-TH,35-59,8
2021-06-13,DE-TH,60-79,12
2021-06-13,DE-TH,80+,11
2021-06-12,DE,00-04,15
2021-06-12,DE,00+,631
2021-06-12,DE,05-14,21
2021-06-12,DE,15-34,93
2021-06-12,DE,35-59,183
2021-06-12,DE,60-79,191
2021-06-12,DE,80+,128
2021-06-12,DE-SH,00-04,0
2021-06-12,DE-SH,00+,19
2021-06-12,DE-SH,05-14,0
2021-06-12,DE-SH,15-34,5
2021-06-12,DE-SH,35-59,10
2021-06-12,DE-SH,60-79,2
2021-06-12,DE-SH,80+,2
2021-06-12,DE-HH,00-04,3
2021-06-12,DE-HH,00+,7
2021-06-12,DE-HH,05-14,0
2021-06-12,DE-HH,15-34,0
2021-06-12,DE-HH,35-59,1
2021-06-12,DE-HH,60-79,1
2021-06-12,DE-HH,80+,2
2021-06-12,DE-NI,00-04,2
2021-06-12,DE-NI,00+,38
2021-06-12,DE-NI,05-14,0
2021-06-12,DE-NI,15-34,5
2021-06-12,DE-NI,35-59,13
2021-06-12,DE-NI,60-79,11
2021-06-12,DE-NI,80+,7
2021-06-12,DE-HB,00-04,0
2021-06-12,DE-HB,00+,4
2021-06-12,DE-HB,05-14,0
2021-06-12,DE-HB,15-34,2
2021-06-12,DE-HB,35-59,0
2021-06-12,DE-HB,60-79,1
2021-06-12,DE-HB,80+,1
2021-06-12,DE-NW,00-04,3
2021-06-12,DE-NW,00+,137
2021-06-12,DE-NW,05-14,5
2021-06-12,DE-NW,15-34,20
2021-06-12,DE-NW,35-59,47
2021-06-12,DE-NW,60-79,35
2021-06-12,DE-NW,80+,27
2021-06-12,DE-HE,00-04,1
2021-06-12,DE-HE,00+,52
2021-06-12,DE-HE,05-14,1
2021-06-12,DE-HE,15-34,8
2021-06-12,DE-HE,35-59,19
2021-06-12,DE-HE,60-79,12
2021-06-12,DE-HE,80+,11
2021-06-12,DE-RP,00-04,0
2021-06-12,DE-RP,00+,29
2021-06-12,DE-RP,05-14,0
2021-06-12,DE-RP,15-34,6
2021-06-12,DE-RP,35-59,12
2021-06-12,DE-RP,60-79,7
2021-06-12,DE-RP,80+,4
2021-06-12,DE-BW,00-04,1
2021-06-12,DE-BW,00+,101
2021-06-12,DE-BW,05-14,8
2021-06-12,DE-BW,15-34,14
2021-06-12,DE-BW,35-59,24
2021-06-12,DE-BW,60-79,33
2021-06-12,DE-BW,80+,21
2021-06-12,DE-BY,00-04,2
2021-06-12,DE-BY,00+,103
2021-06-12,DE-BY,05-14,4
2021-06-12,DE-BY,15-34,19
2021-06-12,DE-BY,35-59,25
2021-06-12,DE-BY,60-79,38
2021-06-12,DE-BY,80+,15
2021-06-12,DE-SL,00-04,1
2021-06-12,DE-SL,00+,7
2021-06-12,DE-SL,05-14,0
2021-06-12,DE-SL,15-34,1
2021-06-12,DE-SL,35-59,3
2021-06-12,DE-SL,60-79,0
2021-06-12,DE-SL,80+,2
2021-06-12,DE-BE,00-04,1
2021-06-12,DE-BE,00+,23
2021-06-12,DE-BE,05-14,1
2021-06-12,DE-BE,15-34,4
2021-06-12,DE-BE,35-59,6
2021-06-12,DE-BE,60-79,8
2021-06-12,DE-BE,80+,3
2021-06-12,DE-BB,00-04,0
2021-06-12,DE-BB,00+,4
2021-06-12,DE-BB,05-14,0
2021-06-12,DE-BB,15-34,1
2021-06-12,DE-BB,35-59,1
2021-06-12,DE-BB,60-79,2
2021-06-12,DE-BB,80+,0
2021-06-12,DE-MV,00-04,0
2021-06-12,DE-MV,00+,10
2021-06-12,DE-MV,05-14,0
2021-06-12,DE-MV,15-34,1
2021-06-12,DE-MV,35-59,6
2021-06-12,DE-MV,60-79,1
2021-06-12,DE-MV,80+,2
2021-06-12,DE-SN,00-04,1
2021-06-12,DE-SN,00+,42
2021-06-12,DE-SN,05-14,1
2021-06-12,DE-SN,15-34,4
2021-06-12,DE-SN,35-59,4
2021-06-12,DE-SN,60-79,18
2021-06-12,DE-SN,80+,14
2021-06-12,DE-ST,00-04,0
2021-06-12,DE-ST,00+,20
2021-06-12,DE-ST,05-14,0
2021-06-12,DE-ST,15-34,1
2021-06-12,DE-ST,35-59,5
2021-06-12,DE-ST,60-79,8
2021-06-12,DE-ST,80+,6
2021-06-12,DE-TH,00-04,0
2021-06-12,DE-TH,00+,35
2021-06-12,DE-TH,05-14,1
2021-06-12,DE-TH,15-34,2
2021-06-12,DE-TH,35-59,7
2021-06-12,DE-TH,60-79,14
2021-06-12,DE-TH,80+,11
2021-06-11,DE,00-04,17
2021-06-11,DE,00+,683
2021-06-11,DE,05-14,20
2021-06-11,DE,15-34,95
2021-06-11,DE,35-59,201
2021-06-11,DE,60-79,209
2021-06-11,DE,80+,141
2021-06-11,DE-SH,00-04,0
2021-06-11,DE-SH,00+,17
2021-06-11,DE-SH,05-14,0
2021-06-11,DE-SH,15-34,4
2021-06-11,DE-SH,35-59,10
2021-06-11,DE-SH,60-79,1
2021-06-11,DE-SH,80+,2
2021-06-11,DE-HH,00-04,2
2021-06-11,DE-HH,00+,9
2021-06-11,DE-HH,05-14,0
2021-06-11,DE-HH,15-34,0
2021-06-11,DE-HH,35-59,3
2021-06-11,DE-HH,60-79,2
2021-06-11,DE-HH,80+,2
2021-06-11,DE-NI,00-04,2
2021-06-11,DE-NI,00+,36
2021-06-11,DE-NI,05-14,0
2021-06-11,DE-NI,15-34,4
2021-06-11,DE-NI,35-59,13
2021-06-11,DE-NI,60-79,11
2021-06-11,DE-NI,80+,6
2021-06-11,DE-HB,00-04,0
2021-06-11,DE-HB,00+,2
2021-06-11,DE-HB,05-14,0
2021-06-11,DE-HB,15-34,1
2021-06-11,DE-HB,35-59,0
2021-06-11,DE-HB,60-79,1
2021-06-11,DE-HB,80+,0
2021-06-11,DE-NW,00-04,4
2021-06-11,DE-NW,00+,150
2021-06-11,DE-NW,05-14,5
2021-06-11,DE-NW,15-34,22
2021-06-11,DE-NW,35-59,49
2021-06-11,DE-NW,60-79,39
2021-06-11,DE-NW,80+,31
2021-06-11,DE-HE,00-04,1
2021-06-11,DE-HE,00+,64
2021-06-11,DE-HE,05-14,1
2021-06-11,DE-HE,15-34,11
2021-06-11,DE-HE,35-59,20
2021-06-11,DE-HE,60-79,16
2021-06-11,DE-HE,80+,15
2021-06-11,DE-RP,00-04,0
2021-06-11,DE-RP,00+,31
2021-06-11,DE-RP,05-14,1
2021-06-11,DE-RP,15-34,7
2021-06-11,DE-RP,35-59,11
2021-06-11,DE-RP,60-79,7
2021-06-11,DE-RP,80+,5
2021-06-11,DE-BW,00-04,1
2021-06-11,DE-BW,00+,111
2021-06-11,DE-BW,05-14,7
2021-06-11,DE-BW,15-34,12
2021-06-11,DE-BW,35-59,32
2021-06-11,DE-BW,60-79,36
2021-06-11,DE-BW,80+,23
2021-06-11,DE-BY,00-04,3
2021-06-11,DE-BY,00+,111
2021-06-11,DE-BY,05-14,3
2021-06-11,DE-BY,15-34,18
2021-06-11,DE-BY,35-59,29
2021-06-11,DE-BY,60-79,41
2021-06-11,DE-BY,80+,17
2021-06-11,DE-SL,00-04,1
2021-06-11,DE-SL,00+,8
2021-06-11,DE-SL,05-14,0
2021-06-11,DE-SL,15-34,1
2021-06-11,DE-SL,35-59,3
2021-06-11,DE-SL,60-79,1
2021-06-11,DE-SL,80+,2
2021-06-11,DE-BE,00-04,1
2021-06-11,DE-BE,00+,29
2021-06-11,DE-BE,05-14,1
2021-06-11,DE-BE,15-34,6
2021-06-11,DE-BE,35-59,9
2021-06-11,DE-BE,60-79,9
2021-06-11,DE-BE,80+,3
2021-06-11,DE-BB,00-04,0
2021-06-11,DE-BB,00+,6
2021-06-11,DE-BB,05-14,0
2021-06-11,DE-BB,15-34,1
2021-06-11,DE-BB,35-59,2
2021-06-11,DE-BB,60-79,3
2021-06-11,DE-BB,80+,0
2021-06-11,DE-MV,00-04,0
2021-06-11,DE-MV,00+,10
2021-06-11,DE-MV,05-14,0
2021-06-11,DE-MV,15-34,1
2021-06-11,DE-MV,35-59,5
2021-06-11,DE-MV,60-79,2
2021-06-11,DE-MV,80+,2
2021-06-11,DE-SN,00-04,1
2021-06-11,DE-SN,00+,40
2021-06-11,DE-SN,05-14,1
2021-06-11,DE-SN,15-34,3
2021-06-11,DE-SN,35-59,4
2021-06-11,DE-SN,60-79,18
2021-06-11,DE-SN,80+,13
2021-06-11,DE-ST,00-04,1
2021-06-11,DE-ST,00+,20
2021-06-11,DE-ST,05-14,0
2021-06-11,DE-ST,15-34,1
2021-06-11,DE-ST,35-59,4
2021-06-11,DE-ST,60-79,7
2021-06-11,DE-ST,80+,7
2021-06-11,DE-TH,00-04,0
2021-06-11,DE-TH,00+,39
2021-06-11,DE-TH,05-14,1
2021-06-11,DE-TH,15-34,3
2021-06-11,DE-TH,35-59,7
2021-06-11,DE-TH,60-79,15
2021-06-11,DE-TH,80+,13
2021-06-10,DE,00-04,13
2021-06-10,DE,00+,719
2021-06-10,DE,05-14,23
2021-06-10,DE,15-34,96
2021-06-10,DE,35-59,222
2021-06-10,DE,60-79,221
2021-06-10,DE,80+,144
2021-06-10,DE-SH,00-04,0
2021-06-10,DE-SH,00+,16
2021-06-10,DE-SH,05-14,1
2021-06-10,DE-SH,15-34,2
2021-06-10,DE-SH,35-59,9
2021-06-10,DE-SH,60-79,1
2021-06-10,DE-SH,80+,3
2021-06-10,DE-HH,00-04,1
2021-06-10,DE-HH,00+,9
2021-06-10,DE-HH,05-14,0
2021-06-10,DE-HH,15-34,0
2021-06-10,DE-HH,35-59,4
2021-06-10,DE-HH,60-79,2
2021-06-10,DE-HH,80+,2
2021-06-10,DE-NI,00-04,2
2021-06-10,DE-NI,00+,38
2021-06-10,DE-NI,05-14,0
2021-06-10,DE-NI,15-34,3
2021-06-10,DE-NI,35-59,14
2021-06-10,DE-NI,60-79,11
2021-06-10,DE-NI,80+,8
2021-06-10,DE-HB,00-04,0
2021-06-10,DE-HB,00+,0
2021-06-10,DE-HB,05-14,0
2021-06-10,DE-HB,15-34,0
2021-06-10,DE-HB,35-59,0
2021-06-10,DE-HB,60-79,0
2021-06-10,DE-HB,80+,0
2021-06-10,DE-NW,00-04,3
2021-06-10,DE-NW,00+,155
2021-06-10,DE-NW,05-14,6
2021-06-10,DE-NW,15-34,24
2021-06-10,DE-NW,35-59,47
2021-06-10,DE-NW,60-79,43
2021-06-10,DE-NW,80+,32
2021-06-10,DE-HE,00-04,0
2021-06-10,DE-HE,00+,64
2021-06-10,DE-HE,05-14,1
2021-06-10,DE-HE,15-34,10
2021-06-10,DE-HE,35-59,24
2021-06-10,DE-HE,60-79,16
2021-06-10,DE-HE,80+,13
2021-06-10,DE-RP,00-04,0
2021-06-10,DE-RP,00+,33
2021-06-10,DE-RP,05-14,2
2021-06-10,DE-RP,15-34,6
2021-06-10,DE-RP,35-59,15
2021-06-10,DE-RP,60-79,7
2021-06-10,DE-RP,80+,3
2021-06-10,DE-BW,00-04,1
2021-06-10,DE-BW,00+,124
2021-06-10,DE-BW,05-14,7
2021-06-10,DE-BW,15-34,12
2021-06-10,DE-BW,35-59,41
2021-06-10,DE-BW,60-79,42
2021-06-10,DE-BW,80+,21
2021-06-10,DE-BY,00-04,3
2021-06-10,DE-BY,00+,114
2021-06-10,DE-BY,05-14,3
2021-06-10,DE-BY,15-34,20
2021-06-10,DE-BY,35-59,27
2021-06-10,DE-BY,60-79,41
2021-06-10,DE-BY,80+,20
2021-06-10,DE-SL,00-04,0
2021-06-10,DE-SL,00+,7
2021-06-10,DE-SL,05-14,0
2021-06-10,DE-SL,15-34,0
2021-06-10,DE-SL,35-59,4
2021-06-10,DE-SL,60-79,1
2021-06-10,DE-SL,80+,2
2021-06-10,DE-BE,00-04,1
2021-06-10,DE-BE,00+,33
2021-06-10,DE-BE,05-14,1
2021-06-10,DE-BE,15-34,8
2021-06-10,DE-BE,35-59,11
2021-06-10,DE-BE,60-79,9
2021-06-10,DE-BE,80+,3
2021-06-10,DE-BB,00-04,0
2021-06-10,DE-BB,00+,8
2021-06-10,DE-BB,05-14,0
2021-06-10,DE-BB,15-34,2
2021-06-10,DE-BB,35-59,2
2021-06-10,DE-BB,60-79,4
2021-06-10,DE-BB,80+,0
2021-06-10,DE-MV,00-04,0
2021-06-10,DE-MV,00+,11
2021-06-10,DE-MV,05-14,0
2021-06-10,DE-MV,15-34,2
2021-06-10,DE-MV,35-59,5
2021-06-10,DE-MV,60-79,2
2021-06-10,DE-MV,80+,2
2021-06-10,DE-SN,00-04,1
2021-06-10,DE-SN,00+,43
2021-06-10,DE-SN,05-14,1
2021-06-10,DE-SN,15-34,3
2021-06-10,DE-SN,35-59,5
2021-06-10,DE-SN,60-79,19
2021-06-10,DE-SN,80+,14
2021-06-10,DE-ST,00-04,1
2021-06-10,DE-ST,00+,22
2021-06-10,DE-ST,05-14,0
2021-06-10,DE-ST,15-34,1
2021-06-10,DE-ST,35-59,5
2021-06-10,DE-ST,60-79,8
2021-06-10,DE-ST,80+,7
2021-06-10,DE-TH,00-04,0
2021-06-10,DE-TH,00+,42
2021-06-10,DE-TH,05-14,1
2021-06-10,DE-TH,15-34,3
2021-06-10,DE-TH,35-59,9
2021-06-10,DE-TH,60-79,15
2021-06-10,DE-TH,80+,14
2021-06-09,DE,00-04,13
2021-06-09,DE,00+,778
2021-06-09,DE,05-14,23
2021-06-09,DE,15-34,102
2021-06-09,DE,35-59,232
2021-06-09,DE,60-79,250
2021-06-09,DE,80+,158
2021-06-09,DE-SH,00-04,0
2021-06-09,DE-SH,00+,18
2021-06-09,DE-SH,05-14,1
2021-06-09,DE-SH,15-34,2
2021-06-09,DE-SH,35-59,8
2021-06-09,DE-SH,60-79,4
2021-06-09,DE-SH,80+,3
2021-06-09,DE-HH,00-04,1
2021-06-09,DE-HH,00+,11
2021-06-09,DE-HH,05-14,0
2021-06-09,DE-HH,15-34,0
2021-06-09,DE-HH,35-59,4
2021-06-09,DE-HH,60-79,3
2021-06-09,DE-HH,80+,3
2021-06-09,DE-NI,00-04,3
2021-06-09,DE-NI,00+,40
2021-06-09,DE-NI,05-14,0
2021-06-09,DE-NI,15-34,3
2021-06-09,DE-NI,35-59,14
2021-06-09,DE-NI,60-79,13
2021-06-09,DE-NI,80+,7
2021-06-09,DE-HB,00-04,0
2021-06-09,DE-HB,00+,0
2021-06-09,DE-HB,05-14,0
2021-06-09,DE-HB,15-34,0
2021-06-09,DE-HB,35-59,0
2021-06-09,DE-HB,60-79,0
2021-06-09,DE-HB,80+,0
2021-06-09,DE-NW,00-04,3
2021-06-09,DE-NW,00+,167
2021-06-09,DE-NW,05-14,6
2021-06-09,DE-NW,15-34,24
2021-06-09,DE-NW,35-59,46
2021-06-09,DE-NW,60-79,55
2021-06-09,DE-NW,80+,33
2021-06-09,DE-HE,00-04,0
2021-06-09,DE-HE,00+,70
2021-06-09,DE-HE,05-14,1
2021-06-09,DE-HE,15-34,11
2021-06-09,DE-HE,35-59,25
2021-06-09,DE-HE,60-79,16
2021-06-09,DE-HE,80+,17
2021-06-09,DE-RP,00-04,0
2021-06-09,DE-RP,00+,40
2021-06-09,DE-RP,05-14,2
2021-06-09,DE-RP,15-34,8
2021-06-09,DE-RP,35-59,16
2021-06-09,DE-RP,60-79,8
2021-06-09,DE-RP,80+,6
2021-06-09,DE-BW,00-04,0
2021-06-09,DE-BW,00+,123
2021-06-09,DE-BW,05-14,6
2021-06-09,DE-BW,15-34,11
2021-06-09,DE-BW,35-59,40
2021-06-09,DE-BW,60-79,47
2021-06-09,DE-BW,80+,19
2021-06-09,DE-BY,00-04,3
2021-06-09,DE-BY,00+,130
2021-06-09,DE-BY,05-14,4
2021-06-09,DE-BY,15-34,22
2021-06-09,DE-BY,35-59,37
2021-06-09,DE-BY,60-79,43
2021-06-09,DE-BY,80+,21
2021-06-09,DE-SL,00-04,0
2021-06-09,DE-SL,00+,8
2021-06-09,DE-SL,05-14,0
2021-06-09,DE-SL,15-34,0
2021-06-09,DE-SL,35-59,4
2021-06-09,DE-SL,60-79,2
2021-06-09,DE-SL,80+,2
2021-06-09,DE-BE,00-04,1
2021-06-09,DE-BE,00+,33
2021-06-09,DE-BE,05-14,1
2021-06-09,DE-BE,15-34,9
2021-06-09,DE-BE,35-59,9
2021-06-09,DE-BE,60-79,9
2021-06-09,DE-BE,80+,4
2021-06-09,DE-BB,00-04,0
2021-06-09,DE-BB,00+,10
2021-06-09,DE-BB,05-14,0
2021-06-09,DE-BB,15-34,2
2021-06-09,DE-BB,35-59,4
2021-06-09,DE-BB,60-79,4
2021-06-09,DE-BB,80+,0
2021-06-09,DE-MV,00-04,0
2021-06-09,DE-MV,00+,11
2021-06-09,DE-MV,05-14,0
2021-06-09,DE-MV,15-34,2
2021-06-09,DE-MV,35-59,3
2021-06-09,DE-MV,60-79,3
2021-06-09,DE-MV,80+,3
2021-06-09,DE-SN,00-04,1
2021-06-09,DE-SN,00+,45
2021-06-09,DE-SN,05-14,1
2021-06-09,DE-SN,15-34,4
2021-06-09,DE-SN,35-59,5
2021-06-09,DE-SN,60-79,19
2021-06-09,DE-SN,80+,15
2021-06-09,DE-ST,00-04,1
2021-06-09,DE-ST,00+,26
2021-06-09,DE-ST,05-14,0
2021-06-09,DE-ST,15-34,1
2021-06-09,DE-ST,35-59,6
2021-06-09,DE-ST,60-79,8
2021-06-09,DE-ST,80+,10
2021-06-09,DE-TH,00-04,0
2021-06-09,DE-TH,00+,46
2021-06-09,DE-TH,05-14,1
2021-06-09,DE-TH,15-34,3
2021-06-09,DE-TH,35-59,11
2021-06-09,DE-TH,60-79,16
2021-06-09,DE-TH,80+,15
2021-06-08,DE,00-04,12
2021-06-08,DE,00+,838
2021-06-08,DE,05-14,22
2021-06-08,DE,15-34,107
2021-06-08,DE,35-59,252
2021-06-08,DE,60-79,276
2021-06-08,DE,80+,169
2021-06-08,DE-SH,00-04,0
2021-06-08,DE-SH,00+,13
2021-06-08,DE-SH,05-14,1
2021-06-08,DE-SH,15-34,1
2021-06-08,DE-SH,35-59,3
2021-06-08,DE-SH,60-79,4
2021-06-08,DE-SH,80+,4
2021-06-08,DE-HH,00-04,0
2021-06-08,DE-HH,00+,10
2021-06-08,DE-HH,05-14,0
2021-06-08,DE-HH,15-34,0
2021-06-08,DE-HH,35-59,4
2021-06-08,DE-HH,60-79,3
2021-06-08,DE-HH,80+,3
2021-06-08,DE-NI,00-04,3
2021-06-08,DE-NI,00+,38
2021-06-08,DE-NI,05-14,0
2021-06-08,DE-NI,15-34,6
2021-06-08,DE-NI,35-59,12
2021-06-08,DE-NI,60-79,11
2021-06-08,DE-NI,80+,6
2021-06-08,DE-HB,00-04,0
2021-06-08,DE-HB,00+,0
2021-06-08,DE-HB,05-14,0
2021-06-08,DE-HB,15-34,0
2021-06-08,DE-HB,35-59,0
2021-06-08,DE-HB,60-79,0
2021-06-08,DE-HB,80+,0
2021-06-08,DE-NW,00-04,2
2021-06-08,DE-NW,00+,174
2021-06-08,DE-NW,05-14,5
2021-06-08,DE-NW,15-34,20
2021-06-08,DE-NW,35-59,52
