date,location,age_group,value
2021-10-02,GM04,60-79,6.0
2021-10-02,GM04,80+,2.0
2021-10-02,GM06,00-04,5.0
2021-10-02,GM06,00+,98.0
2021-10-02,GM06,05-14,3.0
2021-10-02,GM06,15-34,20.0
2021-10-02,GM06,35-59,28.0
2021-10-02,GM06,60-79,19.0
2021-10-02,GM06,80+,23.0
2021-10-02,GM03,00-04,2.0
2021-10-02,GM03,00+,41.0
2021-10-02,GM03,05-14,0.0
2021-10-02,GM03,15-34,12.0
2021-10-02,GM03,35-59,4.0
2021-10-02,GM03,60-79,16.0
2021-10-02,GM03,80+,7.0
2021-10-02,GM07,00-04,11.0
2021-10-02,GM07,00+,292.0
2021-10-02,GM07,05-14,9.0
2021-10-02,GM07,15-34,50.0
2021-10-02,GM07,35-59,71.0
2021-10-02,GM07,60-79,81.0
2021-10-02,GM07,80+,70.0
2021-10-02,GM05,00-04,2.0
2021-10-02,GM05,00+,149.0
2021-10-02,GM05,05-14,4.0
2021-10-02,GM05,15-34,32.0
2021-10-02,GM05,35-59,40.0
2021-10-02,GM05,60-79,33.0
2021-10-02,GM05,80+,38.0
2021-10-02,GM08,00-04,2.0
2021-10-02,GM08,00+,57.0
2021-10-02,GM08,05-14,1.0
2021-10-02,GM08,15-34,12.0
2021-10-02,GM08,35-59,16.0
2021-10-02,GM08,60-79,15.0
2021-10-02,GM08,80+,11.0
2021-10-02,GM01,00-04,8.0
2021-10-02,GM01,00+,248.0
2021-10-02,GM01,05-14,9.0
2021-10-02,GM01,15-34,43.0
2021-10-02,GM01,35-59,68.0
2021-10-02,GM01,60-79,53.0
2021-10-02,GM01,80+,67.0
2021-10-02,GM02,00-04,12.0
2021-10-02,GM02,00+,302.0
2021-10-02,GM02,05-14,7.0
2021-10-02,GM02,15-34,48.0
2021-10-02,GM02,35-59,79.0
2021-10-02,GM02,60-79,73.0
2021-10-02,GM02,80+,83.0
2021-10-02,GM09,00-04,0.0
2021-10-02,GM09,00+,15.0
2021-10-02,GM09,05-14,0.0
2021-10-02,GM09,15-34,1.0
2021-10-02,GM09,35-59,3.0
2021-10-02,GM09,60-79,7.0
2021-10-02,GM09,80+,4.0
2021-10-02,GM16,00-04,2.0
2021-10-02,GM16,00+,42.0
2021-10-02,GM16,05-14,0.0
2021-10-02,GM16,15-34,11.0
2021-10-02,GM16,35-59,16.0
2021-10-02,GM16,60-79,6.0
2021-10-02,GM16,80+,7.0
2021-10-02,GM11,00-04,0.0
2021-10-02,GM11,00+,23.0
2021-10-02,GM11,05-14,0.0
2021-10-02,GM11,15-34,1.0
2021-10-02,GM11,35-59,5.0
2021-10-02,GM11,60-79,6.0
2021-10-02,GM11,80+,11.0
2021-10-02,GM12,00-04,0.0
2021-10-02,GM12,00+,15.0
2021-10-02,GM12,05-14,1.0
2021-10-02,GM12,15-34,3.0
2021-10-02,GM12,35-59,3.0
2021-10-02,GM12,60-79,5.0
2021-10-02,GM12,80+,3.0
2021-10-02,GM13,00-04,0.0
2021-10-02,GM13,00+,48.0
2021-10-02,GM13,05-14,3.0
2021-10-02,GM13,15-34,1.0
2021-10-02,GM13,35-59,14.0
2021-10-02,GM13,60-79,14.0
2021-10-02,GM13,80+,16.0
2021-10-02,GM14,00-04,1.0
2021-10-02,GM14,00+,36.0
2021-10-02,GM14,05-14,1.0
2021-10-02,GM14,15-34,4.0
2021-10-02,GM14,35-59,5.0
2021-10-02,GM14,60-79,15.0
2021-10-02,GM14,80+,10.0
2021-10-02,GM15,00-04,1.0
2021-10-02,GM15,00+,68.0
2021-10-02,GM15,05-14,1.0
2021-10-02,GM15,15-34,7.0
2021-10-02,GM15,35-59,18.0
2021-10-02,GM15,60-79,23.0
2021-10-02,GM15,80+,18.0
2021-10-01,GM,00-04,54.0
2021-10-01,GM,00+,1623.0
2021-10-01,GM,05-14,42.0
2021-10-01,GM,15-34,272.0
2021-10-01,GM,35-59,448.0
2021-10-01,GM,60-79,412.0
2021-10-01,GM,80+,395.0
2021-10-01,GM10,00-04,2.0
2021-10-01,GM10,00+,37.0
2021-10-01,GM10,05-14,2.0
2021-10-01,GM10,15-34,6.0
2021-10-01,GM10,35-59,12.0
2021-10-01,GM10,60-79,9.0
2021-10-01,GM10,80+,6.0
2021-10-01,GM04,00-04,1.0
2021-10-01,GM04,00+,15.0
2021-10-01,GM04,05-14,0.0
2021-10-01,GM04,15-34,2.0
2021-10-01,GM04,35-59,4.0
2021-10-01,GM04,60-79,6.0
2021-10-01,GM04,80+,2.0
2021-10-01,GM06,00-04,6.0
2021-10-01,GM06,00+,113.0
2021-10-01,GM06,05-14,3.0
2021-10-01,GM06,15-34,22.0
2021-10-01,GM06,35-59,33.0
2021-10-01,GM06,60-79,22.0
2021-10-01,GM06,80+,27.0
2021-10-01,GM03,00-04,2.0
2021-10-01,GM03,00+,39.0
2021-10-01,GM03,05-14,0.0
2021-10-01,GM03,15-34,11.0
2021-10-01,GM03,35-59,5.0
2021-10-01,GM03,60-79,15.0
2021-10-01,GM03,80+,6.0
2021-10-01,GM07,00-04,11.0
2021-10-01,GM07,00+,320.0
2021-10-01,GM07,05-14,9.0
2021-10-01,GM07,15-34,55.0
2021-10-01,GM07,35-59,80.0
2021-10-01,GM07,60-79,89.0
2021-10-01,GM07,80+,76.0
2021-10-01,GM05,00-04,3.0
2021-10-01,GM05,00+,157.0
2021-10-01,GM05,05-14,4.0
2021-10-01,GM05,15-34,34.0
2021-10-01,GM05,35-59,44.0
2021-10-01,GM05,60-79,34.0
2021-10-01,GM05,80+,38.0
2021-10-01,GM08,00-04,3.0
2021-10-01,GM08,00+,56.0
2021-10-01,GM08,05-14,1.0
2021-10-01,GM08,15-34,10.0
2021-10-01,GM08,35-59,20.0
2021-10-01,GM08,60-79,13.0
2021-10-01,GM08,80+,9.0
2021-10-01,GM01,00-04,11.0
2021-10-01,GM01,00+,287.0
2021-10-01,GM01,05-14,9.0
2021-10-01,GM01,15-34,48.0
2021-10-01,GM01,35-59,84.0
2021-10-01,GM01,60-79,59.0
2021-10-01,GM01,80+,76.0
2021-10-01,GM02,00-04,11.0
2021-10-01,GM02,00+,331.0
2021-10-01,GM02,05-14,7.0
2021-10-01,GM02,15-34,50.0
2021-10-01,GM02,35-59,94.0
2021-10-01,GM02,60-79,78.0
2021-10-01,GM02,80+,91.0
2021-10-01,GM09,00-04,0.0
2021-10-01,GM09,00+,13.0
2021-10-01,GM09,05-14,0.0
2021-10-01,GM09,15-34,1.0
2021-10-01,GM09,35-59,4.0
2021-10-01,GM09,60-79,7.0
2021-10-01,GM09,80+,1.0
2021-10-01,GM16,00-04,2.0
2021-10-01,GM16,00+,52.0
2021-10-01,GM16,05-14,1.0
2021-10-01,GM16,15-34,15.0
2021-10-01,GM16,35-59,17.0
2021-10-01,GM16,60-79,9.0
2021-10-01,GM16,80+,8.0
2021-10-01,GM11,00-04,0.0
2021-10-01,GM11,00+,23.0
2021-10-01,GM11,05-14,0.0
2021-10-01,GM11,15-34,3.0
2021-10-01,GM11,35-59,5.0
2021-10-01,GM11,60-79,6.0
2021-10-01,GM11,80+,9.0
2021-10-01,GM12,00-04,0.0
2021-10-01,GM12,00+,17.0
2021-10-01,GM12,05-14,1.0
2021-10-01,GM12,15-34,2.0
2021-10-01,GM12,35-59,4.0
2021-10-01,GM12,60-79,6.0
2021-10-01,GM12,80+,4.0
2021-10-01,GM13,00-04,0.0
2021-10-01,GM13,00+,49.0
2021-10-01,GM13,05-14,3.0
2021-10-01,GM13,15-34,1.0
2021-10-01,GM13,35-59,15.0
2021-10-01,GM13,60-79,16.0
2021-10-01,GM13,80+,14.0
2021-10-01,GM14,00-04,1.0
2021-10-01,GM14,00+,44.0
2021-10-01,GM14,05-14,1.0
2021-10-01,GM14,15-34,4.0
2021-10-01,GM14,35-59,10.0
2021-10-01,GM14,60-79,17.0
2021-10-01,GM14,80+,11.0
2021-10-01,GM15,00-04,1.0
2021-10-01,GM15,00+,70.0
2021-10-01,GM15,05-14,1.0
2021-10-01,GM15,15-34,8.0
2021-10-01,GM15,35-59,17.0
2021-10-01,GM15,60-79,26.0
2021-10-01,GM15,80+,17.0
2021-09-30,GM,00-04,60.0
2021-09-30,GM,00+,1769.0
2021-09-30,GM,05-14,45.0
2021-09-30,GM,15-34,307.0
2021-09-30,GM,35-59,511.0
2021-09-30,GM,60-79,431.0
2021-09-30,GM,80+,415.0
2021-09-30,GM10,00-04,1.0
2021-09-30,GM10,00+,38.0
2021-09-30,GM10,05-14,2.0
2021-09-30,GM10,15-34,7.0
2021-09-30,GM10,35-59,15.0
2021-09-30,GM10,60-79,9.0
2021-09-30,GM10,80+,4.0
2021-09-30,GM04,00-04,1.0
2021-09-30,GM04,00+,20.0
2021-09-30,GM04,05-14,0.0
2021-09-30,GM04,15-34,4.0
2021-09-30,GM04,35-59,4.0
2021-09-30,GM04,60-79,8.0
2021-09-30,GM04,80+,3.0
2021-09-30,GM06,00-04,7.0
2021-09-30,GM06,00+,129.0
2021-09-30,GM06,05-14,4.0
2021-09-30,GM06,15-34,28.0
2021-09-30,GM06,35-59,38.0
2021-09-30,GM06,60-79,27.0
2021-09-30,GM06,80+,25.0
2021-09-30,GM03,00-04,3.0
2021-09-30,GM03,00+,34.0
2021-09-30,GM03,05-14,0.0
2021-09-30,GM03,15-34,10.0
2021-09-30,GM03,35-59,4.0
2021-09-30,GM03,60-79,13.0
2021-09-30,GM03,80+,4.0
2021-09-30,GM07,00-04,12.0
2021-09-30,GM07,00+,349.0
2021-09-30,GM07,05-14,8.0
2021-09-30,GM07,15-34,60.0
2021-09-30,GM07,35-59,89.0
2021-09-30,GM07,60-79,87.0
2021-09-30,GM07,80+,93.0
2021-09-30,GM05,00-04,2.0
2021-09-30,GM05,00+,163.0
2021-09-30,GM05,05-14,5.0
2021-09-30,GM05,15-34,35.0
2021-09-30,GM05,35-59,53.0
2021-09-30,GM05,60-79,32.0
2021-09-30,GM05,80+,36.0
2021-09-30,GM08,00-04,3.0
2021-09-30,GM08,00+,58.0
2021-09-30,GM08,05-14,2.0
2021-09-30,GM08,15-34,12.0
2021-09-30,GM08,35-59,20.0
2021-09-30,GM08,60-79,12.0
2021-09-30,GM08,80+,9.0
2021-09-30,GM01,00-04,16.0
2021-09-30,GM01,00+,334.0
2021-09-30,GM01,05-14,10.0
2021-09-30,GM01,15-34,57.0
2021-09-30,GM01,35-59,104.0
2021-09-30,GM01,60-79,66.0
2021-09-30,GM01,80+,81.0
2021-09-30,GM02,00-04,11.0
2021-09-30,GM02,00+,360.0
2021-09-30,GM02,05-14,8.0
2021-09-30,GM02,15-34,59.0
2021-09-30,GM02,35-59,99.0
2021-09-30,GM02,60-79,91.0
2021-09-30,GM02,80+,92.0
2021-09-30,GM09,00-04,0.0
2021-09-30,GM09,00+,14.0
2021-09-30,GM09,05-14,0.0
2021-09-30,GM09,15-34,1.0
2021-09-30,GM09,35-59,5.0
2021-09-30,GM09,60-79,6.0
2021-09-30,GM09,80+,2.0
2021-09-30,GM16,00-04,1.0
2021-09-30,GM16,00+,56.0
2021-09-30,GM16,05-14,1.0
2021-09-30,GM16,15-34,14.0
2021-09-30,GM16,35-59,21.0
2021-09-30,GM16,60-79,10.0
2021-09-30,GM16,80+,9.0
2021-09-30,GM11,00-04,1.0
2021-09-30,GM11,00+,32.0
2021-09-30,GM11,05-14,0.0
2021-09-30,GM11,15-34,6.0
2021-09-30,GM11,35-59,7.0
2021-09-30,GM11,60-79,8.0
2021-09-30,GM11,80+,10.0
2021-09-30,GM12,00-04,0.0
2021-09-30,GM12,00+,18.0
2021-09-30,GM12,05-14,1.0
2021-09-30,GM12,15-34,2.0
2021-09-30,GM12,35-59,5.0
2021-09-30,GM12,60-79,6.0
2021-09-30,GM12,80+,4.0
2021-09-30,GM13,00-04,0.0
2021-09-30,GM13,00+,46.0
2021-09-30,GM13,05-14,2.0
2021-09-30,GM13,15-34,1.0
2021-09-30,GM13,35-59,14.0
2021-09-30,GM13,60-79,15.0
2021-09-30,GM13,80+,14.0
2021-09-30,GM14,00-04,1.0
2021-09-30,GM14,00+,48.0
2021-09-30,GM14,05-14,1.0
2021-09-30,GM14,15-34,4.0
2021-09-30,GM14,35-59,15.0
2021-09-30,GM14,60-79,16.0
2021-09-30,GM14,80+,11.0
2021-09-30,GM15,00-04,1.0
2021-09-30,GM15,00+,70.0
2021-09-30,GM15,05-14,1.0
2021-09-30,GM15,15-34,7.0
2021-09-30,GM15,35-59,18.0
2021-09-30,GM15,60-79,25.0
2021-09-30,GM15,80+,18.0
2021-09-29,GM,00-04,61.0
2021-09-29,GM,00+,1869.0
2021-09-29,GM,05-14,49.0
2021-09-29,GM,15-34,322.0
2021-09-29,GM,35-59,551.0
2021-09-29,GM,60-79,471.0
2021-09-29,GM,80+,415.0
2021-09-29,GM10,00-04,2.0
2021-09-29,GM10,00+,45.0
2021-09-29,GM10,05-14,2.0
2021-09-29,GM10,15-34,11.0
2021-09-29,GM10,35-59,17.0
2021-09-29,GM10,60-79,10.0
2021-09-29,GM10,80+,3.0
2021-09-29,GM04,00-04,1.0
2021-09-29,GM04,00+,25.0
2021-09-29,GM04,05-14,0.0
2021-09-29,GM04,15-34,4.0
2021-09-29,GM04,35-59,8.0
2021-09-29,GM04,60-79,9.0
2021-09-29,GM04,80+,3.0
2021-09-29,GM06,00-04,6.0
2021-09-29,GM06,00+,134.0
2021-09-29,GM06,05-14,5.0
2021-09-29,GM06,15-34,31.0
2021-09-29,GM06,35-59,35.0
2021-09-29,GM06,60-79,33.0
2021-09-29,GM06,80+,24.0
2021-09-29,GM03,00-04,3.0
2021-09-29,GM03,00+,31.0
2021-09-29,GM03,05-14,0.0
2021-09-29,GM03,15-34,10.0
2021-09-29,GM03,35-59,4.0
2021-09-29,GM03,60-79,10.0
2021-09-29,GM03,80+,4.0
2021-09-29,GM07,00-04,11.0
2021-09-29,GM07,00+,344.0
2021-09-29,GM07,05-14,9.0
2021-09-29,GM07,15-34,57.0
2021-09-29,GM07,35-59,88.0
2021-09-29,GM07,60-79,92.0
2021-09-29,GM07,80+,87.0
2021-09-29,GM05,00-04,2.0
2021-09-29,GM05,00+,168.0
2021-09-29,GM05,05-14,6.0
2021-09-29,GM05,15-34,32.0
2021-09-29,GM05,35-59,53.0
2021-09-29,GM05,60-79,38.0
2021-09-29,GM05,80+,37.0
2021-09-29,GM08,00-04,3.0
2021-09-29,GM08,00+,75.0
2021-09-29,GM08,05-14,2.0
2021-09-29,GM08,15-34,12.0
2021-09-29,GM08,35-59,28.0
2021-09-29,GM08,60-79,19.0
2021-09-29,GM08,80+,11.0
2021-09-29,GM01,00-04,14.0
2021-09-29,GM01,00+,354.0
2021-09-29,GM01,05-14,10.0
2021-09-29,GM01,15-34,61.0
2021-09-29,GM01,35-59,115.0
2021-09-29,GM01,60-79,79.0
2021-09-29,GM01,80+,75.0
2021-09-29,GM02,00-04,10.0
2021-09-29,GM02,00+,395.0
2021-09-29,GM02,05-14,9.0
2021-09-29,GM02,15-34,66.0
2021-09-29,GM02,35-59,109.0
2021-09-29,GM02,60-79,94.0
2021-09-29,GM02,80+,107.0
2021-09-29,GM09,00-04,0.0
2021-09-29,GM09,00+,15.0
2021-09-29,GM09,05-14,0.0
2021-09-29,GM09,15-34,1.0
2021-09-29,GM09,35-59,6.0
2021-09-29,GM09,60-79,7.0
2021-09-29,GM09,80+,1.0
2021-09-29,GM16,00-04,3.0
2021-09-29,GM16,00+,62.0
2021-09-29,GM16,05-14,2.0
2021-09-29,GM16,15-34,15.0
2021-09-29,GM16,35-59,24.0
2021-09-29,GM16,60-79,10.0
2021-09-29,GM16,80+,8.0
2021-09-29,GM11,00-04,1.0
2021-09-29,GM11,00+,36.0
2021-09-29,GM11,05-14,1.0
2021-09-29,GM11,15-34,7.0
2021-09-29,GM11,35-59,9.0
2021-09-29,GM11,60-79,10.0
2021-09-29,GM11,80+,8.0
2021-09-29,GM12,00-04,0.0
2021-09-29,GM12,00+,16.0
2021-09-29,GM12,05-14,1.0
2021-09-29,GM12,15-34,3.0
2021-09-29,GM12,35-59,6.0
2021-09-29,GM12,60-79,2.0
2021-09-29,GM12,80+,4.0
2021-09-29,GM13,00-04,0.0
2021-09-29,GM13,00+,49.0
2021-09-29,GM13,05-14,1.0
2021-09-29,GM13,15-34,1.0
2021-09-29,GM13,35-59,16.0
2021-09-29,GM13,60-79,17.0
2021-09-29,GM13,80+,14.0
2021-09-29,GM14,00-04,2.0
2021-09-29,GM14,00+,51.0
2021-09-29,GM14,05-14,1.0
2021-09-29,GM14,15-34,5.0
2021-09-29,GM14,35-59,15.0
2021-09-29,GM14,60-79,16.0
2021-09-29,GM14,80+,12.0
2021-09-29,GM15,00-04,3.0
2021-09-29,GM15,00+,69.0
2021-09-29,GM15,05-14,0.0
2021-09-29,GM15,15-34,6.0
2021-09-29,GM15,35-59,18.0
2021-09-29,GM15,60-79,25.0
2021-09-29,GM15,80+,17.0
2021-09-28,GM,00-04,57.0
2021-09-28,GM,00+,1931.0
2021-09-28,GM,05-14,51.0
2021-09-28,GM,15-34,313.0
2021-09-28,GM,35-59,599.0
2021-09-28,GM,60-79,507.0
2021-09-28,GM,80+,404.0
2021-09-28,GM10,00-04,2.0
2021-09-28,GM10,00+,47.0
2021-09-28,GM10,05-14,3.0
2021-09-28,GM10,15-34,12.0
2021-09-28,GM10,35-59,17.0
2021-09-28,GM10,60-79,9.0
2021-09-28,GM10,80+,4.0
2021-09-28,GM04,00-04,1.0
2021-09-28,GM04,00+,29.0
2021-09-28,GM04,05-14,0.0
2021-09-28,GM04,15-34,5.0
2021-09-28,GM04,35-59,11.0
2021-09-28,GM04,60-79,7.0
2021-09-28,GM04,80+,5.0
2021-09-28,GM06,00-04,4.0
2021-09-28,GM06,00+,140.0
2021-09-28,GM06,05-14,5.0
2021-09-28,GM06,15-34,27.0
2021-09-28,GM06,35-59,38.0
2021-09-28,GM06,60-79,42.0
2021-09-28,GM06,80+,24.0
2021-09-28,GM03,00-04,2.0
2021-09-28,GM03,00+,30.0
2021-09-28,GM03,05-14,1.0
2021-09-28,GM03,15-34,5.0
2021-09-28,GM03,35-59,9.0
2021-09-28,GM03,60-79,10.0
2021-09-28,GM03,80+,3.0
2021-09-28,GM07,00-04,10.0
2021-09-28,GM07,00+,362.0
2021-09-28,GM07,05-14,8.0
2021-09-28,GM07,15-34,58.0
2021-09-28,GM07,35-59,88.0
2021-09-28,GM07,60-79,104.0
2021-09-28,GM07,80+,94.0
2021-09-28,GM05,00-04,4.0
2021-09-28,GM05,00+,176.0
2021-09-28,GM05,05-14,6.0
2021-09-28,GM05,15-34,33.0
2021-09-28,GM05,35-59,61.0
2021-09-28,GM05,60-79,39.0
2021-09-28,GM05,80+,33.0
2021-09-28,GM08,00-04,4.0
2021-09-28,GM08,00+,86.0
2021-09-28,GM08,05-14,3.0
2021-09-28,GM08,15-34,13.0
2021-09-28,GM08,35-59,36.0
2021-09-28,GM08,60-79,21.0
2021-09-28,GM08,80+,9.0
2021-09-28,GM01,00-04,16.0
2021-09-28,GM01,00+,373.0
2021-09-28,GM01,05-14,9.0
2021-09-28,GM01,15-34,59.0
2021-09-28,GM01,35-59,137.0
2021-09-28,GM01,60-79,80.0
2021-09-28,GM01,80+,72.0
2021-09-28,GM02,00-04,7.0
2021-09-28,GM02,00+,386.0
2021-09-28,GM02,05-14,8.0
2021-09-28,GM02,15-34,62.0
2021-09-28,GM02,35-59,115.0
2021-09-28,GM02,60-79,95.0
2021-09-28,GM02,80+,99.0
2021-09-28,GM09,00-04,0.0
2021-09-28,GM09,00+,13.0
2021-09-28,GM09,05-14,0.0
2021-09-28,GM09,15-34,0.0
2021-09-28,GM09,35-59,5.0
2021-09-28,GM09,60-79,7.0
2021-09-28,GM09,80+,1.0
2021-09-28,GM16,00-04,2.0
2021-09-28,GM16,00+,70.0
2021-09-28,GM16,05-14,4.0
2021-09-28,GM16,15-34,15.0
2021-09-28,GM16,35-59,21.0
2021-09-28,GM16,60-79,15.0
2021-09-28,GM16,80+,13.0
2021-09-28,GM11,00-04,1.0
2021-09-28,GM11,00+,37.0
2021-09-28,GM11,05-14,1.0
2021-09-28,GM11,15-34,6.0
2021-09-28,GM11,35-59,9.0
2021-09-28,GM11,60-79,14.0
2021-09-28,GM11,80+,6.0
2021-09-28,GM12,00-04,0.0
2021-09-28,GM12,00+,19.0
2021-09-28,GM12,05-14,2.0
2021-09-28,GM12,15-34,3.0
2021-09-28,GM12,35-59,8.0
2021-09-28,GM12,60-79,3.0
2021-09-28,GM12,80+,3.0
2021-09-28,GM13,00-04,0.0
2021-09-28,GM13,00+,50.0
2021-09-28,GM13,05-14,0.0
2021-09-28,GM13,15-34,2.0
2021-09-28,GM13,35-59,15.0
2021-09-28,GM13,60-79,22.0
2021-09-28,GM13,80+,11.0
2021-09-28,GM14,00-04,1.0
2021-09-28,GM14,00+,46.0
2021-09-28,GM14,05-14,1.0
2021-09-28,GM14,15-34,7.0
2021-09-28,GM14,35-59,12.0
2021-09-28,GM14,60-79,15.0
2021-09-28,GM14,80+,10.0
2021-09-28,GM15,00-04,3.0
2021-09-28,GM15,00+,67.0
2021-09-28,GM15,05-14,0.0
2021-09-28,GM15,15-34,6.0
2021-09-28,GM15,35-59,17.0
2021-09-28,GM15,60-79,24.0
2021-09-28,GM15,80+,17.0
2021-09-27,GM,00-04,61.0
2021-09-27,GM,00+,1979.0
2021-09-27,GM,05-14,51.0
2021-09-27,GM,15-34,316.0
2021-09-27,GM,35-59,623.0
2021-09-27,GM,60-79,531.0
2021-09-27,GM,80+,397.0
2021-09-27,GM10,00-04,1.0
2021-09-27,GM10,00+,48.0
2021-09-27,GM10,05-14,4.0
2021-09-27,GM10,15-34,10.0
2021-09-27,GM10,35-59,19.0
2021-09-27,GM10,60-79,11.0
2021-09-27,GM10,80+,3.0
2021-09-27,GM04,00-04,1.0
2021-09-27,GM04,00+,38.0
2021-09-27,GM04,05-14,0.0
2021-09-27,GM04,15-34,6.0
2021-09-27,GM04,35-59,11.0
2021-09-27,GM04,60-79,10.0
2021-09-27,GM04,80+,10.0
2021-09-27,GM06,00-04,2.0
2021-09-27,GM06,00+,141.0
2021-09-27,GM06,05-14,5.0
2021-09-27,GM06,15-34,27.0
2021-09-27,GM06,35-59,41.0
2021-09-27,GM06,60-79,39.0
2021-09-27,GM06,80+,27.0
2021-09-27,GM03,00-04,1.0
2021-09-27,GM03,00+,29.0
2021-09-27,GM03,05-14,1.0
2021-09-27,GM03,15-34,5.0
2021-09-27,GM03,35-59,9.0
2021-09-27,GM03,60-79,8.0
2021-09-27,GM03,80+,5.0
