date,location,age_group,value
2021-10-07,DE-BB,05-14,0.0
2021-10-07,DE-BB,15-34,2.0
2021-10-07,DE-BB,35-59,3.0
2021-10-07,DE-BB,60-79,11.0
2021-10-07,DE-BB,80+,14.0
2021-10-07,DE-MV,00-04,0.0
2021-10-07,DE-MV,00+,11.0
2021-10-07,DE-MV,05-14,0.0
2021-10-07,DE-MV,15-34,0.0
2021-10-07,DE-MV,35-59,4.0
2021-10-07,DE-MV,60-79,6.0
2021-10-07,DE-MV,80+,1.0
2021-10-07,DE-SN,00-04,1.0
2021-10-07,DE-SN,00+,83.0
2021-10-07,DE-SN,05-14,3.0
2021-10-07,DE-SN,15-34,2.0
2021-10-07,DE-SN,35-59,18.0
2021-10-07,DE-SN,60-79,31.0
2021-10-07,DE-SN,80+,28.0
2021-10-07,DE-ST,00-04,1.0
2021-10-07,DE-ST,00+,44.0
2021-10-07,DE-ST,05-14,2.0
2021-10-07,DE-ST,15-34,7.0
2021-10-07,DE-ST,35-59,9.0
2021-10-07,DE-ST,60-79,15.0
2021-10-07,DE-ST,80+,10.0
2021-10-07,DE-TH,00-04,1.0
2021-10-07,DE-TH,00+,68.0
2021-10-07,DE-TH,05-14,1.0
2021-10-07,DE-TH,15-34,7.0
2021-10-07,DE-TH,35-59,17.0
2021-10-07,DE-TH,60-79,18.0
2021-10-07,DE-TH,80+,24.0
2021-10-06,DE,00-04,60.0
2021-10-06,DE,00+,1819.0
2021-10-06,DE,05-14,42.0
2021-10-06,DE,15-34,256.0
2021-10-06,DE,35-59,513.0
2021-10-06,DE,60-79,491.0
2021-10-06,DE,80+,457.0
2021-10-06,DE-SH,00-04,1.0
2021-10-06,DE-SH,00+,48.0
2021-10-06,DE-SH,05-14,2.0
2021-10-06,DE-SH,15-34,9.0
2021-10-06,DE-SH,35-59,12.0
2021-10-06,DE-SH,60-79,12.0
2021-10-06,DE-SH,80+,12.0
2021-10-06,DE-HH,00-04,1.0
2021-10-06,DE-HH,00+,30.0
2021-10-06,DE-HH,05-14,2.0
2021-10-06,DE-HH,15-34,7.0
2021-10-06,DE-HH,35-59,6.0
2021-10-06,DE-HH,60-79,7.0
2021-10-06,DE-HH,80+,7.0
2021-10-06,DE-NI,00-04,2.0
2021-10-06,DE-NI,00+,118.0
2021-10-06,DE-NI,05-14,4.0
2021-10-06,DE-NI,15-34,20.0
2021-10-06,DE-NI,35-59,41.0
2021-10-06,DE-NI,60-79,24.0
2021-10-06,DE-NI,80+,27.0
2021-10-06,DE-HB,00-04,0.0
2021-10-06,DE-HB,00+,31.0
2021-10-06,DE-HB,05-14,0.0
2021-10-06,DE-HB,15-34,4.0
2021-10-06,DE-HB,35-59,8.0
2021-10-06,DE-HB,60-79,13.0
2021-10-06,DE-HB,80+,6.0
2021-10-06,DE-NW,00-04,12.0
2021-10-06,DE-NW,00+,342.0
2021-10-06,DE-NW,05-14,8.0
2021-10-06,DE-NW,15-34,47.0
2021-10-06,DE-NW,35-59,94.0
2021-10-06,DE-NW,60-79,91.0
2021-10-06,DE-NW,80+,90.0
2021-10-06,DE-HE,00-04,6.0
2021-10-06,DE-HE,00+,166.0
2021-10-06,DE-HE,05-14,4.0
2021-10-06,DE-HE,15-34,38.0
2021-10-06,DE-HE,35-59,50.0
2021-10-06,DE-HE,60-79,36.0
2021-10-06,DE-HE,80+,32.0
2021-10-06,DE-RP,00-04,2.0
2021-10-06,DE-RP,00+,91.0
2021-10-06,DE-RP,05-14,3.0
2021-10-06,DE-RP,15-34,12.0
2021-10-06,DE-RP,35-59,31.0
2021-10-06,DE-RP,60-79,22.0
2021-10-06,DE-RP,80+,21.0
2021-10-06,DE-BW,00-04,14.0
2021-10-06,DE-BW,00+,326.0
2021-10-06,DE-BW,05-14,10.0
2021-10-06,DE-BW,15-34,52.0
2021-10-06,DE-BW,35-59,97.0
2021-10-06,DE-BW,60-79,84.0
2021-10-06,DE-BW,80+,69.0
2021-10-06,DE-BY,00-04,17.0
2021-10-06,DE-BY,00+,344.0
2021-10-06,DE-BY,05-14,3.0
2021-10-06,DE-BY,15-34,34.0
2021-10-06,DE-BY,35-59,93.0
2021-10-06,DE-BY,60-79,100.0
2021-10-06,DE-BY,80+,97.0
2021-10-06,DE-SL,00-04,0.0
2021-10-06,DE-SL,00+,16.0
2021-10-06,DE-SL,05-14,0.0
2021-10-06,DE-SL,15-34,1.0
2021-10-06,DE-SL,35-59,6.0
2021-10-06,DE-SL,60-79,2.0
2021-10-06,DE-SL,80+,7.0
2021-10-06,DE-BE,00-04,2.0
2021-10-06,DE-BE,00+,65.0
2021-10-06,DE-BE,05-14,0.0
2021-10-06,DE-BE,15-34,11.0
2021-10-06,DE-BE,35-59,22.0
2021-10-06,DE-BE,60-79,17.0
2021-10-06,DE-BE,80+,13.0
2021-10-06,DE-BB,00-04,0.0
2021-10-06,DE-BB,00+,33.0
2021-10-06,DE-BB,05-14,0.0
2021-10-06,DE-BB,15-34,3.0
2021-10-06,DE-BB,35-59,3.0
2021-10-06,DE-BB,60-79,10.0
2021-10-06,DE-BB,80+,17.0
2021-10-06,DE-MV,00-04,0.0
2021-10-06,DE-MV,00+,15.0
2021-10-06,DE-MV,05-14,0.0
2021-10-06,DE-MV,15-34,0.0
2021-10-06,DE-MV,35-59,5.0
2021-10-06,DE-MV,60-79,10.0
2021-10-06,DE-MV,80+,0.0
2021-10-06,DE-SN,00-04,1.0
2021-10-06,DE-SN,00+,79.0
2021-10-06,DE-SN,05-14,3.0
2021-10-06,DE-SN,15-34,3.0
2021-10-06,DE-SN,35-59,18.0
2021-10-06,DE-SN,60-79,30.0
2021-10-06,DE-SN,80+,24.0
2021-10-06,DE-ST,00-04,1.0
2021-10-06,DE-ST,00+,37.0
2021-10-06,DE-ST,05-14,1.0
2021-10-06,DE-ST,15-34,8.0
2021-10-06,DE-ST,35-59,7.0
2021-10-06,DE-ST,60-79,13.0
2021-10-06,DE-ST,80+,7.0
2021-10-06,DE-TH,00-04,1.0
2021-10-06,DE-TH,00+,78.0
2021-10-06,DE-TH,05-14,2.0
2021-10-06,DE-TH,15-34,7.0
2021-10-06,DE-TH,35-59,20.0
2021-10-06,DE-TH,60-79,20.0
2021-10-06,DE-TH,80+,28.0
2021-10-05,DE,00-04,68.0
2021-10-05,DE,00+,1998.0
2021-10-05,DE,05-14,44.0
2021-10-05,DE,15-34,305.0
2021-10-05,DE,35-59,586.0
2021-10-05,DE,60-79,530.0
2021-10-05,DE,80+,465.0
2021-10-05,DE-SH,00-04,1.0
2021-10-05,DE-SH,00+,49.0
2021-10-05,DE-SH,05-14,2.0
2021-10-05,DE-SH,15-34,9.0
2021-10-05,DE-SH,35-59,13.0
2021-10-05,DE-SH,60-79,12.0
2021-10-05,DE-SH,80+,12.0
2021-10-05,DE-HH,00-04,1.0
2021-10-05,DE-HH,00+,33.0
2021-10-05,DE-HH,05-14,2.0
2021-10-05,DE-HH,15-34,8.0
2021-10-05,DE-HH,35-59,7.0
2021-10-05,DE-HH,60-79,10.0
2021-10-05,DE-HH,80+,5.0
2021-10-05,DE-NI,00-04,4.0
2021-10-05,DE-NI,00+,136.0
2021-10-05,DE-NI,05-14,3.0
2021-10-05,DE-NI,15-34,26.0
2021-10-05,DE-NI,35-59,50.0
2021-10-05,DE-NI,60-79,26.0
2021-10-05,DE-NI,80+,27.0
2021-10-05,DE-HB,00-04,1.0
2021-10-05,DE-HB,00+,42.0
2021-10-05,DE-HB,05-14,0.0
2021-10-05,DE-HB,15-34,8.0
2021-10-05,DE-HB,35-59,8.0
2021-10-05,DE-HB,60-79,16.0
2021-10-05,DE-HB,80+,9.0
2021-10-05,DE-NW,00-04,13.0
2021-10-05,DE-NW,00+,359.0
2021-10-05,DE-NW,05-14,8.0
2021-10-05,DE-NW,15-34,54.0
2021-10-05,DE-NW,35-59,104.0
2021-10-05,DE-NW,60-79,89.0
2021-10-05,DE-NW,80+,91.0
2021-10-05,DE-HE,00-04,6.0
2021-10-05,DE-HE,00+,181.0
2021-10-05,DE-HE,05-14,4.0
2021-10-05,DE-HE,15-34,39.0
2021-10-05,DE-HE,35-59,55.0
2021-10-05,DE-HE,60-79,41.0
2021-10-05,DE-HE,80+,36.0
2021-10-05,DE-RP,00-04,2.0
2021-10-05,DE-RP,00+,97.0
2021-10-05,DE-RP,05-14,2.0
2021-10-05,DE-RP,15-34,16.0
2021-10-05,DE-RP,35-59,36.0
2021-10-05,DE-RP,60-79,25.0
2021-10-05,DE-RP,80+,16.0
2021-10-05,DE-BW,00-04,13.0
2021-10-05,DE-BW,00+,348.0
2021-10-05,DE-BW,05-14,11.0
2021-10-05,DE-BW,15-34,55.0
2021-10-05,DE-BW,35-59,101.0
2021-10-05,DE-BW,60-79,94.0
2021-10-05,DE-BW,80+,74.0
2021-10-05,DE-BY,00-04,20.0
2021-10-05,DE-BY,00+,402.0
2021-10-05,DE-BY,05-14,4.0
2021-10-05,DE-BY,15-34,49.0
2021-10-05,DE-BY,35-59,112.0
2021-10-05,DE-BY,60-79,117.0
2021-10-05,DE-BY,80+,100.0
2021-10-05,DE-SL,00-04,0.0
2021-10-05,DE-SL,00+,19.0
2021-10-05,DE-SL,05-14,0.0
2021-10-05,DE-SL,15-34,2.0
2021-10-05,DE-SL,35-59,6.0
2021-10-05,DE-SL,60-79,5.0
2021-10-05,DE-SL,80+,6.0
2021-10-05,DE-BE,00-04,3.0
2021-10-05,DE-BE,00+,74.0
2021-10-05,DE-BE,05-14,0.0
2021-10-05,DE-BE,15-34,15.0
2021-10-05,DE-BE,35-59,25.0
2021-10-05,DE-BE,60-79,19.0
2021-10-05,DE-BE,80+,12.0
2021-10-05,DE-BB,00-04,0.0
2021-10-05,DE-BB,00+,29.0
2021-10-05,DE-BB,05-14,0.0
2021-10-05,DE-BB,15-34,3.0
2021-10-05,DE-BB,35-59,3.0
2021-10-05,DE-BB,60-79,8.0
2021-10-05,DE-BB,80+,15.0
2021-10-05,DE-MV,00-04,0.0
2021-10-05,DE-MV,00+,25.0
2021-10-05,DE-MV,05-14,0.0
2021-10-05,DE-MV,15-34,2.0
2021-10-05,DE-MV,35-59,11.0
2021-10-05,DE-MV,60-79,9.0
2021-10-05,DE-MV,80+,3.0
2021-10-05,DE-SN,00-04,1.0
2021-10-05,DE-SN,00+,80.0
2021-10-05,DE-SN,05-14,5.0
2021-10-05,DE-SN,15-34,4.0
2021-10-05,DE-SN,35-59,21.0
2021-10-05,DE-SN,60-79,22.0
2021-10-05,DE-SN,80+,27.0
2021-10-05,DE-ST,00-04,2.0
2021-10-05,DE-ST,00+,44.0
2021-10-05,DE-ST,05-14,1.0
2021-10-05,DE-ST,15-34,10.0
2021-10-05,DE-ST,35-59,11.0
2021-10-05,DE-ST,60-79,14.0
2021-10-05,DE-ST,80+,6.0
2021-10-05,DE-TH,00-04,1.0
2021-10-05,DE-TH,00+,80.0
2021-10-05,DE-TH,05-14,2.0
2021-10-05,DE-TH,15-34,5.0
2021-10-05,DE-TH,35-59,23.0
2021-10-05,DE-TH,60-79,23.0
2021-10-05,DE-TH,80+,26.0
2021-10-04,DE,00-04,63.0
2021-10-04,DE,00+,2050.0
2021-10-04,DE,05-14,49.0
2021-10-04,DE,15-34,318.0
2021-10-04,DE,35-59,606.0
2021-10-04,DE,60-79,531.0
2021-10-04,DE,80+,483.0
2021-10-04,DE-SH,00-04,2.0
2021-10-04,DE-SH,00+,47.0
2021-10-04,DE-SH,05-14,2.0
2021-10-04,DE-SH,15-34,10.0
2021-10-04,DE-SH,35-59,11.0
2021-10-04,DE-SH,60-79,13.0
2021-10-04,DE-SH,80+,9.0
2021-10-04,DE-HH,00-04,1.0
2021-10-04,DE-HH,00+,27.0
2021-10-04,DE-HH,05-14,2.0
2021-10-04,DE-HH,15-34,4.0
2021-10-04,DE-HH,35-59,6.0
2021-10-04,DE-HH,60-79,10.0
2021-10-04,DE-HH,80+,4.0
2021-10-04,DE-NI,00-04,5.0
2021-10-04,DE-NI,00+,136.0
2021-10-04,DE-NI,05-14,3.0
2021-10-04,DE-NI,15-34,25.0
2021-10-04,DE-NI,35-59,48.0
2021-10-04,DE-NI,60-79,27.0
2021-10-04,DE-NI,80+,28.0
2021-10-04,DE-HB,00-04,2.0
2021-10-04,DE-HB,00+,43.0
2021-10-04,DE-HB,05-14,0.0
2021-10-04,DE-HB,15-34,9.0
2021-10-04,DE-HB,35-59,5.0
2021-10-04,DE-HB,60-79,17.0
2021-10-04,DE-HB,80+,10.0
2021-10-04,DE-NW,00-04,15.0
2021-10-04,DE-NW,00+,375.0
2021-10-04,DE-NW,05-14,9.0
2021-10-04,DE-NW,15-34,59.0
2021-10-04,DE-NW,35-59,108.0
2021-10-04,DE-NW,60-79,95.0
2021-10-04,DE-NW,80+,89.0
2021-10-04,DE-HE,00-04,4.0
2021-10-04,DE-HE,00+,191.0
2021-10-04,DE-HE,05-14,6.0
2021-10-04,DE-HE,15-34,38.0
2021-10-04,DE-HE,35-59,57.0
2021-10-04,DE-HE,60-79,42.0
2021-10-04,DE-HE,80+,44.0
2021-10-04,DE-RP,00-04,2.0
2021-10-04,DE-RP,00+,100.0
2021-10-04,DE-RP,05-14,2.0
2021-10-04,DE-RP,15-34,15.0
2021-10-04,DE-RP,35-59,37.0
2021-10-04,DE-RP,60-79,27.0
2021-10-04,DE-RP,80+,17.0
2021-10-04,DE-BW,00-04,11.0
2021-10-04,DE-BW,00+,353.0
2021-10-04,DE-BW,05-14,12.0
2021-10-04,DE-BW,15-34,61.0
2021-10-04,DE-BW,35-59,109.0
2021-10-04,DE-BW,60-79,78.0
2021-10-04,DE-BW,80+,82.0
2021-10-04,DE-BY,00-04,16.0
2021-10-04,DE-BY,00+,423.0
2021-10-04,DE-BY,05-14,5.0
2021-10-04,DE-BY,15-34,55.0
2021-10-04,DE-BY,35-59,120.0
2021-10-04,DE-BY,60-79,119.0
2021-10-04,DE-BY,80+,108.0
2021-10-04,DE-SL,00-04,0.0
2021-10-04,DE-SL,00+,20.0
2021-10-04,DE-SL,05-14,0.0
2021-10-04,DE-SL,15-34,1.0
2021-10-04,DE-SL,35-59,5.0
2021-10-04,DE-SL,60-79,8.0
2021-10-04,DE-SL,80+,6.0
2021-10-04,DE-BE,00-04,3.0
2021-10-04,DE-BE,00+,74.0
2021-10-04,DE-BE,05-14,0.0
2021-10-04,DE-BE,15-34,17.0
2021-10-04,DE-BE,35-59,25.0
2021-10-04,DE-BE,60-79,16.0
2021-10-04,DE-BE,80+,13.0
2021-10-04,DE-BB,00-04,0.0
