date,location,age_group,value
2021-11-05,DE-HE,80+,86.0
2021-11-05,DE-RP,00-04,3.0
2021-11-05,DE-RP,00+,136.0
2021-11-05,DE-RP,05-14,5.0
2021-11-05,DE-RP,15-34,17.0
2021-11-05,DE-RP,35-59,35.0
2021-11-05,DE-RP,60-79,28.0
2021-11-05,DE-RP,80+,48.0
2021-11-05,DE-BW,00-04,12.0
2021-11-05,DE-BW,00+,533.0
2021-11-05,DE-BW,05-14,4.0
2021-11-05,DE-BW,15-34,51.0
2021-11-05,DE-BW,35-59,135.0
2021-11-05,DE-BW,60-79,181.0
2021-11-05,DE-BW,80+,150.0
2021-11-05,DE-BY,00-04,20.0
2021-11-05,DE-BY,00+,847.0
2021-11-05,DE-BY,05-14,10.0
2021-11-05,DE-BY,15-34,57.0
2021-11-05,DE-BY,35-59,165.0
2021-11-05,DE-BY,60-79,288.0
2021-11-05,DE-BY,80+,307.0
2021-11-05,DE-SL,00-04,0.0
2021-11-05,DE-SL,00+,20.0
2021-11-05,DE-SL,05-14,0.0
2021-11-05,DE-SL,15-34,3.0
2021-11-05,DE-SL,35-59,6.0
2021-11-05,DE-SL,60-79,5.0
2021-11-05,DE-SL,80+,6.0
2021-11-05,DE-BE,00-04,5.0
2021-11-05,DE-BE,00+,142.0
2021-11-05,DE-BE,05-14,4.0
2021-11-05,DE-BE,15-34,19.0
2021-11-05,DE-BE,35-59,28.0
2021-11-05,DE-BE,60-79,50.0
2021-11-05,DE-BE,80+,36.0
2021-11-05,DE-BB,00-04,1.0
2021-11-05,DE-BB,00+,87.0
2021-11-05,DE-BB,05-14,3.0
2021-11-05,DE-BB,15-34,4.0
2021-11-05,DE-BB,35-59,17.0
2021-11-05,DE-BB,60-79,31.0
2021-11-05,DE-BB,80+,31.0
2021-11-05,DE-MV,00-04,0.0
2021-11-05,DE-MV,00+,62.0
2021-11-05,DE-MV,05-14,3.0
2021-11-05,DE-MV,15-34,5.0
2021-11-05,DE-MV,35-59,14.0
2021-11-05,DE-MV,60-79,19.0
2021-11-05,DE-MV,80+,21.0
2021-11-05,DE-SN,00-04,0.0
2021-11-05,DE-SN,00+,372.0
2021-11-05,DE-SN,05-14,4.0
2021-11-05,DE-SN,15-34,23.0
2021-11-05,DE-SN,35-59,58.0
2021-11-05,DE-SN,60-79,118.0
2021-11-05,DE-SN,80+,169.0
2021-11-05,DE-ST,00-04,0.0
2021-11-05,DE-ST,00+,132.0
2021-11-05,DE-ST,05-14,3.0
2021-11-05,DE-ST,15-34,11.0
2021-11-05,DE-ST,35-59,19.0
2021-11-05,DE-ST,60-79,41.0
2021-11-05,DE-ST,80+,58.0
2021-11-05,DE-TH,00-04,4.0
2021-11-05,DE-TH,00+,328.0
2021-11-05,DE-TH,05-14,1.0
2021-11-05,DE-TH,15-34,14.0
2021-11-05,DE-TH,35-59,57.0
2021-11-05,DE-TH,60-79,131.0
2021-11-05,DE-TH,80+,121.0
2021-11-04,DE,00-04,63.0
2021-11-04,DE,00+,4173.0
2021-11-04,DE,05-14,60.0
2021-11-04,DE,15-34,366.0
2021-11-04,DE,35-59,919.0
2021-11-04,DE,60-79,1367.0
2021-11-04,DE,80+,1398.0
2021-11-04,DE-SH,00-04,0.0
2021-11-04,DE-SH,00+,68.0
2021-11-04,DE-SH,05-14,0.0
2021-11-04,DE-SH,15-34,9.0
2021-11-04,DE-SH,35-59,21.0
2021-11-04,DE-SH,60-79,22.0
2021-11-04,DE-SH,80+,16.0
2021-11-04,DE-HH,00-04,0.0
2021-11-04,DE-HH,00+,44.0
2021-11-04,DE-HH,05-14,0.0
2021-11-04,DE-HH,15-34,4.0
2021-11-04,DE-HH,35-59,12.0
2021-11-04,DE-HH,60-79,16.0
2021-11-04,DE-HH,80+,12.0
2021-11-04,DE-NI,00-04,3.0
2021-11-04,DE-NI,00+,196.0
2021-11-04,DE-NI,05-14,4.0
2021-11-04,DE-NI,15-34,18.0
2021-11-04,DE-NI,35-59,51.0
2021-11-04,DE-NI,60-79,63.0
2021-11-04,DE-NI,80+,57.0
2021-11-04,DE-HB,00-04,0.0
2021-11-04,DE-HB,00+,19.0
2021-11-04,DE-HB,05-14,0.0
2021-11-04,DE-HB,15-34,8.0
2021-11-04,DE-HB,35-59,4.0
2021-11-04,DE-HB,60-79,5.0
2021-11-04,DE-HB,80+,2.0
2021-11-04,DE-NW,00-04,9.0
2021-11-04,DE-NW,00+,674.0
2021-11-04,DE-NW,05-14,14.0
2021-11-04,DE-NW,15-34,75.0
2021-11-04,DE-NW,35-59,164.0
2021-11-04,DE-NW,60-79,202.0
2021-11-04,DE-NW,80+,210.0
2021-11-04,DE-HE,00-04,9.0
2021-11-04,DE-HE,00+,317.0
2021-11-04,DE-HE,05-14,4.0
2021-11-04,DE-HE,15-34,31.0
2021-11-04,DE-HE,35-59,76.0
2021-11-04,DE-HE,60-79,104.0
2021-11-04,DE-HE,80+,93.0
2021-11-04,DE-RP,00-04,3.0
2021-11-04,DE-RP,00+,141.0
2021-11-04,DE-RP,05-14,6.0
2021-11-04,DE-RP,15-34,17.0
2021-11-04,DE-RP,35-59,35.0
2021-11-04,DE-RP,60-79,29.0
2021-11-04,DE-RP,80+,51.0
2021-11-04,DE-BW,00-04,12.0
2021-11-04,DE-BW,00+,591.0
2021-11-04,DE-BW,05-14,4.0
2021-11-04,DE-BW,15-34,58.0
2021-11-04,DE-BW,35-59,149.0
2021-11-04,DE-BW,60-79,202.0
2021-11-04,DE-BW,80+,166.0
2021-11-04,DE-BY,00-04,19.0
2021-11-04,DE-BY,00+,910.0
2021-11-04,DE-BY,05-14,9.0
2021-11-04,DE-BY,15-34,66.0
2021-11-04,DE-BY,35-59,192.0
2021-11-04,DE-BY,60-79,300.0
2021-11-04,DE-BY,80+,324.0
2021-11-04,DE-SL,00-04,0.0
2021-11-04,DE-SL,00+,18.0
2021-11-04,DE-SL,05-14,0.0
2021-11-04,DE-SL,15-34,3.0
2021-11-04,DE-SL,35-59,5.0
2021-11-04,DE-SL,60-79,5.0
2021-11-04,DE-SL,80+,5.0
2021-11-04,DE-BE,00-04,4.0
2021-11-04,DE-BE,00+,142.0
2021-11-04,DE-BE,05-14,3.0
2021-11-04,DE-BE,15-34,21.0
2021-11-04,DE-BE,35-59,32.0
2021-11-04,DE-BE,60-79,49.0
2021-11-04,DE-BE,80+,33.0
2021-11-04,DE-BB,00-04,0.0
2021-11-04,DE-BB,00+,87.0
2021-11-04,DE-BB,05-14,3.0
2021-11-04,DE-BB,15-34,3.0
2021-11-04,DE-BB,35-59,18.0
2021-11-04,DE-BB,60-79,32.0
2021-11-04,DE-BB,80+,31.0
2021-11-04,DE-MV,00-04,0.0
2021-11-04,DE-MV,00+,70.0
2021-11-04,DE-MV,05-14,4.0
2021-11-04,DE-MV,15-34,6.0
2021-11-04,DE-MV,35-59,16.0
2021-11-04,DE-MV,60-79,23.0
2021-11-04,DE-MV,80+,21.0
2021-11-04,DE-SN,00-04,1.0
2021-11-04,DE-SN,00+,423.0
2021-11-04,DE-SN,05-14,4.0
2021-11-04,DE-SN,15-34,22.0
2021-11-04,DE-SN,35-59,64.0
2021-11-04,DE-SN,60-79,142.0
2021-11-04,DE-SN,80+,190.0
2021-11-04,DE-ST,00-04,0.0
2021-11-04,DE-ST,00+,136.0
2021-11-04,DE-ST,05-14,3.0
2021-11-04,DE-ST,15-34,10.0
2021-11-04,DE-ST,35-59,18.0
2021-11-04,DE-ST,60-79,41.0
2021-11-04,DE-ST,80+,64.0
2021-11-04,DE-TH,00-04,3.0
2021-11-04,DE-TH,00+,337.0
2021-11-04,DE-TH,05-14,2.0
2021-11-04,DE-TH,15-34,15.0
2021-11-04,DE-TH,35-59,62.0
2021-11-04,DE-TH,60-79,132.0
2021-11-04,DE-TH,80+,123.0
2021-11-03,DE,00-04,68.0
2021-11-03,DE,00+,4411.0
2021-11-03,DE,05-14,61.0
2021-11-03,DE,15-34,403.0
2021-11-03,DE,35-59,1003.0
2021-11-03,DE,60-79,1432.0
2021-11-03,DE,80+,1444.0
2021-11-03,DE-SH,00-04,0.0
2021-11-03,DE-SH,00+,73.0
2021-11-03,DE-SH,05-14,0.0
2021-11-03,DE-SH,15-34,12.0
2021-11-03,DE-SH,35-59,25.0
2021-11-03,DE-SH,60-79,20.0
2021-11-03,DE-SH,80+,16.0
2021-11-03,DE-HH,00-04,1.0
2021-11-03,DE-HH,00+,45.0
2021-11-03,DE-HH,05-14,0.0
2021-11-03,DE-HH,15-34,3.0
2021-11-03,DE-HH,35-59,12.0
2021-11-03,DE-HH,60-79,16.0
2021-11-03,DE-HH,80+,13.0
2021-11-03,DE-NI,00-04,7.0
2021-11-03,DE-NI,00+,217.0
2021-11-03,DE-NI,05-14,1.0
2021-11-03,DE-NI,15-34,23.0
2021-11-03,DE-NI,35-59,65.0
2021-11-03,DE-NI,60-79,62.0
2021-11-03,DE-NI,80+,59.0
2021-11-03,DE-HB,00-04,0.0
2021-11-03,DE-HB,00+,24.0
2021-11-03,DE-HB,05-14,0.0
2021-11-03,DE-HB,15-34,9.0
2021-11-03,DE-HB,35-59,5.0
2021-11-03,DE-HB,60-79,7.0
2021-11-03,DE-HB,80+,3.0
2021-11-03,DE-NW,00-04,10.0
2021-11-03,DE-NW,00+,765.0
2021-11-03,DE-NW,05-14,16.0
2021-11-03,DE-NW,15-34,89.0
2021-11-03,DE-NW,35-59,186.0
2021-11-03,DE-NW,60-79,231.0
2021-11-03,DE-NW,80+,233.0
2021-11-03,DE-HE,00-04,8.0
2021-11-03,DE-HE,00+,312.0
2021-11-03,DE-HE,05-14,3.0
2021-11-03,DE-HE,15-34,34.0
2021-11-03,DE-HE,35-59,77.0
2021-11-03,DE-HE,60-79,95.0
2021-11-03,DE-HE,80+,95.0
2021-11-03,DE-RP,00-04,1.0
2021-11-03,DE-RP,00+,151.0
2021-11-03,DE-RP,05-14,6.0
2021-11-03,DE-RP,15-34,16.0
2021-11-03,DE-RP,35-59,37.0
2021-11-03,DE-RP,60-79,32.0
2021-11-03,DE-RP,80+,59.0
2021-11-03,DE-BW,00-04,11.0
2021-11-03,DE-BW,00+,625.0
2021-11-03,DE-BW,05-14,4.0
2021-11-03,DE-BW,15-34,62.0
2021-11-03,DE-BW,35-59,163.0
2021-11-03,DE-BW,60-79,209.0
2021-11-03,DE-BW,80+,176.0
2021-11-03,DE-BY,00-04,18.0
2021-11-03,DE-BY,00+,905.0
2021-11-03,DE-BY,05-14,9.0
2021-11-03,DE-BY,15-34,76.0
2021-11-03,DE-BY,35-59,198.0
2021-11-03,DE-BY,60-79,301.0
2021-11-03,DE-BY,80+,303.0
2021-11-03,DE-SL,00-04,0.0
2021-11-03,DE-SL,00+,17.0
2021-11-03,DE-SL,05-14,0.0
2021-11-03,DE-SL,15-34,3.0
2021-11-03,DE-SL,35-59,6.0
2021-11-03,DE-SL,60-79,4.0
2021-11-03,DE-SL,80+,4.0
2021-11-03,DE-BE,00-04,6.0
2021-11-03,DE-BE,00+,174.0
2021-11-03,DE-BE,05-14,3.0
2021-11-03,DE-BE,15-34,22.0
2021-11-03,DE-BE,35-59,35.0
2021-11-03,DE-BE,60-79,67.0
2021-11-03,DE-BE,80+,41.0
2021-11-03,DE-BB,00-04,0.0
2021-11-03,DE-BB,00+,98.0
2021-11-03,DE-BB,05-14,3.0
2021-11-03,DE-BB,15-34,3.0
2021-11-03,DE-BB,35-59,21.0
2021-11-03,DE-BB,60-79,37.0
2021-11-03,DE-BB,80+,34.0
2021-11-03,DE-MV,00-04,0.0
2021-11-03,DE-MV,00+,73.0
2021-11-03,DE-MV,05-14,4.0
2021-11-03,DE-MV,15-34,4.0
2021-11-03,DE-MV,35-59,17.0
2021-11-03,DE-MV,60-79,21.0
2021-11-03,DE-MV,80+,27.0
2021-11-03,DE-SN,00-04,1.0
2021-11-03,DE-SN,00+,432.0
2021-11-03,DE-SN,05-14,5.0
2021-11-03,DE-SN,15-34,21.0
2021-11-03,DE-SN,35-59,63.0
2021-11-03,DE-SN,60-79,153.0
2021-11-03,DE-SN,80+,189.0
2021-11-03,DE-ST,00-04,0.0
2021-11-03,DE-ST,00+,149.0
2021-11-03,DE-ST,05-14,3.0
2021-11-03,DE-ST,15-34,12.0
2021-11-03,DE-ST,35-59,22.0
2021-11-03,DE-ST,60-79,45.0
2021-11-03,DE-ST,80+,67.0
2021-11-03,DE-TH,00-04,5.0
2021-11-03,DE-TH,00+,351.0
2021-11-03,DE-TH,05-14,4.0
2021-11-03,DE-TH,15-34,14.0
2021-11-03,DE-TH,35-59,71.0
2021-11-03,DE-TH,60-79,132.0
2021-11-03,DE-TH,80+,125.0
2021-11-02,DE,00-04,75.0
2021-11-02,DE,00+,4524.0
2021-11-02,DE,05-14,61.0
2021-11-02,DE,15-34,436.0
2021-11-02,DE,35-59,1116.0
2021-11-02,DE,60-79,1420.0
2021-11-02,DE,80+,1416.0
2021-11-02,DE-SH,00-04,0.0
2021-11-02,DE-SH,00+,79.0
2021-11-02,DE-SH,05-14,0.0
2021-11-02,DE-SH,15-34,16.0
2021-11-02,DE-SH,35-59,28.0
2021-11-02,DE-SH,60-79,18.0
2021-11-02,DE-SH,80+,17.0
2021-11-02,DE-HH,00-04,1.0
2021-11-02,DE-HH,00+,51.0
2021-11-02,DE-HH,05-14,0.0
2021-11-02,DE-HH,15-34,3.0
2021-11-02,DE-HH,35-59,15.0
2021-11-02,DE-HH,60-79,17.0
2021-11-02,DE-HH,80+,15.0
2021-11-02,DE-NI,00-04,7.0
2021-11-02,DE-NI,00+,229.0
2021-11-02,DE-NI,05-14,3.0
2021-11-02,DE-NI,15-34,23.0
2021-11-02,DE-NI,35-59,69.0
2021-11-02,DE-NI,60-79,64.0
2021-11-02,DE-NI,80+,63.0
2021-11-02,DE-HB,00-04,0.0
2021-11-02,DE-HB,00+,26.0
2021-11-02,DE-HB,05-14,0.0
2021-11-02,DE-HB,15-34,7.0
2021-11-02,DE-HB,35-59,7.0
2021-11-02,DE-HB,60-79,8.0
2021-11-02,DE-HB,80+,4.0
2021-11-02,DE-NW,00-04,17.0
2021-11-02,DE-NW,00+,788.0
2021-11-02,DE-NW,05-14,16.0
2021-11-02,DE-NW,15-34,103.0
2021-11-02,DE-NW,35-59,201.0
2021-11-02,DE-NW,60-79,222.0
2021-11-02,DE-NW,80+,229.0
2021-11-02,DE-HE,00-04,8.0
2021-11-02,DE-HE,00+,317.0
2021-11-02,DE-HE,05-14,4.0
2021-11-02,DE-HE,15-34,35.0
2021-11-02,DE-HE,35-59,84.0
2021-11-02,DE-HE,60-79,89.0
2021-11-02,DE-HE,80+,97.0
2021-11-02,DE-RP,00-04,2.0
2021-11-02,DE-RP,00+,144.0
2021-11-02,DE-RP,05-14,5.0
2021-11-02,DE-RP,15-34,18.0
2021-11-02,DE-RP,35-59,37.0
2021-11-02,DE-RP,60-79,31.0
2021-11-02,DE-RP,80+,51.0
2021-11-02,DE-BW,00-04,9.0
2021-11-02,DE-BW,00+,674.0
2021-11-02,DE-BW,05-14,7.0
2021-11-02,DE-BW,15-34,71.0
2021-11-02,DE-BW,35-59,188.0
2021-11-02,DE-BW,60-79,218.0
2021-11-02,DE-BW,80+,181.0
2021-11-02,DE-BY,00-04,19.0
2021-11-02,DE-BY,00+,938.0
2021-11-02,DE-BY,05-14,10.0
2021-11-02,DE-BY,15-34,81.0
2021-11-02,DE-BY,35-59,244.0
2021-11-02,DE-BY,60-79,302.0
2021-11-02,DE-BY,80+,282.0
2021-11-02,DE-SL,00-04,0.0
2021-11-02,DE-SL,00+,15.0
2021-11-02,DE-SL,05-14,0.0
2021-11-02,DE-SL,15-34,2.0
2021-11-02,DE-SL,35-59,6.0
2021-11-02,DE-SL,60-79,4.0
2021-11-02,DE-SL,80+,3.0
2021-11-02,DE-BE,00-04,6.0
2021-11-02,DE-BE,00+,183.0
2021-11-02,DE-BE,05-14,2.0
2021-11-02,DE-BE,15-34,23.0
2021-11-02,DE-BE,35-59,41.0
2021-11-02,DE-BE,60-79,65.0
2021-11-02,DE-BE,80+,46.0
2021-11-02,DE-BB,00-04,0.0
2021-11-02,DE-BB,00+,99.0
2021-11-02,DE-BB,05-14,1.0
2021-11-02,DE-BB,15-34,2.0
2021-11-02,DE-BB,35-59,24.0
2021-11-02,DE-BB,60-79,34.0
2021-11-02,DE-BB,80+,38.0
2021-11-02,DE-MV,00-04,0.0
2021-11-02,DE-MV,00+,75.0
2021-11-02,DE-MV,05-14,4.0
2021-11-02,DE-MV,15-34,4.0
2021-11-02,DE-MV,35-59,20.0
2021-11-02,DE-MV,60-79,20.0
2021-11-02,DE-MV,80+,27.0
2021-11-02,DE-SN,00-04,1.0
2021-11-02,DE-SN,00+,440.0
2021-11-02,DE-SN,05-14,5.0
2021-11-02,DE-SN,15-34,23.0
2021-11-02,DE-SN,35-59,70.0
2021-11-02,DE-SN,60-79,164.0
2021-11-02,DE-SN,80+,177.0
2021-11-02,DE-ST,00-04,0.0
2021-11-02,DE-ST,00+,145.0
2021-11-02,DE-ST,05-14,0.0
2021-11-02,DE-ST,15-34,12.0
2021-11-02,DE-ST,35-59,20.0
2021-11-02,DE-ST,60-79,49.0
2021-11-02,DE-ST,80+,64.0
2021-11-02,DE-TH,00-04,5.0
2021-11-02,DE-TH,00+,321.0
2021-11-02,DE-TH,05-14,4.0
2021-11-02,DE-TH,15-34,13.0
2021-11-02,DE-TH,35-59,62.0
2021-11-02,DE-TH,60-79,115.0
2021-11-02,DE-TH,80+,122.0
2021-11-01,DE,00-04,81.0
2021-11-01,DE,00+,4686.0
2021-11-01,DE,05-14,59.0
2021-11-01,DE,15-34,455.0
2021-11-01,DE,35-59,1178.0
2021-11-01,DE,60-79,1469.0
2021-11-01,DE,80+,1444.0
2021-11-01,DE-SH,00-04,0.0
2021-11-01,DE-SH,00+,76.0
2021-11-01,DE-SH,05-14,1.0
2021-11-01,DE-SH,15-34,15.0
2021-11-01,DE-SH,35-59,27.0
2021-11-01,DE-SH,60-79,19.0
2021-11-01,DE-SH,80+,14.0
2021-11-01,DE-HH,00-04,1.0
2021-11-01,DE-HH,00+,48.0
2021-11-01,DE-HH,05-14,0.0
2021-11-01,DE-HH,15-34,3.0
2021-11-01,DE-HH,35-59,13.0
2021-11-01,DE-HH,60-79,17.0
2021-11-01,DE-HH,80+,14.0
2021-11-01,DE-NI,00-04,6.0
2021-11-01,DE-NI,00+,231.0
2021-11-01,DE-NI,05-14,3.0
2021-11-01,DE-NI,15-34,26.0
2021-11-01,DE-NI,35-59,67.0
2021-11-01,DE-NI,60-79,65.0
2021-11-01,DE-NI,80+,64.0
2021-11-01,DE-HB,00-04,0.0
2021-11-01,DE-HB,00+,26.0
2021-11-01,DE-HB,05-14,0.0
2021-11-01,DE-HB,15-34,7.0
2021-11-01,DE-HB,35-59,7.0
2021-11-01,DE-HB,60-79,8.0
2021-11-01,DE-HB,80+,4.0
2021-11-01,DE-NW,00-04,22.0
2021-11-01,DE-NW,00+,847.0
2021-11-01,DE-NW,05-14,16.0
2021-11-01,DE-NW,15-34,105.0
2021-11-01,DE-NW,35-59,219.0
2021-11-01,DE-NW,60-79,245.0
2021-11-01,DE-NW,80+,240.0
2021-11-01,DE-HE,00-04,9.0
2021-11-01,DE-HE,00+,348.0
2021-11-01,DE-HE,05-14,4.0
2021-11-01,DE-HE,15-34,43.0
2021-11-01,DE-HE,35-59,93.0
2021-11-01,DE-HE,60-79,99.0
2021-11-01,DE-HE,80+,100.0
2021-11-01,DE-RP,00-04,4.0
2021-11-01,DE-RP,00+,168.0
2021-11-01,DE-RP,05-14,5.0
2021-11-01,DE-RP,15-34,23.0
2021-11-01,DE-RP,35-59,42.0
2021-11-01,DE-RP,60-79,38.0
2021-11-01,DE-RP,80+,56.0
2021-11-01,DE-BW,00-04,8.0
2021-11-01,DE-BW,00+,716.0
2021-11-01,DE-BW,05-14,7.0
2021-11-01,DE-BW,15-34,77.0
2021-11-01,DE-BW,35-59,196.0
2021-11-01,DE-BW,60-79,228.0
2021-11-01,DE-BW,80+,200.0
2021-11-01,DE-BY,00-04,17.0
2021-11-01,DE-BY,00+,968.0
2021-11-01,DE-BY,05-14,9.0
2021-11-01,DE-BY,15-34,79.0
2021-11-01,DE-BY,35-59,262.0
2021-11-01,DE-BY,60-79,315.0
2021-11-01,DE-BY,80+,286.0
2021-11-01,DE-SL,00-04,0.0
2021-11-01,DE-SL,00+,17.0
2021-11-01,DE-SL,05-14,0.0
2021-11-01,DE-SL,15-34,3.0
2021-11-01,DE-SL,35-59,6.0
2021-11-01,DE-SL,60-79,4.0
2021-11-01,DE-SL,80+,4.0
2021-11-01,DE-BE,00-04,5.0
2021-11-01,DE-BE,00+,185.0
2021-11-01,DE-BE,05-14,3.0
2021-11-01,DE-BE,15-34,20.0
2021-11-01,DE-BE,35-59,46.0
2021-11-01,DE-BE,60-79,62.0
2021-11-01,DE-BE,80+,49.0
