date,location,age_group,value
2022-03-23,DE-MV,35-59,48
2022-03-23,DE-MV,60-79,76
2022-03-23,DE-MV,80+,99
2022-03-23,DE-SN,00-04,11
2022-03-23,DE-SN,00+,320
2022-03-23,DE-SN,05-14,6
2022-03-23,DE-SN,15-34,36
2022-03-23,DE-SN,35-59,50
2022-03-23,DE-SN,60-79,92
2022-03-23,DE-SN,80+,125
2022-03-23,DE-ST,00-04,7
2022-03-23,DE-ST,00+,223
2022-03-23,DE-ST,05-14,5
2022-03-23,DE-ST,15-34,18
2022-03-23,DE-ST,35-59,27
2022-03-23,DE-ST,60-79,77
2022-03-23,DE-ST,80+,89
2022-03-23,DE-TH,00-04,23
2022-03-23,DE-TH,00+,347
2022-03-23,DE-TH,05-14,16
2022-03-23,DE-TH,15-34,39
2022-03-23,DE-TH,35-59,50
2022-03-23,DE-TH,60-79,104
2022-03-23,DE-TH,80+,115
2022-03-22,DE,00-04,297
2022-03-22,DE,00+,7119
2022-03-22,DE,05-14,201
2022-03-22,DE,15-34,760
2022-03-22,DE,35-59,1203
2022-03-22,DE,60-79,2118
2022-03-22,DE,80+,2532
2022-03-22,DE-SH,00-04,2
2022-03-22,DE-SH,00+,222
2022-03-22,DE-SH,05-14,9
2022-03-22,DE-SH,15-34,23
2022-03-22,DE-SH,35-59,43
2022-03-22,DE-SH,60-79,70
2022-03-22,DE-SH,80+,74
2022-03-22,DE-HH,00-04,3
2022-03-22,DE-HH,00+,83
2022-03-22,DE-HH,05-14,1
2022-03-22,DE-HH,15-34,9
2022-03-22,DE-HH,35-59,17
2022-03-22,DE-HH,60-79,23
2022-03-22,DE-HH,80+,30
2022-03-22,DE-NI,00-04,15
2022-03-22,DE-NI,00+,530
2022-03-22,DE-NI,05-14,18
2022-03-22,DE-NI,15-34,93
2022-03-22,DE-NI,35-59,116
2022-03-22,DE-NI,60-79,145
2022-03-22,DE-NI,80+,143
2022-03-22,DE-HB,00-04,4
2022-03-22,DE-HB,00+,31
2022-03-22,DE-HB,05-14,0
2022-03-22,DE-HB,15-34,2
2022-03-22,DE-HB,35-59,5
2022-03-22,DE-HB,60-79,8
2022-03-22,DE-HB,80+,12
2022-03-22,DE-NW,00-04,69
2022-03-22,DE-NW,00+,1545
2022-03-22,DE-NW,05-14,54
2022-03-22,DE-NW,15-34,166
2022-03-22,DE-NW,35-59,251
2022-03-22,DE-NW,60-79,440
2022-03-22,DE-NW,80+,562
2022-03-22,DE-HE,00-04,31
2022-03-22,DE-HE,00+,471
2022-03-22,DE-HE,05-14,8
2022-03-22,DE-HE,15-34,57
2022-03-22,DE-HE,35-59,80
2022-03-22,DE-HE,60-79,144
2022-03-22,DE-HE,80+,151
2022-03-22,DE-RP,00-04,14
2022-03-22,DE-RP,00+,313
2022-03-22,DE-RP,05-14,7
2022-03-22,DE-RP,15-34,38
2022-03-22,DE-RP,35-59,66
2022-03-22,DE-RP,60-79,90
2022-03-22,DE-RP,80+,98
2022-03-22,DE-BW,00-04,47
2022-03-22,DE-BW,00+,1025
2022-03-22,DE-BW,05-14,20
2022-03-22,DE-BW,15-34,104
2022-03-22,DE-BW,35-59,170
2022-03-22,DE-BW,60-79,298
2022-03-22,DE-BW,80+,386
2022-03-22,DE-BY,00-04,33
2022-03-22,DE-BY,00+,1040
2022-03-22,DE-BY,05-14,14
2022-03-22,DE-BY,15-34,84
2022-03-22,DE-BY,35-59,162
2022-03-22,DE-BY,60-79,337
2022-03-22,DE-BY,80+,409
2022-03-22,DE-SL,00-04,5
2022-03-22,DE-SL,00+,120
2022-03-22,DE-SL,05-14,3
2022-03-22,DE-SL,15-34,7
2022-03-22,DE-SL,35-59,18
2022-03-22,DE-SL,60-79,43
2022-03-22,DE-SL,80+,43
2022-03-22,DE-BE,00-04,3
2022-03-22,DE-BE,00+,140
2022-03-22,DE-BE,05-14,2
2022-03-22,DE-BE,15-34,21
2022-03-22,DE-BE,35-59,30
2022-03-22,DE-BE,60-79,36
2022-03-22,DE-BE,80+,48
2022-03-22,DE-BB,00-04,5
2022-03-22,DE-BB,00+,176
2022-03-22,DE-BB,05-14,9
2022-03-22,DE-BB,15-34,13
2022-03-22,DE-BB,35-59,30
2022-03-22,DE-BB,60-79,55
2022-03-22,DE-BB,80+,64
2022-03-22,DE-MV,00-04,17
2022-03-22,DE-MV,00+,358
2022-03-22,DE-MV,05-14,21
2022-03-22,DE-MV,15-34,35
2022-03-22,DE-MV,35-59,63
2022-03-22,DE-MV,60-79,96
2022-03-22,DE-MV,80+,124
2022-03-22,DE-SN,00-04,14
2022-03-22,DE-SN,00+,378
2022-03-22,DE-SN,05-14,14
2022-03-22,DE-SN,15-34,39
2022-03-22,DE-SN,35-59,55
2022-03-22,DE-SN,60-79,111
2022-03-22,DE-SN,80+,145
2022-03-22,DE-ST,00-04,12
2022-03-22,DE-ST,00+,278
2022-03-22,DE-ST,05-14,5
2022-03-22,DE-ST,15-34,23
2022-03-22,DE-ST,35-59,38
2022-03-22,DE-ST,60-79,94
2022-03-22,DE-ST,80+,106
2022-03-22,DE-TH,00-04,23
2022-03-22,DE-TH,00+,409
2022-03-22,DE-TH,05-14,16
2022-03-22,DE-TH,15-34,46
2022-03-22,DE-TH,35-59,59
2022-03-22,DE-TH,60-79,128
2022-03-22,DE-TH,80+,137
2022-03-21,DE,00-04,350
2022-03-21,DE,00+,7884
2022-03-21,DE,05-14,241
2022-03-21,DE,15-34,845
2022-03-21,DE,35-59,1335
2022-03-21,DE,60-79,2358
2022-03-21,DE,80+,2747
2022-03-21,DE-SH,00-04,2
2022-03-21,DE-SH,00+,249
2022-03-21,DE-SH,05-14,10
2022-03-21,DE-SH,15-34,30
2022-03-21,DE-SH,35-59,48
2022-03-21,DE-SH,60-79,74
2022-03-21,DE-SH,80+,84
2022-03-21,DE-HH,00-04,3
2022-03-21,DE-HH,00+,85
2022-03-21,DE-HH,05-14,1
2022-03-21,DE-HH,15-34,12
2022-03-21,DE-HH,35-59,17
2022-03-21,DE-HH,60-79,25
2022-03-21,DE-HH,80+,27
2022-03-21,DE-NI,00-04,19
2022-03-21,DE-NI,00+,547
2022-03-21,DE-NI,05-14,20
2022-03-21,DE-NI,15-34,95
2022-03-21,DE-NI,35-59,120
2022-03-21,DE-NI,60-79,140
2022-03-21,DE-NI,80+,153
2022-03-21,DE-HB,00-04,4
2022-03-21,DE-HB,00+,37
2022-03-21,DE-HB,05-14,1
2022-03-21,DE-HB,15-34,2
2022-03-21,DE-HB,35-59,7
2022-03-21,DE-HB,60-79,12
2022-03-21,DE-HB,80+,11
2022-03-21,DE-NW,00-04,85
2022-03-21,DE-NW,00+,1760
2022-03-21,DE-NW,05-14,63
2022-03-21,DE-NW,15-34,189
2022-03-21,DE-NW,35-59,288
2022-03-21,DE-NW,60-79,491
2022-03-21,DE-NW,80+,641
2022-03-21,DE-HE,00-04,33
2022-03-21,DE-HE,00+,503
2022-03-21,DE-HE,05-14,10
2022-03-21,DE-HE,15-34,61
2022-03-21,DE-HE,35-59,83
2022-03-21,DE-HE,60-79,154
2022-03-21,DE-HE,80+,162
2022-03-21,DE-RP,00-04,17
2022-03-21,DE-RP,00+,337
2022-03-21,DE-RP,05-14,8
2022-03-21,DE-RP,15-34,38
2022-03-21,DE-RP,35-59,67
2022-03-21,DE-RP,60-79,102
2022-03-21,DE-RP,80+,105
2022-03-21,DE-BW,00-04,54
2022-03-21,DE-BW,00+,1126
2022-03-21,DE-BW,05-14,21
2022-03-21,DE-BW,15-34,117
2022-03-21,DE-BW,35-59,187
2022-03-21,DE-BW,60-79,336
2022-03-21,DE-BW,80+,411
2022-03-21,DE-BY,00-04,43
2022-03-21,DE-BY,00+,1220
2022-03-21,DE-BY,05-14,20
2022-03-21,DE-BY,15-34,101
2022-03-21,DE-BY,35-59,192
2022-03-21,DE-BY,60-79,402
2022-03-21,DE-BY,80+,461
2022-03-21,DE-SL,00-04,4
2022-03-21,DE-SL,00+,123
2022-03-21,DE-SL,05-14,3
2022-03-21,DE-SL,15-34,8
2022-03-21,DE-SL,35-59,20
2022-03-21,DE-SL,60-79,45
2022-03-21,DE-SL,80+,43
2022-03-21,DE-BE,00-04,5
2022-03-21,DE-BE,00+,161
2022-03-21,DE-BE,05-14,4
2022-03-21,DE-BE,15-34,25
2022-03-21,DE-BE,35-59,34
2022-03-21,DE-BE,60-79,40
2022-03-21,DE-BE,80+,53
2022-03-21,DE-BB,00-04,6
2022-03-21,DE-BB,00+,199
2022-03-21,DE-BB,05-14,10
2022-03-21,DE-BB,15-34,17
2022-03-21,DE-BB,35-59,37
2022-03-21,DE-BB,60-79,61
2022-03-21,DE-BB,80+,68
2022-03-21,DE-MV,00-04,17
2022-03-21,DE-MV,00+,387
2022-03-21,DE-MV,05-14,26
2022-03-21,DE-MV,15-34,35
2022-03-21,DE-MV,35-59,66
2022-03-21,DE-MV,60-79,107
2022-03-21,DE-MV,80+,134
2022-03-21,DE-SN,00-04,21
2022-03-21,DE-SN,00+,405
2022-03-21,DE-SN,05-14,18
2022-03-21,DE-SN,15-34,44
2022-03-21,DE-SN,35-59,62
2022-03-21,DE-SN,60-79,108
2022-03-21,DE-SN,80+,152
2022-03-21,DE-ST,00-04,12
2022-03-21,DE-ST,00+,311
2022-03-21,DE-ST,05-14,8
2022-03-21,DE-ST,15-34,24
2022-03-21,DE-ST,35-59,45
2022-03-21,DE-ST,60-79,118
2022-03-21,DE-ST,80+,104
2022-03-21,DE-TH,00-04,25
2022-03-21,DE-TH,00+,434
2022-03-21,DE-TH,05-14,18
2022-03-21,DE-TH,15-34,47
2022-03-21,DE-TH,35-59,62
2022-03-21,DE-TH,60-79,143
2022-03-21,DE-TH,80+,138
2022-03-20,DE,00-04,359
2022-03-20,DE,00+,8142
2022-03-20,DE,05-14,240
2022-03-20,DE,15-34,876
2022-03-20,DE,35-59,1378
2022-03-20,DE,60-79,2434
2022-03-20,DE,80+,2848
2022-03-20,DE-SH,00-04,2
2022-03-20,DE-SH,00+,243
2022-03-20,DE-SH,05-14,10
2022-03-20,DE-SH,15-34,30
2022-03-20,DE-SH,35-59,45
2022-03-20,DE-SH,60-79,72
2022-03-20,DE-SH,80+,83
2022-03-20,DE-HH,00-04,3
2022-03-20,DE-HH,00+,93
2022-03-20,DE-HH,05-14,1
2022-03-20,DE-HH,15-34,11
2022-03-20,DE-HH,35-59,19
2022-03-20,DE-HH,60-79,29
2022-03-20,DE-HH,80+,30
2022-03-20,DE-NI,00-04,21
2022-03-20,DE-NI,00+,569
2022-03-20,DE-NI,05-14,20
2022-03-20,DE-NI,15-34,101
2022-03-20,DE-NI,35-59,122
2022-03-20,DE-NI,60-79,146
2022-03-20,DE-NI,80+,159
2022-03-20,DE-HB,00-04,4
2022-03-20,DE-HB,00+,38
2022-03-20,DE-HB,05-14,1
2022-03-20,DE-HB,15-34,2
2022-03-20,DE-HB,35-59,8
2022-03-20,DE-HB,60-79,11
2022-03-20,DE-HB,80+,12
2022-03-20,DE-NW,00-04,88
2022-03-20,DE-NW,00+,1833
2022-03-20,DE-NW,05-14,62
2022-03-20,DE-NW,15-34,203
2022-03-20,DE-NW,35-59,296
2022-03-20,DE-NW,60-79,519
2022-03-20,DE-NW,80+,662
2022-03-20,DE-HE,00-04,34
2022-03-20,DE-HE,00+,510
2022-03-20,DE-HE,05-14,11
2022-03-20,DE-HE,15-34,61
2022-03-20,DE-HE,35-59,89
2022-03-20,DE-HE,60-79,154
2022-03-20,DE-HE,80+,161
2022-03-20,DE-RP,00-04,18
2022-03-20,DE-RP,00+,350
2022-03-20,DE-RP,05-14,9
2022-03-20,DE-RP,15-34,39
2022-03-20,DE-RP,35-59,68
2022-03-20,DE-RP,60-79,106
2022-03-20,DE-RP,80+,110
2022-03-20,DE-BW,00-04,52
2022-03-20,DE-BW,00+,1159
2022-03-20,DE-BW,05-14,22
2022-03-20,DE-BW,15-34,122
2022-03-20,DE-BW,35-59,198
2022-03-20,DE-BW,60-79,340
2022-03-20,DE-BW,80+,425
2022-03-20,DE-BY,00-04,44
2022-03-20,DE-BY,00+,1293
2022-03-20,DE-BY,05-14,21
2022-03-20,DE-BY,15-34,110
2022-03-20,DE-BY,35-59,198
2022-03-20,DE-BY,60-79,417
2022-03-20,DE-BY,80+,502
2022-03-20,DE-SL,00-04,4
2022-03-20,DE-SL,00+,134
2022-03-20,DE-SL,05-14,2
2022-03-20,DE-SL,15-34,8
2022-03-20,DE-SL,35-59,23
2022-03-20,DE-SL,60-79,49
2022-03-20,DE-SL,80+,48
2022-03-20,DE-BE,00-04,5
2022-03-20,DE-BE,00+,161
2022-03-20,DE-BE,05-14,4
2022-03-20,DE-BE,15-34,26
2022-03-20,DE-BE,35-59,33
2022-03-20,DE-BE,60-79,40
2022-03-20,DE-BE,80+,53
2022-03-20,DE-BB,00-04,6
2022-03-20,DE-BB,00+,206
2022-03-20,DE-BB,05-14,10
2022-03-20,DE-BB,15-34,18
2022-03-20,DE-BB,35-59,39
2022-03-20,DE-BB,60-79,62
2022-03-20,DE-BB,80+,71
2022-03-20,DE-MV,00-04,18
2022-03-20,DE-MV,00+,374
2022-03-20,DE-MV,05-14,22
2022-03-20,DE-MV,15-34,26
2022-03-20,DE-MV,35-59,63
2022-03-20,DE-MV,60-79,114
2022-03-20,DE-MV,80+,130
2022-03-20,DE-SN,00-04,22
2022-03-20,DE-SN,00+,421
2022-03-20,DE-SN,05-14,18
2022-03-20,DE-SN,15-34,50
2022-03-20,DE-SN,35-59,68
2022-03-20,DE-SN,60-79,105
2022-03-20,DE-SN,80+,158
2022-03-20,DE-ST,00-04,11
2022-03-20,DE-ST,00+,312
2022-03-20,DE-ST,05-14,9
2022-03-20,DE-ST,15-34,24
2022-03-20,DE-ST,35-59,45
2022-03-20,DE-ST,60-79,120
2022-03-20,DE-ST,80+,103
2022-03-20,DE-TH,00-04,27
2022-03-20,DE-TH,00+,446
2022-03-20,DE-TH,05-14,18
2022-03-20,DE-TH,15-34,45
2022-03-20,DE-TH,35-59,64
2022-03-20,DE-TH,60-79,150
2022-03-20,DE-TH,80+,141
2022-03-19,DE,00-04,383
2022-03-19,DE,00+,8482
2022-03-19,DE,05-14,244
2022-03-19,DE,15-34,940
2022-03-19,DE,35-59,1443
2022-03-19,DE,60-79,2523
2022-03-19,DE,80+,2942
2022-03-19,DE-SH,00-04,2
2022-03-19,DE-SH,00+,254
2022-03-19,DE-SH,05-14,10
2022-03-19,DE-SH,15-34,32
2022-03-19,DE-SH,35-59,48
2022-03-19,DE-SH,60-79,72
2022-03-19,DE-SH,80+,89
2022-03-19,DE-HH,00-04,3
2022-03-19,DE-HH,00+,91
2022-03-19,DE-HH,05-14,1
2022-03-19,DE-HH,15-34,11
2022-03-19,DE-HH,35-59,19
2022-03-19,DE-HH,60-79,31
2022-03-19,DE-HH,80+,26
2022-03-19,DE-NI,00-04,24
2022-03-19,DE-NI,00+,595
2022-03-19,DE-NI,05-14,17
2022-03-19,DE-NI,15-34,105
2022-03-19,DE-NI,35-59,124
2022-03-19,DE-NI,60-79,161
2022-03-19,DE-NI,80+,164
2022-03-19,DE-HB,00-04,3
2022-03-19,DE-HB,00+,39
2022-03-19,DE-HB,05-14,1
2022-03-19,DE-HB,15-34,3
2022-03-19,DE-HB,35-59,8
2022-03-19,DE-HB,60-79,11
2022-03-19,DE-HB,80+,13
2022-03-19,DE-NW,00-04,95
2022-03-19,DE-NW,00+,1929
2022-03-19,DE-NW,05-14,63
2022-03-19,DE-NW,15-34,218
2022-03-19,DE-NW,35-59,316
2022-03-19,DE-NW,60-79,536
2022-03-19,DE-NW,80+,698
2022-03-19,DE-HE,00-04,37
2022-03-19,DE-HE,00+,539
2022-03-19,DE-HE,05-14,14
2022-03-19,DE-HE,15-34,69
2022-03-19,DE-HE,35-59,91
2022-03-19,DE-HE,60-79,160
2022-03-19,DE-HE,80+,168
2022-03-19,DE-RP,00-04,20
2022-03-19,DE-RP,00+,354
2022-03-19,DE-RP,05-14,8
2022-03-19,DE-RP,15-34,40
2022-03-19,DE-RP,35-59,71
2022-03-19,DE-RP,60-79,106
2022-03-19,DE-RP,80+,109
2022-03-19,DE-BW,00-04,58
2022-03-19,DE-BW,00+,1216
2022-03-19,DE-BW,05-14,25
2022-03-19,DE-BW,15-34,132
2022-03-19,DE-BW,35-59,211
2022-03-19,DE-BW,60-79,356
2022-03-19,DE-BW,80+,434
2022-03-19,DE-BY,00-04,45
2022-03-19,DE-BY,00+,1330
2022-03-19,DE-BY,05-14,19
2022-03-19,DE-BY,15-34,120
2022-03-19,DE-BY,35-59,199
2022-03-19,DE-BY,60-79,430
2022-03-19,DE-BY,80+,516
2022-03-19,DE-SL,00-04,4
2022-03-19,DE-SL,00+,134
2022-03-19,DE-SL,05-14,2
2022-03-19,DE-SL,15-34,9
2022-03-19,DE-SL,35-59,26
2022-03-19,DE-SL,60-79,50
2022-03-19,DE-SL,80+,43
2022-03-19,DE-BE,00-04,5
2022-03-19,DE-BE,00+,168
2022-03-19,DE-BE,05-14,5
2022-03-19,DE-BE,15-34,29
2022-03-19,DE-BE,35-59,30
2022-03-19,DE-BE,60-79,43
2022-03-19,DE-BE,80+,56
2022-03-19,DE-BB,00-04,5
2022-03-19,DE-BB,00+,202
2022-03-19,DE-BB,05-14,8
2022-03-19,DE-BB,15-34,19
2022-03-19,DE-BB,35-59,39
2022-03-19,DE-BB,60-79,62
2022-03-19,DE-BB,80+,69
2022-03-19,DE-MV,00-04,19
2022-03-19,DE-MV,00+,376
2022-03-19,DE-MV,05-14,22
2022-03-19,DE-MV,15-34,28
2022-03-19,DE-MV,35-59,68
2022-03-19,DE-MV,60-79,112
2022-03-19,DE-MV,80+,126
2022-03-19,DE-SN,00-04,24
2022-03-19,DE-SN,00+,436
2022-03-19,DE-SN,05-14,21
2022-03-19,DE-SN,15-34,50
2022-03-19,DE-SN,35-59,70
2022-03-19,DE-SN,60-79,109
2022-03-19,DE-SN,80+,162
2022-03-19,DE-ST,00-04,12
2022-03-19,DE-ST,00+,345
2022-03-19,DE-ST,05-14,9
2022-03-19,DE-ST,15-34,24
2022-03-19,DE-ST,35-59,54
2022-03-19,DE-ST,60-79,125
2022-03-19,DE-ST,80+,121
2022-03-19,DE-TH,00-04,27
2022-03-19,DE-TH,00+,474
2022-03-19,DE-TH,05-14,19
2022-03-19,DE-TH,15-34,51
2022-03-19,DE-TH,35-59,69
2022-03-19,DE-TH,60-79,159
2022-03-19,DE-TH,80+,148
2022-03-18,DE,00-04,400
2022-03-18,DE,00+,8836
2022-03-18,DE,05-14,254
2022-03-18,DE,15-34,986
2022-03-18,DE,35-59,1490
2022-03-18,DE,60-79,2645
2022-03-18,DE,80+,3055
2022-03-18,DE-SH,00-04,4
2022-03-18,DE-SH,00+,250
2022-03-18,DE-SH,05-14,8
2022-03-18,DE-SH,15-34,30
2022-03-18,DE-SH,35-59,45
2022-03-18,DE-SH,60-79,69
2022-03-18,DE-SH,80+,94
2022-03-18,DE-HH,00-04,1
2022-03-18,DE-HH,00+,93
2022-03-18,DE-HH,05-14,1
2022-03-18,DE-HH,15-34,13
2022-03-18,DE-HH,35-59,18
2022-03-18,DE-HH,60-79,32
2022-03-18,DE-HH,80+,28
2022-03-18,DE-NI,00-04,21
2022-03-18,DE-NI,00+,584
2022-03-18,DE-NI,05-14,17
2022-03-18,DE-NI,15-34,98
2022-03-18,DE-NI,35-59,116
2022-03-18,DE-NI,60-79,163
2022-03-18,DE-NI,80+,169
2022-03-18,DE-HB,00-04,2
2022-03-18,DE-HB,00+,41
2022-03-18,DE-HB,05-14,1
2022-03-18,DE-HB,15-34,3
2022-03-18,DE-HB,35-59,9
2022-03-18,DE-HB,60-79,11
2022-03-18,DE-HB,80+,15
2022-03-18,DE-NW,00-04,98
2022-03-18,DE-NW,00+,2000
2022-03-18,DE-NW,05-14,64
2022-03-18,DE-NW,15-34,221
2022-03-18,DE-NW,35-59,343
2022-03-18,DE-NW,60-79,559
2022-03-18,DE-NW,80+,712
2022-03-18,DE-HE,00-04,34
2022-03-18,DE-HE,00+,584
2022-03-18,DE-HE,05-14,13
2022-03-18,DE-HE,15-34,76
2022-03-18,DE-HE,35-59,97
2022-03-18,DE-HE,60-79,172
2022-03-18,DE-HE,80+,192
2022-03-18,DE-RP,00-04,21
2022-03-18,DE-RP,00+,392
2022-03-18,DE-RP,05-14,10
2022-03-18,DE-RP,15-34,45
2022-03-18,DE-RP,35-59,82
2022-03-18,DE-RP,60-79,114
2022-03-18,DE-RP,80+,120
2022-03-18,DE-BW,00-04,65
2022-03-18,DE-BW,00+,1255
2022-03-18,DE-BW,05-14,25
2022-03-18,DE-BW,15-34,143
2022-03-18,DE-BW,35-59,205
2022-03-18,DE-BW,60-79,380
2022-03-18,DE-BW,80+,437
2022-03-18,DE-BY,00-04,55
2022-03-18,DE-BY,00+,1440
2022-03-18,DE-BY,05-14,21
2022-03-18,DE-BY,15-34,134
2022-03-18,DE-BY,35-59,215
2022-03-18,DE-BY,60-79,465
2022-03-18,DE-BY,80+,549
2022-03-18,DE-SL,00-04,3
2022-03-18,DE-SL,00+,130
2022-03-18,DE-SL,05-14,1
2022-03-18,DE-SL,15-34,9
2022-03-18,DE-SL,35-59,24
2022-03-18,DE-SL,60-79,54
2022-03-18,DE-SL,80+,39
2022-03-18,DE-BE,00-04,5
2022-03-18,DE-BE,00+,167
2022-03-18,DE-BE,05-14,5
2022-03-18,DE-BE,15-34,28
2022-03-18,DE-BE,35-59,28
2022-03-18,DE-BE,60-79,47
2022-03-18,DE-BE,80+,54
2022-03-18,DE-BB,00-04,7
2022-03-18,DE-BB,00+,215
2022-03-18,DE-BB,05-14,8
2022-03-18,DE-BB,15-34,20
2022-03-18,DE-BB,35-59,42
2022-03-18,DE-BB,60-79,69
2022-03-18,DE-BB,80+,69
2022-03-18,DE-MV,00-04,21
2022-03-18,DE-MV,00+,395
2022-03-18,DE-MV,05-14,22
2022-03-18,DE-MV,15-34,31
2022-03-18,DE-MV,35-59,64
2022-03-18,DE-MV,60-79,117
2022-03-18,DE-MV,80+,139
2022-03-18,DE-SN,00-04,24
2022-03-18,DE-SN,00+,445
2022-03-18,DE-SN,05-14,22
2022-03-18,DE-SN,15-34,51
2022-03-18,DE-SN,35-59,75
2022-03-18,DE-SN,60-79,104
2022-03-18,DE-SN,80+,169
2022-03-18,DE-ST,00-04,12
2022-03-18,DE-ST,00+,361
2022-03-18,DE-ST,05-14,11
2022-03-18,DE-ST,15-34,30
2022-03-18,DE-ST,35-59,54
2022-03-18,DE-ST,60-79,127
2022-03-18,DE-ST,80+,127
2022-03-18,DE-TH,00-04,27
2022-03-18,DE-TH,00+,484
2022-03-18,DE-TH,05-14,25
2022-03-18,DE-TH,15-34,54
2022-03-18,DE-TH,35-59,73
2022-03-18,DE-TH,60-79,162
2022-03-18,DE-TH,80+,142
2022-03-17,DE,00-04,408
2022-03-17,DE,00+,9100
2022-03-17,DE,05-14,263
2022-03-17,DE,15-34,1029
2022-03-17,DE,35-59,1576
2022-03-17,DE,60-79,2660
2022-03-17,DE,80+,3158
2022-03-17,DE-SH,00-04,6
2022-03-17,DE-SH,00+,256
2022-03-17,DE-SH,05-14,9
2022-03-17,DE-SH,15-34,30
2022-03-17,DE-SH,35-59,47
2022-03-17,DE-SH,60-79,64
2022-03-17,DE-SH,80+,100
2022-03-17,DE-HH,00-04,2
2022-03-17,DE-HH,00+,101
2022-03-17,DE-HH,05-14,1
2022-03-17,DE-HH,15-34,11
2022-03-17,DE-HH,35-59,19
2022-03-17,DE-HH,60-79,37
2022-03-17,DE-HH,80+,31
2022-03-17,DE-NI,00-04,22
2022-03-17,DE-NI,00+,597
2022-03-17,DE-NI,05-14,17
2022-03-17,DE-NI,15-34,92
2022-03-17,DE-NI,35-59,129
2022-03-17,DE-NI,60-79,169
2022-03-17,DE-NI,80+,168
2022-03-17,DE-HB,00-04,2
2022-03-17,DE-HB,00+,40
2022-03-17,DE-HB,05-14,1
2022-03-17,DE-HB,15-34,3
2022-03-17,DE-HB,35-59,9
2022-03-17,DE-HB,60-79,10
2022-03-17,DE-HB,80+,15
2022-03-17,DE-NW,00-04,106
2022-03-17,DE-NW,00+,2095
2022-03-17,DE-NW,05-14,72
