date,location,age_group,value
2021-05-03,DE-BW,00+,528
2021-05-03,DE-BW,05-14,19
2021-05-03,DE-BW,15-34,62
2021-05-03,DE-BW,35-59,155
2021-05-03,DE-BW,60-79,196
2021-05-03,DE-BW,80+,90
2021-05-03,DE-BY,00-04,2
2021-05-03,DE-BY,00+,533
2021-05-03,DE-BY,05-14,7
2021-05-03,DE-BY,15-34,54
2021-05-03,DE-BY,35-59,154
2021-05-03,DE-BY,60-79,199
2021-05-03,DE-BY,80+,117
2021-05-03,DE-SL,00-04,0
2021-05-03,DE-SL,00+,15
2021-05-03,DE-SL,05-14,0
2021-05-03,DE-SL,15-34,1
2021-05-03,DE-SL,35-59,5
2021-05-03,DE-SL,60-79,4
2021-05-03,DE-SL,80+,5
2021-05-03,DE-BE,00-04,5
2021-05-03,DE-BE,00+,135
2021-05-03,DE-BE,05-14,2
2021-05-03,DE-BE,15-34,16
2021-05-03,DE-BE,35-59,43
2021-05-03,DE-BE,60-79,53
2021-05-03,DE-BE,80+,16
2021-05-03,DE-BB,00-04,1
2021-05-03,DE-BB,00+,96
2021-05-03,DE-BB,05-14,0
2021-05-03,DE-BB,15-34,4
2021-05-03,DE-BB,35-59,17
2021-05-03,DE-BB,60-79,41
2021-05-03,DE-BB,80+,33
2021-05-03,DE-MV,00-04,0
2021-05-03,DE-MV,00+,100
2021-05-03,DE-MV,05-14,1
2021-05-03,DE-MV,15-34,4
2021-05-03,DE-MV,35-59,26
2021-05-03,DE-MV,60-79,51
2021-05-03,DE-MV,80+,18
2021-05-03,DE-SN,00-04,2
2021-05-03,DE-SN,00+,241
2021-05-03,DE-SN,05-14,6
2021-05-03,DE-SN,15-34,13
2021-05-03,DE-SN,35-59,35
2021-05-03,DE-SN,60-79,116
2021-05-03,DE-SN,80+,69
2021-05-03,DE-ST,00-04,0
2021-05-03,DE-ST,00+,154
2021-05-03,DE-ST,05-14,2
2021-05-03,DE-ST,15-34,11
2021-05-03,DE-ST,35-59,32
2021-05-03,DE-ST,60-79,75
2021-05-03,DE-ST,80+,34
2021-05-03,DE-TH,00-04,3
2021-05-03,DE-TH,00+,191
2021-05-03,DE-TH,05-14,5
2021-05-03,DE-TH,15-34,15
2021-05-03,DE-TH,35-59,31
2021-05-03,DE-TH,60-79,98
2021-05-03,DE-TH,80+,39
2021-05-02,DE,00-04,59
2021-05-02,DE,00+,3830
2021-05-02,DE,05-14,70
2021-05-02,DE,15-34,416
2021-05-02,DE,35-59,1063
2021-05-02,DE,60-79,1485
2021-05-02,DE,80+,737
2021-05-02,DE-SH,00-04,2
2021-05-02,DE-SH,00+,69
2021-05-02,DE-SH,05-14,2
2021-05-02,DE-SH,15-34,12
2021-05-02,DE-SH,35-59,23
2021-05-02,DE-SH,60-79,20
2021-05-02,DE-SH,80+,10
2021-05-02,DE-HH,00-04,1
2021-05-02,DE-HH,00+,25
2021-05-02,DE-HH,05-14,0
2021-05-02,DE-HH,15-34,2
2021-05-02,DE-HH,35-59,9
2021-05-02,DE-HH,60-79,11
2021-05-02,DE-HH,80+,2
2021-05-02,DE-NI,00-04,5
2021-05-02,DE-NI,00+,241
2021-05-02,DE-NI,05-14,2
2021-05-02,DE-NI,15-34,37
2021-05-02,DE-NI,35-59,74
2021-05-02,DE-NI,60-79,83
2021-05-02,DE-NI,80+,40
2021-05-02,DE-HB,00-04,2
2021-05-02,DE-HB,00+,53
2021-05-02,DE-HB,05-14,0
2021-05-02,DE-HB,15-34,11
2021-05-02,DE-HB,35-59,20
2021-05-02,DE-HB,60-79,16
2021-05-02,DE-HB,80+,4
2021-05-02,DE-NW,00-04,21
2021-05-02,DE-NW,00+,820
2021-05-02,DE-NW,05-14,19
2021-05-02,DE-NW,15-34,101
2021-05-02,DE-NW,35-59,246
2021-05-02,DE-NW,60-79,288
2021-05-02,DE-NW,80+,145
2021-05-02,DE-HE,00-04,6
2021-05-02,DE-HE,00+,378
2021-05-02,DE-HE,05-14,2
2021-05-02,DE-HE,15-34,42
2021-05-02,DE-HE,35-59,121
2021-05-02,DE-HE,60-79,141
2021-05-02,DE-HE,80+,66
2021-05-02,DE-RP,00-04,1
2021-05-02,DE-RP,00+,152
2021-05-02,DE-RP,05-14,6
2021-05-02,DE-RP,15-34,18
2021-05-02,DE-RP,35-59,42
2021-05-02,DE-RP,60-79,58
2021-05-02,DE-RP,80+,27
2021-05-02,DE-BW,00-04,8
2021-05-02,DE-BW,00+,549
2021-05-02,DE-BW,05-14,16
2021-05-02,DE-BW,15-34,68
2021-05-02,DE-BW,35-59,164
2021-05-02,DE-BW,60-79,200
2021-05-02,DE-BW,80+,93
2021-05-02,DE-BY,00-04,4
2021-05-02,DE-BY,00+,554
2021-05-02,DE-BY,05-14,7
2021-05-02,DE-BY,15-34,53
2021-05-02,DE-BY,35-59,160
2021-05-02,DE-BY,60-79,210
2021-05-02,DE-BY,80+,120
2021-05-02,DE-SL,00-04,0
2021-05-02,DE-SL,00+,16
2021-05-02,DE-SL,05-14,0
2021-05-02,DE-SL,15-34,2
2021-05-02,DE-SL,35-59,5
2021-05-02,DE-SL,60-79,4
2021-05-02,DE-SL,80+,5
2021-05-02,DE-BE,00-04,5
2021-05-02,DE-BE,00+,138
2021-05-02,DE-BE,05-14,2
2021-05-02,DE-BE,15-34,17
2021-05-02,DE-BE,35-59,43
2021-05-02,DE-BE,60-79,53
2021-05-02,DE-BE,80+,18
2021-05-02,DE-BB,00-04,0
2021-05-02,DE-BB,00+,99
2021-05-02,DE-BB,05-14,0
2021-05-02,DE-BB,15-34,7
2021-05-02,DE-BB,35-59,17
2021-05-02,DE-BB,60-79,42
2021-05-02,DE-BB,80+,33
2021-05-02,DE-MV,00-04,0
2021-05-02,DE-MV,00+,111
2021-05-02,DE-MV,05-14,1
2021-05-02,DE-MV,15-34,5
2021-05-02,DE-MV,35-59,27
2021-05-02,DE-MV,60-79,55
2021-05-02,DE-MV,80+,23
2021-05-02,DE-SN,00-04,2
2021-05-02,DE-SN,00+,259
2021-05-02,DE-SN,05-14,6
2021-05-02,DE-SN,15-34,15
2021-05-02,DE-SN,35-59,42
2021-05-02,DE-SN,60-79,120
2021-05-02,DE-SN,80+,74
2021-05-02,DE-ST,00-04,0
2021-05-02,DE-ST,00+,170
2021-05-02,DE-ST,05-14,2
2021-05-02,DE-ST,15-34,12
2021-05-02,DE-ST,35-59,35
2021-05-02,DE-ST,60-79,84
2021-05-02,DE-ST,80+,37
2021-05-02,DE-TH,00-04,2
2021-05-02,DE-TH,00+,196
2021-05-02,DE-TH,05-14,5
2021-05-02,DE-TH,15-34,14
2021-05-02,DE-TH,35-59,35
2021-05-02,DE-TH,60-79,100
2021-05-02,DE-TH,80+,40
2021-05-01,DE,00-04,62
2021-05-01,DE,00+,4080
2021-05-01,DE,05-14,69
2021-05-01,DE,15-34,449
2021-05-01,DE,35-59,1137
2021-05-01,DE,60-79,1565
2021-05-01,DE,80+,798
2021-05-01,DE-SH,00-04,2
2021-05-01,DE-SH,00+,78
2021-05-01,DE-SH,05-14,1
2021-05-01,DE-SH,15-34,15
2021-05-01,DE-SH,35-59,24
2021-05-01,DE-SH,60-79,23
2021-05-01,DE-SH,80+,13
2021-05-01,DE-HH,00-04,1
2021-05-01,DE-HH,00+,27
2021-05-01,DE-HH,05-14,0
2021-05-01,DE-HH,15-34,2
2021-05-01,DE-HH,35-59,9
2021-05-01,DE-HH,60-79,11
2021-05-01,DE-HH,80+,4
2021-05-01,DE-NI,00-04,7
2021-05-01,DE-NI,00+,260
2021-05-01,DE-NI,05-14,3
2021-05-01,DE-NI,15-34,49
2021-05-01,DE-NI,35-59,86
2021-05-01,DE-NI,60-79,79
2021-05-01,DE-NI,80+,36
2021-05-01,DE-HB,00-04,2
2021-05-01,DE-HB,00+,51
2021-05-01,DE-HB,05-14,0
2021-05-01,DE-HB,15-34,9
2021-05-01,DE-HB,35-59,19
2021-05-01,DE-HB,60-79,16
2021-05-01,DE-HB,80+,5
2021-05-01,DE-NW,00-04,21
2021-05-01,DE-NW,00+,891
2021-05-01,DE-NW,05-14,22
2021-05-01,DE-NW,15-34,114
2021-05-01,DE-NW,35-59,275
2021-05-01,DE-NW,60-79,299
2021-05-01,DE-NW,80+,160
2021-05-01,DE-HE,00-04,6
2021-05-01,DE-HE,00+,400
2021-05-01,DE-HE,05-14,3
2021-05-01,DE-HE,15-34,46
2021-05-01,DE-HE,35-59,124
2021-05-01,DE-HE,60-79,154
2021-05-01,DE-HE,80+,67
2021-05-01,DE-RP,00-04,2
2021-05-01,DE-RP,00+,162
2021-05-01,DE-RP,05-14,6
2021-05-01,DE-RP,15-34,22
2021-05-01,DE-RP,35-59,41
2021-05-01,DE-RP,60-79,62
2021-05-01,DE-RP,80+,29
2021-05-01,DE-BW,00-04,7
2021-05-01,DE-BW,00+,579
2021-05-01,DE-BW,05-14,13
2021-05-01,DE-BW,15-34,71
2021-05-01,DE-BW,35-59,164
2021-05-01,DE-BW,60-79,212
2021-05-01,DE-BW,80+,112
2021-05-01,DE-BY,00-04,6
2021-05-01,DE-BY,00+,585
2021-05-01,DE-BY,05-14,6
2021-05-01,DE-BY,15-34,50
2021-05-01,DE-BY,35-59,173
2021-05-01,DE-BY,60-79,225
2021-05-01,DE-BY,80+,125
2021-05-01,DE-SL,00-04,0
2021-05-01,DE-SL,00+,14
2021-05-01,DE-SL,05-14,0
2021-05-01,DE-SL,15-34,3
2021-05-01,DE-SL,35-59,4
2021-05-01,DE-SL,60-79,4
2021-05-01,DE-SL,80+,3
2021-05-01,DE-BE,00-04,4
2021-05-01,DE-BE,00+,149
2021-05-01,DE-BE,05-14,3
2021-05-01,DE-BE,15-34,17
2021-05-01,DE-BE,35-59,45
2021-05-01,DE-BE,60-79,60
2021-05-01,DE-BE,80+,20
2021-05-01,DE-BB,00-04,0
2021-05-01,DE-BB,00+,112
2021-05-01,DE-BB,05-14,0
2021-05-01,DE-BB,15-34,7
2021-05-01,DE-BB,35-59,20
2021-05-01,DE-BB,60-79,48
2021-05-01,DE-BB,80+,37
2021-05-01,DE-MV,00-04,0
2021-05-01,DE-MV,00+,117
2021-05-01,DE-MV,05-14,1
2021-05-01,DE-MV,15-34,4
2021-05-01,DE-MV,35-59,34
2021-05-01,DE-MV,60-79,56
2021-05-01,DE-MV,80+,22
2021-05-01,DE-SN,00-04,2
2021-05-01,DE-SN,00+,274
2021-05-01,DE-SN,05-14,5
2021-05-01,DE-SN,15-34,14
2021-05-01,DE-SN,35-59,47
2021-05-01,DE-SN,60-79,124
2021-05-01,DE-SN,80+,82
2021-05-01,DE-ST,00-04,0
2021-05-01,DE-ST,00+,180
2021-05-01,DE-ST,05-14,2
2021-05-01,DE-ST,15-34,14
2021-05-01,DE-ST,35-59,36
2021-05-01,DE-ST,60-79,93
2021-05-01,DE-ST,80+,35
2021-05-01,DE-TH,00-04,2
2021-05-01,DE-TH,00+,201
2021-05-01,DE-TH,05-14,4
2021-05-01,DE-TH,15-34,12
2021-05-01,DE-TH,35-59,36
2021-05-01,DE-TH,60-79,99
2021-05-01,DE-TH,80+,48
2021-04-30,DE,00-04,71
2021-04-30,DE,00+,4459
2021-04-30,DE,05-14,70
2021-04-30,DE,15-34,495
2021-04-30,DE,35-59,1246
2021-04-30,DE,60-79,1729
2021-04-30,DE,80+,848
2021-04-30,DE-SH,00-04,2
2021-04-30,DE-SH,00+,83
2021-04-30,DE-SH,05-14,1
2021-04-30,DE-SH,15-34,14
2021-04-30,DE-SH,35-59,27
2021-04-30,DE-SH,60-79,24
2021-04-30,DE-SH,80+,15
2021-04-30,DE-HH,00-04,1
2021-04-30,DE-HH,00+,32
2021-04-30,DE-HH,05-14,0
2021-04-30,DE-HH,15-34,4
2021-04-30,DE-HH,35-59,9
2021-04-30,DE-HH,60-79,14
2021-04-30,DE-HH,80+,4
2021-04-30,DE-NI,00-04,8
2021-04-30,DE-NI,00+,269
2021-04-30,DE-NI,05-14,4
2021-04-30,DE-NI,15-34,51
2021-04-30,DE-NI,35-59,90
2021-04-30,DE-NI,60-79,81
2021-04-30,DE-NI,80+,35
2021-04-30,DE-HB,00-04,2
2021-04-30,DE-HB,00+,67
2021-04-30,DE-HB,05-14,0
2021-04-30,DE-HB,15-34,13
2021-04-30,DE-HB,35-59,23
2021-04-30,DE-HB,60-79,21
2021-04-30,DE-HB,80+,8
2021-04-30,DE-NW,00-04,23
2021-04-30,DE-NW,00+,962
2021-04-30,DE-NW,05-14,20
2021-04-30,DE-NW,15-34,124
2021-04-30,DE-NW,35-59,303
2021-04-30,DE-NW,60-79,324
2021-04-30,DE-NW,80+,168
2021-04-30,DE-HE,00-04,8
2021-04-30,DE-HE,00+,432
2021-04-30,DE-HE,05-14,5
2021-04-30,DE-HE,15-34,50
2021-04-30,DE-HE,35-59,130
2021-04-30,DE-HE,60-79,182
2021-04-30,DE-HE,80+,57
2021-04-30,DE-RP,00-04,2
2021-04-30,DE-RP,00+,178
2021-04-30,DE-RP,05-14,2
2021-04-30,DE-RP,15-34,22
2021-04-30,DE-RP,35-59,51
2021-04-30,DE-RP,60-79,71
2021-04-30,DE-RP,80+,30
2021-04-30,DE-BW,00-04,9
2021-04-30,DE-BW,00+,620
2021-04-30,DE-BW,05-14,12
2021-04-30,DE-BW,15-34,71
2021-04-30,DE-BW,35-59,185
2021-04-30,DE-BW,60-79,219
2021-04-30,DE-BW,80+,124
2021-04-30,DE-BY,00-04,6
2021-04-30,DE-BY,00+,627
2021-04-30,DE-BY,05-14,7
2021-04-30,DE-BY,15-34,57
2021-04-30,DE-BY,35-59,187
2021-04-30,DE-BY,60-79,240
2021-04-30,DE-BY,80+,130
2021-04-30,DE-SL,00-04,0
2021-04-30,DE-SL,00+,13
2021-04-30,DE-SL,05-14,0
2021-04-30,DE-SL,15-34,3
2021-04-30,DE-SL,35-59,4
2021-04-30,DE-SL,60-79,5
2021-04-30,DE-SL,80+,1
2021-04-30,DE-BE,00-04,5
2021-04-30,DE-BE,00+,183
2021-04-30,DE-BE,05-14,4
2021-04-30,DE-BE,15-34,30
2021-04-30,DE-BE,35-59,52
2021-04-30,DE-BE,60-79,70
2021-04-30,DE-BE,80+,22
2021-04-30,DE-BB,00-04,0
2021-04-30,DE-BB,00+,120
2021-04-30,DE-BB,05-14,0
2021-04-30,DE-BB,15-34,7
2021-04-30,DE-BB,35-59,18
2021-04-30,DE-BB,60-79,53
2021-04-30,DE-BB,80+,42
2021-04-30,DE-MV,00-04,0
2021-04-30,DE-MV,00+,133
2021-04-30,DE-MV,05-14,2
2021-04-30,DE-MV,15-34,5
2021-04-30,DE-MV,35-59,42
2021-04-30,DE-MV,60-79,55
2021-04-30,DE-MV,80+,29
2021-04-30,DE-SN,00-04,2
2021-04-30,DE-SN,00+,308
2021-04-30,DE-SN,05-14,6
2021-04-30,DE-SN,15-34,17
2021-04-30,DE-SN,35-59,49
2021-04-30,DE-SN,60-79,145
2021-04-30,DE-SN,80+,89
2021-04-30,DE-ST,00-04,0
2021-04-30,DE-ST,00+,212
2021-04-30,DE-ST,05-14,4
2021-04-30,DE-ST,15-34,14
2021-04-30,DE-ST,35-59,36
2021-04-30,DE-ST,60-79,119
2021-04-30,DE-ST,80+,39
2021-04-30,DE-TH,00-04,3
2021-04-30,DE-TH,00+,220
2021-04-30,DE-TH,05-14,3
2021-04-30,DE-TH,15-34,13
2021-04-30,DE-TH,35-59,40
2021-04-30,DE-TH,60-79,106
2021-04-30,DE-TH,80+,55
2021-04-29,DE,00-04,76
2021-04-29,DE,00+,4830
2021-04-29,DE,05-14,70
2021-04-29,DE,15-34,532
2021-04-29,DE,35-59,1390
2021-04-29,DE,60-79,1849
2021-04-29,DE,80+,913
2021-04-29,DE-SH,00-04,1
2021-04-29,DE-SH,00+,93
2021-04-29,DE-SH,05-14,1
2021-04-29,DE-SH,15-34,13
2021-04-29,DE-SH,35-59,32
2021-04-29,DE-SH,60-79,30
2021-04-29,DE-SH,80+,16
2021-04-29,DE-HH,00-04,2
2021-04-29,DE-HH,00+,36
2021-04-29,DE-HH,05-14,0
2021-04-29,DE-HH,15-34,5
2021-04-29,DE-HH,35-59,9
2021-04-29,DE-HH,60-79,15
2021-04-29,DE-HH,80+,5
2021-04-29,DE-NI,00-04,8
2021-04-29,DE-NI,00+,301
2021-04-29,DE-NI,05-14,3
2021-04-29,DE-NI,15-34,52
2021-04-29,DE-NI,35-59,100
2021-04-29,DE-NI,60-79,98
2021-04-29,DE-NI,80+,40
2021-04-29,DE-HB,00-04,0
2021-04-29,DE-HB,00+,68
2021-04-29,DE-HB,05-14,0
2021-04-29,DE-HB,15-34,11
2021-04-29,DE-HB,35-59,25
2021-04-29,DE-HB,60-79,24
2021-04-29,DE-HB,80+,8
2021-04-29,DE-NW,00-04,26
2021-04-29,DE-NW,00+,1030
2021-04-29,DE-NW,05-14,14
2021-04-29,DE-NW,15-34,130
2021-04-29,DE-NW,35-59,341
2021-04-29,DE-NW,60-79,339
2021-04-29,DE-NW,80+,180
2021-04-29,DE-HE,00-04,7
2021-04-29,DE-HE,00+,490
2021-04-29,DE-HE,05-14,5
2021-04-29,DE-HE,15-34,58
2021-04-29,DE-HE,35-59,150
2021-04-29,DE-HE,60-79,203
2021-04-29,DE-HE,80+,67
2021-04-29,DE-RP,00-04,5
2021-04-29,DE-RP,00+,182
2021-04-29,DE-RP,05-14,2
2021-04-29,DE-RP,15-34,19
2021-04-29,DE-RP,35-59,57
2021-04-29,DE-RP,60-79,68
2021-04-29,DE-RP,80+,31
2021-04-29,DE-BW,00-04,10
2021-04-29,DE-BW,00+,678
2021-04-29,DE-BW,05-14,12
2021-04-29,DE-BW,15-34,76
2021-04-29,DE-BW,35-59,208
2021-04-29,DE-BW,60-79,239
2021-04-29,DE-BW,80+,133
2021-04-29,DE-BY,00-04,7
2021-04-29,DE-BY,00+,690
2021-04-29,DE-BY,05-14,11
2021-04-29,DE-BY,15-34,67
2021-04-29,DE-BY,35-59,204
2021-04-29,DE-BY,60-79,264
2021-04-29,DE-BY,80+,137
2021-04-29,DE-SL,00-04,0
2021-04-29,DE-SL,00+,14
2021-04-29,DE-SL,05-14,0
2021-04-29,DE-SL,15-34,4
2021-04-29,DE-SL,35-59,4
2021-04-29,DE-SL,60-79,4
2021-04-29,DE-SL,80+,2
2021-04-29,DE-BE,00-04,3
2021-04-29,DE-BE,00+,200
2021-04-29,DE-BE,05-14,5
2021-04-29,DE-BE,15-34,31
2021-04-29,DE-BE,35-59,58
2021-04-29,DE-BE,60-79,77
2021-04-29,DE-BE,80+,26
2021-04-29,DE-BB,00-04,0
2021-04-29,DE-BB,00+,123
2021-04-29,DE-BB,05-14,1
2021-04-29,DE-BB,15-34,9
2021-04-29,DE-BB,35-59,20
2021-04-29,DE-BB,60-79,49
2021-04-29,DE-BB,80+,44
2021-04-29,DE-MV,00-04,0
2021-04-29,DE-MV,00+,147
2021-04-29,DE-MV,05-14,2
2021-04-29,DE-MV,15-34,9
2021-04-29,DE-MV,35-59,43
2021-04-29,DE-MV,60-79,62
2021-04-29,DE-MV,80+,31
2021-04-29,DE-SN,00-04,2
2021-04-29,DE-SN,00+,318
2021-04-29,DE-SN,05-14,6
2021-04-29,DE-SN,15-34,20
2021-04-29,DE-SN,35-59,51
2021-04-29,DE-SN,60-79,149
2021-04-29,DE-SN,80+,90
2021-04-29,DE-ST,00-04,0
2021-04-29,DE-ST,00+,239
2021-04-29,DE-ST,05-14,5
2021-04-29,DE-ST,15-34,13
2021-04-29,DE-ST,35-59,48
2021-04-29,DE-ST,60-79,123
2021-04-29,DE-ST,80+,50
2021-04-29,DE-TH,00-04,5
2021-04-29,DE-TH,00+,221
2021-04-29,DE-TH,05-14,3
2021-04-29,DE-TH,15-34,15
2021-04-29,DE-TH,35-59,40
2021-04-29,DE-TH,60-79,105
2021-04-29,DE-TH,80+,53
2021-04-28,DE,00-04,77
2021-04-28,DE,00+,5136
2021-04-28,DE,05-14,68
2021-04-28,DE,15-34,550
2021-04-28,DE,35-59,1531
2021-04-28,DE,60-79,1946
2021-04-28,DE,80+,964
2021-04-28,DE-SH,00-04,1
2021-04-28,DE-SH,00+,98
2021-04-28,DE-SH,05-14,1
2021-04-28,DE-SH,15-34,11
2021-04-28,DE-SH,35-59,38
2021-04-28,DE-SH,60-79,33
2021-04-28,DE-SH,80+,14
2021-04-28,DE-HH,00-04,1
2021-04-28,DE-HH,00+,46
2021-04-28,DE-HH,05-14,0
2021-04-28,DE-HH,15-34,6
2021-04-28,DE-HH,35-59,15
2021-04-28,DE-HH,60-79,17
2021-04-28,DE-HH,80+,7
2021-04-28,DE-NI,00-04,7
2021-04-28,DE-NI,00+,321
2021-04-28,DE-NI,05-14,3
2021-04-28,DE-NI,15-34,51
2021-04-28,DE-NI,35-59,110
2021-04-28,DE-NI,60-79,105
2021-04-28,DE-NI,80+,45
2021-04-28,DE-HB,00-04,0
2021-04-28,DE-HB,00+,76
2021-04-28,DE-HB,05-14,0
2021-04-28,DE-HB,15-34,12
2021-04-28,DE-HB,35-59,28
2021-04-28,DE-HB,60-79,29
2021-04-28,DE-HB,80+,7
2021-04-28,DE-NW,00-04,26
2021-04-28,DE-NW,00+,1071
2021-04-28,DE-NW,05-14,14
2021-04-28,DE-NW,15-34,139
