date,location,age_group,value
2021-06-04,GM07,00+,182.0
2021-06-04,GM07,05-14,6.0
2021-06-04,GM07,15-34,29.0
2021-06-04,GM07,35-59,50.0
2021-06-04,GM07,60-79,64.0
2021-06-04,GM07,80+,30.0
2021-06-04,GM05,00-04,2.0
2021-06-04,GM05,00+,92.0
2021-06-04,GM05,05-14,2.0
2021-06-04,GM05,15-34,15.0
2021-06-04,GM05,35-59,28.0
2021-06-04,GM05,60-79,25.0
2021-06-04,GM05,80+,20.0
2021-06-04,GM08,00-04,1.0
2021-06-04,GM08,00+,40.0
2021-06-04,GM08,05-14,1.0
2021-06-04,GM08,15-34,9.0
2021-06-04,GM08,35-59,13.0
2021-06-04,GM08,60-79,10.0
2021-06-04,GM08,80+,6.0
2021-06-04,GM01,00-04,4.0
2021-06-04,GM01,00+,139.0
2021-06-04,GM01,05-14,4.0
2021-06-04,GM01,15-34,14.0
2021-06-04,GM01,35-59,51.0
2021-06-04,GM01,60-79,43.0
2021-06-04,GM01,80+,23.0
2021-06-04,GM02,00-04,3.0
2021-06-04,GM02,00+,114.0
2021-06-04,GM02,05-14,6.0
2021-06-04,GM02,15-34,13.0
2021-06-04,GM02,35-59,35.0
2021-06-04,GM02,60-79,34.0
2021-06-04,GM02,80+,23.0
2021-06-04,GM09,00-04,0.0
2021-06-04,GM09,00+,9.0
2021-06-04,GM09,05-14,0.0
2021-06-04,GM09,15-34,1.0
2021-06-04,GM09,35-59,4.0
2021-06-04,GM09,60-79,2.0
2021-06-04,GM09,80+,2.0
2021-06-04,GM16,00-04,0.0
2021-06-04,GM16,00+,40.0
2021-06-04,GM16,05-14,2.0
2021-06-04,GM16,15-34,8.0
2021-06-04,GM16,35-59,14.0
2021-06-04,GM16,60-79,9.0
2021-06-04,GM16,80+,7.0
2021-06-04,GM11,00-04,0.0
2021-06-04,GM11,00+,14.0
2021-06-04,GM11,05-14,0.0
2021-06-04,GM11,15-34,1.0
2021-06-04,GM11,35-59,5.0
2021-06-04,GM11,60-79,7.0
2021-06-04,GM11,80+,1.0
2021-06-04,GM12,00-04,0.0
2021-06-04,GM12,00+,14.0
2021-06-04,GM12,05-14,0.0
2021-06-04,GM12,15-34,3.0
2021-06-04,GM12,35-59,3.0
2021-06-04,GM12,60-79,2.0
2021-06-04,GM12,80+,6.0
2021-06-04,GM13,00-04,0.0
2021-06-04,GM13,00+,63.0
2021-06-04,GM13,05-14,0.0
2021-06-04,GM13,15-34,5.0
2021-06-04,GM13,35-59,10.0
2021-06-04,GM13,60-79,25.0
2021-06-04,GM13,80+,23.0
2021-06-04,GM14,00-04,0.0
2021-06-04,GM14,00+,45.0
2021-06-04,GM14,05-14,0.0
2021-06-04,GM14,15-34,6.0
2021-06-04,GM14,35-59,6.0
2021-06-04,GM14,60-79,16.0
2021-06-04,GM14,80+,17.0
2021-06-04,GM15,00-04,1.0
2021-06-04,GM15,00+,40.0
2021-06-04,GM15,05-14,1.0
2021-06-04,GM15,15-34,6.0
2021-06-04,GM15,35-59,6.0
2021-06-04,GM15,60-79,20.0
2021-06-04,GM15,80+,6.0
2021-06-03,GM,00-04,21.0
2021-06-03,GM,00+,989.0
2021-06-03,GM,05-14,21.0
2021-06-03,GM,15-34,129.0
2021-06-03,GM,35-59,298.0
2021-06-03,GM,60-79,323.0
2021-06-03,GM,80+,197.0
2021-06-03,GM10,00-04,1.0
2021-06-03,GM10,00+,21.0
2021-06-03,GM10,05-14,0.0
2021-06-03,GM10,15-34,1.0
2021-06-03,GM10,35-59,12.0
2021-06-03,GM10,60-79,4.0
2021-06-03,GM10,80+,3.0
2021-06-03,GM04,00-04,0.0
2021-06-03,GM04,00+,6.0
2021-06-03,GM04,05-14,0.0
2021-06-03,GM04,15-34,0.0
2021-06-03,GM04,35-59,2.0
2021-06-03,GM04,60-79,2.0
2021-06-03,GM04,80+,2.0
2021-06-03,GM06,00-04,3.0
2021-06-03,GM06,00+,42.0
2021-06-03,GM06,05-14,0.0
2021-06-03,GM06,15-34,7.0
2021-06-03,GM06,35-59,15.0
2021-06-03,GM06,60-79,13.0
2021-06-03,GM06,80+,4.0
2021-06-03,GM03,00-04,0.0
2021-06-03,GM03,00+,5.0
2021-06-03,GM03,05-14,0.0
2021-06-03,GM03,15-34,1.0
2021-06-03,GM03,35-59,1.0
2021-06-03,GM03,60-79,1.0
2021-06-03,GM03,80+,2.0
2021-06-03,GM07,00-04,3.0
2021-06-03,GM07,00+,212.0
2021-06-03,GM07,05-14,7.0
2021-06-03,GM07,15-34,34.0
2021-06-03,GM07,35-59,61.0
2021-06-03,GM07,60-79,74.0
2021-06-03,GM07,80+,33.0
2021-06-03,GM05,00-04,3.0
2021-06-03,GM05,00+,102.0
2021-06-03,GM05,05-14,2.0
2021-06-03,GM05,15-34,15.0
2021-06-03,GM05,35-59,30.0
2021-06-03,GM05,60-79,30.0
2021-06-03,GM05,80+,22.0
2021-06-03,GM08,00-04,1.0
2021-06-03,GM08,00+,42.0
2021-06-03,GM08,05-14,0.0
2021-06-03,GM08,15-34,10.0
2021-06-03,GM08,35-59,12.0
2021-06-03,GM08,60-79,11.0
2021-06-03,GM08,80+,8.0
2021-06-03,GM01,00-04,5.0
2021-06-03,GM01,00+,166.0
2021-06-03,GM01,05-14,4.0
2021-06-03,GM01,15-34,17.0
2021-06-03,GM01,35-59,60.0
2021-06-03,GM01,60-79,53.0
2021-06-03,GM01,80+,27.0
2021-06-03,GM02,00-04,3.0
2021-06-03,GM02,00+,130.0
2021-06-03,GM02,05-14,5.0
2021-06-03,GM02,15-34,14.0
2021-06-03,GM02,35-59,44.0
2021-06-03,GM02,60-79,40.0
2021-06-03,GM02,80+,24.0
2021-06-03,GM09,00-04,0.0
2021-06-03,GM09,00+,10.0
2021-06-03,GM09,05-14,0.0
2021-06-03,GM09,15-34,1.0
2021-06-03,GM09,35-59,3.0
2021-06-03,GM09,60-79,4.0
2021-06-03,GM09,80+,2.0
2021-06-03,GM16,00-04,1.0
2021-06-03,GM16,00+,44.0
2021-06-03,GM16,05-14,2.0
2021-06-03,GM16,15-34,7.0
2021-06-03,GM16,35-59,18.0
2021-06-03,GM16,60-79,8.0
2021-06-03,GM16,80+,8.0
2021-06-03,GM11,00-04,0.0
2021-06-03,GM11,00+,16.0
2021-06-03,GM11,05-14,0.0
2021-06-03,GM11,15-34,3.0
2021-06-03,GM11,35-59,7.0
2021-06-03,GM11,60-79,5.0
2021-06-03,GM11,80+,1.0
2021-06-03,GM12,00-04,0.0
2021-06-03,GM12,00+,18.0
2021-06-03,GM12,05-14,0.0
2021-06-03,GM12,15-34,2.0
2021-06-03,GM12,35-59,4.0
2021-06-03,GM12,60-79,5.0
2021-06-03,GM12,80+,7.0
2021-06-03,GM13,00-04,0.0
2021-06-03,GM13,00+,72.0
2021-06-03,GM13,05-14,0.0
2021-06-03,GM13,15-34,5.0
2021-06-03,GM13,35-59,15.0
2021-06-03,GM13,60-79,26.0
2021-06-03,GM13,80+,26.0
2021-06-03,GM14,00-04,0.0
2021-06-03,GM14,00+,55.0
2021-06-03,GM14,05-14,0.0
2021-06-03,GM14,15-34,7.0
2021-06-03,GM14,35-59,9.0
2021-06-03,GM14,60-79,20.0
2021-06-03,GM14,80+,19.0
2021-06-03,GM15,00-04,1.0
2021-06-03,GM15,00+,48.0
2021-06-03,GM15,05-14,1.0
2021-06-03,GM15,15-34,5.0
2021-06-03,GM15,35-59,5.0
2021-06-03,GM15,60-79,27.0
2021-06-03,GM15,80+,9.0
2021-06-02,GM,00-04,25.0
2021-06-02,GM,00+,1186.0
2021-06-02,GM,05-14,22.0
2021-06-02,GM,15-34,153.0
2021-06-02,GM,35-59,371.0
2021-06-02,GM,60-79,387.0
2021-06-02,GM,80+,228.0
2021-06-02,GM10,00-04,1.0
2021-06-02,GM10,00+,19.0
2021-06-02,GM10,05-14,0.0
2021-06-02,GM10,15-34,1.0
2021-06-02,GM10,35-59,13.0
2021-06-02,GM10,60-79,2.0
2021-06-02,GM10,80+,2.0
2021-06-02,GM04,00-04,0.0
2021-06-02,GM04,00+,6.0
2021-06-02,GM04,05-14,0.0
2021-06-02,GM04,15-34,0.0
2021-06-02,GM04,35-59,3.0
2021-06-02,GM04,60-79,2.0
2021-06-02,GM04,80+,1.0
2021-06-02,GM06,00-04,2.0
2021-06-02,GM06,00+,61.0
2021-06-02,GM06,05-14,0.0
2021-06-02,GM06,15-34,13.0
2021-06-02,GM06,35-59,22.0
2021-06-02,GM06,60-79,19.0
2021-06-02,GM06,80+,5.0
2021-06-02,GM03,00-04,0.0
2021-06-02,GM03,00+,6.0
2021-06-02,GM03,05-14,0.0
2021-06-02,GM03,15-34,2.0
2021-06-02,GM03,35-59,1.0
2021-06-02,GM03,60-79,1.0
2021-06-02,GM03,80+,2.0
2021-06-02,GM07,00-04,5.0
2021-06-02,GM07,00+,248.0
2021-06-02,GM07,05-14,8.0
2021-06-02,GM07,15-34,36.0
2021-06-02,GM07,35-59,77.0
2021-06-02,GM07,60-79,76.0
2021-06-02,GM07,80+,46.0
2021-06-02,GM05,00-04,3.0
2021-06-02,GM05,00+,130.0
2021-06-02,GM05,05-14,3.0
2021-06-02,GM05,15-34,18.0
2021-06-02,GM05,35-59,37.0
2021-06-02,GM05,60-79,48.0
2021-06-02,GM05,80+,21.0
2021-06-02,GM08,00-04,1.0
2021-06-02,GM08,00+,52.0
2021-06-02,GM08,05-14,0.0
2021-06-02,GM08,15-34,14.0
2021-06-02,GM08,35-59,14.0
2021-06-02,GM08,60-79,14.0
2021-06-02,GM08,80+,9.0
2021-06-02,GM01,00-04,6.0
2021-06-02,GM01,00+,195.0
2021-06-02,GM01,05-14,3.0
2021-06-02,GM01,15-34,18.0
2021-06-02,GM01,35-59,75.0
2021-06-02,GM01,60-79,62.0
2021-06-02,GM01,80+,31.0
2021-06-02,GM02,00-04,5.0
2021-06-02,GM02,00+,162.0
2021-06-02,GM02,05-14,4.0
2021-06-02,GM02,15-34,18.0
2021-06-02,GM02,35-59,53.0
2021-06-02,GM02,60-79,53.0
2021-06-02,GM02,80+,29.0
2021-06-02,GM09,00-04,0.0
2021-06-02,GM09,00+,13.0
2021-06-02,GM09,05-14,0.0
2021-06-02,GM09,15-34,2.0
2021-06-02,GM09,35-59,3.0
2021-06-02,GM09,60-79,5.0
2021-06-02,GM09,80+,3.0
2021-06-02,GM16,00-04,1.0
2021-06-02,GM16,00+,52.0
2021-06-02,GM16,05-14,2.0
2021-06-02,GM16,15-34,6.0
2021-06-02,GM16,35-59,23.0
2021-06-02,GM16,60-79,10.0
2021-06-02,GM16,80+,10.0
2021-06-02,GM11,00-04,0.0
2021-06-02,GM11,00+,21.0
2021-06-02,GM11,05-14,0.0
2021-06-02,GM11,15-34,3.0
2021-06-02,GM11,35-59,9.0
2021-06-02,GM11,60-79,7.0
2021-06-02,GM11,80+,2.0
2021-06-02,GM12,00-04,0.0
2021-06-02,GM12,00+,16.0
2021-06-02,GM12,05-14,0.0
2021-06-02,GM12,15-34,2.0
2021-06-02,GM12,35-59,5.0
2021-06-02,GM12,60-79,4.0
2021-06-02,GM12,80+,5.0
2021-06-02,GM13,00-04,0.0
2021-06-02,GM13,00+,89.0
2021-06-02,GM13,05-14,0.0
2021-06-02,GM13,15-34,6.0
2021-06-02,GM13,35-59,18.0
2021-06-02,GM13,60-79,32.0
2021-06-02,GM13,80+,33.0
2021-06-02,GM14,00-04,0.0
2021-06-02,GM14,00+,52.0
2021-06-02,GM14,05-14,0.0
2021-06-02,GM14,15-34,7.0
2021-06-02,GM14,35-59,9.0
2021-06-02,GM14,60-79,19.0
2021-06-02,GM14,80+,17.0
2021-06-02,GM15,00-04,1.0
2021-06-02,GM15,00+,64.0
2021-06-02,GM15,05-14,2.0
2021-06-02,GM15,15-34,7.0
2021-06-02,GM15,35-59,9.0
2021-06-02,GM15,60-79,33.0
2021-06-02,GM15,80+,12.0
2021-06-01,GM,00-04,27.0
2021-06-01,GM,00+,1306.0
2021-06-01,GM,05-14,21.0
2021-06-01,GM,15-34,171.0
2021-06-01,GM,35-59,403.0
2021-06-01,GM,60-79,428.0
2021-06-01,GM,80+,256.0
2021-06-01,GM10,00-04,2.0
2021-06-01,GM10,00+,23.0
2021-06-01,GM10,05-14,0.0
2021-06-01,GM10,15-34,3.0
2021-06-01,GM10,35-59,13.0
2021-06-01,GM10,60-79,2.0
2021-06-01,GM10,80+,3.0
2021-06-01,GM04,00-04,0.0
2021-06-01,GM04,00+,9.0
2021-06-01,GM04,05-14,0.0
2021-06-01,GM04,15-34,0.0
2021-06-01,GM04,35-59,4.0
2021-06-01,GM04,60-79,2.0
2021-06-01,GM04,80+,3.0
2021-06-01,GM06,00-04,2.0
2021-06-01,GM06,00+,78.0
2021-06-01,GM06,05-14,0.0
2021-06-01,GM06,15-34,11.0
2021-06-01,GM06,35-59,26.0
2021-06-01,GM06,60-79,29.0
2021-06-01,GM06,80+,10.0
2021-06-01,GM03,00-04,0.0
2021-06-01,GM03,00+,6.0
2021-06-01,GM03,05-14,0.0
2021-06-01,GM03,15-34,2.0
2021-06-01,GM03,35-59,1.0
2021-06-01,GM03,60-79,1.0
2021-06-01,GM03,80+,2.0
2021-06-01,GM07,00-04,6.0
2021-06-01,GM07,00+,262.0
2021-06-01,GM07,05-14,8.0
2021-06-01,GM07,15-34,42.0
2021-06-01,GM07,35-59,79.0
2021-06-01,GM07,60-79,80.0
2021-06-01,GM07,80+,47.0
2021-06-01,GM05,00-04,3.0
2021-06-01,GM05,00+,146.0
2021-06-01,GM05,05-14,4.0
2021-06-01,GM05,15-34,23.0
2021-06-01,GM05,35-59,42.0
2021-06-01,GM05,60-79,48.0
2021-06-01,GM05,80+,26.0
2021-06-01,GM08,00-04,2.0
2021-06-01,GM08,00+,60.0
2021-06-01,GM08,05-14,0.0
2021-06-01,GM08,15-34,15.0
2021-06-01,GM08,35-59,15.0
2021-06-01,GM08,60-79,18.0
2021-06-01,GM08,80+,10.0
2021-06-01,GM01,00-04,5.0
2021-06-01,GM01,00+,190.0
2021-06-01,GM01,05-14,2.0
2021-06-01,GM01,15-34,19.0
2021-06-01,GM01,35-59,76.0
2021-06-01,GM01,60-79,57.0
2021-06-01,GM01,80+,31.0
2021-06-01,GM02,00-04,4.0
2021-06-01,GM02,00+,182.0
2021-06-01,GM02,05-14,3.0
2021-06-01,GM02,15-34,19.0
2021-06-01,GM02,35-59,61.0
2021-06-01,GM02,60-79,59.0
2021-06-01,GM02,80+,36.0
2021-06-01,GM09,00-04,0.0
2021-06-01,GM09,00+,14.0
2021-06-01,GM09,05-14,0.0
2021-06-01,GM09,15-34,2.0
2021-06-01,GM09,35-59,3.0
2021-06-01,GM09,60-79,6.0
2021-06-01,GM09,80+,3.0
2021-06-01,GM16,00-04,1.0
2021-06-01,GM16,00+,49.0
2021-06-01,GM16,05-14,2.0
2021-06-01,GM16,15-34,6.0
2021-06-01,GM16,35-59,24.0
2021-06-01,GM16,60-79,10.0
2021-06-01,GM16,80+,6.0
2021-06-01,GM11,00-04,0.0
2021-06-01,GM11,00+,21.0
2021-06-01,GM11,05-14,0.0
2021-06-01,GM11,15-34,3.0
2021-06-01,GM11,35-59,7.0
2021-06-01,GM11,60-79,8.0
2021-06-01,GM11,80+,3.0
2021-06-01,GM12,00-04,0.0
2021-06-01,GM12,00+,18.0
2021-06-01,GM12,05-14,0.0
2021-06-01,GM12,15-34,3.0
2021-06-01,GM12,35-59,4.0
2021-06-01,GM12,60-79,5.0
2021-06-01,GM12,80+,6.0
2021-06-01,GM13,00-04,1.0
2021-06-01,GM13,00+,119.0
2021-06-01,GM13,05-14,0.0
2021-06-01,GM13,15-34,8.0
2021-06-01,GM13,35-59,26.0
2021-06-01,GM13,60-79,45.0
2021-06-01,GM13,80+,39.0
2021-06-01,GM14,00-04,0.0
2021-06-01,GM14,00+,56.0
2021-06-01,GM14,05-14,0.0
2021-06-01,GM14,15-34,8.0
2021-06-01,GM14,35-59,12.0
2021-06-01,GM14,60-79,21.0
2021-06-01,GM14,80+,15.0
2021-06-01,GM15,00-04,1.0
2021-06-01,GM15,00+,73.0
2021-06-01,GM15,05-14,2.0
2021-06-01,GM15,15-34,7.0
2021-06-01,GM15,35-59,10.0
2021-06-01,GM15,60-79,37.0
2021-06-01,GM15,80+,16.0
2021-05-31,GM,00-04,28.0
2021-05-31,GM,00+,1299.0
2021-05-31,GM,05-14,19.0
2021-05-31,GM,15-34,164.0
2021-05-31,GM,35-59,398.0
2021-05-31,GM,60-79,437.0
2021-05-31,GM,80+,253.0
2021-05-31,GM10,00-04,2.0
2021-05-31,GM10,00+,24.0
2021-05-31,GM10,05-14,0.0
2021-05-31,GM10,15-34,3.0
2021-05-31,GM10,35-59,13.0
2021-05-31,GM10,60-79,3.0
2021-05-31,GM10,80+,3.0
2021-05-31,GM04,00-04,0.0
2021-05-31,GM04,00+,9.0
2021-05-31,GM04,05-14,0.0
2021-05-31,GM04,15-34,0.0
2021-05-31,GM04,35-59,4.0
2021-05-31,GM04,60-79,2.0
2021-05-31,GM04,80+,3.0
2021-05-31,GM06,00-04,2.0
2021-05-31,GM06,00+,79.0
2021-05-31,GM06,05-14,0.0
2021-05-31,GM06,15-34,12.0
2021-05-31,GM06,35-59,24.0
2021-05-31,GM06,60-79,30.0
2021-05-31,GM06,80+,11.0
2021-05-31,GM03,00-04,0.0
2021-05-31,GM03,00+,6.0
2021-05-31,GM03,05-14,0.0
2021-05-31,GM03,15-34,2.0
2021-05-31,GM03,35-59,1.0
2021-05-31,GM03,60-79,1.0
2021-05-31,GM03,80+,2.0
