"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,310,"COVID-19"
"DE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,8383,"COVID-19"
"DE","05-14",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,80,"COVID-19"
"DE","15-34",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,676,"COVID-19"
"DE","35-59",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,1302,"COVID-19"
"DE","60-79",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,2880,"COVID-19"
"DE","80+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,3119,"COVID-19"
"DE-BB","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,256,"COVID-19"
"DE-BE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,265,"COVID-19"
"DE-BW","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,825,"COVID-19"
"DE-BY","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,1599,"COVID-19"
"DE-HB","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,26,"COVID-19"
"DE-HE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,672,"COVID-19"
"DE-HH","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,141,"COVID-19"
"DE-MV","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE-NI","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,439,"COVID-19"
"DE-NW","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,2069,"COVID-19"
"DE-RP","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,454,"COVID-19"
"DE-SH","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,263,"COVID-19"
"DE-SL","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-SN","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,351,"COVID-19"
"DE-ST","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,320,"COVID-19"
"DE-TH","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","mean",NA,292,"COVID-19"
"DE","00-04",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,307,"COVID-19"
"DE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,8313,"COVID-19"
"DE","05-14",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,79,"COVID-19"
"DE","15-34",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,668,"COVID-19"
"DE","35-59",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,1288,"COVID-19"
"DE","60-79",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,2851,"COVID-19"
"DE","80+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,3090,"COVID-19"
"DE-BB","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,255,"COVID-19"
"DE-BE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,260,"COVID-19"
"DE-BW","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,814,"COVID-19"
"DE-BY","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,1587,"COVID-19"
"DE-HB","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,26,"COVID-19"
"DE-HE","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,656,"COVID-19"
"DE-HH","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,139,"COVID-19"
"DE-MV","00+",2022-08-31,2022-08-03,"-28 day ahead inc hosp","quantile",0.025,243,"COVID-19"
