"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,3817,"COVID-19"
"DE","05-14",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,102,"COVID-19"
"DE","15-34",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,392,"COVID-19"
"DE","35-59",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,651,"COVID-19"
"DE","60-79",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,1230,"COVID-19"
"DE","80+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,1319,"COVID-19"
"DE-BB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,82,"COVID-19"
"DE-BE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,104,"COVID-19"
"DE-BW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,378,"COVID-19"
"DE-BY","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,754,"COVID-19"
"DE-HB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,10,"COVID-19"
"DE-HE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,302,"COVID-19"
"DE-HH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,44,"COVID-19"
"DE-MV","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE-NI","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,294,"COVID-19"
"DE-NW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,980,"COVID-19"
"DE-RP","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,209,"COVID-19"
"DE-SH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,121,"COVID-19"
"DE-SL","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,31,"COVID-19"
"DE-SN","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,116,"COVID-19"
"DE-ST","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-TH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","mean",NA,101,"COVID-19"
"DE","00-04",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,123,"COVID-19"
"DE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,3772,"COVID-19"
"DE","05-14",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,100,"COVID-19"
"DE","15-34",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,387,"COVID-19"
"DE","35-59",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,642,"COVID-19"
"DE","60-79",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,1214,"COVID-19"
"DE","80+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,1302,"COVID-19"
"DE-BB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,81,"COVID-19"
"DE-BE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,102,"COVID-19"
"DE-BW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,375,"COVID-19"
"DE-BY","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,748,"COVID-19"
"DE-HB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,10,"COVID-19"
"DE-HE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,298,"COVID-19"
"DE-HH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,43,"COVID-19"
"DE-MV","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,134,"COVID-19"
"DE-NI","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,289,"COVID-19"
"DE-NW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,973,"COVID-19"
"DE-RP","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,207,"COVID-19"
"DE-SH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,120,"COVID-19"
"DE-SL","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,31,"COVID-19"
"DE-SN","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,115,"COVID-19"
"DE-ST","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,133,"COVID-19"
"DE-TH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.025,101,"COVID-19"
"DE","00-04",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,123,"COVID-19"
"DE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,3782,"COVID-19"
"DE","05-14",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,100,"COVID-19"
"DE","15-34",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,388,"COVID-19"
"DE","35-59",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,644,"COVID-19"
"DE","60-79",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,1217,"COVID-19"
"DE","80+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,1306,"COVID-19"
"DE-BB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,81,"COVID-19"
"DE-BE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,102,"COVID-19"
"DE-BW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,375,"COVID-19"
"DE-BY","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,749,"COVID-19"
"DE-HB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,10,"COVID-19"
"DE-HE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,299,"COVID-19"
"DE-HH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,43,"COVID-19"
"DE-MV","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,134,"COVID-19"
"DE-NI","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,289,"COVID-19"
"DE-NW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,975,"COVID-19"
"DE-RP","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,207,"COVID-19"
"DE-SH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,120,"COVID-19"
"DE-SL","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,31,"COVID-19"
"DE-SN","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,115,"COVID-19"
"DE-ST","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,133,"COVID-19"
"DE-TH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.1,101,"COVID-19"
"DE","00-04",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,123,"COVID-19"
"DE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,3793,"COVID-19"
"DE","05-14",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,100,"COVID-19"
"DE","15-34",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,388,"COVID-19"
"DE","35-59",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,646,"COVID-19"
"DE","60-79",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,1222,"COVID-19"
"DE","80+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,1310,"COVID-19"
"DE-BB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,82,"COVID-19"
"DE-BE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,103,"COVID-19"
"DE-BW","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,376,"COVID-19"
"DE-BY","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,751,"COVID-19"
"DE-HB","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,10,"COVID-19"
"DE-HE","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,300,"COVID-19"
"DE-HH","00+",2022-06-17,2022-05-20,"-28 day ahead inc hosp","quantile",0.25,43,"COVID-19"
