"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,129,"COVID-19"
"DE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,8383,"COVID-19"
"DE","05-14",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,52,"COVID-19"
"DE","15-34",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,458,"COVID-19"
"DE","35-59",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,1145,"COVID-19"
"DE","60-79",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,2918,"COVID-19"
"DE","80+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,3680,"COVID-19"
"DE-BB","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,441,"COVID-19"
"DE-BE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,492,"COVID-19"
"DE-BW","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,617,"COVID-19"
"DE-BY","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,1222,"COVID-19"
"DE-HB","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,119,"COVID-19"
"DE-HE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,410,"COVID-19"
"DE-HH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,238,"COVID-19"
"DE-MV","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-NI","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,650,"COVID-19"
"DE-NW","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,2151,"COVID-19"
"DE-RP","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,343,"COVID-19"
"DE-SH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,415,"COVID-19"
"DE-SL","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,94,"COVID-19"
"DE-SN","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,440,"COVID-19"
"DE-ST","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,301,"COVID-19"
"DE-TH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE","00-04",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,128,"COVID-19"
"DE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,8334,"COVID-19"
"DE","05-14",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,52,"COVID-19"
"DE","15-34",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,454,"COVID-19"
"DE","35-59",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,1134,"COVID-19"
"DE","60-79",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,2900,"COVID-19"
"DE","80+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,3655,"COVID-19"
"DE-BB","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,435,"COVID-19"
"DE-BE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,488,"COVID-19"
"DE-BW","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,607,"COVID-19"
"DE-BY","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,1212,"COVID-19"
"DE-HB","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,117,"COVID-19"
"DE-HE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,406,"COVID-19"
"DE-HH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,233,"COVID-19"
"DE-MV","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,246,"COVID-19"
"DE-NI","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,639,"COVID-19"
"DE-NW","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,2134,"COVID-19"
"DE-RP","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,332,"COVID-19"
"DE-SH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,410,"COVID-19"
"DE-SL","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,94,"COVID-19"
"DE-SN","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,436,"COVID-19"
"DE-ST","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,300,"COVID-19"
"DE-TH","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.025,193,"COVID-19"
"DE","00-04",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.1,128,"COVID-19"
"DE","00+",2022-12-28,2022-11-30,"-28 day ahead inc hosp","quantile",0.1,8342,"COVID-19"
