"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,398,"COVID-19"
"DE","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,10156,"COVID-19"
"DE","05-14",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,205,"COVID-19"
"DE","15-34",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,975,"COVID-19"
"DE","35-59",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,1713,"COVID-19"
"DE","60-79",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,3182,"COVID-19"
"DE","80+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,3685,"COVID-19"
"DE-BB","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,262,"COVID-19"
"DE-BE","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE-BW","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,1302,"COVID-19"
"DE-BY","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,1862,"COVID-19"
"DE-HB","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,27,"COVID-19"
"DE-HE","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,718,"COVID-19"
"DE-HH","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE-MV","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,336,"COVID-19"
"DE-NI","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,665,"COVID-19"
"DE-NW","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,2224,"COVID-19"
"DE-RP","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,592,"COVID-19"
"DE-SH","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,339,"COVID-19"
"DE-SL","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE-SN","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,482,"COVID-19"
"DE-ST","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE-TH","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","mean",NA,576,"COVID-19"
"DE","00-04",2022-05-02,2022-04-04,"-28 day ahead inc hosp","quantile",0.025,392,"COVID-19"
"DE","00+",2022-05-02,2022-04-04,"-28 day ahead inc hosp","quantile",0.025,10054,"COVID-19"
"DE","05-14",2022-05-02,2022-04-04,"-28 day ahead inc hosp","quantile",0.025,201,"COVID-19"
