"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,370,"COVID-19"
"DE","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,10393,"COVID-19"
"DE","05-14",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE","15-34",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,899,"COVID-19"
"DE","35-59",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,1547,"COVID-19"
"DE","60-79",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,3316,"COVID-19"
"DE","80+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,4122,"COVID-19"
"DE-BB","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,322,"COVID-19"
"DE-BE","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,300,"COVID-19"
"DE-BW","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,1107,"COVID-19"
"DE-BY","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,2223,"COVID-19"
"DE-HB","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,31,"COVID-19"
"DE-HE","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,754,"COVID-19"
"DE-HH","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-MV","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,257,"COVID-19"
"DE-NI","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,584,"COVID-19"
"DE-NW","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,2466,"COVID-19"
"DE-RP","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,558,"COVID-19"
"DE-SH","00+",2022-08-20,2022-07-23,"-28 day ahead inc hosp","mean",NA,408,"COVID-19"
