"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,258,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,6707,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,760,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,1171,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,2098,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,2314,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,158,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,618,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,1257,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,611,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,143,"COVID-19"
"DE-NI","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE-NW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,2032,"COVID-19"
"DE-RP","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,352,"COVID-19"
"DE-SH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,320,"COVID-19"
"DE-SL","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,105,"COVID-19"
"DE-SN","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-ST","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,176,"COVID-19"
"DE-TH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","mean",NA,169,"COVID-19"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,256,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,6623,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,108,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,745,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,1159,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,2070,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,2270,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,156,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,608,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,1249,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,568,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,141,"COVID-19"
"DE-NI","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,339,"COVID-19"
"DE-NW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,2014,"COVID-19"
"DE-RP","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,348,"COVID-19"
"DE-SH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,313,"COVID-19"
"DE-SL","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,102,"COVID-19"
"DE-SN","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
"DE-ST","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,174,"COVID-19"
"DE-TH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.025,168,"COVID-19"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,256,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,6634,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,108,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,747,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,1161,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,2075,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,2275,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,156,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,113,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,610,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,1250,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,576,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,114,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,141,"COVID-19"
"DE-NI","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,340,"COVID-19"
"DE-NW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,2018,"COVID-19"
"DE-RP","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,348,"COVID-19"
"DE-SH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,314,"COVID-19"
"DE-SL","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,102,"COVID-19"
"DE-SN","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,158,"COVID-19"
"DE-ST","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,174,"COVID-19"
"DE-TH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.1,168,"COVID-19"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,256,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,6647,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,109,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,751,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,1165,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,2082,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,2287,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,156,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,113,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,613,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,1252,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,589,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,114,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,142,"COVID-19"
"DE-NI","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,342,"COVID-19"
"DE-NW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,2022,"COVID-19"
"DE-RP","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,350,"COVID-19"
"DE-SH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,316,"COVID-19"
"DE-SL","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,102,"COVID-19"
"DE-SN","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,158,"COVID-19"
"DE-ST","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,174,"COVID-19"
"DE-TH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.25,168,"COVID-19"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,258,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,6708,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,110,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,759,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,1171,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,2094,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,2307,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,158,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,115,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,618,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,1258,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,612,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,115,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,144,"COVID-19"
"DE-NI","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,345,"COVID-19"
"DE-NW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,2030,"COVID-19"
"DE-RP","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,352,"COVID-19"
"DE-SH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,319,"COVID-19"
"DE-SL","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,103,"COVID-19"
"DE-SN","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,160,"COVID-19"
"DE-ST","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,176,"COVID-19"
"DE-TH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.5,170,"COVID-19"
"DE","00-04",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,260,"COVID-19"
"DE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,6847,"COVID-19"
"DE","05-14",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,111,"COVID-19"
"DE","15-34",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,766,"COVID-19"
"DE","35-59",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,1190,"COVID-19"
"DE","60-79",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,2111,"COVID-19"
"DE","80+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,2334,"COVID-19"
"DE-BB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,159,"COVID-19"
"DE-BE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,117,"COVID-19"
"DE-BW","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,626,"COVID-19"
"DE-BY","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,1268,"COVID-19"
"DE-HB","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,24,"COVID-19"
"DE-HE","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,649,"COVID-19"
"DE-HH","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,117,"COVID-19"
"DE-MV","00+",2022-07-25,2022-06-27,"-28 day ahead inc hosp","quantile",0.75,145,"COVID-19"
