"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,9280,"COVID-19"
"DE","05-14",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,33,"COVID-19"
"DE","15-34",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,488,"COVID-19"
"DE","35-59",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,1184,"COVID-19"
"DE","60-79",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,3257,"COVID-19"
"DE","80+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,4160,"COVID-19"
"DE-BB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,435,"COVID-19"
"DE-BE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,484,"COVID-19"
"DE-BW","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,603,"COVID-19"
"DE-BY","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,1339,"COVID-19"
"DE-HB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,89,"COVID-19"
"DE-HE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,677,"COVID-19"
"DE-HH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,178,"COVID-19"
"DE-MV","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,217,"COVID-19"
"DE-NI","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,638,"COVID-19"
"DE-NW","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,2471,"COVID-19"
"DE-RP","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,641,"COVID-19"
"DE-SH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,406,"COVID-19"
"DE-SL","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE-SN","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,442,"COVID-19"
"DE-ST","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,239,"COVID-19"
"DE-TH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE","00-04",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,149,"COVID-19"
"DE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,9233,"COVID-19"
"DE","05-14",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,33,"COVID-19"
"DE","15-34",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,482,"COVID-19"
"DE","35-59",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,1176,"COVID-19"
"DE","60-79",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,3201,"COVID-19"
"DE","80+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,4106,"COVID-19"
"DE-BB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,430,"COVID-19"
"DE-BE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,474,"COVID-19"
"DE-BW","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,595,"COVID-19"
"DE-BY","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,1325,"COVID-19"
"DE-HB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,89,"COVID-19"
"DE-HE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,672,"COVID-19"
"DE-HH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,170,"COVID-19"
"DE-MV","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,216,"COVID-19"
"DE-NI","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,622,"COVID-19"
"DE-NW","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,2444,"COVID-19"
"DE-RP","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,630,"COVID-19"
"DE-SH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,403,"COVID-19"
"DE-SL","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,135,"COVID-19"
"DE-SN","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,434,"COVID-19"
"DE-ST","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,237,"COVID-19"
"DE-TH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.025,289,"COVID-19"
"DE","00-04",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,149,"COVID-19"
"DE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,9247,"COVID-19"
"DE","05-14",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,33,"COVID-19"
"DE","15-34",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,484,"COVID-19"
"DE","35-59",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,1180,"COVID-19"
"DE","60-79",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,3217,"COVID-19"
"DE","80+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,4116,"COVID-19"
"DE-BB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,431,"COVID-19"
"DE-BE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,476,"COVID-19"
"DE-BW","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,597,"COVID-19"
"DE-BY","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,1327,"COVID-19"
"DE-HB","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,89,"COVID-19"
"DE-HE","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,673,"COVID-19"
"DE-HH","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,171,"COVID-19"
"DE-MV","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,216,"COVID-19"
"DE-NI","00+",2023-02-04,2023-01-07,"-28 day ahead inc hosp","quantile",0.1,626,"COVID-19"
