"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,7373,"COVID-19"
"DE","05-14",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE","15-34",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE","35-59",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,969,"COVID-19"
"DE","60-79",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,2657,"COVID-19"
"DE","80+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,3214,"COVID-19"
"DE-BB","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,374,"COVID-19"
"DE-BE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,334,"COVID-19"
"DE-BW","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,684,"COVID-19"
"DE-BY","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,1190,"COVID-19"
"DE-HB","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,25,"COVID-19"
"DE-HE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,470,"COVID-19"
"DE-HH","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-MV","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-NI","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,467,"COVID-19"
"DE-NW","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,2006,"COVID-19"
"DE-RP","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,312,"COVID-19"
"DE-SH","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,330,"COVID-19"
"DE-SL","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-SN","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,334,"COVID-19"
"DE-ST","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,240,"COVID-19"
"DE-TH","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","mean",NA,202,"COVID-19"
"DE","00-04",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,140,"COVID-19"
"DE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,7326,"COVID-19"
"DE","05-14",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,41,"COVID-19"
"DE","15-34",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,365,"COVID-19"
"DE","35-59",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,960,"COVID-19"
"DE","60-79",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,2632,"COVID-19"
"DE","80+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,3184,"COVID-19"
"DE-BB","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,370,"COVID-19"
"DE-BE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,330,"COVID-19"
"DE-BW","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,676,"COVID-19"
"DE-BY","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,1182,"COVID-19"
"DE-HB","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,24,"COVID-19"
"DE-HE","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,463,"COVID-19"
"DE-HH","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,115,"COVID-19"
"DE-MV","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,197,"COVID-19"
"DE-NI","00+",2022-12-12,2022-11-14,"-28 day ahead inc hosp","quantile",0.025,459,"COVID-19"
