"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,173,"COVID-19"
"DE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,8930,"COVID-19"
"DE","05-14",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE","15-34",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,470,"COVID-19"
"DE","35-59",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,1192,"COVID-19"
"DE","60-79",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,3178,"COVID-19"
"DE","80+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,3871,"COVID-19"
"DE-BB","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,413,"COVID-19"
"DE-BE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,374,"COVID-19"
"DE-BW","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,796,"COVID-19"
"DE-BY","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,1407,"COVID-19"
"DE-HB","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-HE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,615,"COVID-19"
"DE-HH","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-MV","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-NI","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,557,"COVID-19"
"DE-NW","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,2283,"COVID-19"
"DE-RP","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE-SH","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,338,"COVID-19"
"DE-SL","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-SN","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,528,"COVID-19"
"DE-ST","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,341,"COVID-19"
"DE-TH","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","mean",NA,297,"COVID-19"
"DE","00-04",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,169,"COVID-19"
"DE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,8840,"COVID-19"
"DE","05-14",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,62,"COVID-19"
"DE","15-34",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,460,"COVID-19"
"DE","35-59",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,1167,"COVID-19"
"DE","60-79",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,3124,"COVID-19"
"DE","80+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,3836,"COVID-19"
"DE-BB","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,406,"COVID-19"
"DE-BE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,368,"COVID-19"
"DE-BW","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,785,"COVID-19"
"DE-BY","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,1385,"COVID-19"
"DE-HB","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,33,"COVID-19"
"DE-HE","00+",2022-12-02,2022-11-04,"-28 day ahead inc hosp","quantile",0.025,604,"COVID-19"
