"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,172,"COVID-19"
"DE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,8583,"COVID-19"
"DE","05-14",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE","15-34",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,487,"COVID-19"
"DE","35-59",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,1133,"COVID-19"
"DE","60-79",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,3042,"COVID-19"
"DE","80+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,3686,"COVID-19"
"DE-BB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,398,"COVID-19"
"DE-BE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,370,"COVID-19"
"DE-BW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,785,"COVID-19"
"DE-BY","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,1313,"COVID-19"
"DE-HB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,35,"COVID-19"
"DE-HE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,572,"COVID-19"
"DE-HH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE-MV","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE-NI","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,517,"COVID-19"
"DE-NW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,2205,"COVID-19"
"DE-RP","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,370,"COVID-19"
"DE-SH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,338,"COVID-19"
"DE-SL","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,105,"COVID-19"
"DE-SN","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,498,"COVID-19"
"DE-ST","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,340,"COVID-19"
"DE-TH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","mean",NA,293,"COVID-19"
"DE","00-04",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,170,"COVID-19"
"DE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,8508,"COVID-19"
"DE","05-14",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,62,"COVID-19"
"DE","15-34",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,482,"COVID-19"
"DE","35-59",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,1120,"COVID-19"
"DE","60-79",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,3010,"COVID-19"
"DE","80+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,3652,"COVID-19"
"DE-BB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,393,"COVID-19"
"DE-BE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,366,"COVID-19"
"DE-BW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,775,"COVID-19"
"DE-BY","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,1300,"COVID-19"
"DE-HB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,34,"COVID-19"
"DE-HE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,565,"COVID-19"
"DE-HH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
"DE-MV","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,254,"COVID-19"
"DE-NI","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,508,"COVID-19"
"DE-NW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,2183,"COVID-19"
"DE-RP","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,366,"COVID-19"
"DE-SH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE-SL","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,104,"COVID-19"
"DE-SN","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,494,"COVID-19"
"DE-ST","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,338,"COVID-19"
"DE-TH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.025,292,"COVID-19"
"DE","00-04",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,170,"COVID-19"
"DE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,8516,"COVID-19"
"DE","05-14",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,62,"COVID-19"
"DE","15-34",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,483,"COVID-19"
"DE","35-59",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,1122,"COVID-19"
"DE","60-79",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,3015,"COVID-19"
"DE","80+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,3657,"COVID-19"
"DE-BB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,394,"COVID-19"
"DE-BE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,367,"COVID-19"
"DE-BW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,778,"COVID-19"
"DE-BY","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,1303,"COVID-19"
"DE-HB","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,34,"COVID-19"
"DE-HE","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,566,"COVID-19"
"DE-HH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,160,"COVID-19"
"DE-MV","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,254,"COVID-19"
"DE-NI","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,510,"COVID-19"
"DE-NW","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,2186,"COVID-19"
"DE-RP","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,367,"COVID-19"
"DE-SH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,335,"COVID-19"
"DE-SL","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,104,"COVID-19"
"DE-SN","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,495,"COVID-19"
"DE-ST","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,338,"COVID-19"
"DE-TH","00+",2022-12-05,2022-11-07,"-28 day ahead inc hosp","quantile",0.1,292,"COVID-19"
