"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,281,"COVID-19"
"DE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,6863,"COVID-19"
"DE","05-14",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE","15-34",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,792,"COVID-19"
"DE","35-59",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,1163,"COVID-19"
"DE","60-79",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,2134,"COVID-19"
"DE","80+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,2381,"COVID-19"
"DE-BB","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,188,"COVID-19"
"DE-BE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,114,"COVID-19"
"DE-BW","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,631,"COVID-19"
"DE-BY","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,1246,"COVID-19"
"DE-HB","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,21,"COVID-19"
"DE-HE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,616,"COVID-19"
"DE-HH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,121,"COVID-19"
"DE-MV","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,150,"COVID-19"
"DE-NI","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,350,"COVID-19"
"DE-NW","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,2102,"COVID-19"
"DE-RP","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,347,"COVID-19"
"DE-SH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE-SL","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,101,"COVID-19"
"DE-SN","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-ST","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,202,"COVID-19"
"DE-TH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","mean",NA,159,"COVID-19"
"DE","00-04",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,279,"COVID-19"
"DE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,6766,"COVID-19"
"DE","05-14",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE","15-34",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,777,"COVID-19"
"DE","35-59",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,1149,"COVID-19"
"DE","60-79",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,2101,"COVID-19"
"DE","80+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,2333,"COVID-19"
"DE-BB","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,186,"COVID-19"
"DE-BE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE-BW","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,620,"COVID-19"
"DE-BY","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,1238,"COVID-19"
"DE-HB","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,21,"COVID-19"
"DE-HE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,577,"COVID-19"
"DE-HH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,120,"COVID-19"
"DE-MV","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,148,"COVID-19"
"DE-NI","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,345,"COVID-19"
"DE-NW","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,2084,"COVID-19"
"DE-RP","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,343,"COVID-19"
"DE-SH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE-SL","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,99,"COVID-19"
"DE-SN","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,147,"COVID-19"
"DE-ST","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,200,"COVID-19"
"DE-TH","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
"DE","00-04",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,279,"COVID-19"
"DE","00+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,6777,"COVID-19"
"DE","05-14",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,113,"COVID-19"
"DE","15-34",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,779,"COVID-19"
"DE","35-59",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,1153,"COVID-19"
"DE","60-79",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,2109,"COVID-19"
"DE","80+",2022-07-26,2022-06-28,"-28 day ahead inc hosp","quantile",0.1,2338,"COVID-19"
