"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,5233,"COVID-19"
"DE","05-14",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE","15-34",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,303,"COVID-19"
"DE","35-59",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,691,"COVID-19"
"DE","60-79",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,1882,"COVID-19"
"DE","80+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,2181,"COVID-19"
"DE-BB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE-BE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-BW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,386,"COVID-19"
"DE-BY","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,1102,"COVID-19"
"DE-HB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,21,"COVID-19"
"DE-HE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,399,"COVID-19"
"DE-HH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,68,"COVID-19"
"DE-MV","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,89,"COVID-19"
"DE-NI","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,351,"COVID-19"
"DE-NW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,1293,"COVID-19"
"DE-RP","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,284,"COVID-19"
"DE-SH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,191,"COVID-19"
"DE-SL","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,81,"COVID-19"
"DE-SN","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,220,"COVID-19"
"DE-ST","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,112,"COVID-19"
"DE-TH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","mean",NA,126,"COVID-19"
"DE","00-04",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,122,"COVID-19"
"DE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,5202,"COVID-19"
"DE","05-14",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,48,"COVID-19"
"DE","15-34",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,298,"COVID-19"
"DE","35-59",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,685,"COVID-19"
"DE","60-79",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,1870,"COVID-19"
"DE","80+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,2165,"COVID-19"
"DE-BB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,219,"COVID-19"
"DE-BE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,264,"COVID-19"
"DE-BW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,381,"COVID-19"
"DE-BY","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,1094,"COVID-19"
"DE-HB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,21,"COVID-19"
"DE-HE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,394,"COVID-19"
"DE-HH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,64,"COVID-19"
"DE-MV","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,89,"COVID-19"
"DE-NI","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,344,"COVID-19"
"DE-NW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,1282,"COVID-19"
"DE-RP","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,278,"COVID-19"
"DE-SH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,189,"COVID-19"
"DE-SL","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,80,"COVID-19"
"DE-SN","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE-ST","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE-TH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.025,125,"COVID-19"
"DE","00-04",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,122,"COVID-19"
"DE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,5211,"COVID-19"
"DE","05-14",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,48,"COVID-19"
"DE","15-34",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,299,"COVID-19"
"DE","35-59",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,688,"COVID-19"
"DE","60-79",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,1874,"COVID-19"
"DE","80+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,2171,"COVID-19"
"DE-BB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,220,"COVID-19"
"DE-BE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,266,"COVID-19"
"DE-BW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,382,"COVID-19"
"DE-BY","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,1096,"COVID-19"
"DE-HB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,21,"COVID-19"
"DE-HE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,396,"COVID-19"
"DE-HH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,65,"COVID-19"
"DE-MV","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,89,"COVID-19"
"DE-NI","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,346,"COVID-19"
"DE-NW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,1285,"COVID-19"
"DE-RP","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,280,"COVID-19"
"DE-SH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,190,"COVID-19"
"DE-SL","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,80,"COVID-19"
"DE-SN","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,216,"COVID-19"
"DE-ST","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,111,"COVID-19"
"DE-TH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.1,125,"COVID-19"
"DE","00-04",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,123,"COVID-19"
"DE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,5220,"COVID-19"
"DE","05-14",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,48,"COVID-19"
"DE","15-34",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,300,"COVID-19"
"DE","35-59",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,690,"COVID-19"
"DE","60-79",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,1877,"COVID-19"
"DE","80+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,2175,"COVID-19"
"DE-BB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,220,"COVID-19"
"DE-BE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,267,"COVID-19"
"DE-BW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,384,"COVID-19"
"DE-BY","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,1099,"COVID-19"
"DE-HB","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,21,"COVID-19"
"DE-HE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,396,"COVID-19"
"DE-HH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,66,"COVID-19"
"DE-MV","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,89,"COVID-19"
"DE-NI","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,348,"COVID-19"
"DE-NW","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,1288,"COVID-19"
"DE-RP","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,281,"COVID-19"
"DE-SH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,190,"COVID-19"
"DE-SL","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,80,"COVID-19"
"DE-SN","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,217,"COVID-19"
"DE-ST","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,111,"COVID-19"
"DE-TH","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.25,125,"COVID-19"
"DE","00-04",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.5,124,"COVID-19"
"DE","00+",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.5,5231,"COVID-19"
"DE","05-14",2023-02-16,2023-01-19,"-28 day ahead inc hosp","quantile",0.5,49,"COVID-19"
