"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,2930,"COVID-19"
"DE","05-14",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,52,"COVID-19"
"DE","15-34",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE","35-59",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,530,"COVID-19"
"DE","60-79",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,944,"COVID-19"
"DE","80+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,963,"COVID-19"
"DE-BB","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE-BE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
"DE-BW","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,270,"COVID-19"
"DE-BY","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,582,"COVID-19"
"DE-HB","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,10,"COVID-19"
"DE-HE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,235,"COVID-19"
"DE-HH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,45,"COVID-19"
"DE-MV","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,70,"COVID-19"
"DE-NI","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,196,"COVID-19"
"DE-NW","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,832,"COVID-19"
"DE-RP","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-SH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-SL","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-SN","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,87,"COVID-19"
"DE-ST","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,80,"COVID-19"
"DE-TH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE","00-04",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,97,"COVID-19"
"DE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,2896,"COVID-19"
"DE","05-14",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,51,"COVID-19"
"DE","15-34",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,339,"COVID-19"
"DE","35-59",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,521,"COVID-19"
"DE","60-79",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,927,"COVID-19"
"DE","80+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,948,"COVID-19"
"DE-BB","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,86,"COVID-19"
"DE-BE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,74,"COVID-19"
"DE-BW","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,266,"COVID-19"
"DE-BY","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,571,"COVID-19"
"DE-HB","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,9,"COVID-19"
"DE-HE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,228,"COVID-19"
"DE-HH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,43,"COVID-19"
"DE-MV","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,69,"COVID-19"
"DE-NI","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,191,"COVID-19"
"DE-NW","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,821,"COVID-19"
"DE-RP","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE-SH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,130,"COVID-19"
"DE-SL","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,34,"COVID-19"
"DE-SN","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,86,"COVID-19"
"DE-ST","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,80,"COVID-19"
"DE-TH","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE","00-04",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.1,97,"COVID-19"
"DE","00+",2022-07-03,2022-06-05,"-28 day ahead inc hosp","quantile",0.1,2902,"COVID-19"
