"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,8452,"COVID-19"
"DE","05-14",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,59,"COVID-19"
"DE","15-34",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,442,"COVID-19"
"DE","35-59",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,1032,"COVID-19"
"DE","60-79",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,3027,"COVID-19"
"DE","80+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,3682,"COVID-19"
"DE-BB","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,299,"COVID-19"
"DE-BE","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,425,"COVID-19"
"DE-BW","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,662,"COVID-19"
"DE-BY","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,1719,"COVID-19"
"DE-HB","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE-HE","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,651,"COVID-19"
"DE-HH","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,96,"COVID-19"
"DE-MV","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE-NI","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,451,"COVID-19"
"DE-NW","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,2201,"COVID-19"
"DE-RP","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,548,"COVID-19"
"DE-SH","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,214,"COVID-19"
"DE-SL","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE-SN","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,309,"COVID-19"
"DE-ST","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-TH","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","mean",NA,311,"COVID-19"
"DE","00-04",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE","00+",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,8405,"COVID-19"
"DE","05-14",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,59,"COVID-19"
"DE","15-34",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,439,"COVID-19"
"DE","35-59",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,1024,"COVID-19"
"DE","60-79",2023-04-08,2023-03-11,"-28 day ahead inc hosp","quantile",0.025,3007,"COVID-19"
