"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,415,"COVID-19"
"DE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,11385,"COVID-19"
"DE","05-14",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,288,"COVID-19"
"DE","15-34",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1112,"COVID-19"
"DE","35-59",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1891,"COVID-19"
"DE","60-79",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,3527,"COVID-19"
"DE","80+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,4169,"COVID-19"
"DE-BB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,267,"COVID-19"
"DE-BE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,210,"COVID-19"
"DE-BW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1561,"COVID-19"
"DE-BY","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,2004,"COVID-19"
"DE-HB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,39,"COVID-19"
"DE-HE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,709,"COVID-19"
"DE-HH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,159,"COVID-19"
"DE-MV","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,474,"COVID-19"
"DE-NI","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,783,"COVID-19"
"DE-NW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,2545,"COVID-19"
"DE-RP","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,537,"COVID-19"
"DE-SH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,342,"COVID-19"
"DE-SL","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-SN","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,601,"COVID-19"
"DE-ST","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,461,"COVID-19"
"DE-TH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,592,"COVID-19"
"DE","00-04",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,408,"COVID-19"
"DE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,11287,"COVID-19"
"DE","05-14",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,281,"COVID-19"
"DE","15-34",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,1093,"COVID-19"
"DE","35-59",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,1874,"COVID-19"
"DE","60-79",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,3487,"COVID-19"
"DE","80+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,4126,"COVID-19"
"DE-BB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,261,"COVID-19"
"DE-BE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,1550,"COVID-19"
"DE-BY","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,1979,"COVID-19"
"DE-HB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,39,"COVID-19"
"DE-HE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,700,"COVID-19"
"DE-HH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,149,"COVID-19"
"DE-MV","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,471,"COVID-19"
"DE-NI","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,771,"COVID-19"
"DE-NW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,2517,"COVID-19"
"DE-RP","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,522,"COVID-19"
"DE-SH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,337,"COVID-19"
"DE-SL","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,136,"COVID-19"
"DE-SN","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,591,"COVID-19"
