"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,2619,"COVID-19"
"DE","05-14",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE","15-34",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE","35-59",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,287,"COVID-19"
"DE","60-79",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,922,"COVID-19"
"DE","80+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,1161,"COVID-19"
"DE-BB","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,78,"COVID-19"
"DE-BE","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,106,"COVID-19"
"DE-BW","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,199,"COVID-19"
"DE-BY","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,552,"COVID-19"
"DE-HB","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,40,"COVID-19"
"DE-HE","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,241,"COVID-19"
"DE-HH","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,53,"COVID-19"
"DE-MV","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,67,"COVID-19"
"DE-NI","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-NW","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,561,"COVID-19"
"DE-RP","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-SH","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-SL","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,18,"COVID-19"
"DE-SN","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-ST","00+",2024-02-15,2024-01-18,"-28 day ahead inc hosp","mean",NA,66,"COVID-19"
