"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,220,"COVID-19"
"DE","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,6698,"COVID-19"
"DE","05-14",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE","15-34",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,660,"COVID-19"
"DE","35-59",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,1113,"COVID-19"
"DE","60-79",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,2099,"COVID-19"
"DE","80+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,2523,"COVID-19"
"DE-BB","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,154,"COVID-19"
"DE-BE","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE-BW","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,774,"COVID-19"
"DE-BY","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,1134,"COVID-19"
"DE-HB","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,16,"COVID-19"
"DE-HE","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,506,"COVID-19"
"DE-HH","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,127,"COVID-19"
"DE-MV","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-NI","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,437,"COVID-19"
"DE-NW","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,1722,"COVID-19"
"DE-RP","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,355,"COVID-19"
"DE-SH","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,278,"COVID-19"
"DE-SL","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,61,"COVID-19"
"DE-SN","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,269,"COVID-19"
"DE-ST","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,253,"COVID-19"
"DE-TH","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","mean",NA,294,"COVID-19"
"DE","00-04",2022-05-20,2022-04-22,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE","00+",2022-05-20,2022-04-22,"-28 day ahead inc hosp","quantile",0.025,6609,"COVID-19"
"DE","05-14",2022-05-20,2022-04-22,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
