"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,217,"COVID-19"
"DE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,7123,"COVID-19"
"DE","05-14",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,98,"COVID-19"
"DE","15-34",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,727,"COVID-19"
"DE","35-59",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,1238,"COVID-19"
"DE","60-79",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,2261,"COVID-19"
"DE","80+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,2579,"COVID-19"
"DE-BB","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,168,"COVID-19"
"DE-BE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,121,"COVID-19"
"DE-BW","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,786,"COVID-19"
"DE-BY","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,1296,"COVID-19"
"DE-HB","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE-HE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,512,"COVID-19"
"DE-HH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,143,"COVID-19"
"DE-MV","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,242,"COVID-19"
"DE-NI","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,488,"COVID-19"
"DE-NW","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,1749,"COVID-19"
"DE-RP","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,457,"COVID-19"
"DE-SH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,286,"COVID-19"
"DE-SL","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE-SN","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-ST","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,253,"COVID-19"
"DE-TH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","mean",NA,234,"COVID-19"
"DE","00-04",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,210,"COVID-19"
"DE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,6980,"COVID-19"
"DE","05-14",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
"DE","15-34",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,708,"COVID-19"
"DE","35-59",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,1212,"COVID-19"
"DE","60-79",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,2205,"COVID-19"
"DE","80+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,2506,"COVID-19"
"DE-BB","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,163,"COVID-19"
"DE-BE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,115,"COVID-19"
"DE-BW","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,776,"COVID-19"
"DE-BY","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,1267,"COVID-19"
"DE-HB","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,14,"COVID-19"
"DE-HE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,495,"COVID-19"
"DE-HH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,137,"COVID-19"
"DE-MV","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,238,"COVID-19"
"DE-NI","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,480,"COVID-19"
"DE-NW","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,1694,"COVID-19"
"DE-RP","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,446,"COVID-19"
"DE-SH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,280,"COVID-19"
"DE-SL","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,62,"COVID-19"
"DE-SN","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,266,"COVID-19"
"DE-ST","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,250,"COVID-19"
"DE-TH","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.025,230,"COVID-19"
"DE","00-04",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.1,211,"COVID-19"
"DE","00+",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.1,7003,"COVID-19"
"DE","05-14",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.1,96,"COVID-19"
"DE","15-34",2022-05-26,2022-04-28,"-28 day ahead inc hosp","quantile",0.1,712,"COVID-19"
