"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,338,"COVID-19"
"DE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,9854,"COVID-19"
"DE","05-14",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,106,"COVID-19"
"DE","15-34",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,785,"COVID-19"
"DE","35-59",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,1408,"COVID-19"
"DE","60-79",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,3351,"COVID-19"
"DE","80+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,3849,"COVID-19"
"DE-BB","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,341,"COVID-19"
"DE-BE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,286,"COVID-19"
"DE-BW","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,1013,"COVID-19"
"DE-BY","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,2042,"COVID-19"
"DE-HB","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,44,"COVID-19"
"DE-HE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,804,"COVID-19"
"DE-HH","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-MV","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,274,"COVID-19"
"DE-NI","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,501,"COVID-19"
"DE-NW","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,2259,"COVID-19"
"DE-RP","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,508,"COVID-19"
"DE-SH","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,311,"COVID-19"
"DE-SL","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-SN","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,443,"COVID-19"
"DE-ST","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE-TH","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","mean",NA,339,"COVID-19"
"DE","00-04",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,9785,"COVID-19"
"DE","05-14",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE","15-34",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,775,"COVID-19"
"DE","35-59",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,1395,"COVID-19"
"DE","60-79",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,3313,"COVID-19"
"DE","80+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,3824,"COVID-19"
"DE-BB","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,339,"COVID-19"
"DE-BE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,277,"COVID-19"
"DE-BW","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,1002,"COVID-19"
"DE-BY","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,2024,"COVID-19"
"DE-HB","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,43,"COVID-19"
"DE-HE","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,790,"COVID-19"
"DE-HH","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,143,"COVID-19"
"DE-MV","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,272,"COVID-19"
"DE-NI","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,487,"COVID-19"
"DE-NW","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,2235,"COVID-19"
"DE-RP","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,502,"COVID-19"
"DE-SH","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,303,"COVID-19"
"DE-SL","00+",2022-08-26,2022-07-29,"-28 day ahead inc hosp","quantile",0.025,137,"COVID-19"
