"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,170,"COVID-19"
"DE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,13931,"COVID-19"
"DE","05-14",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,59,"COVID-19"
"DE","15-34",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,673,"COVID-19"
"DE","35-59",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,1794,"COVID-19"
"DE","60-79",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,5018,"COVID-19"
"DE","80+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,6209,"COVID-19"
"DE-BB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,686,"COVID-19"
"DE-BE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,705,"COVID-19"
"DE-BW","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,1098,"COVID-19"
"DE-BY","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,1944,"COVID-19"
"DE-HB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,100,"COVID-19"
"DE-HE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,863,"COVID-19"
"DE-HH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,276,"COVID-19"
"DE-MV","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,392,"COVID-19"
"DE-NI","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,1054,"COVID-19"
"DE-NW","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,3869,"COVID-19"
"DE-RP","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,582,"COVID-19"
"DE-SH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,713,"COVID-19"
"DE-SL","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-SN","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,577,"COVID-19"
"DE-ST","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,390,"COVID-19"
"DE-TH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","mean",NA,366,"COVID-19"
"DE","00-04",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,165,"COVID-19"
"DE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,13792,"COVID-19"
"DE","05-14",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,58,"COVID-19"
"DE","15-34",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,664,"COVID-19"
"DE","35-59",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,1780,"COVID-19"
"DE","60-79",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,4977,"COVID-19"
"DE","80+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,6128,"COVID-19"
"DE-BB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,677,"COVID-19"
"DE-BE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,698,"COVID-19"
"DE-BW","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,1088,"COVID-19"
"DE-BY","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,1917,"COVID-19"
"DE-HB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,99,"COVID-19"
"DE-HE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,854,"COVID-19"
"DE-HH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,268,"COVID-19"
"DE-MV","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,390,"COVID-19"
"DE-NI","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,1040,"COVID-19"
"DE-NW","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,3834,"COVID-19"
"DE-RP","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,575,"COVID-19"
"DE-SH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,708,"COVID-19"
"DE-SL","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE-SN","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,569,"COVID-19"
"DE-ST","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,388,"COVID-19"
"DE-TH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.025,364,"COVID-19"
"DE","00-04",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,166,"COVID-19"
"DE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,13821,"COVID-19"
"DE","05-14",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,58,"COVID-19"
"DE","15-34",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,667,"COVID-19"
"DE","35-59",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,1784,"COVID-19"
"DE","60-79",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,4986,"COVID-19"
"DE","80+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,6146,"COVID-19"
"DE-BB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,679,"COVID-19"
"DE-BE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,699,"COVID-19"
"DE-BW","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,1091,"COVID-19"
"DE-BY","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,1923,"COVID-19"
"DE-HB","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,99,"COVID-19"
"DE-HE","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,855,"COVID-19"
"DE-HH","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,269,"COVID-19"
"DE-MV","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,390,"COVID-19"
"DE-NI","00+",2023-01-22,2022-12-25,"-28 day ahead inc hosp","quantile",0.1,1044,"COVID-19"
