"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,146,"COVID-19"
"DE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,4322,"COVID-19"
"DE","05-14",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE","15-34",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,312,"COVID-19"
"DE","35-59",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,656,"COVID-19"
"DE","60-79",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,1508,"COVID-19"
"DE","80+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,1655,"COVID-19"
"DE-BB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-BE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-BW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,317,"COVID-19"
"DE-BY","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,873,"COVID-19"
"DE-HB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,27,"COVID-19"
"DE-HE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE-HH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,87,"COVID-19"
"DE-MV","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-NI","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE-NW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,1021,"COVID-19"
"DE-RP","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-SH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,161,"COVID-19"
"DE-SL","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,68,"COVID-19"
"DE-SN","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,243,"COVID-19"
"DE-ST","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,161,"COVID-19"
"DE-TH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","mean",NA,156,"COVID-19"
"DE","00-04",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,4284,"COVID-19"
"DE","05-14",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,49,"COVID-19"
"DE","15-34",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,308,"COVID-19"
"DE","35-59",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,649,"COVID-19"
"DE","60-79",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,1489,"COVID-19"
"DE","80+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,1637,"COVID-19"
"DE-BB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,146,"COVID-19"
"DE-BE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,123,"COVID-19"
"DE-BW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,312,"COVID-19"
"DE-BY","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,869,"COVID-19"
"DE-HB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,26,"COVID-19"
"DE-HE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,246,"COVID-19"
"DE-HH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,85,"COVID-19"
"DE-MV","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-NI","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,240,"COVID-19"
"DE-NW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,1012,"COVID-19"
"DE-RP","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,265,"COVID-19"
"DE-SH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-SL","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,68,"COVID-19"
"DE-SN","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,238,"COVID-19"
"DE-ST","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,160,"COVID-19"
"DE-TH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.025,155,"COVID-19"
"DE","00-04",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,144,"COVID-19"
"DE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,4290,"COVID-19"
"DE","05-14",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,49,"COVID-19"
"DE","15-34",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,308,"COVID-19"
"DE","35-59",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,651,"COVID-19"
"DE","60-79",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,1494,"COVID-19"
"DE","80+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,1641,"COVID-19"
"DE-BB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,146,"COVID-19"
"DE-BE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,124,"COVID-19"
"DE-BW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,313,"COVID-19"
"DE-BY","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,870,"COVID-19"
"DE-HB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,26,"COVID-19"
"DE-HE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,246,"COVID-19"
"DE-HH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,85,"COVID-19"
"DE-MV","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,159,"COVID-19"
"DE-NI","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,241,"COVID-19"
"DE-NW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,1015,"COVID-19"
"DE-RP","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,266,"COVID-19"
"DE-SH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,159,"COVID-19"
"DE-SL","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,68,"COVID-19"
"DE-SN","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,240,"COVID-19"
"DE-ST","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,160,"COVID-19"
"DE-TH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.1,155,"COVID-19"
"DE","00-04",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,145,"COVID-19"
"DE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,4302,"COVID-19"
"DE","05-14",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,49,"COVID-19"
"DE","15-34",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,309,"COVID-19"
"DE","35-59",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,653,"COVID-19"
"DE","60-79",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,1499,"COVID-19"
"DE","80+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,1646,"COVID-19"
"DE-BB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,146,"COVID-19"
"DE-BE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,126,"COVID-19"
"DE-BW","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,315,"COVID-19"
"DE-BY","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,872,"COVID-19"
"DE-HB","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,26,"COVID-19"
"DE-HE","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,247,"COVID-19"
"DE-HH","00+",2022-10-13,2022-09-15,"-28 day ahead inc hosp","quantile",0.25,86,"COVID-19"
