"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,6082,"COVID-19"
"DE","05-14",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,80,"COVID-19"
"DE","15-34",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,460,"COVID-19"
"DE","35-59",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,944,"COVID-19"
"DE","60-79",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,2039,"COVID-19"
"DE","80+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,2338,"COVID-19"
"DE-BB","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE-BE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-BW","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,468,"COVID-19"
"DE-BY","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,1252,"COVID-19"
"DE-HB","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,9,"COVID-19"
"DE-HE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,360,"COVID-19"
"DE-HH","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,81,"COVID-19"
"DE-MV","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,174,"COVID-19"
"DE-NI","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,318,"COVID-19"
"DE-NW","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,1626,"COVID-19"
"DE-RP","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,253,"COVID-19"
"DE-SH","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,257,"COVID-19"
"DE-SL","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-SN","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE-ST","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,221,"COVID-19"
"DE-TH","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","mean",NA,266,"COVID-19"
"DE","00-04",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,224,"COVID-19"
"DE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,6051,"COVID-19"
"DE","05-14",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,78,"COVID-19"
"DE","15-34",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,455,"COVID-19"
"DE","35-59",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,934,"COVID-19"
"DE","60-79",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,2022,"COVID-19"
"DE","80+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,2324,"COVID-19"
"DE-BB","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,193,"COVID-19"
"DE-BE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,213,"COVID-19"
"DE-BW","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,459,"COVID-19"
"DE-BY","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,1240,"COVID-19"
"DE-HB","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,9,"COVID-19"
"DE-HE","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,355,"COVID-19"
"DE-HH","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,79,"COVID-19"
"DE-MV","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,173,"COVID-19"
"DE-NI","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,312,"COVID-19"
"DE-NW","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,1616,"COVID-19"
"DE-RP","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,249,"COVID-19"
"DE-SH","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,255,"COVID-19"
"DE-SL","00+",2022-09-20,2022-08-23,"-28 day ahead inc hosp","quantile",0.025,117,"COVID-19"
