"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,5164,"COVID-19"
"DE","05-14",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,101,"COVID-19"
"DE","15-34",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,446,"COVID-19"
"DE","35-59",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,882,"COVID-19"
"DE","60-79",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,1687,"COVID-19"
"DE","80+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,1899,"COVID-19"
"DE-BB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-BE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-BW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,543,"COVID-19"
"DE-BY","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,1076,"COVID-19"
"DE-HB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,15,"COVID-19"
"DE-HE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,367,"COVID-19"
"DE-HH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,77,"COVID-19"
"DE-MV","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE-NI","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,354,"COVID-19"
"DE-NW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,1392,"COVID-19"
"DE-RP","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,269,"COVID-19"
"DE-SH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-SL","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE-SN","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-ST","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-TH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE","00-04",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,5092,"COVID-19"
"DE","05-14",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,99,"COVID-19"
"DE","15-34",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,438,"COVID-19"
"DE","35-59",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,868,"COVID-19"
"DE","60-79",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,1669,"COVID-19"
"DE","80+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,1857,"COVID-19"
"DE-BB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,126,"COVID-19"
"DE-BE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,116,"COVID-19"
"DE-BW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,533,"COVID-19"
"DE-BY","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,1060,"COVID-19"
"DE-HB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,15,"COVID-19"
"DE-HE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,360,"COVID-19"
"DE-HH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,76,"COVID-19"
"DE-MV","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,109,"COVID-19"
"DE-NI","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,350,"COVID-19"
"DE-NW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,1367,"COVID-19"
"DE-RP","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,264,"COVID-19"
"DE-SH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE-SL","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,54,"COVID-19"
"DE-SN","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,145,"COVID-19"
"DE-ST","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,132,"COVID-19"
"DE-TH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE","00-04",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,144,"COVID-19"
"DE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,5100,"COVID-19"
"DE","05-14",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,99,"COVID-19"
"DE","15-34",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,440,"COVID-19"
"DE","35-59",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,870,"COVID-19"
"DE","60-79",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,1675,"COVID-19"
"DE","80+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,1864,"COVID-19"
"DE-BB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,126,"COVID-19"
"DE-BE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,116,"COVID-19"
"DE-BW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,536,"COVID-19"
"DE-BY","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,1062,"COVID-19"
"DE-HB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,15,"COVID-19"
"DE-HE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,362,"COVID-19"
"DE-HH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,76,"COVID-19"
"DE-MV","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,109,"COVID-19"
"DE-NI","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,351,"COVID-19"
"DE-NW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,1369,"COVID-19"
"DE-RP","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,265,"COVID-19"
"DE-SH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,151,"COVID-19"
"DE-SL","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,54,"COVID-19"
"DE-SN","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,146,"COVID-19"
"DE-ST","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,132,"COVID-19"
"DE-TH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.1,214,"COVID-19"
"DE","00-04",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,144,"COVID-19"
"DE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,5126,"COVID-19"
"DE","05-14",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,99,"COVID-19"
"DE","15-34",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,442,"COVID-19"
"DE","35-59",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,874,"COVID-19"
"DE","60-79",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,1683,"COVID-19"
"DE","80+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,1875,"COVID-19"
"DE-BB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,127,"COVID-19"
"DE-BE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,118,"COVID-19"
"DE-BW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,538,"COVID-19"
"DE-BY","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,1068,"COVID-19"
"DE-HB","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,15,"COVID-19"
"DE-HE","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,364,"COVID-19"
"DE-HH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,76,"COVID-19"
"DE-MV","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,109,"COVID-19"
"DE-NI","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,352,"COVID-19"
"DE-NW","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,1375,"COVID-19"
"DE-RP","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,266,"COVID-19"
"DE-SH","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,152,"COVID-19"
"DE-SL","00+",2022-06-06,2022-05-09,"-28 day ahead inc hosp","quantile",0.25,54,"COVID-19"
