"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,143,"COVID-19"
"DE","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,6936,"COVID-19"
"DE","05-14",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE","15-34",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,408,"COVID-19"
"DE","35-59",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,950,"COVID-19"
"DE","60-79",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,2388,"COVID-19"
"DE","80+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,2981,"COVID-19"
"DE-BB","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,285,"COVID-19"
"DE-BE","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,338,"COVID-19"
"DE-BW","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,647,"COVID-19"
"DE-BY","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,1098,"COVID-19"
"DE-HB","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE-HE","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,420,"COVID-19"
"DE-HH","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,175,"COVID-19"
"DE-MV","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-NI","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,428,"COVID-19"
"DE-NW","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,1760,"COVID-19"
"DE-RP","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,295,"COVID-19"
"DE-SH","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,308,"COVID-19"
"DE-SL","00+",2022-12-19,2022-11-21,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
