"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,156,"COVID-19"
"DE","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,4252,"COVID-19"
"DE","05-14",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE","15-34",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,323,"COVID-19"
"DE","35-59",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,673,"COVID-19"
"DE","60-79",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,1498,"COVID-19"
"DE","80+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,1555,"COVID-19"
"DE-BB","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,155,"COVID-19"
"DE-BE","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-BW","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,315,"COVID-19"
"DE-BY","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,826,"COVID-19"
"DE-HB","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE-HE","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-HH","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,64,"COVID-19"
"DE-MV","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,112,"COVID-19"
"DE-NI","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,248,"COVID-19"
"DE-NW","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,1214,"COVID-19"
"DE-RP","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,205,"COVID-19"
"DE-SH","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,177,"COVID-19"
"DE-SL","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,56,"COVID-19"
"DE-SN","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,180,"COVID-19"
"DE-ST","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,129,"COVID-19"
"DE-TH","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","mean",NA,153,"COVID-19"
"DE","00-04",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,153,"COVID-19"
"DE","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,4211,"COVID-19"
"DE","05-14",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,46,"COVID-19"
"DE","15-34",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,319,"COVID-19"
"DE","35-59",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,666,"COVID-19"
"DE","60-79",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,1480,"COVID-19"
"DE","80+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,1539,"COVID-19"
"DE-BB","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,154,"COVID-19"
"DE-BE","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,123,"COVID-19"
"DE-BW","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,308,"COVID-19"
"DE-BY","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,814,"COVID-19"
"DE-HB","00+",2022-10-01,2022-09-03,"-28 day ahead inc hosp","quantile",0.025,13,"COVID-19"
