"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,306,"COVID-19"
"DE","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,17269,"COVID-19"
"DE","05-14",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,97,"COVID-19"
"DE","15-34",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,928,"COVID-19"
"DE","35-59",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,2266,"COVID-19"
"DE","60-79",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,6020,"COVID-19"
"DE","80+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,7619,"COVID-19"
"DE-BB","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,677,"COVID-19"
"DE-BE","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,494,"COVID-19"
"DE-BW","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,1917,"COVID-19"
"DE-BY","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,3581,"COVID-19"
"DE-HB","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-HE","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,1219,"COVID-19"
"DE-HH","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,171,"COVID-19"
"DE-MV","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,376,"COVID-19"
"DE-NI","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,873,"COVID-19"
"DE-NW","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,3608,"COVID-19"
"DE-RP","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,983,"COVID-19"
"DE-SH","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,545,"COVID-19"
"DE-SL","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,420,"COVID-19"
"DE-SN","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,1119,"COVID-19"
"DE-ST","00+",2022-11-10,2022-10-13,"-28 day ahead inc hosp","mean",NA,571,"COVID-19"
