"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,364,"COVID-19"
"DE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,10425,"COVID-19"
"DE","05-14",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE","15-34",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,923,"COVID-19"
"DE","35-59",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,1570,"COVID-19"
"DE","60-79",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,3322,"COVID-19"
"DE","80+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,4106,"COVID-19"
"DE-BB","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,286,"COVID-19"
"DE-BE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE-BW","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,1143,"COVID-19"
"DE-BY","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,2226,"COVID-19"
"DE-HB","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,31,"COVID-19"
"DE-HE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,759,"COVID-19"
"DE-HH","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,192,"COVID-19"
"DE-MV","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-NI","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,598,"COVID-19"
"DE-NW","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,2473,"COVID-19"
"DE-RP","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,535,"COVID-19"
"DE-SH","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE-SL","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,162,"COVID-19"
"DE-SN","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,337,"COVID-19"
"DE-ST","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,310,"COVID-19"
"DE-TH","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE","00-04",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,360,"COVID-19"
"DE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,10322,"COVID-19"
"DE","05-14",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,134,"COVID-19"
"DE","15-34",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,910,"COVID-19"
"DE","35-59",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,1552,"COVID-19"
"DE","60-79",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,3283,"COVID-19"
"DE","80+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,4067,"COVID-19"
"DE-BB","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,284,"COVID-19"
"DE-BE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,283,"COVID-19"
"DE-BW","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,1129,"COVID-19"
"DE-BY","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,2202,"COVID-19"
"DE-HB","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,31,"COVID-19"
"DE-HE","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,743,"COVID-19"
"DE-HH","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,183,"COVID-19"
"DE-MV","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,267,"COVID-19"
"DE-NI","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,576,"COVID-19"
"DE-NW","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,2456,"COVID-19"
"DE-RP","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,528,"COVID-19"
"DE-SH","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,407,"COVID-19"
"DE-SL","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,161,"COVID-19"
"DE-SN","00+",2022-08-19,2022-07-22,"-28 day ahead inc hosp","quantile",0.025,333,"COVID-19"
