"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,5941,"COVID-19"
"DE","05-14",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,100,"COVID-19"
"DE","15-34",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,635,"COVID-19"
"DE","35-59",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,1035,"COVID-19"
"DE","60-79",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,1923,"COVID-19"
"DE","80+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,2032,"COVID-19"
"DE-BB","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-BE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE-BW","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,535,"COVID-19"
"DE-BY","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,1074,"COVID-19"
"DE-HB","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,17,"COVID-19"
"DE-HE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,508,"COVID-19"
"DE-HH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,102,"COVID-19"
"DE-MV","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,127,"COVID-19"
"DE-NI","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE-NW","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,1794,"COVID-19"
"DE-RP","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,312,"COVID-19"
"DE-SH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,264,"COVID-19"
"DE-SL","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,78,"COVID-19"
"DE-SN","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,144,"COVID-19"
"DE-ST","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,139,"COVID-19"
"DE-TH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","mean",NA,186,"COVID-19"
"DE","00-04",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,220,"COVID-19"
"DE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,5845,"COVID-19"
"DE","05-14",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,98,"COVID-19"
"DE","15-34",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,622,"COVID-19"
"DE","35-59",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,1022,"COVID-19"
"DE","60-79",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,1889,"COVID-19"
"DE","80+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,1987,"COVID-19"
"DE-BB","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE-BE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,122,"COVID-19"
"DE-BW","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,528,"COVID-19"
"DE-BY","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,1068,"COVID-19"
"DE-HB","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,17,"COVID-19"
"DE-HE","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,472,"COVID-19"
"DE-HH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,98,"COVID-19"
"DE-MV","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,125,"COVID-19"
"DE-NI","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,351,"COVID-19"
"DE-NW","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,1778,"COVID-19"
"DE-RP","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,308,"COVID-19"
"DE-SH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,260,"COVID-19"
"DE-SL","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,76,"COVID-19"
"DE-SN","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,143,"COVID-19"
"DE-ST","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,138,"COVID-19"
"DE-TH","00+",2022-07-21,2022-06-23,"-28 day ahead inc hosp","quantile",0.025,185,"COVID-19"
