"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,337,"COVID-19"
"DE","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,9002,"COVID-19"
"DE","05-14",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE","15-34",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,802,"COVID-19"
"DE","35-59",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,1455,"COVID-19"
"DE","60-79",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,2930,"COVID-19"
"DE","80+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,3332,"COVID-19"
"DE-BB","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,243,"COVID-19"
"DE-BE","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-BW","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,969,"COVID-19"
"DE-BY","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,1684,"COVID-19"
"DE-HB","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,717,"COVID-19"
"DE-HH","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,155,"COVID-19"
"DE-MV","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-NI","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,492,"COVID-19"
"DE-NW","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,2484,"COVID-19"
"DE-RP","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,452,"COVID-19"
"DE-SH","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE-SL","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-SN","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,306,"COVID-19"
"DE-ST","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE-TH","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE","00-04",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE","00+",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,8898,"COVID-19"
"DE","05-14",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,133,"COVID-19"
"DE","15-34",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,792,"COVID-19"
"DE","35-59",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,1437,"COVID-19"
"DE","60-79",2022-08-11,2022-07-14,"-28 day ahead inc hosp","quantile",0.025,2892,"COVID-19"
